smpl_joint_0_x,smpl_joint_0_y,smpl_joint_0_z,smpl_joint_1_x,smpl_joint_1_y,smpl_joint_1_z,smpl_joint_2_x,smpl_joint_2_y,smpl_joint_2_z,smpl_joint_3_x,smpl_joint_3_y,smpl_joint_3_z,smpl_joint_4_x,smpl_joint_4_y,smpl_joint_4_z,smpl_joint_5_x,smpl_joint_5_y,smpl_joint_5_z,smpl_joint_6_x,smpl_joint_6_y,smpl_joint_6_z,smpl_joint_7_x,smpl_joint_7_y,smpl_joint_7_z,smpl_joint_8_x,smpl_joint_8_y,smpl_joint_8_z,smpl_joint_9_x,smpl_joint_9_y,smpl_joint_9_z,smpl_joint_10_x,smpl_joint_10_y,smpl_joint_10_z,smpl_joint_11_x,smpl_joint_11_y,smpl_joint_11_z,smpl_joint_12_x,smpl_joint_12_y,smpl_joint_12_z,smpl_joint_13_x,smpl_joint_13_y,smpl_joint_13_z,smpl_joint_14_x,smpl_joint_14_y,smpl_joint_14_z,smpl_joint_15_x,smpl_joint_15_y,smpl_joint_15_z,smpl_joint_16_x,smpl_joint_16_y,smpl_joint_16_z,smpl_joint_17_x,smpl_joint_17_y,smpl_joint_17_z,smpl_joint_18_x,smpl_joint_18_y,smpl_joint_18_z,smpl_joint_19_x,smpl_joint_19_y,smpl_joint_19_z,smpl_joint_20_x,smpl_joint_20_y,smpl_joint_20_z,smpl_joint_21_x,smpl_joint_21_y,smpl_joint_21_z,smpl_joint_22_x,smpl_joint_22_y,smpl_joint_22_z,smpl_joint_23_x,smpl_joint_23_y,smpl_joint_23_z
0.003123261,-0.351407468,0.012036551,0.060532261,-0.317969322,-0.078810632,-0.060304567,-0.329482406,-0.091633134,-0.002357576,-0.328804672,0.122966133,0.150370389,-0.329355031,-0.450742513,-0.115745462,-0.342297465,-0.452630073,-0.001621554,-0.338880718,0.254904509,0.156166419,-0.323966950,-0.857311487,-0.116186611,-0.317617327,-0.863401473,-0.013482198,-0.363748521,0.308821380,0.220877513,-0.421953917,-0.933357656,-0.187671036,-0.411776334,-0.934852660,-0.033099242,-0.362611860,0.476277292,0.029688543,-0.366832137,0.395677358,-0.064454593,-0.369947493,0.392072439,-0.025589481,-0.284659743,0.619999290,0.156043872,-0.357366621,0.437320769,-0.175310105,-0.368733913,0.427527815,0.324646831,-0.243736327,0.263401955,-0.342167705,-0.308332294,0.217613250,0.454674870,-0.340816498,0.069210097,-0.449705243,-0.372231841,0.001414552,0.469790906,-0.406624049,-0.010877196,-0.441306740,-0.433585823,-0.082287893
0.003123261,-0.351407468,0.012036551,0.060538713,-0.318065226,-0.078841798,-0.060319886,-0.329410523,-0.091608539,-0.002276359,-0.328778476,0.122964785,0.150343955,-0.329544455,-0.450778753,-0.115829192,-0.342137456,-0.452598065,-0.001602136,-0.338859826,0.254903078,0.156026483,-0.324060440,-0.857348084,-0.116337992,-0.317434162,-0.863368034,-0.013522749,-0.363747537,0.308797538,0.220656961,-0.422111571,-0.933380127,-0.187904298,-0.411595732,-0.934733868,-0.033262014,-0.362549126,0.476238608,0.029585287,-0.366788954,0.395686150,-0.064554602,-0.369923681,0.392013848,-0.026024230,-0.284641027,0.619998395,0.155823752,-0.357455492,0.437712044,-0.175381809,-0.368675023,0.427556336,0.325501561,-0.243645161,0.264960170,-0.343654662,-0.307527453,0.218991816,0.458463490,-0.341804922,0.073314399,-0.453999847,-0.371656060,0.004280835,0.474919081,-0.408501416,-0.005767139,-0.447110623,-0.433340937,-0.079316191
0.003123261,-0.351407468,0.012036551,0.060538713,-0.318065226,-0.078841798,-0.060319886,-0.329410523,-0.091608539,-0.002276359,-0.328778476,0.122964785,0.150594383,-0.329111785,-0.450731307,-0.115582228,-0.341725677,-0.452650219,-0.001602136,-0.338859826,0.254903078,0.156458259,-0.323259920,-0.857292950,-0.115900323,-0.316770136,-0.863405108,-0.013522749,-0.363747537,0.308797538,0.221157968,-0.421257973,-0.933334470,-0.187478065,-0.411011606,-0.934653878,-0.033262014,-0.362549126,0.476238608,0.029585287,-0.366788954,0.395686150,-0.064554602,-0.369923681,0.392013848,-0.026017942,-0.284819365,0.620094597,0.155780211,-0.357548594,0.437863171,-0.175305158,-0.368664026,0.427794158,0.326388538,-0.243268564,0.266342223,-0.345135212,-0.306827754,0.220700055,0.462104201,-0.342456400,0.077172056,-0.458379805,-0.371260345,0.007595703,0.479464054,-0.409932911,-0.001049755,-0.453237742,-0.433864713,-0.075441614
0.003123261,-0.351407468,0.012036551,0.060549621,-0.318142503,-0.078863211,-0.060325585,-0.329351962,-0.091592595,-0.002217669,-0.328757793,0.122963391,0.150574714,-0.329106271,-0.450762510,-0.115657158,-0.341593653,-0.452626169,-0.001569333,-0.338814944,0.254903644,0.156298831,-0.323176801,-0.857324958,-0.116084211,-0.316571742,-0.863376915,-0.013558954,-0.363687664,0.308789700,0.220911115,-0.421264023,-0.933325887,-0.187716722,-0.410854846,-0.934515417,-0.033408985,-0.362317681,0.476216376,0.029489448,-0.366670996,0.395709872,-0.064649776,-0.369754612,0.391977847,-0.026301848,-0.284623742,0.620098531,0.155582666,-0.357541502,0.438213855,-0.175323427,-0.368491083,0.427995175,0.327455699,-0.243203476,0.267999172,-0.346639276,-0.305978000,0.222332984,0.465754271,-0.343588918,0.081348211,-0.462810516,-0.370493412,0.010835096,0.484395951,-0.411808401,0.004071496,-0.459065318,-0.433510303,-0.071964584
0.003123261,-0.351407468,0.012036551,0.060609441,-0.318153024,-0.078829259,-0.060270611,-0.329256296,-0.091605850,-0.002237873,-0.328799039,0.122970834,0.150706336,-0.328908592,-0.450717300,-0.115530699,-0.341422170,-0.452652991,-0.001698946,-0.338831156,0.254913509,0.156374037,-0.322814643,-0.857278109,-0.115896463,-0.316141814,-0.863387942,-0.013778573,-0.363662571,0.308798492,0.220936924,-0.420973361,-0.933228731,-0.187480927,-0.410448253,-0.934543967,-0.033847116,-0.362142444,0.476197839,0.029152811,-0.366618693,0.395777464,-0.064984344,-0.369615704,0.391924202,-0.026943518,-0.284452081,0.620091856,0.155101180,-0.357645541,0.438741833,-0.175591975,-0.368366092,0.428144306,0.328459084,-0.243354023,0.270008147,-0.348277092,-0.305026293,0.223884910,0.469289482,-0.344905287,0.085898221,-0.467253745,-0.369325042,0.013885856,0.489411503,-0.413792700,0.009591419,-0.464683592,-0.432440102,-0.068883888
0.003123261,-0.351407468,0.012036551,0.060609441,-0.318153024,-0.078829259,-0.060270611,-0.329256296,-0.091605850,-0.002237873,-0.328799039,0.122970834,0.150706336,-0.328908592,-0.450717300,-0.115530699,-0.341422170,-0.452652991,-0.001698946,-0.338831156,0.254913509,0.156374037,-0.322814643,-0.857278109,-0.115896463,-0.316141814,-0.863387942,-0.013726872,-0.363598406,0.308839589,0.220977426,-0.420910031,-0.933276057,-0.187450469,-0.410551906,-0.934437037,-0.033568248,-0.361893833,0.476264238,0.029319305,-0.366503954,0.395763516,-0.064825453,-0.369424999,0.392040163,-0.026476935,-0.284317702,0.620210767,0.155267388,-0.357461780,0.438714206,-0.175231919,-0.368116170,0.428866833,0.330625206,-0.243418813,0.271889746,-0.350189090,-0.304584622,0.226610363,0.474036753,-0.345590740,0.090130731,-0.472289205,-0.368758857,0.018373519,0.495564759,-0.414427131,0.014162352,-0.471144050,-0.431231767,-0.064913824
0.003123261,-0.351407468,0.012036551,0.060666535,-0.318169862,-0.078799263,-0.060215414,-0.329193771,-0.091626190,-0.002267562,-0.328819573,0.122973569,0.150953606,-0.328812510,-0.450644374,-0.115421154,-0.341317624,-0.452683032,-0.001849396,-0.338826925,0.254918545,0.156827122,-0.322558105,-0.857199788,-0.115505233,-0.315702975,-0.863397479,-0.013917272,-0.363501549,0.308878124,0.221499056,-0.420600355,-0.933207989,-0.187146917,-0.410048306,-0.934444249,-0.033737481,-0.361665577,0.476303875,0.029129695,-0.366479635,0.395799190,-0.065022796,-0.369153976,0.392086446,-0.026442138,-0.284347862,0.620379090,0.154980600,-0.357659966,0.439079732,-0.175276786,-0.367630064,0.429358900,0.332963973,-0.244122386,0.274709076,-0.352386177,-0.303737044,0.229099393,0.479441047,-0.346737832,0.095664814,-0.477557957,-0.367510796,0.022570297,0.502446175,-0.415321976,0.019901542,-0.477746099,-0.429053873,-0.061413981
0.003123261,-0.351407468,0.012036551,0.060666535,-0.318169862,-0.078799263,-0.060215414,-0.329193771,-0.091626190,-0.002267562,-0.328819573,0.122973569,0.150953606,-0.328812510,-0.450644374,-0.115421154,-0.341317624,-0.452683032,-0.001774241,-0.338734627,0.254925251,0.156827122,-0.322558105,-0.857199788,-0.115505233,-0.315702975,-0.863397479,-0.013823616,-0.363289505,0.308943570,0.221538603,-0.420638144,-0.933125496,-0.187170252,-0.410143912,-0.934293568,-0.033406954,-0.361122757,0.476393223,0.029337134,-0.366218120,0.395809889,-0.064826310,-0.368682981,0.392232120,-0.025634259,-0.283994555,0.620545089,0.155022666,-0.357608974,0.439610183,-0.174893647,-0.366982371,0.430044681,0.335827231,-0.244797856,0.277839065,-0.354952633,-0.303551525,0.232284203,0.486070991,-0.347369164,0.101917937,-0.483649075,-0.367350608,0.027940750,0.510688603,-0.415388435,0.026152169,-0.485064656,-0.427580804,-0.056978427
0.003123261,-0.351407468,0.012036551,0.060684234,-0.318268597,-0.078824103,-0.060204219,-0.329232246,-0.091641255,-0.002252866,-0.328736335,0.122957297,0.151325107,-0.328850180,-0.450584859,-0.115193971,-0.341407865,-0.452729255,-0.001700424,-0.338558018,0.254915714,0.157572806,-0.322320312,-0.857130408,-0.114680111,-0.315446138,-0.863421500,-0.013752450,-0.362989724,0.308989257,0.222390756,-0.420452744,-0.932897449,-0.186426356,-0.409867227,-0.934261739,-0.033148639,-0.360427260,0.476455122,0.029489003,-0.365922689,0.395815253,-0.064687140,-0.368023992,0.392341912,-0.024851294,-0.283566147,0.620720327,0.155092701,-0.357934177,0.439966440,-0.174539089,-0.365905046,0.430754840,0.339574248,-0.246198848,0.281636715,-0.357907951,-0.302904487,0.235919803,0.494675398,-0.348319590,0.109714374,-0.490916431,-0.366620898,0.034330353,0.521466911,-0.415767282,0.034175456,-0.493655860,-0.425307035,-0.051631130
0.003123261,-0.351407468,0.012036551,0.060684234,-0.318268597,-0.078824103,-0.060204219,-0.329232246,-0.091641255,-0.002252866,-0.328736335,0.122957297,0.151710793,-0.328351766,-0.450504482,-0.114904657,-0.340987176,-0.452787161,-0.001643892,-0.338606685,0.254911840,0.158345789,-0.321091503,-0.857031465,-0.114089698,-0.314502865,-0.863445640,-0.013689145,-0.362982482,0.309012115,0.223315015,-0.419196188,-0.932704806,-0.185861230,-0.408982396,-0.934182286,-0.032880057,-0.360289335,0.476499587,0.029648507,-0.365973294,0.395788163,-0.064536393,-0.367854387,0.392427742,-0.024179656,-0.283931971,0.621008337,0.155202702,-0.358575791,0.440182507,-0.174149260,-0.365517259,0.431505263,0.343409777,-0.247421354,0.285879791,-0.361180902,-0.303043276,0.240010917,0.504028380,-0.348264813,0.118325099,-0.498762667,-0.366598934,0.041462973,0.533412337,-0.414963573,0.043085754,-0.502771258,-0.423481196,-0.045653552
0.003123261,-0.351407468,0.012036551,0.060706273,-0.318425834,-0.078867353,-0.060183343,-0.329376608,-0.091684781,-0.002262590,-0.328562081,0.122921064,0.151896477,-0.328795820,-0.450499713,-0.114796147,-0.341351509,-0.452836692,-0.001465506,-0.338188559,0.254892617,0.158570230,-0.321589857,-0.857027054,-0.113576613,-0.314889759,-0.863495588,-0.013414333,-0.362391055,0.309092015,0.223599583,-0.419827908,-0.932475448,-0.185438558,-0.409375370,-0.934132278,-0.032229535,-0.359049976,0.476610422,0.030101504,-0.365240932,0.395783603,-0.064096756,-0.366789222,0.392634183,-0.023064587,-0.282786369,0.621140003,0.155570000,-0.358514249,0.440525621,-0.173410401,-0.364205748,0.432525933,0.348224759,-0.248972595,0.290621281,-0.364577204,-0.302673876,0.244847998,0.515150905,-0.349343896,0.129055306,-0.508126616,-0.365749419,0.050414518,0.548259377,-0.415459424,0.054855127,-0.515281558,-0.421957880,-0.036937431
0.003123261,-0.351407468,0.012036551,0.060721528,-0.318514645,-0.078889877,-0.060160760,-0.329520732,-0.091729082,-0.002302126,-0.328432292,0.122892328,0.152132824,-0.328886032,-0.450467914,-0.114655681,-0.341554701,-0.452896893,-0.001360276,-0.337815076,0.254880488,0.158921406,-0.321431637,-0.856988907,-0.113140024,-0.314919025,-0.863543630,-0.013225977,-0.361849666,0.309172779,0.224034429,-0.419708282,-0.932314754,-0.185013711,-0.409464836,-0.934087813,-0.031730749,-0.357943237,0.476713538,0.030442670,-0.364496589,0.395793945,-0.063763641,-0.365896374,0.392820358,-0.022291819,-0.281775475,0.621276021,0.155797064,-0.358229905,0.440920949,-0.172764808,-0.363266587,0.433555275,0.352775872,-0.250066966,0.295708299,-0.368327975,-0.302852869,0.250090867,0.526233852,-0.349850386,0.140795678,-0.518293321,-0.365360975,0.060374007,0.563011169,-0.415500402,0.067921743,-0.528576791,-0.421095759,-0.026969174
0.003123261,-0.351407468,0.012036551,0.060721528,-0.318514645,-0.078889877,-0.060160760,-0.329520732,-0.091729082,-0.002302126,-0.328432292,0.122892328,0.152132824,-0.328886032,-0.450467914,-0.114743039,-0.341374874,-0.452889651,-0.001360276,-0.337815076,0.254880488,0.158808425,-0.321262836,-0.856987596,-0.113151871,-0.314207584,-0.863501191,-0.013232457,-0.361769795,0.309206665,0.224049181,-0.419473171,-0.932289422,-0.185132816,-0.408744544,-0.933947742,-0.031742878,-0.357620239,0.476740986,0.030432411,-0.364300758,0.395833194,-0.063774042,-0.365687490,0.392858028,-0.022383749,-0.281750262,0.621465206,0.155587047,-0.358440757,0.441565275,-0.172483161,-0.363197774,0.434374690,0.357185245,-0.251490116,0.301900268,-0.372661591,-0.303619444,0.255676687,0.537676394,-0.350688010,0.154845685,-0.529918432,-0.364853412,0.071529865,0.577949464,-0.416127384,0.083649673,-0.543306828,-0.420430660,-0.015492394
0.003123261,-0.351407468,0.012036551,0.060702235,-0.318593681,-0.078930616,-0.060171548,-0.329703003,-0.091760755,-0.002323642,-0.328289747,0.122861624,0.152152553,-0.328972250,-0.450498760,-0.114830017,-0.341553569,-0.452909857,-0.001293129,-0.337434053,0.254865825,0.158663481,-0.321103275,-0.857016325,-0.113239080,-0.314150691,-0.863505721,-0.013089716,-0.361232340,0.309277147,0.223995402,-0.419333875,-0.932212532,-0.185301214,-0.408765554,-0.933764338,-0.031417824,-0.356445849,0.476814508,0.030673407,-0.363388121,0.395864248,-0.063535050,-0.364867538,0.392999321,-0.022238940,-0.280585885,0.621555507,0.155654058,-0.357718557,0.442093372,-0.171903849,-0.362525791,0.435404748,0.361916959,-0.252339512,0.308162630,-0.377333939,-0.304511070,0.262238085,0.549314857,-0.351152241,0.169741601,-0.542074502,-0.365012318,0.084503785,0.593191564,-0.416313738,0.100445807,-0.559515774,-0.420617610,-0.001779502
0.003123261,-0.351407468,0.012036551,0.060674198,-0.318740100,-0.079001039,-0.060189806,-0.329982281,-0.091807649,-0.002344428,-0.328055233,0.122811429,0.152275831,-0.329312354,-0.450526506,-0.114944473,-0.341970980,-0.452937663,-0.001258340,-0.336911321,0.254834861,0.158691019,-0.321392298,-0.857044697,-0.113324217,-0.314416587,-0.863523304,-0.012979029,-0.360537827,0.309337348,0.224147812,-0.419707060,-0.932021976,-0.185535997,-0.409073591,-0.933571279,-0.031239571,-0.355228990,0.476866305,0.030823791,-0.362368405,0.395911843,-0.063384309,-0.363954753,0.393092811,-0.022445247,-0.279513687,0.621706843,0.155585617,-0.356907398,0.442753136,-0.171436369,-0.361801386,0.436308742,0.366594255,-0.253013551,0.315207124,-0.382077575,-0.305264860,0.269013077,0.560769081,-0.351222456,0.186003938,-0.554043651,-0.364850938,0.097938493,0.608333230,-0.415926248,0.118741915,-0.575899959,-0.420376539,0.012614653
0.003123261,-0.351407468,0.012036551,0.060674198,-0.318740100,-0.079001039,-0.060189806,-0.329982281,-0.091807649,-0.002344428,-0.328055233,0.122811429,0.152275831,-0.329312354,-0.450526506,-0.114944473,-0.341970980,-0.452937663,-0.001149910,-0.337020427,0.254826576,0.158374354,-0.321574628,-0.857053101,-0.113324217,-0.314416587,-0.863523304,-0.012768827,-0.360585630,0.309377372,0.223919287,-0.419829875,-0.932031512,-0.185653791,-0.409100801,-0.933412790,-0.030727170,-0.355086029,0.476932883,0.031190692,-0.362310499,0.395874560,-0.063022129,-0.363912702,0.393227756,-0.022067938,-0.279868484,0.622040689,0.155670077,-0.357186645,0.443498760,-0.170784205,-0.361957759,0.437171072,0.371938586,-0.255479872,0.323206484,-0.387495339,-0.307130903,0.277220309,0.572618425,-0.353290051,0.204029843,-0.567094445,-0.366251916,0.114008188,0.623681009,-0.417677075,0.139068186,-0.592800856,-0.421059728,0.029295566
0.003123261,-0.351407468,0.012036551,0.060669873,-0.318875402,-0.079052225,-0.060189147,-0.330182225,-0.091849111,-0.002361471,-0.327867836,0.122770920,0.152446091,-0.329741597,-0.450526118,-0.114859566,-0.342488170,-0.452981204,-0.001029464,-0.336619943,0.254799038,0.158473849,-0.322337359,-0.857059956,-0.112986341,-0.315259546,-0.863587499,-0.012531188,-0.359986931,0.309459835,0.224135518,-0.420632243,-0.931884170,-0.185417280,-0.410017490,-0.933271766,-0.030252188,-0.353937358,0.477021635,0.031551350,-0.361421853,0.395899713,-0.062664971,-0.363043427,0.393392026,-0.021850497,-0.278900325,0.622237980,0.155698091,-0.356413871,0.444396615,-0.170114636,-0.361298800,0.438102573,0.376994967,-0.256836176,0.331708729,-0.392716736,-0.308146656,0.285862237,0.584019005,-0.354002923,0.223348171,-0.579720736,-0.366790414,0.131008148,0.638556838,-0.418090314,0.160965979,-0.609054685,-0.421205103,0.047225595
0.003123261,-0.351407468,0.012036551,0.060669873,-0.318875402,-0.079052225,-0.060189147,-0.330182225,-0.091849111,-0.002361471,-0.327867836,0.122770920,0.152526274,-0.328935564,-0.450529039,-0.114936158,-0.341411829,-0.453004688,-0.000812075,-0.336440980,0.254808426,0.158477753,-0.320376247,-0.857041359,-0.113161385,-0.312941909,-0.863527238,-0.012177574,-0.359603465,0.309584618,0.224281132,-0.418541163,-0.931911647,-0.185475528,-0.407732219,-0.933288753,-0.029588031,-0.352742881,0.477147758,0.032060038,-0.360678881,0.395950466,-0.062162392,-0.362207979,0.393620819,-0.021433391,-0.277673364,0.622361422,0.155842170,-0.355630428,0.445366472,-0.169202790,-0.360696703,0.439310789,0.381966174,-0.258041292,0.340815544,-0.397695005,-0.308535367,0.295698643,0.595159054,-0.354078293,0.244026914,-0.592195749,-0.366117537,0.149948493,0.653057933,-0.417795599,0.184353441,-0.624868214,-0.420543075,0.067417793
0.003123261,-0.351407468,0.012036551,0.060644608,-0.319017172,-0.079118676,-0.060214460,-0.330372274,-0.091872334,-0.002344667,-0.327681422,0.122731954,0.152622074,-0.329151243,-0.450563490,-0.114924744,-0.341557890,-0.453034878,-0.000571857,-0.335951895,0.254785955,0.158498704,-0.320560157,-0.857076228,-0.113004662,-0.313150346,-0.863561094,-0.011813028,-0.358862728,0.309693485,0.224429548,-0.418721586,-0.931838810,-0.185413733,-0.408002615,-0.933139801,-0.028994933,-0.351167381,0.477243960,0.032539234,-0.359543830,0.396004528,-0.061687227,-0.361020595,0.393808037,-0.021023652,-0.276086152,0.622461736,0.156029075,-0.354334831,0.446130037,-0.168311611,-0.359477431,0.440459579,0.386987597,-0.259115934,0.350327551,-0.402630389,-0.308648705,0.306053072,0.605803609,-0.353923678,0.265631676,-0.604220986,-0.365892559,0.170134917,0.667052269,-0.417470038,0.209208533,-0.640592277,-0.420340389,0.089181118
0.003123261,-0.351407468,0.012036551,0.060644608,-0.319017172,-0.079118676,-0.060214460,-0.330372274,-0.091872334,-0.002344667,-0.327681422,0.122731954,0.152871013,-0.328751415,-0.450512469,-0.114727408,-0.341093749,-0.453078777,-0.000387593,-0.335923612,0.254785091,0.158797607,-0.319658995,-0.857013583,-0.112532422,-0.312170982,-0.863567650,-0.011534294,-0.358694851,0.309769928,0.224838912,-0.417711616,-0.931821465,-0.185082227,-0.406934023,-0.933121264,-0.028398216,-0.350580394,0.477332920,0.032979891,-0.359180689,0.395998895,-0.061251085,-0.360626340,0.393983126,-0.020470431,-0.275867045,0.622742712,0.156252712,-0.353867799,0.446645021,-0.167415202,-0.359040529,0.441671431,0.391722679,-0.260871440,0.360087723,-0.407389671,-0.309273064,0.317214966,0.615518272,-0.354063302,0.287471265,-0.615709424,-0.366086394,0.191658214,0.679988980,-0.417362928,0.234463841,-0.655980945,-0.420335174,0.112435594
0.003123261,-0.351407468,0.012036551,0.060626268,-0.319136977,-0.079172716,-0.060231470,-0.330540240,-0.091895819,-0.002337791,-0.327520281,0.122697636,0.152771682,-0.328772515,-0.450589180,-0.114934161,-0.341040969,-0.453080028,-0.000242675,-0.335410476,0.254770160,0.158483490,-0.319671243,-0.857093155,-0.112904057,-0.312016696,-0.863562584,-0.011193182,-0.357910603,0.309905797,0.224639088,-0.417788208,-0.931715488,-0.185514331,-0.406993687,-0.932760358,-0.027636621,-0.348952830,0.477467626,0.033529513,-0.358050197,0.396028042,-0.060708318,-0.359350085,0.394247532,-0.019799398,-0.274193943,0.622858882,0.156319708,-0.352250099,0.447780997,-0.166513115,-0.357829541,0.442729861,0.395960122,-0.261581242,0.370721161,-0.411761582,-0.310328037,0.328053117,0.624287248,-0.353056014,0.311211228,-0.626513779,-0.365452021,0.213021770,0.691464961,-0.416495234,0.261858135,-0.672214866,-0.419504970,0.136663109
0.003123261,-0.351407468,0.012036551,0.060628660,-0.319236010,-0.079206213,-0.060223833,-0.330693007,-0.091931038,-0.002360188,-0.327380240,0.122666225,0.152876332,-0.328687221,-0.450602055,-0.114931136,-0.340872824,-0.453123808,-0.000106458,-0.335017681,0.254750997,0.158483148,-0.319413364,-0.857103586,-0.112868316,-0.311749935,-0.863599300,-0.010874702,-0.357302099,0.310010016,0.224804327,-0.417521983,-0.931589723,-0.185558617,-0.406816900,-0.932589233,-0.026916295,-0.347688794,0.477574468,0.034047589,-0.357180804,0.396028340,-0.060195878,-0.358352572,0.394471049,-0.019203883,-0.273127019,0.623073578,0.156313792,-0.350962609,0.448959947,-0.165624723,-0.356948048,0.443769038,0.399694622,-0.262447506,0.381747961,-0.415809661,-0.311534524,0.339370430,0.631823897,-0.351808041,0.335131943,-0.636476755,-0.364919633,0.235229030,0.701539874,-0.415267378,0.289462417,-0.687022209,-0.418842196,0.161890894
0.003123261,-0.351407468,0.012036551,0.060604252,-0.319388628,-0.079275221,-0.060245261,-0.330918193,-0.091962583,-0.002355739,-0.327169776,0.122620501,0.153036401,-0.328864843,-0.450624496,-0.114863150,-0.340941101,-0.453173220,0.000198294,-0.334618777,0.254710555,0.158447400,-0.319503635,-0.857126653,-0.112678811,-0.311671346,-0.863637567,-0.010375081,-0.356742442,0.310071707,0.224977806,-0.417535961,-0.931526661,-0.185397610,-0.406677842,-0.932680786,-0.026027735,-0.346697748,0.477647632,0.034741063,-0.356462121,0.395988137,-0.059506960,-0.357527018,0.394645870,-0.018474281,-0.272693127,0.623439252,0.156416133,-0.349964559,0.450232029,-0.164525211,-0.356284916,0.444816828,0.403173655,-0.263682961,0.393198848,-0.419366300,-0.312789768,0.351445943,0.638331652,-0.350665241,0.358889639,-0.645435870,-0.364556253,0.258698344,0.710365295,-0.414052188,0.316861629,-0.699867904,-0.418630898,0.188313380
