joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
1.539941072,-0.787674904,0.175066292,-0.436090678,-0.518128633,0.588316381,-1.941818237,-1.896104217,0.453642011,6.143693447,1.056584001,-2.137514114,-0.001515428,0.054883212,0.159119070,0.224953890,0.184692442,0.354015082,0.019690394,0.085896254,0.452196032,0.033821166,0.207251310,-0.051219761,0.770912290,-0.239328668,-0.286407501,0.000000000,0.000000000
1.374699950,-0.559663057,0.230189413,-0.168428570,-0.671048462,0.474356204,-1.902244806,-1.662304997,0.336474180,5.521361351,0.327156484,-2.634539366,0.037648678,0.283008456,0.244103372,0.490334630,0.045835972,0.286969900,-0.350318849,-0.175735727,0.330203772,-0.006723404,0.296461582,-0.072166324,0.756842077,-0.405682057,-0.326907068,0.000000000,0.000000000
1.123974442,-0.335487545,0.278472900,0.174146146,-0.797561526,0.407080024,-1.859953046,-1.154793739,0.504674017,4.529018879,-0.483272225,-2.281296253,0.064607710,0.452399611,0.312876701,0.680515170,-0.030829012,0.212652981,-0.637209773,-0.366160274,0.242767662,-0.007525086,0.239185989,-0.042164326,0.572049618,-0.293692589,-0.292658895,0.000000000,0.000000000
0.861901402,-0.151342243,0.300982952,0.474737585,-0.837448239,0.465568393,-2.009929657,-0.435508788,0.982130289,3.502339125,-0.475083292,-0.853205740,0.065005921,0.512109697,0.340723991,0.785470009,-0.032566488,0.061074272,-0.499868393,-0.242824852,0.179043040,0.031758845,0.049552321,0.023257732,0.229029730,0.042400137,-0.143312290,0.000000000,0.000000000
0.700960279,0.072847024,0.301013142,0.598492503,-0.881784022,0.365123272,-2.143584251,0.274068117,1.235004544,2.544784546,-0.233382732,-0.034576003,0.058225788,0.502471447,0.341154635,0.796011090,0.036320090,0.063189864,-0.284706414,0.019584969,0.169021264,0.106959045,-0.182038546,0.067296624,-0.165367499,0.148249701,0.048296154,0.000000000,0.000000000
0.673316777,0.302310854,0.274132937,0.516051054,-0.913098454,0.123803809,-2.159537077,0.751618266,1.099037766,1.700264215,-0.008942932,-0.156833932,0.040080562,0.486890048,0.344522297,0.753018260,0.110055506,0.211690739,-0.121877715,0.279580414,0.188376576,0.207601488,-0.354450941,0.083905458,-0.469996959,-0.027863309,0.195175588,0.000000000,0.000000000
0.687060118,0.409481585,0.200906768,0.346943736,-0.811722159,0.058934908,-2.041890383,0.898058712,0.689798236,0.773435831,0.173908472,-0.110614300,-0.007596746,0.534916282,0.349542499,0.741408765,0.119373202,0.289556384,0.025573745,0.384072214,0.178708136,0.302173197,-0.375996530,0.103315711,-0.527773798,-0.129819006,0.195645541,0.000000000,0.000000000
0.773091972,0.429047555,0.103574060,0.095558167,-0.641205192,0.084896922,-1.787450910,0.852841854,0.208029523,-0.182598829,0.275019556,0.128099933,-0.090967409,0.609429002,0.343781710,0.706475973,0.076727569,0.264553368,0.085724518,0.370346010,0.140516281,0.357329845,-0.277334452,0.122979283,-0.383347631,-0.103751756,0.102144480,0.000000000,0.000000000
0.935544610,0.432469606,0.019587576,-0.203593075,-0.493523479,0.074846275,-1.440516114,0.833848119,-0.131523609,-1.107332110,0.304502249,0.480930597,-0.191154122,0.631621838,0.308918953,0.574032962,0.040191412,0.151231140,0.016688555,0.321456045,0.099856965,0.355769694,-0.151285529,0.134776533,-0.162514299,0.040080771,0.005793013,0.000000000,0.000000000
1.029676795,0.437018543,-0.029907562,-0.424791873,-0.372146815,0.059656657,-1.174137712,0.870689034,-0.302589297,-1.976183057,0.439009815,0.532378972,-0.250579685,0.562322855,0.268691778,0.339022279,0.045140088,-0.071031600,-0.102016702,0.186659768,0.096179917,0.318419933,-0.047071278,0.142377615,0.065844879,0.104265571,-0.067561306,0.000000000,0.000000000
1.020509720,0.440792918,-0.042353012,-0.531034172,-0.290270895,0.035590608,-1.034758210,0.967864692,-0.289493054,-2.727940559,0.672102690,0.334211498,-0.258944273,0.428474694,0.255644321,0.050866604,0.069066882,-0.324158370,-0.149745122,0.045619160,0.132686466,0.278286636,-0.003790855,0.155693293,0.231065229,0.055054668,-0.101995096,0.000000000,0.000000000
0.986527026,0.414266706,-0.048240274,-0.600677729,-0.240258873,-0.022671815,-0.904089928,1.096895337,-0.123842806,-3.410002708,0.830311298,0.499024928,-0.264542550,0.275661051,0.249892473,-0.246112049,0.094258785,-0.427797437,0.116961822,0.112463906,0.211417675,0.245556235,-0.041367114,0.159925222,0.295571625,0.033200812,-0.130315691,0.000000000,0.000000000
0.960906208,0.333742887,-0.047180615,-0.685656786,-0.196972489,-0.069057658,-0.776466012,1.141162157,0.071978197,-3.996255875,0.981833816,0.703640163,-0.260033429,0.112796947,0.236549973,-0.470052660,0.095021725,-0.466704011,0.400488824,0.212811306,0.293621421,0.218978524,-0.148864090,0.153641403,0.327163935,0.003484171,-0.072761066,0.000000000,0.000000000
0.967739344,0.198601767,-0.041355565,-0.823583484,-0.135663152,-0.063241206,-0.649242103,1.019411564,0.167820975,-4.491460323,1.201264620,0.603601873,-0.242808178,-0.034336001,0.221717358,-0.559864938,0.035414100,-0.549349546,0.391436756,0.160984695,0.341867268,0.191107392,-0.285585225,0.132596493,0.404592216,-0.067808665,0.111646019,0.000000000,0.000000000
0.975609779,0.050156213,-0.051249377,-0.946291566,-0.076479465,-0.052915886,-0.501751900,0.816913724,0.155105069,-4.875051975,1.470898867,0.437950611,-0.219793707,-0.139945000,0.213372707,-0.561726093,-0.046083331,-0.467051208,0.344784558,0.063507631,0.394239277,0.150290132,-0.323908031,0.140225887,0.415910780,-0.079442374,0.124207884,0.000000000,0.000000000
0.971016407,-0.074027352,-0.075516105,-1.000604749,-0.044823438,-0.058111664,-0.329521298,0.605538487,0.040660799,-5.141085625,1.725151062,0.322104156,-0.195268542,-0.198089704,0.211706758,-0.486676395,-0.132380426,-0.218223780,0.292085856,-0.026326254,0.451818854,0.097706914,-0.253932178,0.169213116,0.319530249,-0.028105360,-0.033009611,0.000000000,0.000000000
0.958605647,-0.157753304,-0.087040104,-0.953310013,-0.074782968,-0.087663904,-0.114142895,0.428167731,-0.134331360,-5.360589981,1.876969576,0.296041191,-0.171982870,-0.245624781,0.206317008,-0.314918160,-0.228004158,0.036862865,0.072310120,-0.067584217,0.472964346,0.051632524,-0.173421204,0.180625916,0.069784932,0.007319730,-0.054887682,0.000000000,0.000000000
0.937209070,-0.206481710,-0.119531341,-0.829532027,-0.141715258,-0.122787409,0.147636235,0.310835242,-0.314014405,-5.530366421,1.891167998,0.420566916,-0.172031015,-0.270802915,0.187961757,-0.089892745,-0.292679667,0.248466432,-0.177970901,-0.102389231,0.458391756,0.018754601,-0.115968287,0.192426145,-0.081775151,-0.040793791,0.005344488,0.000000000,0.000000000
0.929293990,-0.260148048,-0.213450193,-0.701223314,-0.195920467,-0.137644500,0.472993404,0.229535997,-0.450205058,-5.703935623,1.811730623,0.696738064,-0.221208021,-0.261178255,0.163187087,0.127954781,-0.312235951,0.386011243,-0.306891084,-0.172701105,0.432264805,-0.005064905,-0.106421113,0.209411979,0.072620064,-0.197638109,0.055756234,0.000000000,0.000000000
0.981421411,-0.344891906,-0.347803175,-0.648812175,-0.197127461,-0.129613370,0.878687978,0.108143687,-0.657315910,-5.858583927,1.827222705,0.970611513,-0.321618944,-0.281193107,0.120981038,0.210373104,-0.274769962,0.465352476,-0.285292417,-0.170176476,0.407701373,-0.016230345,-0.095699728,0.204890966,0.161531195,-0.168469727,0.056341663,0.000000000,0.000000000
1.046309590,-0.407492131,-0.487138331,-0.629244745,-0.155138224,-0.120152250,0.350601971,-0.252587348,-0.743563473,-3.902717352,0.895690620,1.115900636,-0.441321075,-0.306072474,0.087018311,0.159135461,-0.222556293,0.509793699,-0.188835889,-0.097584724,0.386112571,-0.019125640,-0.088949502,0.172558427,0.120420754,0.017147977,0.027134456,0.000000000,0.000000000
0.991416693,-0.336990774,-0.587112844,-0.461837649,-0.131217390,-0.162908256,-0.551346660,-0.623501837,-1.003472090,-1.027936459,-0.444443882,1.054100156,-0.507779062,-0.288385510,0.081321597,0.078545511,-0.182372332,0.626026094,-0.285670519,-0.077820942,0.343365610,-0.013625622,-0.164045393,0.154548883,0.163197890,-0.025908463,0.078071654,0.000000000,0.000000000
0.807277083,-0.132513925,-0.566741526,-0.174168870,-0.142451376,-0.236923814,-0.500466704,-0.576271117,-1.414571762,-0.124250166,-0.578324199,0.743646920,-0.458536685,-0.256946683,0.067776442,-0.026863813,-0.127619505,0.535794735,-0.298253834,-0.079913810,0.296106189,0.003455579,-0.264963508,0.143000484,0.220691234,-0.129891098,0.138413906,0.000000000,0.000000000
0.581287205,0.122922197,-0.422607929,0.109142810,-0.162080675,-0.302680403,-0.072477758,-0.248627365,-1.474632263,-0.045902282,-0.098049827,0.228309259,-0.333237082,-0.180545077,0.035178661,-0.082205236,-0.086039305,0.049169362,0.021436065,-0.054686144,0.243577734,0.017337501,-0.286580622,0.117769837,0.212091774,-0.086481780,0.135242373,0.000000000,0.000000000
0.255339205,0.476600736,-0.234821439,0.446977854,-0.138209760,-0.392906368,0.167679042,0.298846513,-0.794503093,0.007916614,0.622647285,-0.596232355,-0.144762173,-0.179405883,-0.025235116,-0.181943178,0.014843047,-0.206796825,0.219925120,-0.016133115,0.182262436,0.041398406,-0.363139808,0.071746111,0.129549205,0.009234622,0.096534379,0.000000000,0.000000000
-0.123556703,0.891724527,-0.081228554,0.862183452,-0.059451908,-0.511523604,0.176945329,0.911212683,0.233800709,0.035341829,1.471099854,-1.417302489,0.056413002,-0.314207941,-0.156049430,-0.358687341,0.245527923,-0.121771544,0.180606171,0.026423857,0.083606318,0.092275441,-0.454109162,0.069504976,0.001333095,0.120992124,0.041720178,0.000000000,0.000000000
-0.379179418,1.224819779,-0.063980088,1.276550412,0.137570500,-0.642321825,0.101415068,1.236431360,0.485822558,-0.011500344,2.308928251,-1.632722855,0.121523812,-0.419941187,-0.310727954,-0.440834463,0.474874675,-0.104522705,0.063623115,0.079720095,-0.063368306,0.150701404,-0.428938866,0.110730529,-0.086406432,0.204915091,-0.003606826,0.000000000,0.000000000
-0.436601788,1.380466104,-0.169177532,1.561173797,0.471205264,-0.729180753,0.176464766,1.238335609,0.073949993,-0.058647618,2.570923567,-1.154309750,0.114981085,-0.378065556,-0.418362021,-0.364406407,0.565710664,-0.115525723,0.074483454,0.163339451,-0.223479420,0.186689198,-0.298076868,0.179298222,-0.110676885,0.197355077,-0.017349608,0.000000000,0.000000000
-0.320884585,1.353377461,-0.312803507,1.680535793,0.880976796,-0.741747022,0.495432317,1.036807179,-0.536795735,0.101286732,1.870595336,-0.200403661,0.103485212,-0.161027730,-0.516605377,-0.144618750,0.542327762,-0.093708187,0.362482846,0.274834782,-0.343031436,0.180104375,-0.108142197,0.254689157,-0.080086105,0.028227270,0.012112223,0.000000000,0.000000000
-0.206353143,1.322467566,-0.307648957,1.815310836,1.296433806,-0.688887179,0.336838514,0.909108281,-0.511919737,1.120009303,0.518266082,0.039258413,0.130052298,0.188908353,-0.612173975,0.138768554,0.362806022,-0.194215775,0.468561053,0.342325121,-0.443416834,0.117337704,0.171623379,0.291244686,-0.062040985,-0.186817259,0.113231502,0.000000000,0.000000000
-0.134852156,1.298309445,-0.172303334,1.963000774,1.724144816,-0.612374008,0.048303604,1.012352109,0.041765720,2.008764744,-0.631586671,-0.515132487,0.182850659,0.538095117,-0.675396621,0.336639583,0.070998073,-0.457953662,0.297314286,0.327205658,-0.537768006,0.006131828,0.492110848,0.271432102,-0.079813786,-0.308088213,0.212093160,0.000000000,0.000000000
-0.040018559,1.105126739,-0.118172958,1.992002130,2.308931589,-0.607556462,0.304439664,1.077329040,0.251694769,1.779947400,-1.107790112,-0.832814455,0.200348169,0.703611791,-0.667069852,0.246304274,-0.214502215,-0.890558958,0.068350881,0.229522958,-0.587478638,-0.138632953,0.687663257,0.147297978,-0.111476891,-0.226242274,0.113045797,0.000000000,0.000000000
-0.023449957,0.810420871,-0.139220715,2.035042763,2.950561523,-0.589777887,0.642319798,1.015688062,0.323250145,1.355244994,-1.292995334,-0.967168987,0.196876943,0.603301287,-0.563967228,-0.205716491,-0.405202806,-1.268286943,-0.126287520,0.034344196,-0.598781586,-0.275881588,0.707764924,-0.043928623,-0.168708712,0.006213598,-0.094641931,0.000000000,0.000000000
-0.129188970,0.514915943,-0.195130572,2.184123516,3.540892839,-0.502961516,0.899100304,0.930960834,0.445597619,0.976970077,-1.280629635,-1.041606426,0.193005621,0.343543649,-0.370551646,-0.868993998,-0.517724454,-1.396390438,-0.148538128,-0.234898552,-0.549601018,-0.356931984,0.527399778,-0.265815854,-0.247785822,0.235070944,-0.275875360,0.000000000,0.000000000
-0.330846757,0.401505828,-0.230227873,2.545410395,3.775048256,-0.480180621,1.236022234,0.926968634,0.438229740,0.451657921,-1.157296300,-0.906279683,0.189966708,0.070903450,-0.142385066,-1.376703382,-0.589638948,-1.408698797,0.229355320,-0.525495410,-0.457933903,-0.375296175,0.180631876,-0.414095819,-0.258774132,0.480178565,-0.449433088,0.000000000,0.000000000
-0.553633273,0.486629456,-0.230404362,3.050523996,3.552764654,-0.605536640,1.601362944,1.005624652,0.303197652,-0.077213347,-1.044419289,-0.625499129,0.157399759,-0.247704610,0.059814751,-1.631920099,-0.530391932,-1.327942371,0.739941180,-0.748177648,-0.379950553,-0.348353386,-0.197042525,-0.441084802,-0.187458470,0.698503196,-0.554550052,0.000000000,0.000000000
-0.660786033,0.595443726,-0.236086875,3.469416618,3.024312258,-1.022428632,1.826296806,1.040906787,0.175195187,-0.243142992,-1.094881773,-0.443208486,0.111537986,-0.465926170,0.205373764,-1.500582695,-0.413903594,-1.176809192,1.076894283,-0.781688452,-0.346529126,-0.301066041,-0.484599173,-0.378267467,-0.051275082,0.876574874,-0.487126410,0.000000000,0.000000000
-0.803549588,0.810221553,-0.156755328,3.975698471,2.106646538,-1.249477625,1.939461350,1.086025119,0.065270066,-0.218115747,-1.178465366,-0.377698064,0.058372598,-0.523451686,0.282253325,-0.996804237,-0.276081264,-0.779326797,0.939796865,-0.600103676,-0.355765402,-0.254742801,-0.582054257,-0.267912447,-0.083930232,0.863767624,-0.275316834,0.000000000,0.000000000
-1.110664725,1.213907480,0.069032595,4.676932335,0.881543398,-0.850261390,2.008671999,1.195631385,-0.020764768,-0.247257203,-1.152535558,-0.395671546,-0.008475129,-0.536985695,0.310258567,-0.388327241,-0.085118413,-0.056327879,0.124953873,-0.266568184,-0.412808180,-0.223673880,-0.452392548,-0.155417621,-0.450242490,0.581162453,-0.011587329,0.000000000,0.000000000
-1.369054198,1.467332602,0.000665104,4.919388771,-0.790342510,-0.037640706,2.017000198,1.336698532,-0.099284202,-0.345387697,-1.050656676,-0.417069256,-0.073432550,-0.456131071,0.308017433,0.344543159,-0.027790666,0.785413921,-0.428926021,0.145249441,-0.495223135,-0.207197666,-0.295347720,-0.101906061,-0.859485209,0.101319328,0.193416700,0.000000000,0.000000000
-1.578527093,1.354094625,-0.367565930,4.594698429,-2.390190363,0.683580697,1.911368251,1.404851079,-0.132621825,-0.443435848,-0.912182570,-0.407278061,-0.113291577,-0.318601906,0.296051800,1.047423482,-0.162148476,1.562824845,-0.498339891,0.496073246,-0.591390967,-0.207498670,-0.171867758,-0.131195784,-1.181668401,-0.363446951,0.305661380,0.000000000,0.000000000
-2.005461693,0.931279361,-0.618804693,4.174315929,-2.753153324,0.489154100,1.577828050,1.226246595,-0.055663288,-0.352733970,-0.783692300,-0.390867323,-0.117050394,-0.297609717,0.286091864,1.471525431,-0.371286273,2.228569508,-0.630465865,0.685603917,-0.675543785,-0.226157904,-0.038456172,-0.274318457,-1.510193229,-0.537701130,0.409632742,0.000000000,0.000000000
-2.457227468,0.558225036,-0.397620916,3.606754541,-2.526351929,0.192901492,1.128292441,0.860799670,0.125674158,-0.138984248,-0.706297338,-0.330691963,-0.074225105,-0.262296379,0.274764001,1.555958390,-0.629620254,2.482117653,-0.754048705,0.525904834,-0.636995018,-0.249767303,0.003609806,-0.485356152,-1.583692789,-0.436466753,0.398292214,0.000000000,0.000000000
-2.708550215,0.534820557,0.403297037,2.859118462,-2.590748072,0.605316103,0.725032747,0.437883675,0.372422487,0.085619465,-0.704852462,-0.203115121,0.000438932,-0.226132005,0.268897414,1.238074899,-0.799436867,2.181910038,-0.893475652,-0.032939017,-0.449921757,-0.270752609,-0.077144802,-0.669360161,-1.243454218,-0.169623464,0.205752164,0.000000000,0.000000000
-2.744240522,0.592227280,1.137164474,1.935514808,-2.418423891,1.045030713,0.565555692,0.100288168,0.554814219,0.153910369,-0.694166124,-0.072292238,0.039906800,-0.356193632,0.287982821,0.602793694,-0.708702207,1.581175566,-0.924565434,-0.667110264,-0.181426570,-0.264236331,-0.157604367,-0.772893429,-0.762247682,0.127974525,-0.100981817,0.000000000,0.000000000
-2.589267969,0.544375181,1.516336560,0.908723474,-1.975941420,1.225854874,0.656018376,-0.087675825,0.623664260,0.029429793,-0.639511645,0.015725940,0.055953953,-0.456721723,0.325199962,0.038056076,-0.507904589,0.897372484,-0.657803357,-1.063101411,0.119212829,-0.202290714,-0.217696279,-0.778700411,-0.277618319,0.342429042,-0.376111358,0.000000000,0.000000000
-2.380247831,0.229729712,1.539057255,-0.234863162,-1.478068113,1.097091675,0.768959343,-0.199675560,0.633020699,-0.167668983,-0.542679429,0.031994656,0.073620304,-0.440755963,0.323316455,-0.226905942,-0.319376588,0.285254419,-0.171335042,-0.936139584,0.357498705,-0.089329481,-0.265374035,-0.710508227,0.237627327,0.454584509,-0.401658386,0.000000000,0.000000000
-2.154605389,-0.222761929,1.290784717,-1.362481713,-0.978810728,0.749673903,0.908000767,-0.237447396,0.581360221,-0.410666704,-0.440829247,0.014170073,0.076045752,-0.357707500,0.254800916,-0.238685310,-0.110304356,-0.150583684,0.253054142,-0.452469468,0.485075831,0.033466518,-0.175684690,-0.549353659,0.614682555,0.362975538,-0.222674757,0.000000000,0.000000000
-1.927632809,-0.615724206,0.965960681,-2.356085300,-0.538165867,0.361205637,1.074025154,-0.232040137,0.490321964,-0.658648491,-0.372583807,0.017363392,0.077892005,-0.229703352,0.144396722,-0.112947822,0.081920624,-0.391617417,0.411840141,0.083125010,0.533223152,0.121501088,0.085338950,-0.334255397,0.744979084,0.037767179,0.025420077,0.000000000,0.000000000
-1.595762372,-0.777007639,0.873742640,-3.273683786,-0.153841078,0.037796609,1.222506642,-0.227097601,0.414762259,-0.851348400,-0.346928477,0.121391565,0.098732114,-0.059365015,0.017821789,0.094741583,0.249740481,-0.543104887,0.436989397,0.460222542,0.493902892,0.168608129,0.409159809,-0.090794265,0.879625201,-0.395798117,0.272049576,0.000000000,0.000000000
-1.213351607,-0.732608140,1.025138378,-4.068246365,0.219384581,-0.100904517,1.280742407,-0.231672078,0.395969301,-0.913458705,-0.359648466,0.276876241,0.137205988,0.110174343,-0.097009540,0.281901658,0.375452638,-0.568230450,0.294983953,0.571594954,0.401574731,0.172707438,0.701830506,0.121913850,1.049134135,-0.822284460,0.433527857,0.000000000,0.000000000
-1.010869503,-0.711216807,1.017278433,-4.681277275,0.781568885,0.166768759,1.149749160,-0.193722367,0.470411032,-0.789814055,-0.353519619,0.289443880,0.169032991,0.249869749,-0.182977319,0.356431305,0.437255204,-0.250539929,-0.257885277,0.484015793,0.282938421,0.134044886,0.962255895,0.268641114,1.100625873,-1.134884953,0.449262381,0.000000000,0.000000000
