root_ori6_0,root_ori6_1,root_ori6_2,root_ori6_3,root_ori6_4,root_ori6_5
-0.203033447,-0.976883471,0.978791296,-0.200575233,-0.027298214,0.073949352
-0.173860908,-0.982740939,0.984425128,-0.171743035,-0.026071863,0.068736739
-0.144910812,-0.987643838,0.989168763,-0.143182516,-0.023366205,0.063706212
-0.113929629,-0.992102444,0.993317068,-0.112769127,-0.018470865,0.054915793
-0.082545280,-0.995618939,0.996488571,-0.081835985,-0.014040668,0.045234010
-0.050485253,-0.998179317,0.998667002,-0.050098896,-0.010752990,0.033591922
-0.006842256,-0.999841273,0.999886215,-0.006619573,-0.013444273,0.016543720
0.042686522,-0.999084890,0.998918474,0.042629600,-0.018431082,-0.003472723
0.085721910,-0.996316016,0.996119440,0.085654318,-0.019947410,-0.004220931
0.130654573,-0.991425931,0.991210639,0.130583763,-0.020756003,-0.004735879
0.179414332,-0.983773172,0.983566105,0.179356396,-0.020207064,-0.004658002
0.231262088,-0.972891152,0.972720563,0.231205702,-0.018235547,-0.005169456
0.284201562,-0.958763838,0.958639026,0.284143686,-0.015517391,-0.005861108
0.340300322,-0.940298200,0.940248489,0.340193093,-0.011332613,-0.010390802
0.395174503,-0.918537080,0.918583691,0.395049393,-0.006422623,-0.015020892
0.448549211,-0.893581569,0.893758118,0.448453784,-0.000302101,-0.020031845
0.500276923,-0.865556121,0.865839243,0.500290990,0.006735197,-0.022836313
0.550195336,-0.834562898,0.834915042,0.550376773,0.014211808,-0.024293076
0.595854163,-0.802572250,0.802900910,0.596112490,0.017550083,-0.022973329
0.640750408,-0.767174602,0.767533064,0.641008496,0.018218946,-0.023478214
0.685634851,-0.727328479,0.727813661,0.685713232,0.013859253,-0.028118089
0.728779435,-0.684220135,0.684688747,0.728672445,0.009046404,-0.029651955
0.769534111,-0.638225079,0.638593793,0.769272506,0.003914414,-0.029808950
0.807100058,-0.590159774,0.590413213,0.806683481,-0.001328873,-0.031195927
0.841816127,-0.539633811,0.539725363,0.841287076,-0.006492266,-0.032115165
0.873674512,-0.486482352,0.486370891,0.873112082,-0.011670385,-0.031783663
0.901986122,-0.431763530,0.431433022,0.901394308,-0.016930010,-0.032688290
0.926778018,-0.375532061,0.374955922,0.926171780,-0.022147752,-0.034373507
0.948772967,-0.315557390,0.314636678,0.948207438,-0.028872782,-0.036416940
0.966824114,-0.254204035,0.252844810,0.966343403,-0.036341343,-0.039505646
0.980792046,-0.191701144,0.189717263,0.980450332,-0.045325071,-0.044359770
0.990554571,-0.128470227,0.125791982,0.990516841,-0.054571558,-0.048701048
0.996074796,-0.064751811,0.061323799,0.996487796,-0.063830994,-0.053096961
0.997369230,-0.004199917,0.000198325,0.998474479,-0.072488666,-0.055054758
0.994934976,0.055069115,-0.059525210,0.996900856,-0.081001095,-0.056178823
0.989181161,0.111610457,-0.116236731,0.992224157,-0.089496970,-0.055084854
0.980582595,0.165836319,-0.170414135,0.984701455,-0.097040124,-0.053491727
0.969248652,0.218577743,-0.222950459,0.974443316,-0.104164116,-0.051806755
0.956515729,0.265210420,-0.268979698,0.963021398,-0.112816811,-0.047468826
0.941960812,0.309711635,-0.312964261,0.949751616,-0.121503972,-0.045283355
0.926324308,0.350500226,-0.353624642,0.935385227,-0.129895642,-0.046948336
0.909691572,0.388738781,-0.391714960,0.920042515,-0.137915477,-0.049030107
0.891873538,0.425376356,-0.428176522,0.903552175,-0.145693243,-0.051463529
0.874652207,0.458577186,-0.461668521,0.886861205,-0.147802860,-0.056428730
0.856536329,0.491031140,-0.494205505,0.869075656,-0.148682699,-0.059966318
0.837958992,0.522619963,-0.525448442,0.850417256,-0.147406369,-0.060488366
0.817627311,0.554848969,-0.557334960,0.829728961,-0.144441679,-0.060766492
0.795745134,0.586924016,-0.589077175,0.807354867,-0.140633345,-0.060813084
0.770532727,0.621456504,-0.622522593,0.781465530,-0.136912614,-0.055709738
0.743333519,0.655342519,-0.655417740,0.753619552,-0.133726746,-0.050831806
0.713588476,0.688939393,-0.688136280,0.723319113,-0.131377533,-0.046605468
0.682115316,0.721080542,-0.719523787,0.691481829,-0.130400419,-0.043539360
0.649127066,0.751714528,-0.749465168,0.658208132,-0.130138472,-0.041077822
0.616736054,0.779356778,-0.776196182,0.625488043,-0.130981773,-0.036982544
0.584326982,0.804784000,-0.800746739,0.592663407,-0.131782621,-0.032752831
0.553214729,0.827320635,-0.822461545,0.561021388,-0.132327124,-0.028207187
0.521953821,0.847922742,-0.842544377,0.529459834,-0.132978424,-0.026446756
0.490302205,0.866999090,-0.861246169,0.497626066,-0.133636728,-0.026092876
0.459452689,0.884114921,-0.877880633,0.466589987,-0.135014236,-0.025192428
0.427756310,0.900213063,-0.893459022,0.434755981,-0.136950940,-0.024569586
0.394943237,0.915346384,-0.907982230,0.401921749,-0.139957771,-0.024492450
0.363148093,0.928817570,-0.920831263,0.369829774,-0.142102972,-0.022888191
0.331699908,0.940947831,-0.932348073,0.337928414,-0.143883303,-0.020534437
0.300306141,0.951908588,-0.942460060,0.305925250,-0.146919608,-0.016732518
0.269588768,0.961510360,-0.951293051,0.274476588,-0.149544805,-0.012673467
0.240590096,0.969600856,-0.958771884,0.244562864,-0.151238367,-0.007958472
0.215201974,0.975873530,-0.964879811,0.218297720,-0.150648654,-0.004123434
0.191580832,0.981032670,-0.970110238,0.193841457,-0.148939162,-0.000674911
0.170138180,0.985144258,-0.974469304,0.171719074,-0.146501884,0.001881875
0.149523795,0.988587201,-0.978202522,0.150612116,-0.144092530,0.003388040
0.130694628,0.991294146,-0.981253266,0.131637573,-0.141637027,0.002732381
0.113716245,0.993405104,-0.983862996,0.114651442,-0.138138980,0.001194462
0.097655535,0.995122254,-0.986144960,0.098645985,-0.134095162,-0.000746183
0.082813203,0.996444762,-0.988007963,0.084123671,-0.130315572,-0.004574262
0.068750978,0.997483492,-0.989564538,0.070388615,-0.126630843,-0.008497957
0.056260467,0.998221099,-0.990786493,0.058259249,-0.123195231,-0.012679890
0.044351935,0.998755991,-0.991768897,0.046762049,-0.120115042,-0.017319780
0.032736838,0.999121130,-0.992570698,0.035570920,-0.117182299,-0.022175536
0.023882866,0.999327004,-0.993142307,0.026905000,-0.114446700,-0.024934642
0.016153753,0.999453843,-0.993601382,0.019269228,-0.111782342,-0.026846785
0.010664463,0.999538898,-0.993951678,0.013704002,-0.109299183,-0.027095612
0.007481992,0.999640524,-0.994185984,0.010202587,-0.107417740,-0.024799861
0.005448461,0.999744654,-0.994367957,0.007737875,-0.105843246,-0.021231443
0.007448912,0.999817848,-0.994569540,0.009232521,-0.103808612,-0.016712073
0.009687245,0.999880791,-0.994790554,0.010856628,-0.101478525,-0.010977406
0.012400448,0.999914944,-0.995054066,0.012739360,-0.098557755,-0.002810128
0.014393568,0.999890685,-0.995380759,0.014008939,-0.094920710,0.004717197
0.016008914,0.999816656,-0.995729208,0.014986277,-0.090923846,0.011918928
0.016092122,0.999748409,-0.996071160,0.014667809,-0.087082461,0.016971175
0.015864134,0.999668062,-0.996368706,0.014106154,-0.083654322,0.021564567
0.015040874,0.999596536,-0.996595800,0.013033390,-0.081059977,0.025238097
0.012766302,0.999572337,-0.996793926,0.010643244,-0.078988560,0.027240859
0.009767950,0.999567449,-0.996969163,0.007593930,-0.077181123,0.028411102
0.006273389,0.999576688,-0.997064710,0.004084468,-0.076306939,0.028808733
0.001750648,0.999612689,-0.997116089,-0.000362873,-0.075872779,0.027833138
-0.004830122,0.999687135,-0.997073114,-0.006687284,-0.076300845,0.024103094
-0.010839105,0.999745429,-0.997045219,-0.012310743,-0.076048940,0.018909676
-0.016559482,0.999760985,-0.997013092,-0.017587781,-0.075436592,0.012986058
-0.020676732,0.999733567,-0.996977091,-0.021387577,-0.074895978,0.008700147
-0.024235368,0.999686599,-0.996931672,-0.024635792,-0.074431807,0.004465368
-0.026679993,0.999641359,-0.996890604,-0.026778102,-0.074143678,0.000330050
-0.028804779,0.999581575,-0.996878386,-0.028529406,-0.073511861,-0.004793927
-0.030765295,0.999493122,-0.996879101,-0.030086756,-0.072702512,-0.010409836
-0.031463742,0.999435246,-0.996939838,-0.030535460,-0.071562111,-0.014028888
-0.030889511,0.999420583,-0.997044384,-0.029803157,-0.070344023,-0.016441591
-0.027774930,0.999508262,-0.997231603,-0.026701212,-0.068975434,-0.016441168
-0.022404909,0.999654889,-0.997491598,-0.021430492,-0.067147166,-0.015196670
-0.015911102,0.999797404,-0.997753203,-0.015073538,-0.065079838,-0.013340181
-0.008906960,0.999899805,-0.998010933,-0.008201957,-0.062409095,-0.011542913
-0.001929522,0.999952614,-0.998210490,-0.001355529,-0.059768178,-0.009643663
0.005001128,0.999957025,-0.998350441,0.005439997,-0.057197228,-0.007520160
0.009694278,0.999933660,-0.998449743,0.010020137,-0.054809693,-0.005673904
0.013268948,0.999901235,-0.998532236,0.013495684,-0.052512363,-0.003966298
0.013720989,0.999898553,-0.998610258,0.013898611,-0.050886374,-0.003138836
0.014073193,0.999895096,-0.998698950,0.014224887,-0.049014769,-0.002747947
0.014229774,0.999891281,-0.998810053,0.014395952,-0.046651103,-0.003228961
0.015227079,0.999874055,-0.998899996,0.015411675,-0.044353373,-0.003822220
0.016646445,0.999848068,-0.998975217,0.016849518,-0.042088892,-0.004474357
0.020935118,0.999769330,-0.998998523,0.021108687,-0.039545834,-0.003976634
0.025433302,0.999667943,-0.998989880,0.025570095,-0.037048727,-0.003222808
0.030346334,0.999535024,-0.998938978,0.030431986,-0.034645118,-0.001947390
0.035102725,0.999381304,-0.998856664,0.035156429,-0.032452971,-0.001084406
0.039779484,0.999207139,-0.998746991,0.039810956,-0.030366290,-0.000432087
0.044049680,0.999029398,-0.998643994,0.044038177,-0.027748350,0.001023904
0.048393548,0.998826385,-0.998522639,0.048329353,-0.024709340,0.003188471
0.052883804,0.998584688,-0.998383582,0.052753091,-0.020827018,0.006777930
0.055968046,0.998404562,-0.998270214,0.055822015,-0.018011451,0.008513028
0.058350980,0.998261034,-0.998172224,0.058209240,-0.015734380,0.009321368
0.060840011,0.998102963,-0.998055637,0.060703218,-0.013551814,0.010290215
0.063359320,0.997938395,-0.997924447,0.063233435,-0.011514794,0.010985356
0.065942526,0.997768581,-0.997775614,0.065832973,-0.009772313,0.011139018
0.069077194,0.997548759,-0.997580469,0.068982482,-0.007852201,0.011749942
0.072486341,0.997295797,-0.997352421,0.072408557,-0.005840162,0.012585558
0.075643957,0.997059941,-0.997123599,0.075578988,-0.004754108,0.012622799
0.078730404,0.996814966,-0.996889114,0.078675926,-0.003716739,0.013047995
0.081675291,0.996561050,-0.996655226,0.081627905,-0.002775207,0.014253250
0.083855033,0.996361375,-0.996476412,0.083816946,-0.001831057,0.015457200
0.085651398,0.996188164,-0.996324778,0.085624874,-0.000885064,0.016659983
0.087013602,0.996063828,-0.996206284,0.086977184,-0.001395368,0.017092371
0.088660061,0.995905638,-0.996060371,0.088613629,-0.001818620,0.017884824
0.088660061,0.995905638,-0.996060371,0.088613629,-0.001818620,0.017884824
0.090192139,0.995758176,-0.995921850,0.090135276,-0.002263965,0.018478725
0.090986192,0.995684981,-0.995848775,0.090922236,-0.002626850,0.018569073
0.092045188,0.995586216,-0.995747507,0.091957629,-0.003855063,0.018764995
0.093064368,0.995495498,-0.995648086,0.092957795,-0.004928182,0.018650528
0.094003260,0.995421708,-0.995555699,0.093888223,-0.005691598,0.017913442
0.094766796,0.995357871,-0.995475292,0.094633102,-0.006953541,0.017536715
0.095441997,0.995299041,-0.995399058,0.095284939,-0.008464622,0.017340846
0.095111847,0.995347679,-0.995405018,0.094922602,-0.011077130,0.016513642
0.094858885,0.995382011,-0.995401442,0.094641864,-0.013341941,0.016053902
0.094765484,0.995388865,-0.995387912,0.094520926,-0.014912396,0.016330715
0.094689250,0.995388091,-0.995360315,0.094398975,-0.017082945,0.017067930
0.094623327,0.995382905,-0.995321155,0.094274938,-0.019552855,0.018034989
0.093709111,0.995475054,-0.995370269,0.093336463,-0.021366809,0.017819421
0.092860818,0.995556056,-0.995407760,0.092456996,-0.023245379,0.017883163
0.092147291,0.995615244,-0.995425224,0.091695368,-0.025252456,0.018507767
0.091337502,0.995689154,-0.995445251,0.090846121,-0.027322697,0.018717017
0.090478599,0.995770216,-0.995463729,0.089953184,-0.029424757,0.018717412
0.089518368,0.995871127,-0.995518863,0.089002788,-0.030477814,0.017874671
0.088500023,0.995973766,-0.995569766,0.087988555,-0.031760056,0.017157555
0.087365508,0.996082067,-0.995612860,0.086844981,-0.033501808,0.016691998
0.086283326,0.996184349,-0.995662808,0.085763395,-0.034796283,0.016169598
0.085226893,0.996282995,-0.995715797,0.084712803,-0.035867337,0.015618297
0.084120452,0.996384561,-0.995782554,0.083618402,-0.036619846,0.015034670
0.082812011,0.996500731,-0.995860457,0.082320154,-0.037473910,0.014485554
0.081098258,0.996647239,-0.995961070,0.080612242,-0.038532149,0.014005390
0.079515100,0.996776879,-0.996069014,0.079031229,-0.039039720,0.013787329
0.077997029,0.996897161,-0.996179760,0.077513099,-0.039271969,0.013700684
0.076124012,0.997033358,-0.996325850,0.075610459,-0.039244659,0.014409907
0.074262738,0.997168601,-0.996463835,0.073732257,-0.039305221,0.014780332
0.072427034,0.997306466,-0.996589661,0.071904898,-0.039539028,0.014472850
0.070465505,0.997452617,-0.996711969,0.069958508,-0.040000264,0.013937926
0.068440259,0.997600079,-0.996829748,0.067952275,-0.040574484,0.013288276
0.066151202,0.997758985,-0.996949077,0.065672278,-0.041432120,0.012816201
0.064255893,0.997886479,-0.997053444,0.063788414,-0.041902859,0.012400913
0.063151836,0.997959077,-0.997136533,0.062699020,-0.041599955,0.012103169
0.062051058,0.998027623,-0.997192562,0.061593235,-0.041911572,0.012128347
0.060241640,0.998137236,-0.997266293,0.059769392,-0.042787649,0.012232704
0.060241640,0.998137236,-0.997266293,0.059769392,-0.042787649,0.012232704
0.058820546,0.998225629,-0.997357190,0.058368087,-0.042647496,0.011778120
0.058820546,0.998225629,-0.997357190,0.058368087,-0.042647496,0.011778120
0.057673037,0.998295069,-0.997429252,0.057233810,-0.042533536,0.011474274
0.056855083,0.998338223,-0.997459292,0.056395233,-0.042924680,0.011849506
0.056855083,0.998338223,-0.997459292,0.056395233,-0.042924680,0.011849506
0.056240380,0.998368919,-0.997485816,0.055760324,-0.043117575,0.012257656
0.056240380,0.998368919,-0.997485816,0.055760324,-0.043117575,0.012257656
0.055665970,0.998400986,-0.997548878,0.055194914,-0.042397246,0.012202405
0.055665970,0.998400986,-0.997548878,0.055194914,-0.042397246,0.012202405
0.055400610,0.998414278,-0.997628808,0.054942369,-0.040835254,0.012259858
0.055743277,0.998392522,-0.997658193,0.055288434,-0.039635185,0.012482008
0.055743277,0.998392522,-0.997658193,0.055288434,-0.039635185,0.012482008
0.056457222,0.998352170,-0.997669578,0.056017518,-0.038314786,0.012454175
0.057325959,0.998302937,-0.997700453,0.056913435,-0.036159888,0.012337207
0.057325959,0.998302937,-0.997700453,0.056913435,-0.036159888,0.012337207
0.057681322,0.998281777,-0.997740567,0.057287276,-0.034450207,0.012318542
0.057681322,0.998281777,-0.997740567,0.057287276,-0.034450207,0.012318542
0.057894170,0.998271644,-0.997784793,0.057527542,-0.032770496,0.012022761
0.057894170,0.998271644,-0.997784793,0.057527542,-0.032770496,0.012022761
0.058134258,0.998258948,-0.997817755,0.057788908,-0.031312391,0.011823792
0.058447063,0.998239398,-0.997838974,0.058112919,-0.030026531,0.011884660
0.058841169,0.998217583,-0.997871399,0.058533430,-0.028115494,0.011645658
0.058972478,0.998210311,-0.997881413,0.058673382,-0.027478766,0.011565847
0.058321238,0.998248935,-0.997949719,0.058036387,-0.026363481,0.011445797
0.058321238,0.998248935,-0.997949719,0.058036387,-0.026363481,0.011445797
0.057877421,0.998279512,-0.997981846,0.057608783,-0.026125930,0.010920200
0.056555629,0.998361111,-0.998028874,0.056293666,-0.027201353,0.010303935
0.055685222,0.998409510,-0.998072505,0.055419922,-0.027396103,0.010350097
0.054738641,0.998461604,-0.998128295,0.054473937,-0.027271822,0.010356958
0.054738641,0.998461604,-0.998128295,0.054473937,-0.027271822,0.010356958
0.053547800,0.998529434,-0.998190999,0.053293347,-0.027341811,0.009952800
0.053547800,0.998529434,-0.998190999,0.053293347,-0.027341811,0.009952800
0.052202642,0.998606026,-0.998255074,0.051964521,-0.027603082,0.009274965
0.052202642,0.998606026,-0.998255074,0.051964521,-0.027603082,0.009274965
0.050768375,0.998683095,-0.998307943,0.050536036,-0.028355870,0.008851604
0.049519360,0.998745918,-0.998356342,0.049283564,-0.028853845,0.008827054
0.049519360,0.998745918,-0.998356342,0.049283564,-0.028853845,0.008827054
0.048357666,0.998806357,-0.998399973,0.048132896,-0.029312212,0.008324879
0.046789765,0.998886287,-0.998444378,0.046581566,-0.030329533,0.007536793
0.046789765,0.998886287,-0.998444378,0.046581566,-0.030329533,0.007536793
