smpl_joint_local_0_x,smpl_joint_local_0_y,smpl_joint_local_0_z,smpl_joint_local_1_x,smpl_joint_local_1_y,smpl_joint_local_1_z,smpl_joint_local_2_x,smpl_joint_local_2_y,smpl_joint_local_2_z,smpl_joint_local_3_x,smpl_joint_local_3_y,smpl_joint_local_3_z,smpl_joint_local_4_x,smpl_joint_local_4_y,smpl_joint_local_4_z,smpl_joint_local_5_x,smpl_joint_local_5_y,smpl_joint_local_5_z,smpl_joint_local_6_x,smpl_joint_local_6_y,smpl_joint_local_6_z,smpl_joint_local_7_x,smpl_joint_local_7_y,smpl_joint_local_7_z,smpl_joint_local_8_x,smpl_joint_local_8_y,smpl_joint_local_8_z,smpl_joint_local_9_x,smpl_joint_local_9_y,smpl_joint_local_9_z,smpl_joint_local_10_x,smpl_joint_local_10_y,smpl_joint_local_10_z,smpl_joint_local_11_x,smpl_joint_local_11_y,smpl_joint_local_11_z,smpl_joint_local_12_x,smpl_joint_local_12_y,smpl_joint_local_12_z,smpl_joint_local_13_x,smpl_joint_local_13_y,smpl_joint_local_13_z,smpl_joint_local_14_x,smpl_joint_local_14_y,smpl_joint_local_14_z,smpl_joint_local_15_x,smpl_joint_local_15_y,smpl_joint_local_15_z,smpl_joint_local_16_x,smpl_joint_local_16_y,smpl_joint_local_16_z,smpl_joint_local_17_x,smpl_joint_local_17_y,smpl_joint_local_17_z,smpl_joint_local_18_x,smpl_joint_local_18_y,smpl_joint_local_18_z,smpl_joint_local_19_x,smpl_joint_local_19_y,smpl_joint_local_19_z,smpl_joint_local_20_x,smpl_joint_local_20_y,smpl_joint_local_20_z,smpl_joint_local_21_x,smpl_joint_local_21_y,smpl_joint_local_21_z,smpl_joint_local_22_x,smpl_joint_local_22_y,smpl_joint_local_22_z,smpl_joint_local_23_x,smpl_joint_local_23_y,smpl_joint_local_23_z
0.350508183,-0.015331954,0.023468267,0.324506998,0.042857409,-0.069295160,0.329257816,-0.078599334,-0.080439672,0.322890639,-0.018094599,0.133358821,0.355763495,0.118000090,-0.443341196,0.360404938,-0.130251199,-0.440881938,0.326952219,-0.014538497,0.265573263,0.328162551,0.100495309,-0.848671556,0.355780542,-0.122551560,-0.852296293,0.347474933,-0.026441634,0.321280003,0.433553636,0.157856375,-0.920605004,0.459646285,-0.178830355,-0.923891246,0.333436728,-0.043066800,0.488474876,0.347805321,0.017861366,0.407618403,0.344167620,-0.076305062,0.405363560,0.250444502,-0.031285703,0.629053831,0.343732893,0.142423004,0.455128849,0.331494182,-0.185655460,0.443170577,0.282294035,0.306663394,0.253047407,0.277946800,-0.320879161,0.209929988,0.414247483,0.327988207,0.038161796,0.367748111,-0.370349139,-0.017837040,0.465530843,0.285751939,-0.042827152,0.427667141,-0.331368893,-0.093541637
0.350506186,-0.015474409,0.023405107,0.324505031,0.042714894,-0.069358319,0.329255819,-0.078741819,-0.080502830,0.322888613,-0.018237114,0.133295670,0.355685502,0.117897063,-0.443402767,0.360361159,-0.130382866,-0.440950245,0.326971769,-0.014717877,0.265510410,0.328029513,0.100416094,-0.848730385,0.355625004,-0.122619480,-0.852362096,0.347527713,-0.026615083,0.321206182,0.433431774,0.157777190,-0.920647323,0.459496439,-0.179118067,-0.923775375,0.333519191,-0.043230891,0.488404453,0.347884059,0.017691225,0.407542735,0.344227016,-0.076474577,0.405292362,0.250621051,-0.031361595,0.629031420,0.343789339,0.142274439,0.454994649,0.331542045,-0.185829401,0.443082750,0.282373637,0.306571692,0.252952456,0.278005540,-0.321044534,0.209834680,0.414437413,0.327966422,0.038141534,0.367620409,-0.370626062,-0.017981440,0.465729684,0.285897166,-0.042928640,0.427492380,-0.331813961,-0.093809605
0.350506186,-0.015474409,0.023405107,0.324505031,0.042714894,-0.069358319,0.329255819,-0.078741819,-0.080502830,0.322888613,-0.018237114,0.133295670,0.355685502,0.117897063,-0.443402767,0.360361159,-0.130382866,-0.440950245,0.326971769,-0.014717877,0.265510410,0.328029513,0.100416094,-0.848730385,0.355625004,-0.122619480,-0.852362096,0.347527713,-0.026615083,0.321206182,0.433431774,0.157777190,-0.920647323,0.459497213,-0.178951800,-0.923905373,0.333519191,-0.043230891,0.488404453,0.347884059,0.017691225,0.407542735,0.344227016,-0.076474577,0.405292362,0.250621051,-0.031361595,0.629031420,0.343868345,0.142332166,0.454849660,0.331542045,-0.185829401,0.443082750,0.282362223,0.306411207,0.252657741,0.278005540,-0.321044534,0.209834680,0.414275467,0.327503979,0.037724555,0.367620409,-0.370626062,-0.017981440,0.465680242,0.285452783,-0.043283708,0.427492380,-0.331813961,-0.093809605
0.350503176,-0.015506119,0.023429375,0.324501991,0.042683244,-0.069334060,0.329252869,-0.078773528,-0.080478564,0.322885573,-0.018268794,0.133319929,0.355580807,0.117731214,-0.443413913,0.360250652,-0.130570516,-0.440912873,0.326975942,-0.014706373,0.265533298,0.327898264,0.100097716,-0.848733187,0.355579197,-0.122968227,-0.852328539,0.347542793,-0.026585877,0.321228862,0.433305264,0.157470882,-0.920633614,0.459445536,-0.179275364,-0.923900306,0.333512962,-0.043163359,0.488429159,0.347879291,0.017741442,0.407554746,0.344238281,-0.076425493,0.405326664,0.250706941,-0.031172320,0.629100144,0.343847871,0.142457068,0.454663247,0.331562281,-0.185760871,0.443176299,0.282300174,0.306341171,0.252325863,0.278041005,-0.321100503,0.209996954,0.414189458,0.327385604,0.037373155,0.367625743,-0.370699227,-0.017827284,0.465776742,0.285332501,-0.043518089,0.427449465,-0.331741422,-0.093618847
0.350503176,-0.015506119,0.023429375,0.324501991,0.042683244,-0.069334060,0.329252869,-0.078773528,-0.080478564,0.322885573,-0.018268794,0.133319929,0.355580807,0.117731214,-0.443413913,0.360250652,-0.130570516,-0.440912873,0.326975942,-0.014706373,0.265533298,0.327898264,0.100097716,-0.848733187,0.355579197,-0.122968227,-0.852328539,0.347542793,-0.026585877,0.321228862,0.433305264,0.157470882,-0.920633614,0.459484518,-0.179281354,-0.923838913,0.333512962,-0.043163359,0.488429159,0.347879291,0.017741442,0.407554746,0.344238281,-0.076425493,0.405326664,0.250706941,-0.031172320,0.629100144,0.343847871,0.142457068,0.454663247,0.331562281,-0.185760871,0.443176299,0.282300174,0.306341171,0.252325863,0.277919412,-0.321010977,0.209972963,0.414189458,0.327385604,0.037373155,0.367532104,-0.370774806,-0.017804319,0.465860575,0.285112023,-0.043349463,0.427402973,-0.331733823,-0.093515694
0.350503564,-0.015576005,0.023377113,0.324502379,0.042613328,-0.069386318,0.329253197,-0.078843385,-0.080530822,0.322885960,-0.018338710,0.133267641,0.355548352,0.117712229,-0.443458617,0.360341370,-0.130649090,-0.440956116,0.326961100,-0.014753342,0.265480846,0.327793151,0.100101888,-0.848773897,0.355353534,-0.123040885,-0.852367938,0.347537965,-0.026616365,0.321176142,0.433234036,0.157414496,-0.920672953,0.459260702,-0.179407269,-0.923833609,0.333516181,-0.043129861,0.488383442,0.347865611,0.017745823,0.407484114,0.344247788,-0.076422840,0.405294120,0.250781626,-0.031100899,0.629093111,0.343759656,0.142493933,0.454499930,0.331612349,-0.185737997,0.443215698,0.282080859,0.306131095,0.252002716,0.277988762,-0.321062237,0.210050985,0.413884789,0.327171087,0.036997318,0.367667139,-0.370728314,-0.017721727,0.465674669,0.284774423,-0.043584462,0.427537233,-0.331679016,-0.093429431
0.350501090,-0.015651464,0.023363482,0.324499935,0.042537838,-0.069399945,0.329250753,-0.078918934,-0.080544442,0.322883517,-0.018414140,0.133254021,0.355552495,0.117724806,-0.443454087,0.360444278,-0.130661190,-0.440969735,0.326974243,-0.014818043,0.265466452,0.327715337,0.100186378,-0.848766863,0.355153024,-0.122917607,-0.852375209,0.347560138,-0.026675224,0.321159720,0.433192343,0.157454252,-0.920648515,0.459028214,-0.179376811,-0.923814058,0.333582371,-0.043161988,0.488373369,0.347921252,0.017699271,0.407461286,0.344283581,-0.076469034,0.405285805,0.250931799,-0.031093955,0.629129171,0.343838871,0.142460734,0.454443783,0.331630737,-0.185801983,0.443150222,0.282024354,0.305929929,0.251852274,0.277922630,-0.320914537,0.209882140,0.413814455,0.326965690,0.036837932,0.367503047,-0.370322704,-0.017985187,0.465807825,0.284465790,-0.043558270,0.427380323,-0.331299603,-0.093700737
0.350501090,-0.015651464,0.023363482,0.324499935,0.042537838,-0.069399945,0.329250753,-0.078918934,-0.080544442,0.322883517,-0.018414140,0.133254021,0.355552495,0.117724806,-0.443454087,0.360444278,-0.130661190,-0.440969735,0.326974243,-0.014818043,0.265466452,0.327715337,0.100186378,-0.848766863,0.355153024,-0.122917607,-0.852375209,0.347560138,-0.026675224,0.321159720,0.433192343,0.157454252,-0.920648515,0.459028214,-0.179376811,-0.923814058,0.333582371,-0.043161988,0.488373369,0.347921252,0.017699271,0.407461286,0.344283581,-0.076469034,0.405285805,0.250931799,-0.031093955,0.629129171,0.343838871,0.142460734,0.454443783,0.331630737,-0.185801983,0.443150222,0.282024354,0.305929929,0.251852274,0.277832568,-0.321063370,0.209989160,0.413814455,0.326965690,0.036837932,0.367434382,-0.370805383,-0.017797120,0.465807825,0.284465790,-0.043558270,0.427392274,-0.331933141,-0.093526512
0.350500137,-0.015795171,0.023281896,0.324498922,0.042394102,-0.069481522,0.329249740,-0.079062581,-0.080626033,0.322882503,-0.018557906,0.133172452,0.355418295,0.117640048,-0.443534821,0.360320956,-0.130745381,-0.441070437,0.327005774,-0.014988065,0.265384585,0.327487409,0.100173980,-0.848844230,0.354867816,-0.122893512,-0.852471709,0.347615004,-0.026846349,0.321069002,0.432970941,0.157400310,-0.920749426,0.458650410,-0.179427028,-0.923986375,0.333639085,-0.043339103,0.488282233,0.347959042,0.017527610,0.407370895,0.344353527,-0.076641887,0.405194640,0.251060963,-0.031242490,0.629078031,0.343835890,0.142328978,0.454243630,0.331700861,-0.186001256,0.442982674,0.281815499,0.305567175,0.251528800,0.277816653,-0.321052372,0.209719658,0.413572699,0.326548994,0.036489096,0.367505968,-0.370618016,-0.018070631,0.465423435,0.283913583,-0.043927394,0.427590132,-0.331691921,-0.093672201
0.350500137,-0.015795171,0.023281896,0.324498922,0.042394102,-0.069481522,0.329249740,-0.079062581,-0.080626033,0.322882503,-0.018557906,0.133172452,0.355418295,0.117640048,-0.443534821,0.360320956,-0.130745381,-0.441070437,0.327005774,-0.014988065,0.265384585,0.327487409,0.100173980,-0.848844230,0.354867816,-0.122893512,-0.852471709,0.347615004,-0.026846349,0.321069002,0.432970941,0.157400310,-0.920749426,0.458756596,-0.179295123,-0.923936307,0.333639085,-0.043339103,0.488282233,0.347959042,0.017527610,0.407370895,0.344353527,-0.076641887,0.405194640,0.251060963,-0.031242490,0.629078031,0.343835890,0.142328978,0.454243630,0.331700861,-0.186001256,0.442982674,0.281827301,0.305657178,0.251597673,0.277816653,-0.321052372,0.209719658,0.413704365,0.326622933,0.036629807,0.367505968,-0.370618016,-0.018070631,0.464933306,0.283718050,-0.044041436,0.427590132,-0.331691921,-0.093672201
0.350489706,-0.015972793,0.023317274,0.324488550,0.042216480,-0.069446169,0.329239339,-0.079240263,-0.080590680,0.322872102,-0.018735528,0.133207828,0.355358124,0.117636651,-0.443468511,0.360315084,-0.130808473,-0.441051126,0.327040553,-0.015176862,0.265418857,0.327572465,0.100357592,-0.848796010,0.354884982,-0.122785464,-0.852449536,0.347681642,-0.027023643,0.321093917,0.433099329,0.157559812,-0.920656860,0.458816111,-0.179227114,-0.923820913,0.333764404,-0.043490142,0.488314658,0.348074049,0.017361313,0.407389998,0.344435483,-0.076807261,0.405227214,0.251271784,-0.031389222,0.629160225,0.344068110,0.142230570,0.454091877,0.331732184,-0.186160833,0.443015158,0.281864166,0.305411220,0.251386940,0.277634203,-0.321098477,0.209735930,0.413527220,0.326128304,0.036263790,0.367091417,-0.370812118,-0.018113438,0.464593232,0.283119410,-0.044455394,0.427133590,-0.331912130,-0.093761861
0.350489706,-0.015972793,0.023317274,0.324488550,0.042216480,-0.069446169,0.329239339,-0.079240263,-0.080590680,0.322872102,-0.018735528,0.133207828,0.355358124,0.117636651,-0.443468511,0.360315084,-0.130808473,-0.441051126,0.327040553,-0.015176862,0.265418857,0.327572465,0.100357592,-0.848796010,0.354884982,-0.122785464,-0.852449536,0.347681642,-0.027023643,0.321093917,0.433099329,0.157559812,-0.920656860,0.458855540,-0.179333985,-0.923678756,0.333764404,-0.043490142,0.488314658,0.348074049,0.017361313,0.407389998,0.344435483,-0.076807261,0.405227214,0.251271784,-0.031389222,0.629160225,0.344068110,0.142230570,0.454091877,0.331732184,-0.186160833,0.443015158,0.281864166,0.305411220,0.251386940,0.277634203,-0.321098477,0.209735930,0.413527220,0.326128304,0.036263790,0.367091417,-0.370812118,-0.018113438,0.464824677,0.283234626,-0.044369966,0.427024603,-0.331796378,-0.093788631
0.350483954,-0.016061485,0.023343056,0.324482709,0.042127788,-0.069420382,0.329233527,-0.079328924,-0.080564879,0.322866291,-0.018824250,0.133233622,0.355438650,0.117727250,-0.443399400,0.360325098,-0.130816400,-0.441035479,0.327035874,-0.015241593,0.265443981,0.327744663,0.100612372,-0.848740160,0.354802310,-0.122669041,-0.852430105,0.347660810,-0.027076542,0.321127534,0.433335453,0.157773167,-0.920540035,0.458655357,-0.179186553,-0.923855126,0.333674669,-0.043484509,0.488348246,0.348007888,0.017340004,0.407407463,0.344387650,-0.076830000,0.405277580,0.251193821,-0.031372726,0.629199743,0.343929172,0.142233670,0.454037607,0.331697345,-0.186202571,0.443014771,0.281860411,0.305273414,0.251177967,0.277701199,-0.321131438,0.209706858,0.413485408,0.325933218,0.036026079,0.367245793,-0.370832384,-0.018110918,0.464728326,0.283127397,-0.044689007,0.427259505,-0.331924289,-0.093777686
0.350483298,-0.016139537,0.023298040,0.324482143,0.042049825,-0.069465384,0.329232961,-0.079406887,-0.080609895,0.322865725,-0.018902212,0.133188605,0.355306327,0.117637008,-0.443457752,0.360304981,-0.130873084,-0.441085249,0.327045619,-0.015254527,0.265396863,0.327376187,0.100494713,-0.848781049,0.354553521,-0.122685388,-0.852476001,0.347685784,-0.027053982,0.321082264,0.432953596,0.157676697,-0.920583725,0.458317339,-0.179238915,-0.924002111,0.333726555,-0.043407023,0.488310635,0.348066598,0.017388046,0.407348990,0.344410598,-0.076781213,0.405247748,0.251352638,-0.031227738,0.629218876,0.344034135,0.142295897,0.453945279,0.331686556,-0.186135396,0.443026811,0.282051653,0.305290520,0.251022965,0.277475446,-0.321009904,0.209737346,0.413516521,0.325898886,0.035768218,0.366873145,-0.370760351,-0.018127378,0.464543492,0.283316553,-0.045201421,0.426869392,-0.331932187,-0.093849070
0.350483298,-0.016139537,0.023298040,0.324482143,0.042049825,-0.069465384,0.329232961,-0.079406887,-0.080609895,0.322865725,-0.018902212,0.133188605,0.355306327,0.117637008,-0.443457752,0.360304981,-0.130873084,-0.441085249,0.327045619,-0.015254527,0.265396863,0.327376187,0.100494713,-0.848781049,0.354553521,-0.122685388,-0.852476001,0.347685784,-0.027053982,0.321082264,0.432953596,0.157676697,-0.920583725,0.458317339,-0.179238915,-0.924002111,0.333726555,-0.043407023,0.488310635,0.348066598,0.017388046,0.407348990,0.344410598,-0.076781213,0.405247748,0.251352638,-0.031227738,0.629218876,0.344034135,0.142295897,0.453945279,0.331686556,-0.186135396,0.443026811,0.282051653,0.305290520,0.251022965,0.277475446,-0.321009904,0.209737346,0.413494974,0.325724274,0.035738409,0.366873145,-0.370760351,-0.018127378,0.464177847,0.283590406,-0.045680732,0.426756322,-0.331842005,-0.093892150
0.350481063,-0.016146362,0.023327800,0.324479818,0.042042971,-0.069435626,0.329230666,-0.079413742,-0.080580138,0.322863430,-0.018909037,0.133218348,0.355234265,0.117760241,-0.443407416,0.360282242,-0.130791232,-0.441069901,0.327073038,-0.015275806,0.265426069,0.327278614,0.100785971,-0.848735988,0.354386806,-0.122426897,-0.852455020,0.347735345,-0.027046382,0.321109414,0.432822704,0.158000350,-0.920561850,0.458198369,-0.179053485,-0.923854053,0.333787858,-0.043379217,0.488340676,0.348106384,0.017408341,0.407369614,0.344478488,-0.076762289,0.405282259,0.251508564,-0.031315506,0.629314184,0.344094217,0.142370880,0.453820825,0.331782788,-0.186128989,0.443034768,0.282036215,0.305295616,0.250865489,0.277491271,-0.320937544,0.209725857,0.413427353,0.325642467,0.035540897,0.366788864,-0.370664477,-0.018183209,0.464141607,0.283593893,-0.045902789,0.426685899,-0.331788480,-0.093958855
0.350476176,-0.016315877,0.023283519,0.324474961,0.041873425,-0.069479905,0.329225838,-0.079583287,-0.080624416,0.322858602,-0.019078612,0.133174077,0.355137527,0.117676616,-0.443441808,0.360223591,-0.130904973,-0.441126764,0.327054977,-0.015399635,0.265380949,0.327134460,0.100879192,-0.848774612,0.354121625,-0.122305021,-0.852504075,0.347705811,-0.027140081,0.321074843,0.432627380,0.158124924,-0.920650601,0.458025098,-0.178888768,-0.923803210,0.333708584,-0.043438762,0.488305300,0.348043323,0.017333359,0.407325506,0.344430149,-0.076838255,0.405257434,0.251476765,-0.031425998,0.629310787,0.344035327,0.142351538,0.453627139,0.331713140,-0.186226323,0.442940801,0.281945229,0.305150598,0.250580788,0.277567059,-0.320868999,0.209502369,0.413255930,0.325547785,0.035211846,0.367030263,-0.370476007,-0.018367833,0.464211583,0.283437699,-0.046049196,0.427100450,-0.331656396,-0.094035126
0.350476176,-0.016315877,0.023283519,0.324474961,0.041873425,-0.069479905,0.329225838,-0.079583287,-0.080624416,0.322858602,-0.019078612,0.133174077,0.355137527,0.117676616,-0.443441808,0.360223591,-0.130904973,-0.441126764,0.327054977,-0.015399635,0.265380949,0.327134460,0.100879192,-0.848774612,0.354121625,-0.122305021,-0.852504075,0.347705811,-0.027140081,0.321074843,0.432627380,0.158124924,-0.920650601,0.457938492,-0.178826749,-0.923978329,0.333708584,-0.043438762,0.488305300,0.348043323,0.017333359,0.407325506,0.344430149,-0.076838255,0.405257434,0.251550168,-0.031499609,0.629359841,0.344035327,0.142351538,0.453627139,0.331673741,-0.186185017,0.443047255,0.281945229,0.305150598,0.250580788,0.277328968,-0.321010679,0.209760681,0.413255930,0.325547785,0.035211846,0.366642833,-0.370874017,-0.018112181,0.464460224,0.283540666,-0.045946166,0.426693588,-0.332156062,-0.093847029
0.350492030,-0.016080856,0.023207443,0.324490845,0.042108476,-0.069555998,0.329241693,-0.079348236,-0.080700502,0.322874397,-0.018843532,0.133097991,0.354999483,0.118027985,-0.443506926,0.360235929,-0.130591244,-0.441214353,0.327132106,-0.015106291,0.265301257,0.326803803,0.101369023,-0.848832071,0.353864640,-0.121749461,-0.852582395,0.347832561,-0.026822239,0.320981920,0.432262510,0.158698589,-0.920691431,0.457632124,-0.178229421,-0.924161434,0.333902925,-0.043134600,0.488216698,0.348183066,0.017647296,0.407234609,0.344608068,-0.076525748,0.405163348,0.251862586,-0.031295106,0.629348338,0.344261527,0.142719388,0.453397691,0.331863344,-0.185837552,0.443058044,0.282088012,0.305463731,0.250333041,0.277374089,-0.320646465,0.209795505,0.413294673,0.325959921,0.034910154,0.366570622,-0.370501190,-0.018125208,0.464631647,0.283954531,-0.046164878,0.426530451,-0.331781149,-0.093930990
0.350492030,-0.016080856,0.023207443,0.324490845,0.042108476,-0.069555998,0.329241693,-0.079348236,-0.080700502,0.322874397,-0.018843532,0.133097991,0.354999483,0.118027985,-0.443506926,0.360235929,-0.130591244,-0.441214353,0.327132106,-0.015106291,0.265301257,0.326803803,0.101369023,-0.848832071,0.353864640,-0.121749461,-0.852582395,0.347832561,-0.026822239,0.320981920,0.432262510,0.158698589,-0.920691431,0.457632124,-0.178229421,-0.924161434,0.333686382,-0.043280810,0.488184184,0.348020226,0.017579108,0.407270193,0.344539195,-0.076595664,0.405119389,0.251506746,-0.031662017,0.629253149,0.344146013,0.142715007,0.453264177,0.331784368,-0.185906604,0.443013161,0.282234788,0.305490822,0.250144660,0.277595699,-0.320629120,0.209630668,0.413768023,0.326083422,0.034930266,0.367092818,-0.370411724,-0.018187908,0.465057135,0.283793211,-0.046026886,0.427157491,-0.331670374,-0.093899794
0.350516796,-0.015852869,0.022989187,0.324515641,0.042336464,-0.069774240,0.329266399,-0.079120249,-0.080918752,0.322899193,-0.018615574,0.132879734,0.354631901,0.118429959,-0.443721592,0.360059500,-0.130246982,-0.441466302,0.327274352,-0.014861315,0.265078694,0.326232046,0.101862878,-0.849036157,0.353343904,-0.121201351,-0.852824450,0.348076880,-0.026530117,0.320731223,0.431672812,0.159293652,-0.920840979,0.457205474,-0.177738219,-0.924221754,0.333996832,-0.043014914,0.487936497,0.348263264,0.017862707,0.407023907,0.344844550,-0.076314151,0.404864758,0.251984805,-0.031572402,0.629117370,0.344565749,0.143079549,0.452811539,0.332039803,-0.185573921,0.442889005,0.282518297,0.305786431,0.249678284,0.277790248,-0.320334166,0.209542453,0.413892835,0.326337159,0.034362949,0.367096275,-0.370207489,-0.018331293,0.465001285,0.283780932,-0.046569042,0.427050084,-0.331485748,-0.094141006
0.350516796,-0.015852869,0.022989187,0.324515641,0.042336464,-0.069774240,0.329266399,-0.079120249,-0.080918752,0.322899193,-0.018615574,0.132879734,0.354631901,0.118429959,-0.443721592,0.360059500,-0.130246982,-0.441466302,0.327274352,-0.014861315,0.265078694,0.326232046,0.101862878,-0.849036157,0.353343904,-0.121201351,-0.852824450,0.348102301,-0.026501000,0.320727795,0.431715548,0.159285009,-0.920785189,0.457339197,-0.177839309,-0.923946500,0.333847851,-0.043070406,0.487909883,0.348175943,0.017851323,0.407041460,0.344800055,-0.076325983,0.404834419,0.251836300,-0.031876042,0.629110873,0.344626248,0.143125206,0.452684611,0.331829548,-0.185535088,0.442947894,0.282720029,0.305863470,0.249533385,0.277857274,-0.320223510,0.209495649,0.414285004,0.326500386,0.034342557,0.367255151,-0.370176494,-0.018324558,0.465316206,0.283759654,-0.046540990,0.427182078,-0.331449926,-0.094153039
0.350540727,-0.015485466,0.022875160,0.324539512,0.042703837,-0.069888271,0.329290390,-0.078752905,-0.081032768,0.322923183,-0.018248141,0.132765710,0.354415596,0.118976921,-0.443818301,0.360015512,-0.129715741,-0.441609293,0.327367187,-0.014442712,0.264960915,0.325844526,0.102498859,-0.849124491,0.353145242,-0.120487630,-0.852960885,0.348243833,-0.026039124,0.320600778,0.431219846,0.160069793,-0.920913219,0.457099736,-0.176861674,-0.924351692,0.333853632,-0.042763531,0.487755805,0.348191857,0.018240958,0.406951517,0.344916821,-0.075937986,0.404662579,0.251718849,-0.032194197,0.628933311,0.344914854,0.143645674,0.452254534,0.331925541,-0.185039312,0.443076581,0.282841206,0.306316465,0.249100387,0.278149486,-0.319692999,0.209558934,0.414242357,0.326995909,0.033813614,0.367585301,-0.369603068,-0.018255845,0.465786815,0.284305811,-0.046770599,0.427620888,-0.330966890,-0.094044536
