f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
-0.011116,-0.022822,-0.023093,-0.001385,-0.007390,-0.087303,0.291900,-1.026851,-1.719095,0.940028,-0.475021,-1.266907,0.015586,0.127914,-0.121948,0.500278,0.129902,0.018513,0.011471,0.075820,0.135450,0.017504,-0.045722,0.001761,0.049049,0.103501,-0.014961,0.000000,0.000000
-0.014256,-0.008221,-0.082239,-0.000060,0.011043,-0.006443,0.487298,-0.857549,-1.483514,0.466487,-0.149469,-0.616976,0.020550,0.124328,-0.145504,0.534179,0.145817,-0.010907,-0.087703,0.045003,0.135598,-0.009653,-0.012764,-0.033933,-0.007519,0.059253,-0.018303,0.000000,0.000000
-0.013790,0.005201,-0.131921,0.001710,0.020520,0.073220,0.709780,-0.644789,-1.257515,-0.148529,0.074245,0.179609,0.016380,0.116781,-0.132861,0.492704,0.121552,-0.025985,-0.183801,0.010195,0.126946,-0.028310,0.020391,-0.054350,-0.053731,0.009824,-0.005335,0.000000,0.000000
-0.009395,0.048854,-0.148826,0.002550,-0.010459,0.015608,0.948729,-0.328805,-1.016373,-0.926343,0.031809,0.903220,0.014155,0.096782,-0.096047,0.353448,0.079286,0.007269,-0.096210,0.028369,0.112547,-0.036950,0.011590,-0.040925,-0.052931,-0.050979,-0.015265,0.000000,0.000000
-0.017216,0.123509,-0.156592,0.004260,-0.023035,-0.035626,1.005888,0.010800,-0.769825,-1.453941,-0.053212,0.857356,0.013820,0.045294,-0.050374,0.158735,0.050610,0.030910,-0.034491,0.029920,0.077005,-0.040516,0.017336,-0.001532,-0.042470,-0.036283,-0.013620,0.000000,0.000000
-0.029859,0.201695,-0.159094,0.006125,-0.013429,-0.043493,0.894527,0.273987,-0.555645,-1.609272,-0.110342,0.170190,0.015203,-0.010343,-0.001883,-0.035983,0.023341,0.027884,-0.044928,0.007415,0.035384,-0.052592,0.048768,0.035146,-0.031460,0.024565,-0.001390,0.000000,0.000000
-0.010471,0.216686,-0.144073,0.007279,-0.034245,-0.051675,0.878578,0.357963,-0.447492,-1.629032,-0.187750,-0.107537,0.033926,-0.031711,0.043866,-0.188419,-0.016958,0.024913,-0.032130,0.003145,0.008787,-0.059501,0.038892,0.057533,-0.017158,-0.064586,-0.015827,0.000000,0.000000
0.009984,0.207377,-0.122903,0.007450,-0.056024,-0.053196,0.887140,0.360043,-0.378852,-1.589444,-0.201899,-0.070923,0.060069,-0.033995,0.079938,-0.270528,-0.049758,0.017861,-0.011637,0.004710,-0.018312,-0.050867,0.030465,0.081643,-0.019299,-0.180739,-0.030290,0.000000,0.000000
-0.000378,0.222914,-0.108819,0.007740,-0.049476,-0.043092,0.832035,0.400988,-0.261852,-1.579770,-0.099644,0.031117,0.077378,-0.029271,0.103630,-0.282711,-0.073197,0.001842,-0.007917,-0.002464,-0.048597,-0.042531,0.078538,0.103104,-0.045182,-0.179402,-0.017297,0.000000,0.000000
-0.003355,0.251495,-0.076454,0.008250,-0.052890,-0.037961,0.802998,0.449901,-0.175882,-1.607738,0.018197,0.071191,0.089764,-0.027696,0.095161,-0.239121,-0.064340,-0.005015,0.033106,-0.004120,-0.087518,-0.036130,0.143087,0.119209,-0.067625,-0.228731,-0.016725,0.000000,0.000000
0.004705,0.279665,-0.032745,0.009285,-0.065738,-0.043127,0.802269,0.487563,-0.140515,-1.642653,0.103711,0.013055,0.095570,-0.010417,0.082065,-0.177059,-0.061807,-0.006580,0.087212,0.005755,-0.115591,-0.044892,0.205169,0.105819,-0.068985,-0.319254,-0.034571,0.000000,0.000000
0.000450,0.276368,-0.012111,0.008370,-0.045582,-0.053280,0.757041,0.477961,-0.131661,-1.590410,0.162788,-0.036773,0.090032,0.000133,0.063886,-0.130353,-0.036266,-0.007330,0.092142,0.027114,-0.130336,-0.048665,0.252984,0.090253,-0.065231,-0.314716,-0.051320,0.000000,0.000000
-0.007530,0.271013,-0.011435,0.006820,-0.032731,-0.068676,0.709777,0.463405,-0.141812,-1.521705,0.208592,-0.078416,0.069151,0.002100,0.037645,-0.092676,0.001150,-0.010755,0.044934,0.035970,-0.126001,-0.043885,0.264672,0.063050,-0.061806,-0.253112,-0.060376,0.000000,0.000000
-0.009420,0.293118,-0.018458,0.008139,-0.065476,-0.087640,0.702852,0.485625,-0.154321,-1.512000,0.258012,-0.119853,0.044027,0.009241,0.025150,-0.065120,0.004071,-0.025946,-0.039645,0.015605,-0.099119,-0.037929,0.218701,0.004682,-0.053848,-0.200132,-0.059347,0.000000,0.000000
-0.000436,0.292331,-0.017209,0.008014,-0.080264,-0.104934,0.691513,0.484123,-0.148494,-1.478375,0.283865,-0.158723,0.033512,0.003650,0.010770,-0.049431,0.014079,-0.034372,-0.023254,0.013507,-0.077134,-0.024913,0.157928,-0.038469,-0.026806,-0.156554,-0.035050,0.000000,0.000000
0.014114,0.261466,-0.005057,0.006815,-0.067151,-0.113546,0.664680,0.448193,-0.126776,-1.407322,0.282378,-0.192387,0.029208,-0.000135,0.000691,-0.040684,0.017869,-0.035367,0.080701,0.028840,-0.062911,-0.019186,0.124510,-0.059506,0.013025,-0.114628,-0.002369,0.000000,0.000000
0.018185,0.225638,0.004803,0.005575,-0.059966,-0.103234,0.635336,0.403761,-0.121121,-1.337993,0.272439,-0.227688,0.021920,-0.004794,-0.005499,-0.062234,0.019950,-0.031972,0.098705,0.010665,-0.037916,-0.016046,0.108867,-0.064176,0.028615,-0.057960,-0.014606,0.000000,0.000000
0.016805,0.201454,0.018433,0.005020,-0.064205,-0.089952,0.607548,0.372321,-0.108823,-1.286292,0.274582,-0.236483,0.032658,-0.019423,-0.007025,-0.097958,0.027779,-0.031220,0.064504,-0.020362,-0.016202,-0.011216,0.113240,-0.052547,0.023336,-0.023567,-0.026786,0.000000,0.000000
0.017285,0.199077,0.040777,0.005515,-0.079194,-0.090266,0.584598,0.367949,-0.069451,-1.259485,0.303763,-0.200704,0.067471,-0.041778,-0.005081,-0.117737,0.039285,-0.039370,0.037203,-0.037355,-0.009245,-0.010280,0.144012,-0.034264,0.010676,-0.034606,0.005877,0.000000,0.000000
0.024386,0.188592,0.061448,0.004930,-0.082704,-0.078680,0.573706,0.355577,-0.032598,-1.244767,0.335204,-0.159606,0.091025,-0.046613,-0.004370,-0.099615,0.027141,-0.030157,0.027453,-0.022086,-0.002236,-0.012930,0.157167,-0.005537,0.008471,-0.066515,0.000674,0.000000,0.000000
0.040022,0.170217,0.075514,0.004525,-0.074370,-0.058190,0.575150,0.333812,-0.004897,-1.231641,0.363891,-0.128420,0.101020,-0.040178,-0.006085,-0.046422,-0.000790,-0.011132,0.037311,0.014439,-0.004554,-0.009501,0.124096,0.037560,0.017395,-0.109243,-0.043145,0.000000,0.000000
0.068997,0.173629,0.084423,0.005099,-0.074784,-0.058081,0.587361,0.334372,0.034896,-1.215580,0.415245,-0.096299,0.102738,-0.033708,-0.007789,0.011940,-0.016934,-0.022815,0.023549,0.026472,-0.022474,-0.006124,0.108767,0.083941,0.006211,-0.122860,-0.046901,0.000000,0.000000
0.084866,0.178347,0.090266,0.005150,-0.073602,-0.064007,0.574852,0.331717,0.069353,-1.169011,0.453831,-0.070951,0.083061,-0.016050,-0.007269,0.064328,-0.023320,-0.022844,-0.004296,0.019079,-0.037280,-0.007414,0.117435,0.111902,-0.008854,-0.095418,-0.018457,0.000000,0.000000
0.066519,0.163344,0.095535,0.003676,-0.061086,-0.060020,0.510532,0.301371,0.081763,-1.071128,0.446733,-0.056935,0.054609,0.005832,-0.004686,0.089673,-0.017017,0.025542,-0.027354,0.006168,-0.036038,-0.006461,0.111393,0.113124,-0.006722,-0.047892,0.017985,0.000000,0.000000
0.043557,0.142338,0.103319,0.002415,-0.052894,-0.057299,0.428524,0.261625,0.091439,-0.943157,0.407490,-0.048470,0.033474,0.014538,-0.001526,0.085026,-0.004035,0.045398,-0.033602,0.000620,-0.028528,-0.005640,0.102454,0.104499,0.014110,-0.009029,0.035495,0.000000,0.000000
0.026141,0.121408,0.112125,0.001875,-0.051394,-0.056293,0.340935,0.220087,0.103419,-0.792137,0.343746,-0.042259,0.016568,0.011337,0.002120,0.062680,0.004402,0.028370,-0.015672,0.005534,-0.021826,-0.007845,0.099982,0.088659,0.034253,0.002108,0.028001,0.000000,0.000000
0.004517,0.100973,0.113907,0.001165,-0.045484,-0.049789,0.222767,0.173321,0.113586,-0.581345,0.258015,-0.030758,-0.000200,0.002462,0.005285,0.023961,0.003088,0.036346,0.030547,0.015400,-0.016052,-0.010320,0.082619,0.048828,-0.001665,-0.044141,0.013013,0.000000,0.000000
-0.004309,0.084603,0.117257,0.000945,-0.042408,-0.045748,0.105400,0.128890,0.122982,-0.345528,0.155816,-0.028157,-0.009952,-0.011689,0.006825,-0.016925,0.005287,0.045641,0.050382,0.012352,-0.011071,-0.011340,0.061359,0.005907,-0.036707,-0.074947,-0.000098,0.000000,0.000000
0.011596,0.074529,0.129278,0.001130,-0.048022,-0.051173,0.018351,0.093220,0.131952,-0.125707,0.046588,-0.045373,-0.009316,-0.023426,0.011241,-0.055967,0.016090,0.032861,-0.007849,-0.014866,0.001365,-0.013976,0.058288,-0.025851,-0.015236,-0.015640,-0.002250,0.000000,0.000000
0.027806,0.058609,0.127387,0.001310,-0.039762,-0.046543,-0.034335,0.058854,0.119937,0.030757,-0.028304,-0.066199,-0.020491,-0.022396,0.013125,-0.077235,0.016645,0.013866,-0.007480,-0.019996,0.007975,-0.011175,0.041272,-0.044596,0.010305,0.053602,0.006105,0.000000,0.000000
0.036984,0.039834,0.111319,0.001440,-0.021771,-0.033455,-0.063461,0.027841,0.093637,0.130801,-0.072164,-0.079764,-0.037042,-0.012273,0.011118,-0.086934,0.008300,-0.005209,0.060393,0.000190,0.011967,-0.001451,-0.001666,-0.052625,0.024416,0.084521,0.018273,0.000000,0.000000
0.048048,0.037123,0.102296,0.001420,-0.026979,-0.035883,-0.069277,0.020259,0.088676,0.178043,-0.100056,-0.080342,-0.047553,-0.002740,0.008925,-0.099950,0.010872,-0.023794,0.094777,0.006745,0.022899,0.009735,-0.037158,-0.048646,0.032834,0.036428,0.018239,0.000000,0.000000
0.060952,0.036453,0.094557,0.001665,-0.037510,-0.040687,-0.047787,0.022211,0.091580,0.166602,-0.106046,-0.068471,-0.043971,-0.007586,0.004362,-0.129096,0.028104,-0.044749,0.063394,-0.001763,0.030103,0.027424,-0.088079,-0.032908,0.037372,0.015192,0.011536,0.000000,0.000000
0.074777,0.023160,0.080893,0.001700,-0.032829,-0.033604,-0.025756,0.010640,0.084703,0.156956,-0.115417,-0.049614,-0.047758,-0.009859,0.000135,-0.152392,0.029624,-0.072556,-0.029386,-0.019094,0.026554,0.036048,-0.135622,-0.022662,0.042848,0.128013,0.008515,0.000000,0.000000
0.073729,0.017554,0.064680,0.001425,-0.027120,-0.030943,-0.003703,0.008809,0.069724,0.119327,-0.097546,-0.035420,-0.050448,-0.010534,-0.003050,-0.159063,0.033054,-0.068241,-0.012923,-0.015092,0.027468,0.036643,-0.152248,-0.021654,0.035546,0.179840,0.004981,0.000000,0.000000
0.061998,0.023138,0.050774,0.001400,-0.025174,-0.034123,0.018641,0.020122,0.052185,0.059156,-0.058856,-0.032963,-0.037867,-0.014739,-0.003860,-0.149882,0.046223,-0.036502,0.089974,0.005543,0.036137,0.036978,-0.142655,-0.026193,0.023094,0.125770,0.000166,0.000000,0.000000
0.068028,0.030591,0.045918,0.001610,-0.025641,-0.030537,0.051169,0.034041,0.043953,0.004445,-0.041854,-0.047371,-0.026668,-0.000217,-0.003550,-0.074124,0.035816,-0.041531,0.055297,-0.005328,0.030253,0.024518,-0.098826,-0.022808,0.051309,0.057116,-0.005140,0.000000,0.000000
0.078338,0.034877,0.039639,0.001975,-0.027797,-0.029397,0.087195,0.045231,0.038483,-0.049524,-0.029599,-0.056577,-0.003306,0.007888,-0.004325,-0.003774,0.023729,-0.035929,-0.002243,-0.015520,0.021148,0.011999,-0.056824,-0.015956,0.059824,0.005601,-0.006991,0.000000,0.000000
0.077242,0.032349,0.022380,0.001905,-0.029809,-0.038908,0.118320,0.049458,0.027989,-0.107738,-0.002776,-0.041080,0.011270,0.004255,-0.006290,0.030461,0.020668,0.020091,0.055359,0.006298,0.011876,0.008110,-0.014326,-0.005928,-0.006025,0.001646,-0.001715,0.000000,0.000000
0.071140,0.030502,0.016776,0.001220,-0.028002,-0.042557,0.121042,0.048048,0.023147,-0.122662,0.012575,-0.030362,0.013611,-0.000920,-0.005870,0.036176,0.018135,0.038146,0.072403,0.022926,-0.008085,0.002390,0.048842,0.016937,-0.041121,-0.022351,0.002505,0.000000,0.000000
0.062379,0.030157,0.024876,0.001420,-0.022922,-0.037803,0.094617,0.041658,0.025412,-0.088742,0.008136,-0.031317,0.010240,-0.000570,-0.000495,0.015359,0.007713,0.001603,0.012130,0.024737,-0.027021,-0.010395,0.115749,0.039467,-0.026323,-0.069611,-0.000510,0.000000,0.000000
0.054003,0.025154,0.031434,0.000935,-0.016299,-0.034304,0.062953,0.030579,0.030619,-0.043018,-0.010859,-0.031589,0.013974,0.004270,0.005300,0.004984,-0.015688,-0.054808,-0.062783,0.021989,-0.032229,-0.024279,0.129106,0.046197,-0.020169,-0.109336,-0.025534,0.000000,0.000000
0.047643,0.020364,0.028389,0.000215,-0.010035,-0.032714,0.034439,0.020634,0.028004,0.006873,-0.034833,-0.033883,0.023699,0.001515,0.006935,-0.006899,-0.027671,-0.092152,-0.109961,0.016480,-0.028514,-0.028004,0.096122,0.039977,-0.018959,-0.120192,-0.034040,0.000000,0.000000
0.043193,0.020561,0.011776,0.000945,-0.006485,-0.032767,0.014681,0.016711,0.010115,0.053669,-0.053154,-0.040308,0.021361,-0.002710,0.005555,-0.023226,-0.021532,-0.079744,-0.102380,0.011491,-0.018686,-0.021351,0.070593,0.021356,-0.017831,-0.079419,0.007115,0.000000,0.000000
0.038837,0.021246,0.000001,0.000900,-0.006495,-0.035687,0.002290,0.014261,0.000340,0.082219,-0.063908,-0.047233,0.016716,0.003555,0.002860,-0.029206,-0.022301,-0.048734,-0.061194,0.013521,-0.005765,-0.013791,0.044488,0.003248,-0.008396,-0.023803,0.036616,0.000000,0.000000
0.033283,0.019984,-0.003820,0.000450,-0.007294,-0.039054,-0.004590,0.011209,0.001165,0.091111,-0.067317,-0.051568,0.013084,0.016720,-0.001210,-0.021299,-0.030565,-0.027318,-0.003513,0.019640,0.005705,-0.010680,0.017969,-0.008062,0.008575,0.027286,0.034179,0.000000,0.000000
0.025204,0.014184,-0.013120,-0.000160,0.000820,-0.035999,-0.013344,0.005715,-0.006679,0.099091,-0.070037,-0.049963,0.003895,0.022949,-0.004885,-0.001355,-0.029513,-0.060303,0.061538,0.016119,0.012745,-0.008735,-0.004265,-0.015664,0.021209,0.088926,0.011385,0.000000,0.000000
0.018289,0.008865,-0.023139,-0.000145,0.009689,-0.030739,-0.017645,0.001425,-0.016449,0.100246,-0.068667,-0.047148,-0.008659,0.025424,-0.006679,0.015734,-0.020993,-0.082769,0.081879,0.009505,0.012100,-0.005530,-0.015619,-0.014380,0.028868,0.095420,-0.011509,0.000000,0.000000
0.016030,0.008714,-0.028828,0.000125,0.011120,-0.028534,-0.012995,0.001664,-0.020404,0.090709,-0.061169,-0.048148,-0.019244,0.029094,-0.009394,0.013175,-0.010249,-0.033758,0.024388,0.008064,0.006830,-0.003880,-0.014930,-0.006196,0.034069,0.005364,-0.014670,0.000000,0.000000
0.010041,0.012306,-0.038662,-0.000425,0.011191,-0.030777,-0.000565,0.009266,-0.027052,0.053974,-0.041698,-0.041798,-0.021261,0.024541,-0.012301,0.007460,0.004333,0.016300,-0.008079,0.013616,0.007926,-0.002635,-0.014776,-0.012124,0.019736,-0.015439,-0.005270,0.000000,0.000000
0.001186,0.017466,-0.048843,-0.000580,0.011466,-0.036517,0.013835,0.020051,-0.034736,0.005258,-0.018353,-0.031723,-0.015566,0.013686,-0.010066,0.009410,0.017458,0.037046,-0.000496,0.016141,0.011330,0.000485,-0.015966,-0.025740,-0.008774,0.046879,0.005885,0.000000,0.000000
0.002675,0.019384,-0.042954,-0.000605,0.011029,-0.042493,0.022309,0.022339,-0.031664,-0.012310,-0.012784,-0.038073,-0.003775,0.002755,-0.006039,0.015810,0.028861,0.026824,-0.042064,-0.016419,0.004605,0.002550,-0.009990,-0.016201,-0.029004,0.065453,-0.003665,0.000000,0.000000
0.003190,0.019689,-0.031924,-0.000860,0.014824,-0.044468,0.020950,0.020774,-0.027544,-0.011684,-0.011385,-0.046293,0.006510,-0.010309,-0.003600,0.016845,0.034153,0.016468,-0.055491,-0.038310,-0.007199,0.002100,0.005429,0.002536,-0.022501,0.034921,-0.014700,0.000000,0.000000
-0.008825,0.020961,-0.028726,-0.001060,0.025691,-0.040032,0.009395,0.021916,-0.032257,-0.013276,0.001145,-0.041108,0.009246,-0.023486,-0.000605,0.002074,0.027475,0.035277,0.022159,-0.008406,-0.014701,0.000200,0.028808,0.011078,0.017040,-0.027096,-0.007191,0.000000,0.000000
-0.016436,0.021896,-0.025117,-0.001175,0.028856,-0.034127,-0.002985,0.024281,-0.025132,-0.009291,0.004285,-0.041378,0.010891,-0.025871,0.003830,-0.024601,0.010642,0.031731,0.010704,0.002604,-0.020296,-0.003345,0.049437,0.023651,0.021000,-0.065047,-0.004241,0.000000,0.000000
-0.014579,0.022757,-0.019943,-0.001165,0.023371,-0.031630,-0.009094,0.026626,-0.009003,-0.001485,-0.004119,-0.049018,0.018472,-0.019782,0.008224,-0.048849,-0.008923,-0.000454,-0.085161,-0.016768,-0.023327,-0.007484,0.051973,0.036600,-0.014288,-0.063957,-0.007465,0.000000,0.000000
-0.006425,0.024944,-0.016519,-0.000810,0.021503,-0.040033,-0.001855,0.026659,-0.010409,0.001765,-0.011294,-0.051288,0.029549,-0.014529,0.009075,-0.036570,-0.015569,-0.028579,-0.090417,-0.029259,-0.008814,-0.008430,0.049463,0.021854,-0.041418,-0.037374,0.006515,0.000000,0.000000
-0.001480,0.028666,-0.009811,-0.001015,0.023216,-0.050042,-0.000085,0.026472,-0.015400,0.008874,-0.015011,-0.055068,0.029727,-0.005583,0.005580,0.000634,-0.017929,-0.036197,-0.030146,-0.018954,0.004083,-0.005675,0.046732,0.005007,-0.038174,-0.001367,0.018474,0.000000,0.000000
-0.008369,0.033429,0.003294,-0.001510,0.026514,-0.051483,-0.019662,0.028239,-0.008661,0.026098,-0.014655,-0.066437,0.012784,0.013509,0.001555,0.034489,-0.034028,-0.016851,0.036937,0.019378,-0.002425,-0.004740,0.043600,0.009549,0.006311,0.025139,0.009441,0.000000,0.000000
-0.014631,0.030327,0.015195,-0.001650,0.033257,-0.042993,-0.038152,0.025156,0.007730,0.039997,-0.015321,-0.067439,0.013546,0.024881,-0.003355,0.053828,-0.040194,-0.000686,0.052442,0.032486,-0.000080,-0.004330,0.030257,0.005519,0.040521,0.013690,-0.003545,0.000000,0.000000
-0.014186,0.022717,0.023066,-0.001845,0.039577,-0.031813,-0.043247,0.020247,0.026396,0.041437,-0.016326,-0.056229,0.030717,0.022100,-0.010260,0.058811,-0.028598,-0.000120,0.013442,0.012187,0.009660,-0.003235,0.012045,-0.003889,0.041232,-0.023514,-0.010515,0.000000,0.000000
-0.004665,0.028054,0.029994,-0.001810,0.035029,-0.038418,-0.027084,0.027139,0.030674,0.022704,-0.010960,-0.043028,0.029834,0.016789,-0.015884,0.059932,-0.017506,-0.017039,-0.024185,-0.004670,0.007700,-0.004700,0.008895,0.001895,0.004200,-0.024754,-0.000605,0.000000,0.000000
0.002055,0.039803,0.033484,-0.001605,0.023964,-0.050648,-0.010244,0.039993,0.028754,0.000360,-0.002765,-0.041602,0.021764,0.009230,-0.019269,0.050244,-0.007424,-0.023765,-0.040959,-0.010425,0.003809,-0.007030,0.009970,0.007540,-0.020486,0.002763,0.009555,0.000000,0.000000
-0.004554,0.048733,0.031924,-0.000965,0.013480,-0.053893,-0.013504,0.050233,0.031244,-0.006985,0.003184,-0.060361,0.012971,0.007225,-0.016255,0.036698,-0.005308,0.001553,-0.024436,-0.003220,0.003975,-0.006405,0.009774,0.001046,0.009338,0.038887,0.003785,0.000000,0.000000
-0.010529,0.049214,0.031479,-0.000770,0.019047,-0.057097,-0.021758,0.049289,0.031544,-0.002456,0.006890,-0.069587,-0.003098,0.005805,-0.010891,0.029025,-0.006229,0.025857,-0.018687,0.002700,0.001105,-0.003745,0.005300,-0.003389,0.012283,0.042091,-0.003474,0.000000,0.000000
-0.011845,0.043694,0.035343,-0.002035,0.037317,-0.060277,-0.027798,0.040774,0.031273,0.004385,0.010529,-0.064378,-0.014800,-0.000039,-0.006111,0.021251,-0.004691,0.032490,-0.028884,0.001705,-0.002629,-0.001240,-0.005803,-0.004840,-0.020211,0.010264,-0.006459,0.000000,0.000000
-0.014311,0.045777,0.041931,-0.002375,0.042473,-0.055849,-0.028007,0.042692,0.035481,-0.005428,0.019116,-0.065439,-0.004382,-0.011595,-0.002060,0.010110,0.007460,-0.000696,0.001330,-0.008169,-0.004165,0.000895,-0.010151,-0.004962,-0.032897,-0.013438,-0.001646,0.000000,0.000000
-0.011176,0.052607,0.051262,-0.001525,0.035904,-0.053463,-0.018357,0.052002,0.047101,-0.027433,0.029856,-0.060680,0.006259,-0.019120,-0.000830,-0.000203,0.017366,-0.018275,0.039872,-0.005012,-0.006795,0.001030,-0.001716,-0.004953,-0.023338,-0.022270,0.003305,0.000000,0.000000
0.003279,0.059987,0.064122,-0.001520,0.025214,-0.062087,0.002884,0.063807,0.067741,-0.056615,0.041896,-0.040655,0.003690,-0.014350,0.000050,-0.015569,0.004384,0.033352,0.043515,0.030018,-0.012620,0.000140,0.008325,-0.010145,0.000784,-0.020849,-0.000065,0.000000,0.000000
0.004945,0.063004,0.068074,-0.001965,0.026812,-0.068444,0.014575,0.068154,0.071379,-0.081044,0.056133,-0.029177,0.000005,-0.000425,0.000030,-0.011449,-0.004625,0.037111,0.011741,0.022665,-0.003580,-0.000245,0.005355,-0.010812,0.008960,-0.032143,-0.007755,0.000000,0.000000
-0.007045,0.063719,0.068760,-0.002280,0.038627,-0.068319,0.013676,0.067069,0.062479,-0.100210,0.074689,-0.030192,-0.001125,0.014560,-0.001230,0.016765,-0.003091,-0.015472,-0.027974,-0.024223,0.013270,0.000790,-0.008369,-0.006944,-0.001209,-0.047867,-0.011495,0.000000,0.000000
-0.009059,0.072758,0.094568,-0.001925,0.039081,-0.062552,0.014153,0.075133,0.079561,-0.123010,0.103278,-0.026567,0.009503,0.021390,-0.002649,0.020032,-0.013703,-0.016006,-0.020205,-0.020960,0.006210,0.000605,-0.002038,-0.012213,0.001830,0.007560,0.010121,0.000000,0.000000
-0.007829,0.086276,0.125041,0.002119,0.029148,-0.061764,0.011304,0.087996,0.105904,-0.134847,0.117246,-0.028458,0.022271,0.026820,-0.006054,0.031061,-0.027195,0.009296,0.005982,0.004493,-0.003066,-0.002329,0.011815,-0.020355,-0.000052,0.055785,0.023351,0.000000,0.000000
-0.009430,0.098764,0.138821,0.006930,0.016973,-0.074397,0.005567,0.100784,0.121724,-0.133339,0.102415,-0.043626,0.019877,0.031608,-0.016429,0.104073,-0.029027,0.015285,0.027988,0.011791,-0.005775,-0.005460,0.008803,-0.015244,-0.020013,0.008108,-0.003084,0.000000,0.000000
-0.008981,0.103106,0.160523,0.008070,0.012501,-0.081774,0.001046,0.105196,0.147562,-0.137701,0.103493,-0.024145,0.016858,0.029882,-0.023200,0.126792,-0.023675,-0.038970,0.038770,0.007922,-0.009228,-0.007000,0.002391,-0.000486,-0.014060,-0.019050,-0.019095,0.000000,0.000000
-0.007255,0.100286,0.192583,0.008235,0.015284,-0.080542,-0.002889,0.101846,0.183343,-0.148508,0.124333,0.021840,0.024426,0.025469,-0.017446,0.070821,-0.020832,-0.165182,0.032750,-0.005432,-0.007286,-0.006955,-0.002104,0.009072,0.011333,0.002417,-0.010761,0.000000,0.000000
