f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89
0.040064,0.002679,0.851183,-0.000366,-0.135267,0.811889,0.009970,-0.121277,0.752142,0.032428,-0.140297,0.460223,0.032428,-0.140297,0.460223,0.113920,-0.159477,0.057840,0.113920,-0.159477,0.057840,0.088254,0.138636,0.813754,0.084683,0.123326,0.753546,0.098640,0.139277,0.460913,0.098640,0.139277,0.460913,0.178294,0.095611,0.060077,0.178294,0.095611,0.060077,-0.002195,0.013505,1.269046,-0.072470,-0.146736,1.266091,-0.072470,-0.146736,1.266091,-0.056101,-0.191018,1.040988,-0.056101,-0.191018,1.040988,-0.095468,-0.160491,0.876360,-0.095468,-0.160491,0.876360,-0.113329,-0.153607,0.821610,0.068080,0.173749,1.272001,0.068080,0.173749,1.272001,0.116969,0.173888,1.047257,0.116969,0.173888,1.047257,0.077185,0.188984,0.880604,0.077185,0.188984,0.880604,0.064981,0.200997,0.825190,-0.024141,0.019129,1.486048,-0.024141,0.019129,1.486048
0.039882,0.004846,0.851176,-0.002289,-0.132558,0.811815,0.008450,-0.118748,0.752098,0.031233,-0.139590,0.460329,0.031233,-0.139590,0.460329,0.113327,-0.161417,0.058203,0.113327,-0.161417,0.058203,0.089804,0.140195,0.813814,0.086152,0.124921,0.753602,0.100078,0.138579,0.460852,0.100078,0.138579,0.460852,0.177421,0.094167,0.059645,0.177421,0.094167,0.059645,-0.002328,0.016035,1.269034,-0.074278,-0.143461,1.266037,-0.074278,-0.143461,1.266037,-0.057782,-0.187941,1.040983,-0.057782,-0.187941,1.040983,-0.097024,-0.156897,0.876422,-0.097024,-0.156897,0.876422,-0.114847,-0.149806,0.821686,0.069623,0.175533,1.272031,0.069623,0.175533,1.272031,0.118576,0.175186,1.047302,0.118576,0.175186,1.047302,0.079353,0.190624,0.880547,0.079353,0.190624,0.880547,0.067482,0.203033,0.825147,-0.024248,0.021847,1.486034,-0.024248,0.021847,1.486034
0.039777,0.006937,0.851178,-0.004053,-0.129931,0.811762,0.007072,-0.116305,0.752074,0.030130,-0.138925,0.460458,0.030130,-0.138925,0.460458,0.112789,-0.163321,0.058596,0.112789,-0.163321,0.058596,0.091324,0.141690,0.813870,0.087592,0.126446,0.753654,0.101427,0.137950,0.460808,0.101427,0.137950,0.460808,0.176627,0.092740,0.059283,0.176627,0.092740,0.059283,-0.002251,0.018452,1.269046,-0.075850,-0.140288,1.266018,-0.075850,-0.140288,1.266018,-0.059344,-0.184725,1.040956,-0.059344,-0.184725,1.040956,-0.098366,-0.153151,0.876444,-0.098366,-0.153151,0.876444,-0.116096,-0.145829,0.821708,0.071349,0.177195,1.272074,0.071349,0.177195,1.272074,0.120463,0.176247,1.047381,0.120463,0.176247,1.047381,0.081723,0.192018,0.880544,0.081723,0.192018,0.880544,0.070117,0.204616,0.825131,-0.024076,0.024434,1.486050,-0.024076,0.024434,1.486050
0.039765,0.009165,0.851127,-0.005597,-0.127186,0.811656,0.005883,-0.113735,0.751995,0.029110,-0.138136,0.460536,0.029110,-0.138136,0.460536,0.112270,-0.165108,0.058942,0.112270,-0.165108,0.058942,0.092798,0.143356,0.813871,0.089059,0.128115,0.753655,0.102978,0.137293,0.460730,0.102978,0.137293,0.460730,0.175878,0.091526,0.058845,0.175878,0.091526,0.058845,-0.002010,0.020937,1.269013,-0.077231,-0.137041,1.265944,-0.077231,-0.137041,1.265944,-0.060901,-0.181200,1.040814,-0.060901,-0.181200,1.040814,-0.099586,-0.149067,0.876330,-0.099586,-0.149067,0.876330,-0.117070,-0.141394,0.821563,0.073212,0.178917,1.272083,0.073212,0.178917,1.272083,0.122598,0.177246,1.047454,0.122598,0.177246,1.047454,0.084221,0.193342,0.880564,0.084221,0.193342,0.880564,0.072775,0.205896,0.825108,-0.023704,0.027051,1.486027,-0.023704,0.027051,1.486027
0.039860,0.011402,0.851041,-0.006953,-0.124454,0.811554,0.004852,-0.111188,0.751915,0.028170,-0.137321,0.460614,0.028170,-0.137321,0.460614,0.111758,-0.166780,0.059283,0.111758,-0.166780,0.059283,0.094314,0.145026,0.813800,0.090567,0.129772,0.753588,0.104532,0.136686,0.460603,0.104532,0.136686,0.460603,0.175128,0.090408,0.058365,0.175128,0.090408,0.058365,-0.001764,0.023562,1.268931,-0.078582,-0.133645,1.265854,-0.078582,-0.133645,1.265854,-0.062482,-0.177609,1.040670,-0.062482,-0.177609,1.040670,-0.100724,-0.144996,0.876177,-0.100724,-0.144996,0.876177,-0.118015,-0.137056,0.821387,0.075055,0.180771,1.272008,0.075055,0.180771,1.272008,0.124790,0.178266,1.047464,0.124790,0.178266,1.047464,0.086786,0.194605,0.880513,0.086786,0.194605,0.880513,0.075486,0.207057,0.825004,-0.023380,0.029878,1.485947,-0.023380,0.029878,1.485947
0.039933,0.013647,0.850924,-0.008257,-0.121738,0.811476,0.003842,-0.108672,0.751852,0.027190,-0.136457,0.460706,0.027190,-0.136457,0.460706,0.111144,-0.168261,0.059631,0.111144,-0.168261,0.059631,0.095771,0.146688,0.813648,0.091981,0.131411,0.753445,0.105865,0.136227,0.460414,0.105865,0.136227,0.460414,0.174242,0.089387,0.057858,0.174242,0.089387,0.057858,-0.001723,0.026409,1.268793,-0.080123,-0.130015,1.265756,-0.080123,-0.130015,1.265756,-0.064265,-0.173904,1.040540,-0.064265,-0.173904,1.040540,-0.101938,-0.140923,0.875989,-0.101938,-0.140923,0.875989,-0.119167,-0.132870,0.821195,0.076679,0.182836,1.271831,0.076679,0.182836,1.271831,0.126845,0.179430,1.047395,0.126845,0.179430,1.047395,0.089288,0.195917,0.880357,0.089288,0.195917,0.880357,0.078161,0.208284,0.824794,-0.023354,0.033038,1.485798,-0.023354,0.033038,1.485798
0.040227,0.015713,0.850909,-0.009246,-0.119199,0.811428,0.003122,-0.106292,0.751824,0.026347,-0.135715,0.460829,0.026347,-0.135715,0.460829,0.110656,-0.169807,0.060016,0.110656,-0.169807,0.060016,0.097338,0.148223,0.813666,0.093568,0.132928,0.753466,0.107482,0.135534,0.460409,0.107482,0.135534,0.460409,0.173430,0.088365,0.057486,0.173430,0.088365,0.057486,-0.001374,0.028795,1.268773,-0.081323,-0.126844,1.265687,-0.081323,-0.126844,1.265687,-0.065909,-0.170581,1.040410,-0.065909,-0.170581,1.040410,-0.103220,-0.137217,0.875854,-0.103220,-0.137217,0.875854,-0.120354,-0.128972,0.821059,0.078575,0.184435,1.271860,0.078575,0.184435,1.271860,0.129036,0.180328,1.047501,0.129036,0.180328,1.047501,0.091729,0.197119,0.880438,0.091729,0.197119,0.880438,0.080698,0.209377,0.824831,-0.022978,0.035590,1.485776,-0.022978,0.035590,1.485776
0.040550,0.017726,0.850881,-0.010120,-0.116717,0.811319,0.002494,-0.103940,0.751739,0.025486,-0.134971,0.460893,0.025486,-0.134971,0.460893,0.110132,-0.171286,0.060347,0.110132,-0.171286,0.060347,0.098826,0.149749,0.813717,0.095125,0.134437,0.753517,0.109155,0.134768,0.460453,0.109155,0.134768,0.460453,0.172558,0.087439,0.057141,0.172558,0.087439,0.057141,-0.000875,0.030903,1.268760,-0.082333,-0.123948,1.265568,-0.082333,-0.123948,1.265568,-0.067579,-0.167399,1.040192,-0.067579,-0.167399,1.040192,-0.104681,-0.133639,0.875670,-0.104681,-0.133639,0.875670,-0.121685,-0.125145,0.820872,0.080584,0.185757,1.271952,0.080584,0.185757,1.271952,0.131180,0.181099,1.047634,0.131180,0.181099,1.047634,0.093992,0.198295,0.880585,0.093992,0.198295,0.880585,0.083016,0.210464,0.824949,-0.022387,0.037747,1.485770,-0.022387,0.037747,1.485770
0.040900,0.019778,0.850726,-0.010894,-0.114213,0.811087,0.001952,-0.101560,0.751530,0.024688,-0.134123,0.460831,0.024688,-0.134123,0.460831,0.109695,-0.172555,0.060559,0.109695,-0.172555,0.060559,0.100213,0.151359,0.813630,0.096608,0.136013,0.753433,0.110822,0.134105,0.460385,0.110822,0.134105,0.460385,0.171807,0.086682,0.056710,0.171807,0.086682,0.056710,-0.000054,0.032910,1.268653,-0.082966,-0.121167,1.265369,-0.082966,-0.121167,1.265369,-0.069120,-0.164324,1.039879,-0.069120,-0.164324,1.039879,-0.106173,-0.130159,0.875429,-0.106173,-0.130159,0.875429,-0.123038,-0.121393,0.820632,0.082858,0.186988,1.271937,0.082858,0.186988,1.271937,0.133459,0.181867,1.047630,0.133459,0.181867,1.047630,0.096347,0.199497,0.880610,0.096347,0.199497,0.880610,0.085441,0.211728,0.824973,-0.021322,0.039730,1.485688,-0.021322,0.039730,1.485688
0.041406,0.021682,0.850489,-0.011442,-0.111870,0.810757,0.001351,-0.099211,0.751190,0.022239,-0.133524,0.460554,0.022239,-0.133524,0.460554,0.110036,-0.173674,0.061053,0.110036,-0.173674,0.061053,0.101718,0.152832,0.813480,0.098198,0.137464,0.753284,0.112513,0.133438,0.460262,0.112513,0.133438,0.460262,0.171116,0.085852,0.056254,0.171116,0.085852,0.056254,0.000751,0.034762,1.268447,-0.083557,-0.118552,1.265044,-0.083557,-0.118552,1.265044,-0.070600,-0.161474,1.039456,-0.070600,-0.161474,1.039456,-0.107554,-0.126921,0.875065,-0.107554,-0.126921,0.875065,-0.124327,-0.117931,0.820276,0.085060,0.188078,1.271849,0.085060,0.188078,1.271849,0.135648,0.182522,1.047550,0.135648,0.182522,1.047550,0.098687,0.200584,0.880542,0.098687,0.200584,0.880542,0.087903,0.212961,0.824914,-0.020361,0.041556,1.485497,-0.020361,0.041556,1.485497
0.041935,0.023603,0.850376,-0.011899,-0.109519,0.810526,0.000679,-0.096767,0.750933,0.018791,-0.132941,0.460337,0.018791,-0.132941,0.460337,0.110669,-0.174540,0.061903,0.110669,-0.174540,0.061903,0.103246,0.154322,0.813486,0.099782,0.138958,0.753285,0.114061,0.132974,0.460295,0.114061,0.132974,0.460295,0.170289,0.085121,0.055981,0.170289,0.085121,0.055981,0.001206,0.036689,1.268326,-0.084388,-0.115908,1.264763,-0.084388,-0.115908,1.264763,-0.072171,-0.158826,1.039133,-0.072171,-0.158826,1.039133,-0.108910,-0.123913,0.874770,-0.108910,-0.123913,0.874770,-0.125661,-0.114770,0.820000,0.086801,0.189287,1.271890,0.086801,0.189287,1.271890,0.137446,0.183275,1.047615,0.137446,0.183275,1.047615,0.100765,0.201742,0.880590,0.100765,0.201742,0.880590,0.090174,0.214334,0.824973,-0.019945,0.043485,1.485373,-0.019945,0.043485,1.485373
0.042519,0.025435,0.850279,-0.012270,-0.107242,0.810251,0.000066,-0.094352,0.750637,0.015171,-0.132404,0.460108,0.015171,-0.132404,0.460108,0.111417,-0.175364,0.062852,0.111417,-0.175364,0.062852,0.104816,0.155739,0.813570,0.101298,0.140456,0.753352,0.115073,0.133028,0.460371,0.115073,0.133028,0.460371,0.169628,0.084161,0.055949,0.169628,0.084161,0.055949,0.001630,0.038365,1.268219,-0.085185,-0.113534,1.264424,-0.085185,-0.113534,1.264424,-0.073644,-0.156388,1.038747,-0.073644,-0.156388,1.038747,-0.110140,-0.121054,0.874419,-0.110140,-0.121054,0.874419,-0.126731,-0.111657,0.819643,0.088445,0.190266,1.272013,0.088445,0.190266,1.272013,0.139194,0.183946,1.047771,0.139194,0.183946,1.047771,0.102797,0.202828,0.880730,0.102797,0.202828,0.880730,0.092328,0.215444,0.825095,-0.019605,0.045080,1.485260,-0.019605,0.045080,1.485260
0.043093,0.027116,0.850011,-0.012653,-0.105091,0.809749,-0.000577,-0.092024,0.750120,0.011295,-0.131986,0.459697,0.011295,-0.131986,0.459697,0.112182,-0.176242,0.063738,0.112182,-0.176242,0.063738,0.106399,0.156999,0.813540,0.102772,0.141850,0.753294,0.115776,0.133230,0.460310,0.115776,0.133230,0.460310,0.168947,0.082984,0.055873,0.168947,0.082984,0.055873,0.001920,0.039774,1.267931,-0.086049,-0.111453,1.263845,-0.086049,-0.111453,1.263845,-0.075051,-0.154209,1.038121,-0.075051,-0.154209,1.038121,-0.111303,-0.118375,0.873848,-0.111303,-0.118375,0.873848,-0.127654,-0.108662,0.819055,0.089889,0.191002,1.272017,0.089889,0.191002,1.272017,0.140814,0.184483,1.047821,0.140814,0.184483,1.047821,0.104720,0.203787,0.880762,0.104720,0.203787,0.880762,0.094341,0.216346,0.825098,-0.019462,0.046348,1.484962,-0.019462,0.046348,1.484962
0.043734,0.028784,0.849672,-0.013053,-0.102895,0.809133,-0.001238,-0.089630,0.749495,0.007206,-0.131561,0.459230,0.007206,-0.131561,0.459230,0.112914,-0.177132,0.064680,0.112914,-0.177132,0.064680,0.108179,0.158186,0.813487,0.104420,0.143202,0.753208,0.116526,0.133403,0.460223,0.116526,0.133403,0.460223,0.168121,0.081771,0.055756,0.168121,0.081771,0.055756,0.002018,0.041185,1.267546,-0.087134,-0.109337,1.263113,-0.087134,-0.109337,1.263113,-0.076320,-0.151976,1.037359,-0.076320,-0.151976,1.037359,-0.112374,-0.115513,0.873181,-0.112374,-0.115513,0.873181,-0.128575,-0.105514,0.818394,0.091172,0.191708,1.271979,0.091172,0.191708,1.271979,0.142338,0.185065,1.047841,0.142338,0.185065,1.047841,0.106659,0.204783,0.880741,0.106659,0.204783,0.880741,0.096459,0.217472,0.825073,-0.019644,0.047626,1.484554,-0.019644,0.047626,1.484554
0.044441,0.030452,0.849420,-0.013389,-0.100663,0.808530,-0.001848,-0.087155,0.748893,0.002937,-0.131098,0.458843,0.002937,-0.131098,0.458843,0.113778,-0.177925,0.065851,0.113778,-0.177925,0.065851,0.110046,0.159371,0.813594,0.106167,0.144583,0.753275,0.117334,0.133605,0.460294,0.117334,0.133605,0.460294,0.167269,0.080614,0.055795,0.167269,0.080614,0.055795,0.002094,0.042416,1.267243,-0.088175,-0.107425,1.262385,-0.088175,-0.107425,1.262385,-0.077366,-0.149804,1.036581,-0.077366,-0.149804,1.036581,-0.113229,-0.112626,0.872521,-0.113229,-0.112626,0.872521,-0.129312,-0.102342,0.817753,0.092364,0.192260,1.272102,0.092364,0.192260,1.272102,0.143807,0.185635,1.048026,0.143807,0.185635,1.048026,0.108502,0.205807,0.880901,0.108502,0.205807,0.880901,0.098476,0.218677,0.825243,-0.019897,0.048630,1.484224,-0.019897,0.048630,1.484224
0.045082,0.031985,0.849132,-0.013766,-0.098538,0.807805,-0.002512,-0.084734,0.748181,-0.001623,-0.130733,0.458411,-0.001623,-0.130733,0.458411,0.114697,-0.178732,0.067148,0.114697,-0.178732,0.067148,0.111828,0.160441,0.813753,0.107856,0.145879,0.753385,0.118076,0.133711,0.460416,0.118076,0.133711,0.460416,0.166310,0.079382,0.055888,0.166310,0.079382,0.055888,0.002072,0.043248,1.266907,-0.089256,-0.105933,1.261526,-0.089256,-0.105933,1.261526,-0.078277,-0.147954,1.035664,-0.078277,-0.147954,1.035664,-0.113958,-0.109983,0.871746,-0.113958,-0.109983,0.871746,-0.129951,-0.099414,0.817006,0.093401,0.192430,1.272288,0.093401,0.192430,1.272288,0.145110,0.186003,1.048268,0.145110,0.186003,1.048268,0.110061,0.206684,0.881152,0.110061,0.206684,0.881152,0.100166,0.219748,0.825515,-0.020264,0.049098,1.483863,-0.020264,0.049098,1.483863
0.045745,0.033372,0.848755,-0.014085,-0.096573,0.807015,-0.003147,-0.082461,0.747405,-0.006283,-0.130475,0.457978,-0.006283,-0.130475,0.457978,0.115694,-0.179416,0.068558,0.115694,-0.179416,0.068558,0.113588,0.161368,0.813796,0.109525,0.147021,0.753382,0.118801,0.133719,0.460431,0.118801,0.133719,0.460431,0.165353,0.078102,0.055881,0.165353,0.078102,0.055881,0.002108,0.043991,1.266481,-0.090307,-0.104500,1.260602,-0.090307,-0.104500,1.260602,-0.079084,-0.146127,1.034679,-0.079084,-0.146127,1.034679,-0.114624,-0.107397,0.870908,-0.114624,-0.107397,0.870908,-0.130518,-0.096547,0.816193,0.094524,0.192484,1.272361,0.094524,0.192484,1.272361,0.146456,0.186222,1.048388,0.146456,0.186222,1.048388,0.111658,0.207446,0.881287,0.111658,0.207446,0.881287,0.101947,0.220858,0.825701,-0.020553,0.049506,1.483412,-0.020553,0.049506,1.483412
0.046476,0.034752,0.848359,-0.014340,-0.094604,0.806216,-0.003749,-0.080168,0.746620,-0.011128,-0.130180,0.457610,-0.011128,-0.130180,0.457610,0.116793,-0.179862,0.070197,0.116793,-0.179862,0.070197,0.115417,0.162271,0.813813,0.111258,0.148141,0.753355,0.119554,0.133763,0.460426,0.119554,0.133763,0.460426,0.164414,0.076887,0.055859,0.164414,0.076887,0.055859,0.002223,0.044752,1.266036,-0.091274,-0.103039,1.259669,-0.091274,-0.103039,1.259669,-0.079823,-0.144148,1.033662,-0.079823,-0.144148,1.033662,-0.115224,-0.104664,0.870041,-0.115224,-0.104664,0.870041,-0.130979,-0.093518,0.815346,0.095722,0.192545,1.272404,0.095722,0.192545,1.272404,0.147839,0.186447,1.048469,0.147839,0.186447,1.048469,0.113295,0.208252,0.881391,0.113295,0.208252,0.881391,0.103790,0.222058,0.825865,-0.020757,0.049947,1.482942,-0.020757,0.049947,1.482942
0.047255,0.036054,0.847916,-0.014653,-0.092633,0.805317,-0.004449,-0.077822,0.745746,-0.016540,-0.129880,0.457255,-0.016540,-0.129880,0.457255,0.117944,-0.180196,0.072153,0.117944,-0.180196,0.072153,0.117422,0.163029,0.813838,0.113145,0.149153,0.753329,0.120318,0.133755,0.460422,0.120318,0.133755,0.460422,0.163369,0.075590,0.055843,0.163369,0.075590,0.055843,0.002268,0.045375,1.265531,-0.092447,-0.101614,1.258608,-0.092447,-0.101614,1.258608,-0.080869,-0.141984,1.032475,-0.080869,-0.141984,1.032475,-0.116007,-0.101670,0.869000,-0.116007,-0.101670,0.869000,-0.131497,-0.090150,0.814307,0.096984,0.192366,1.272453,0.096984,0.192366,1.272453,0.149200,0.186588,1.048533,0.149200,0.186588,1.048533,0.114928,0.209041,0.881484,0.114928,0.209041,0.881484,0.105525,0.222952,0.825968,-0.021094,0.050217,1.482403,-0.021094,0.050217,1.482403
0.048053,0.037203,0.847498,-0.014973,-0.090791,0.804456,-0.005194,-0.075583,0.744914,-0.022266,-0.129649,0.457045,-0.022266,-0.129649,0.457045,0.119061,-0.180482,0.074470,0.119061,-0.180482,0.074470,0.119439,0.163618,0.813872,0.115032,0.149998,0.753314,0.121014,0.133663,0.460431,0.121014,0.133663,0.460431,0.162268,0.074216,0.055851,0.162268,0.074216,0.055851,0.002516,0.045807,1.265069,-0.093417,-0.100364,1.257619,-0.093417,-0.100364,1.257619,-0.081826,-0.139909,1.031341,-0.081826,-0.139909,1.031341,-0.116825,-0.098739,0.868050,-0.116825,-0.098739,0.868050,-0.132130,-0.086854,0.813382,0.098450,0.191980,1.272519,0.098450,0.191980,1.272519,0.150671,0.186612,1.048590,0.150671,0.186612,1.048590,0.116612,0.209791,0.881596,0.116612,0.209791,0.881596,0.107314,0.223896,0.826111,-0.021132,0.050277,1.481918,-0.021132,0.050277,1.481918
0.048859,0.038296,0.847188,-0.015287,-0.089004,0.803743,-0.005976,-0.073386,0.744232,-0.028233,-0.129382,0.457088,-0.028233,-0.129382,0.457088,0.120104,-0.180648,0.077234,0.120104,-0.180648,0.077234,0.121408,0.164155,0.813966,0.116861,0.150779,0.753364,0.121623,0.133588,0.460508,0.121623,0.133588,0.460508,0.161147,0.072871,0.055943,0.161147,0.072871,0.055943,0.003092,0.046147,1.264749,-0.093980,-0.099246,1.256843,-0.093980,-0.099246,1.256843,-0.082537,-0.137962,1.030414,-0.082537,-0.137962,1.030414,-0.117636,-0.095931,0.867363,-0.117636,-0.095931,0.867363,-0.132919,-0.083726,0.812760,0.100166,0.191542,1.272655,0.100166,0.191542,1.272655,0.152272,0.186615,1.048689,0.152272,0.186615,1.048689,0.118323,0.210587,0.881785,0.118323,0.210587,0.881785,0.109171,0.225108,0.826383,-0.020674,0.050225,1.481593,-0.020674,0.050225,1.481593
0.049716,0.039360,0.846869,-0.015568,-0.087258,0.803125,-0.006767,-0.071245,0.743641,-0.034282,-0.128942,0.457290,-0.034282,-0.128942,0.457290,0.121066,-0.180677,0.080314,0.121066,-0.180677,0.080314,0.123360,0.164658,0.813939,0.118679,0.151474,0.753305,0.122324,0.133447,0.460483,0.122324,0.133447,0.460483,0.160260,0.071536,0.055948,0.160260,0.071536,0.055948,0.004182,0.046545,1.264467,-0.094096,-0.098018,1.256238,-0.094096,-0.098018,1.256238,-0.083191,-0.135921,1.029644,-0.083191,-0.135921,1.029644,-0.118540,-0.093013,0.866877,-0.118540,-0.093013,0.866877,-0.133880,-0.080494,0.812361,0.102460,0.191109,1.272695,0.102460,0.191109,1.272695,0.154295,0.186473,1.048660,0.154295,0.186473,1.048660,0.120273,0.211201,0.881882,0.120273,0.211201,0.881882,0.111163,0.226004,0.826548,-0.019464,0.050277,1.481330,-0.019464,0.050277,1.481330
0.050526,0.040405,0.846494,-0.015884,-0.085546,0.802522,-0.007679,-0.069115,0.743067,-0.040691,-0.128187,0.457578,-0.040691,-0.128187,0.457578,0.121850,-0.180449,0.083720,0.121850,-0.180449,0.083720,0.125216,0.165140,0.813781,0.120402,0.152115,0.753124,0.123004,0.133295,0.460340,0.123004,0.133295,0.460340,0.159458,0.070274,0.055840,0.159458,0.070274,0.055840,0.005430,0.047028,1.264148,-0.094074,-0.096679,1.255684,-0.094074,-0.096679,1.255684,-0.083940,-0.133836,1.028931,-0.083940,-0.133836,1.028931,-0.119559,-0.090023,0.866463,-0.119559,-0.090023,0.866463,-0.134973,-0.077179,0.812044,0.104936,0.190738,1.272613,0.104936,0.190738,1.272613,0.156451,0.186234,1.048502,0.156451,0.186234,1.048502,0.122298,0.211656,0.881854,0.122298,0.211656,0.881854,0.113186,0.226652,0.826573,-0.017988,0.050469,1.481042,-0.017988,0.050469,1.481042
0.051186,0.041328,0.846285,-0.016259,-0.083989,0.802077,-0.008848,-0.067021,0.742669,-0.048001,-0.126884,0.458123,-0.048001,-0.126884,0.458123,0.122396,-0.179661,0.087852,0.122396,-0.179661,0.087852,0.126913,0.165497,0.813806,0.121965,0.152642,0.753123,0.123531,0.133153,0.460376,0.123531,0.133153,0.460376,0.158498,0.069173,0.055895,0.158498,0.069173,0.055895,0.006077,0.047579,1.263943,-0.094680,-0.095237,1.255199,-0.094680,-0.095237,1.255199,-0.085056,-0.131861,1.028337,-0.085056,-0.131861,1.028337,-0.120640,-0.087015,0.866144,-0.120640,-0.087015,0.866144,-0.136036,-0.073802,0.811808,0.106836,0.190395,1.272688,0.106836,0.190395,1.272688,0.158261,0.185905,1.048556,0.158261,0.185905,1.048556,0.124239,0.211942,0.881976,0.124239,0.211942,0.881976,0.115248,0.227183,0.826742,-0.017348,0.050825,1.480839,-0.017348,0.050825,1.480839
0.051833,0.042211,0.846135,-0.016595,-0.082501,0.801726,-0.010099,-0.064935,0.742385,-0.055520,-0.124811,0.458775,-0.055520,-0.124811,0.458775,0.122618,-0.178611,0.092313,0.122618,-0.178611,0.092313,0.128536,0.165832,0.813856,0.123468,0.153126,0.753151,0.124094,0.133016,0.460443,0.124094,0.133016,0.460443,0.157694,0.068177,0.055983,0.157694,0.068177,0.055983,0.006765,0.048149,1.263802,-0.095280,-0.093733,1.254808,-0.095280,-0.093733,1.254808,-0.086312,-0.129777,1.027827,-0.086312,-0.129777,1.027827,-0.121795,-0.083966,0.865882,-0.121795,-0.083966,0.865882,-0.137097,-0.070370,0.811614,0.108811,0.190033,1.272796,0.108811,0.190033,1.272796,0.160134,0.185506,1.048641,0.160134,0.185506,1.048641,0.126256,0.212121,0.882124,0.126256,0.212121,0.882124,0.117378,0.227575,0.826931,-0.016639,0.051234,1.480702,-0.016639,0.051234,1.480702
0.052328,0.043013,0.846026,-0.017058,-0.081123,0.801490,-0.011580,-0.062926,0.742235,-0.063165,-0.121820,0.459475,-0.063165,-0.121820,0.459475,0.122212,-0.177515,0.096908,0.122212,-0.177515,0.096908,0.129929,0.166104,0.813868,0.124749,0.153507,0.753150,0.124564,0.132817,0.460481,0.124564,0.132817,0.460481,0.157010,0.067167,0.056057,0.157010,0.067167,0.056057,0.007584,0.048702,1.263731,-0.095713,-0.092262,1.254586,-0.095713,-0.092262,1.254586,-0.087672,-0.127685,1.027473,-0.087672,-0.127685,1.027473,-0.123079,-0.081091,0.865734,-0.123079,-0.081091,0.865734,-0.138215,-0.067122,0.811514,0.110882,0.189667,1.272877,0.110882,0.189667,1.272877,0.162066,0.185019,1.048693,0.162066,0.185019,1.048693,0.128281,0.212184,0.882246,0.128281,0.212184,0.882246,0.119480,0.227805,0.827087,-0.015652,0.051657,1.480651,-0.015652,0.051657,1.480651
