f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
-0.135624,-0.013468,0.164367,0.122207,-0.154456,0.036252,-0.145855,-0.019786,-0.251567,0.186851,-0.207969,-0.025768,-0.099348,-0.000673,0.146427,-0.426164,1.065971,-0.056729,0.112376,-0.017034,0.070878,-0.068091,0.225689,1.074530,0.034603,-0.110754,-0.099402,0.000000,0.000000
-0.135679,-0.013631,0.162823,0.122104,-0.154358,0.035750,-0.145361,-0.019925,-0.253034,0.186793,-0.208620,-0.026255,-0.099594,-0.001802,0.146365,-0.427318,1.067251,-0.056062,0.113797,-0.017225,0.070758,-0.068185,0.225957,1.074810,0.034644,-0.111318,-0.099975,0.000000,0.000000
-0.135720,-0.013761,0.161347,0.121996,-0.154270,0.035397,-0.144632,-0.019982,-0.254552,0.186248,-0.209045,-0.026581,-0.099602,-0.002903,0.146433,-0.429629,1.068267,-0.055765,0.114577,-0.017322,0.071022,-0.068284,0.225998,1.075175,0.034747,-0.111793,-0.100481,0.000000,0.000000
-0.135782,-0.013876,0.159973,0.121936,-0.154171,0.035364,-0.143591,-0.019969,-0.256194,0.185087,-0.209148,-0.026629,-0.099798,-0.003561,0.146642,-0.431898,1.068580,-0.056135,0.114576,-0.017345,0.071360,-0.068271,0.225999,1.075648,0.035037,-0.111926,-0.100695,0.000000,0.000000
-0.135894,-0.013902,0.158702,0.121888,-0.154058,0.035229,-0.142615,-0.019852,-0.257634,0.183778,-0.209017,-0.026850,-0.099558,-0.003917,0.146891,-0.433898,1.068418,-0.056798,0.114061,-0.018043,0.071776,-0.068191,0.225841,1.075703,0.035109,-0.112691,-0.100278,0.000000,0.000000
-0.136021,-0.013879,0.157576,0.121840,-0.153980,0.035048,-0.141674,-0.019673,-0.258866,0.182329,-0.208728,-0.027090,-0.099237,-0.003857,0.147099,-0.434849,1.067907,-0.057836,0.113354,-0.019038,0.072050,-0.068094,0.225606,1.075715,0.035190,-0.113607,-0.099619,0.000000,0.000000
-0.136097,-0.013901,0.156737,0.121780,-0.154131,0.034990,-0.140711,-0.019517,-0.259870,0.180699,-0.208441,-0.026919,-0.098886,-0.002965,0.147174,-0.434549,1.067499,-0.059166,0.112001,-0.019269,0.072602,-0.068011,0.225355,1.076184,0.035749,-0.112762,-0.099619,0.000000,0.000000
-0.136158,-0.013891,0.156013,0.121715,-0.154220,0.034929,-0.139761,-0.019326,-0.260710,0.179052,-0.208069,-0.026675,-0.098693,-0.001884,0.147151,-0.433322,1.067117,-0.060587,0.110975,-0.019374,0.072875,-0.067933,0.225240,1.076795,0.035906,-0.112296,-0.099851,0.000000,0.000000
-0.136211,-0.013812,0.155341,0.121666,-0.154157,0.034820,-0.138841,-0.019078,-0.261403,0.177451,-0.207585,-0.026468,-0.098687,-0.000899,0.146925,-0.431371,1.066796,-0.061964,0.110651,-0.019523,0.072666,-0.067949,0.225287,1.077420,0.035315,-0.112982,-0.100212,0.000000,0.000000
-0.136312,-0.013784,0.154933,0.121601,-0.154164,0.034647,-0.138282,-0.018931,-0.261876,0.176319,-0.207414,-0.026340,-0.098501,-0.000636,0.146594,-0.430242,1.066944,-0.062667,0.110286,-0.019197,0.072413,-0.068069,0.225587,1.077521,0.034556,-0.113396,-0.100229,0.000000,0.000000
-0.136409,-0.013783,0.154645,0.121540,-0.154217,0.034436,-0.137933,-0.018845,-0.262235,0.175555,-0.207456,-0.026313,-0.098258,-0.000755,0.146382,-0.429847,1.067271,-0.062947,0.109751,-0.018756,0.072117,-0.068182,0.225859,1.077355,0.033863,-0.113604,-0.100046,0.000000,0.000000
-0.136325,-0.013732,0.154124,0.121507,-0.154238,0.034221,-0.137407,-0.018708,-0.262723,0.175002,-0.207499,-0.026486,-0.098704,-0.000781,0.146159,-0.429604,1.067798,-0.063305,0.108357,-0.019289,0.071720,-0.068344,0.226301,1.077547,0.033586,-0.113340,-0.099887,0.000000,0.000000
-0.136346,-0.013730,0.153710,0.121463,-0.154227,0.034109,-0.137067,-0.018637,-0.263115,0.174539,-0.207540,-0.026661,-0.099246,-0.001038,0.145941,-0.429759,1.068354,-0.063056,0.108120,-0.019448,0.071292,-0.068554,0.226891,1.077936,0.033660,-0.112810,-0.100008,0.000000,0.000000
-0.136587,-0.013814,0.153535,0.121409,-0.154197,0.034144,-0.137046,-0.018667,-0.263323,0.174098,-0.207557,-0.026766,-0.099326,-0.001742,0.145875,-0.430945,1.068901,-0.061867,0.109583,-0.018697,0.071068,-0.068700,0.227322,1.078373,0.034066,-0.112050,-0.100548,0.000000,0.000000
-0.136864,-0.013752,0.153303,0.121378,-0.154211,0.033910,-0.137073,-0.018545,-0.263577,0.173725,-0.207643,-0.026955,-0.099345,-0.002425,0.145886,-0.432596,1.069435,-0.061543,0.107399,-0.018538,0.070927,-0.068881,0.227512,1.078401,0.034163,-0.111152,-0.100732,0.000000,0.000000
-0.137100,-0.013617,0.153080,0.121349,-0.154263,0.033565,-0.137133,-0.018353,-0.263810,0.173483,-0.207798,-0.027197,-0.099615,-0.002899,0.145961,-0.433783,1.069779,-0.061635,0.103926,-0.018705,0.070598,-0.068973,0.227740,1.078322,0.034075,-0.110540,-0.100661,0.000000,0.000000
-0.137145,-0.013591,0.153053,0.121329,-0.154375,0.033529,-0.137264,-0.018330,-0.263812,0.173695,-0.208075,-0.027394,-0.099708,-0.003113,0.146022,-0.434433,1.069842,-0.060620,0.104309,-0.018430,0.070415,-0.068998,0.227945,1.078107,0.034104,-0.111417,-0.100513,0.000000,0.000000
-0.137193,-0.013576,0.153023,0.121320,-0.154436,0.033560,-0.137422,-0.018315,-0.263803,0.173958,-0.208351,-0.027618,-0.099782,-0.003144,0.146052,-0.434755,1.069827,-0.059575,0.105208,-0.018115,0.070381,-0.068999,0.228038,1.077916,0.034322,-0.111692,-0.100505,0.000000,0.000000
-0.137303,-0.013561,0.152921,0.121295,-0.154389,0.033591,-0.137633,-0.018283,-0.263858,0.174200,-0.208606,-0.027890,-0.099818,-0.002970,0.146065,-0.434933,1.069693,-0.058686,0.105654,-0.017817,0.070521,-0.068942,0.227915,1.077775,0.034847,-0.110499,-0.100743,0.000000,0.000000
-0.137392,-0.013480,0.152922,0.121270,-0.154447,0.033386,-0.137849,-0.018203,-0.263857,0.174474,-0.208879,-0.028249,-0.099789,-0.002848,0.146051,-0.434804,1.069739,-0.058533,0.105060,-0.018320,0.070695,-0.068866,0.227809,1.077673,0.035039,-0.110609,-0.100723,0.000000,0.000000
-0.137435,-0.013378,0.153007,0.121246,-0.154572,0.033088,-0.138067,-0.018114,-0.263798,0.174809,-0.209196,-0.028644,-0.099755,-0.002755,0.146019,-0.434498,1.069824,-0.058574,0.104212,-0.019199,0.070841,-0.068765,0.227800,1.077648,0.035015,-0.111233,-0.100615,0.000000,0.000000
-0.137317,-0.013363,0.153204,0.121211,-0.154665,0.033045,-0.138256,-0.018125,-0.263620,0.175349,-0.209687,-0.028980,-0.099769,-0.002581,0.145972,-0.434211,1.069623,-0.057418,0.105251,-0.019556,0.070852,-0.068687,0.227818,1.077821,0.035239,-0.110322,-0.100832,0.000000,0.000000
-0.137349,-0.013363,0.153419,0.121193,-0.154775,0.033164,-0.138614,-0.018145,-0.263362,0.175874,-0.210034,-0.029209,-0.099841,-0.002586,0.145938,-0.434215,1.069534,-0.056328,0.105739,-0.020086,0.070734,-0.068643,0.227868,1.078182,0.034698,-0.110330,-0.101328,0.000000,0.000000
-0.137646,-0.013376,0.153641,0.121167,-0.154896,0.033436,-0.139285,-0.018175,-0.263012,0.176408,-0.210170,-0.029294,-0.099973,-0.002911,0.145946,-0.434619,1.069808,-0.055725,0.104788,-0.021100,0.070542,-0.068618,0.227931,1.078685,0.032938,-0.112247,-0.102123,0.000000,0.000000
-0.137910,-0.013375,0.153907,0.121132,-0.154876,0.033369,-0.139918,-0.018230,-0.262713,0.177015,-0.210433,-0.029389,-0.099877,-0.003280,0.146019,-0.435341,1.069968,-0.055286,0.104576,-0.021522,0.070534,-0.068597,0.227771,1.078878,0.030824,-0.113758,-0.103139,0.000000,0.000000
-0.138145,-0.013348,0.154147,0.121112,-0.154792,0.033101,-0.140448,-0.018265,-0.262491,0.177534,-0.210714,-0.029486,-0.099787,-0.003590,0.146133,-0.435902,1.069979,-0.054990,0.104948,-0.021455,0.070527,-0.068602,0.227530,1.078903,0.028659,-0.114467,-0.104430,0.000000,0.000000
-0.138356,-0.013252,0.154178,0.121089,-0.154778,0.032935,-0.140771,-0.018161,-0.262404,0.177661,-0.210787,-0.029566,-0.099764,-0.003818,0.146239,-0.436096,1.069972,-0.054550,0.105055,-0.020943,0.070456,-0.068634,0.227349,1.078889,0.027001,-0.112642,-0.106421,0.000000,0.000000
-0.138570,-0.013169,0.154155,0.121097,-0.154742,0.032869,-0.140967,-0.018064,-0.262404,0.177586,-0.210693,-0.029595,-0.099786,-0.003982,0.146327,-0.436140,1.070080,-0.054560,0.104974,-0.020653,0.070272,-0.068685,0.227365,1.078838,0.025709,-0.111409,-0.107945,0.000000,0.000000
-0.138772,-0.013136,0.154133,0.121106,-0.154641,0.032931,-0.141110,-0.018042,-0.262475,0.177465,-0.210481,-0.029557,-0.099807,-0.004118,0.146399,-0.436190,1.070398,-0.055259,0.104601,-0.020895,0.069999,-0.068761,0.227662,1.078711,0.024799,-0.111955,-0.108506,0.000000,0.000000
-0.138959,-0.013144,0.154132,0.121121,-0.154575,0.033098,-0.141112,-0.018004,-0.262490,0.177097,-0.210289,-0.029434,-0.100056,-0.003974,0.146542,-0.436136,1.070250,-0.055668,0.104049,-0.021336,0.069691,-0.068988,0.228241,1.078457,0.024695,-0.112198,-0.108521,0.000000,0.000000
-0.139108,-0.013141,0.154197,0.121136,-0.154549,0.033262,-0.141076,-0.017938,-0.262428,0.176677,-0.210131,-0.029330,-0.100111,-0.003852,0.146597,-0.436124,1.070019,-0.056072,0.103379,-0.021831,0.069462,-0.069131,0.228470,1.078199,0.025066,-0.112448,-0.108230,0.000000,0.000000
-0.139173,-0.012930,0.154460,0.121147,-0.154570,0.033140,-0.141160,-0.017731,-0.262229,0.176494,-0.209920,-0.029545,-0.099989,-0.003623,0.146637,-0.435653,1.069728,-0.057710,0.102025,-0.022275,0.069369,-0.069328,0.228704,1.078078,0.025003,-0.112575,-0.107993,0.000000,0.000000
-0.139274,-0.012742,0.154750,0.121168,-0.154616,0.032934,-0.141373,-0.017555,-0.261949,0.176485,-0.209782,-0.029760,-0.099766,-0.003475,0.146637,-0.435309,1.069475,-0.058464,0.101256,-0.022211,0.069349,-0.069404,0.228813,1.078136,0.025166,-0.112388,-0.107868,0.000000,0.000000
-0.139436,-0.012658,0.155006,0.121165,-0.154660,0.032711,-0.141746,-0.017463,-0.261601,0.176664,-0.209767,-0.029864,-0.099600,-0.003361,0.146616,-0.435185,1.069140,-0.057544,0.101529,-0.021470,0.069319,-0.069435,0.228966,1.078361,0.025807,-0.111683,-0.107883,0.000000,0.000000
-0.139567,-0.012604,0.155411,0.121189,-0.154619,0.032877,-0.142284,-0.017472,-0.261192,0.177281,-0.209909,-0.029937,-0.099293,-0.003544,0.146578,-0.434952,1.069128,-0.057600,0.101780,-0.021528,0.069338,-0.069474,0.229261,1.078530,0.026179,-0.111537,-0.107799,0.000000,0.000000
-0.139687,-0.012584,0.155902,0.121210,-0.154515,0.033233,-0.142946,-0.017552,-0.260742,0.178171,-0.210150,-0.029992,-0.098950,-0.003896,0.146566,-0.434699,1.069248,-0.058215,0.101976,-0.022076,0.069372,-0.069492,0.229525,1.078639,0.026278,-0.111956,-0.107673,0.000000,0.000000
-0.139910,-0.012644,0.156367,0.121234,-0.154447,0.033315,-0.143795,-0.017708,-0.260260,0.179205,-0.210467,-0.030052,-0.098906,-0.004180,0.146562,-0.434689,1.069178,-0.058327,0.102032,-0.022422,0.069291,-0.069483,0.229669,1.078743,0.025937,-0.112932,-0.107624,0.000000,0.000000
-0.140144,-0.012654,0.156789,0.121253,-0.154403,0.033236,-0.144591,-0.017798,-0.259789,0.180102,-0.210692,-0.030068,-0.099016,-0.004353,0.146556,-0.434945,1.068911,-0.057946,0.101613,-0.022427,0.069153,-0.069447,0.229704,1.078849,0.025607,-0.113656,-0.107713,0.000000,0.000000
-0.140374,-0.012558,0.157153,0.121275,-0.154389,0.033004,-0.145279,-0.017775,-0.259341,0.180807,-0.210791,-0.030018,-0.099261,-0.004425,0.146552,-0.435452,1.068466,-0.056998,0.100555,-0.021992,0.068989,-0.069392,0.229666,1.078932,0.025478,-0.113741,-0.107980,0.000000,0.000000
-0.140684,-0.012514,0.157387,0.121294,-0.154260,0.033074,-0.146060,-0.017806,-0.258999,0.181608,-0.210884,-0.030066,-0.099266,-0.004499,0.146546,-0.435769,1.068326,-0.056063,0.099895,-0.022425,0.068913,-0.069336,0.229487,1.078742,0.025586,-0.113547,-0.108141,0.000000,0.000000
-0.141083,-0.012499,0.157573,0.121318,-0.154058,0.033313,-0.146866,-0.017863,-0.258718,0.182315,-0.210891,-0.030118,-0.099257,-0.004609,0.146530,-0.435690,1.068411,-0.055063,0.099500,-0.023329,0.068774,-0.069284,0.229264,1.078408,0.025856,-0.113266,-0.108231,0.000000,0.000000
-0.141594,-0.012479,0.157909,0.121326,-0.153855,0.033385,-0.147522,-0.017877,-0.258429,0.182395,-0.210596,-0.029903,-0.099389,-0.004834,0.146513,-0.435869,1.068695,-0.053327,0.098186,-0.023590,0.068420,-0.069249,0.229314,1.078256,0.025966,-0.112896,-0.108318,0.000000,0.000000
-0.142063,-0.012419,0.158304,0.121315,-0.153675,0.033472,-0.148065,-0.017815,-0.258064,0.182220,-0.210176,-0.029707,-0.099423,-0.005043,0.146513,-0.436138,1.068963,-0.051623,0.097007,-0.023841,0.068142,-0.069253,0.229495,1.078207,0.025783,-0.112751,-0.108483,0.000000,0.000000
-0.142459,-0.012287,0.158764,0.121314,-0.153551,0.033623,-0.148536,-0.017661,-0.257565,0.181923,-0.209690,-0.029635,-0.099330,-0.005271,0.146525,-0.436305,1.069152,-0.050162,0.096354,-0.024324,0.067851,-0.069280,0.229722,1.078360,0.025229,-0.113065,-0.108798,0.000000,0.000000
-0.143016,-0.012067,0.159329,0.121325,-0.153493,0.033641,-0.148982,-0.017407,-0.257084,0.181218,-0.208951,-0.029561,-0.099313,-0.005490,0.146561,-0.436407,1.069245,-0.048864,0.096031,-0.024698,0.067631,-0.069344,0.229903,1.078408,0.024844,-0.113733,-0.108643,0.000000,0.000000
-0.143645,-0.011792,0.159969,0.121261,-0.153410,0.033614,-0.149407,-0.017067,-0.256572,0.180188,-0.207995,-0.029425,-0.099298,-0.005716,0.146625,-0.436494,1.069311,-0.047674,0.095997,-0.025138,0.067451,-0.069450,0.230023,1.078399,0.024653,-0.114526,-0.108242,0.000000,0.000000
-0.144354,-0.011521,0.160590,0.121329,-0.153273,0.033776,-0.149841,-0.016696,-0.255904,0.179057,-0.206905,-0.029023,-0.099208,-0.005832,0.146684,-0.436517,1.069618,-0.046473,0.096471,-0.026216,0.067302,-0.069545,0.230233,1.078581,0.024609,-0.114973,-0.108101,0.000000,0.000000
-0.144976,-0.011225,0.161369,0.121329,-0.153141,0.033946,-0.150153,-0.016271,-0.255123,0.177664,-0.205717,-0.028650,-0.099151,-0.005934,0.146764,-0.436599,1.069771,-0.045623,0.096786,-0.026860,0.067082,-0.069684,0.230705,1.078904,0.024881,-0.114701,-0.108176,0.000000,0.000000
-0.145511,-0.010893,0.162387,0.121342,-0.153114,0.034063,-0.150322,-0.015813,-0.254234,0.176046,-0.204507,-0.028420,-0.098970,-0.006155,0.146797,-0.436838,1.069694,-0.045300,0.096831,-0.026623,0.066803,-0.069757,0.231115,1.079343,0.025578,-0.113741,-0.108499,0.000000,0.000000
-0.146005,-0.010502,0.163450,0.121350,-0.153101,0.034056,-0.150518,-0.015303,-0.253318,0.174485,-0.203229,-0.028328,-0.098844,-0.006342,0.146835,-0.437330,1.069742,-0.044504,0.097533,-0.026824,0.066678,-0.069893,0.231973,1.079355,0.025602,-0.113069,-0.108449,0.000000,0.000000
-0.146470,-0.010084,0.164566,0.121370,-0.153113,0.033996,-0.150732,-0.014776,-0.252358,0.172976,-0.201919,-0.028217,-0.098706,-0.006495,0.146856,-0.437668,1.069800,-0.043723,0.098737,-0.027237,0.066626,-0.069997,0.232593,1.079107,0.025412,-0.112918,-0.108038,0.000000,0.000000
-0.146920,-0.009695,0.165769,0.121389,-0.153136,0.034043,-0.150909,-0.014276,-0.251311,0.171404,-0.200613,-0.027635,-0.098622,-0.006643,0.146871,-0.437868,1.069892,-0.043797,0.098803,-0.027250,0.066642,-0.070123,0.233146,1.078922,0.025730,-0.112246,-0.107043,0.000000,0.000000
-0.147350,-0.009330,0.167073,0.121400,-0.153176,0.034136,-0.151220,-0.013823,-0.250121,0.170096,-0.199418,-0.027075,-0.098574,-0.006710,0.146870,-0.437957,1.069974,-0.044129,0.098780,-0.027292,0.066626,-0.070146,0.233302,1.078993,0.026219,-0.111959,-0.106411,0.000000,0.000000
-0.147754,-0.008997,0.168464,0.121414,-0.153239,0.034265,-0.151736,-0.013443,-0.248781,0.169213,-0.198397,-0.026712,-0.098687,-0.006554,0.146862,-0.438027,1.069980,-0.044450,0.098837,-0.027481,0.066713,-0.070146,0.233368,1.079272,0.026690,-0.112049,-0.106509,0.000000,0.000000
-0.148287,-0.008736,0.169877,0.121432,-0.153258,0.034474,-0.152589,-0.013186,-0.247458,0.168713,-0.197560,-0.026411,-0.098753,-0.006525,0.146850,-0.438124,1.070123,-0.044935,0.099371,-0.027398,0.066679,-0.070133,0.233458,1.079509,0.026913,-0.112043,-0.106280,0.000000,0.000000
-0.148826,-0.008524,0.171250,0.121455,-0.153271,0.034700,-0.153508,-0.013005,-0.246206,0.168362,-0.196827,-0.026083,-0.098870,-0.006630,0.146838,-0.438225,1.070383,-0.045398,0.100287,-0.027202,0.066551,-0.070108,0.233574,1.079692,0.026993,-0.111866,-0.105911,0.000000,0.000000
-0.149215,-0.008204,0.172620,0.121480,-0.153384,0.034743,-0.153944,-0.012660,-0.244980,0.167403,-0.195859,-0.025551,-0.099135,-0.006654,0.146849,-0.438372,1.070584,-0.045372,0.101504,-0.027431,0.066424,-0.070102,0.233573,1.079815,0.027377,-0.111423,-0.105999,0.000000,0.000000
-0.149385,-0.007916,0.174039,0.121497,-0.153554,0.034814,-0.154175,-0.012362,-0.243659,0.166431,-0.194887,-0.024800,-0.099299,-0.006730,0.146876,-0.438598,1.070716,-0.045403,0.102192,-0.027401,0.066244,-0.070115,0.233522,1.079938,0.027705,-0.111097,-0.105974,0.000000,0.000000
-0.149275,-0.007739,0.175508,0.121504,-0.153775,0.034995,-0.154278,-0.012224,-0.242206,0.165699,-0.194022,-0.023794,-0.099380,-0.006731,0.146920,-0.438789,1.070593,-0.045711,0.102022,-0.026820,0.066021,-0.070176,0.233503,1.080079,0.027819,-0.111129,-0.105623,0.000000,0.000000
-0.149191,-0.007487,0.177187,0.121551,-0.153951,0.035289,-0.154519,-0.012015,-0.240665,0.165092,-0.193095,-0.022847,-0.099355,-0.006925,0.146961,-0.439050,1.071016,-0.046075,0.100998,-0.027368,0.065845,-0.070254,0.233651,1.080211,0.028185,-0.111109,-0.105309,0.000000,0.000000
-0.149042,-0.007199,0.179022,0.121639,-0.154154,0.035646,-0.154810,-0.011774,-0.239001,0.164654,-0.192210,-0.021972,-0.099192,-0.007278,0.147002,-0.439397,1.071726,-0.046459,0.099579,-0.028342,0.065698,-0.070337,0.233902,1.080357,0.028557,-0.111208,-0.105127,0.000000,0.000000
-0.148514,-0.006963,0.180892,0.121728,-0.154587,0.035950,-0.154908,-0.011577,-0.237115,0.164586,-0.191685,-0.021232,-0.098961,-0.007637,0.147054,-0.439770,1.071830,-0.046802,0.098754,-0.027777,0.065505,-0.070467,0.234350,1.080512,0.028250,-0.111976,-0.105403,0.000000,0.000000
-0.147823,-0.006740,0.182856,0.121803,-0.155106,0.036208,-0.154998,-0.011402,-0.235056,0.164709,-0.191278,-0.020418,-0.098676,-0.007882,0.147114,-0.440017,1.071826,-0.047144,0.098225,-0.027424,0.065346,-0.070664,0.235036,1.080541,0.028047,-0.112336,-0.105596,0.000000,0.000000
-0.147044,-0.006523,0.184934,0.121878,-0.155693,0.036414,-0.155158,-0.011255,-0.232829,0.165000,-0.190929,-0.019436,-0.098312,-0.008054,0.147136,-0.440020,1.071986,-0.047527,0.098095,-0.027884,0.065167,-0.070815,0.235801,1.080501,0.028258,-0.112016,-0.105509,0.000000,0.000000
-0.146450,-0.006425,0.187099,0.121983,-0.156066,0.036814,-0.155550,-0.011292,-0.230624,0.165483,-0.190562,-0.018185,-0.098332,-0.008078,0.147120,-0.440061,1.071544,-0.047906,0.098291,-0.027564,0.064830,-0.070952,0.236336,1.080597,0.028302,-0.110976,-0.105414,0.000000,0.000000
-0.146030,-0.006405,0.189380,0.122091,-0.156383,0.037346,-0.156217,-0.011448,-0.228352,0.166157,-0.190189,-0.016774,-0.098514,-0.008031,0.147090,-0.440196,1.070843,-0.048208,0.098508,-0.026900,0.064492,-0.071034,0.236460,1.080671,0.028290,-0.110101,-0.105321,0.000000,0.000000
-0.145781,-0.006383,0.191868,0.122170,-0.156899,0.037856,-0.157296,-0.011594,-0.225766,0.167052,-0.189867,-0.015436,-0.098563,-0.007937,0.147000,-0.440702,1.070588,-0.047994,0.097692,-0.026957,0.064371,-0.071129,0.236041,1.080406,0.028473,-0.111672,-0.105113,0.000000,0.000000
-0.145715,-0.006467,0.194597,0.122227,-0.157363,0.038448,-0.159003,-0.011903,-0.222863,0.168710,-0.189771,-0.014128,-0.098155,-0.007939,0.146872,-0.440982,1.070530,-0.048269,0.096693,-0.027404,0.064425,-0.071207,0.235427,1.080092,0.028649,-0.112805,-0.105314,0.000000,0.000000
-0.145834,-0.006708,0.197617,0.122244,-0.157676,0.039164,-0.161506,-0.012460,-0.219588,0.171476,-0.190023,-0.012852,-0.097501,-0.007981,0.146631,-0.440174,1.070526,-0.049485,0.096040,-0.028200,0.064303,-0.071356,0.235153,1.080077,0.028738,-0.112371,-0.106147,0.000000,0.000000
-0.145959,-0.007008,0.201131,0.122257,-0.158020,0.039985,-0.164639,-0.013109,-0.215816,0.175160,-0.190585,-0.011479,-0.097022,-0.008149,0.146391,-0.439091,1.070645,-0.049522,0.098019,-0.027927,0.063689,-0.071570,0.235567,1.080014,0.028544,-0.112933,-0.106422,0.000000,0.000000
-0.146172,-0.007386,0.205167,0.122243,-0.158365,0.040896,-0.168513,-0.013885,-0.211532,0.179826,-0.191444,-0.010061,-0.096634,-0.008459,0.145996,-0.438081,1.070829,-0.048441,0.101296,-0.026960,0.062743,-0.072021,0.236452,1.079871,0.028259,-0.113732,-0.106324,0.000000,0.000000
-0.146692,-0.007865,0.209784,0.122153,-0.158646,0.041847,-0.173408,-0.014850,-0.206703,0.185597,-0.192543,-0.008716,-0.095986,-0.008735,0.145776,-0.438337,1.070632,-0.046037,0.102819,-0.026151,0.061662,-0.072305,0.236913,1.079937,0.028408,-0.112899,-0.106258,0.000000,0.000000
-0.147373,-0.008574,0.215182,0.121972,-0.158871,0.042897,-0.179653,-0.016148,-0.201191,0.193293,-0.194246,-0.007487,-0.095476,-0.008957,0.145435,-0.438714,1.070025,-0.044065,0.103024,-0.025170,0.060183,-0.072744,0.237378,1.080013,0.028170,-0.112405,-0.106334,0.000000,0.000000
-0.148194,-0.009552,0.221480,0.121700,-0.159073,0.044073,-0.187516,-0.017833,-0.194898,0.203393,-0.196703,-0.006424,-0.095394,-0.008888,0.145105,-0.438446,1.068758,-0.043417,0.102099,-0.023962,0.058241,-0.073152,0.237878,1.080032,0.027210,-0.113285,-0.106622,0.000000,0.000000
-0.149365,-0.010874,0.228964,0.121389,-0.159209,0.045414,-0.197461,-0.019911,-0.187294,0.216261,-0.199981,-0.005078,-0.094676,-0.009123,0.144772,-0.438068,1.067612,-0.042863,0.101788,-0.023533,0.056036,-0.073539,0.238501,1.079762,0.026481,-0.114660,-0.106738,0.000000,0.000000
-0.150981,-0.012481,0.237475,0.121040,-0.159277,0.046876,-0.209523,-0.022296,-0.178530,0.231860,-0.204001,-0.003637,-0.093537,-0.009722,0.144443,-0.437741,1.066625,-0.042374,0.101786,-0.023712,0.053545,-0.073886,0.239159,1.079146,0.025770,-0.117018,-0.106709,0.000000,0.000000
-0.153403,-0.014224,0.246718,0.120740,-0.159253,0.048367,-0.223774,-0.024781,-0.168855,0.249819,-0.208499,-0.002560,-0.092873,-0.010570,0.144155,-0.437390,1.065607,-0.041893,0.101305,-0.024389,0.050332,-0.074179,0.239942,1.078236,0.024403,-0.122240,-0.106495,0.000000,0.000000
