smpl_joint_local_0_x,smpl_joint_local_0_y,smpl_joint_local_0_z,smpl_joint_local_1_x,smpl_joint_local_1_y,smpl_joint_local_1_z,smpl_joint_local_2_x,smpl_joint_local_2_y,smpl_joint_local_2_z,smpl_joint_local_3_x,smpl_joint_local_3_y,smpl_joint_local_3_z,smpl_joint_local_4_x,smpl_joint_local_4_y,smpl_joint_local_4_z,smpl_joint_local_5_x,smpl_joint_local_5_y,smpl_joint_local_5_z,smpl_joint_local_6_x,smpl_joint_local_6_y,smpl_joint_local_6_z,smpl_joint_local_7_x,smpl_joint_local_7_y,smpl_joint_local_7_z,smpl_joint_local_8_x,smpl_joint_local_8_y,smpl_joint_local_8_z,smpl_joint_local_9_x,smpl_joint_local_9_y,smpl_joint_local_9_z,smpl_joint_local_10_x,smpl_joint_local_10_y,smpl_joint_local_10_z,smpl_joint_local_11_x,smpl_joint_local_11_y,smpl_joint_local_11_z,smpl_joint_local_12_x,smpl_joint_local_12_y,smpl_joint_local_12_z,smpl_joint_local_13_x,smpl_joint_local_13_y,smpl_joint_local_13_z,smpl_joint_local_14_x,smpl_joint_local_14_y,smpl_joint_local_14_z,smpl_joint_local_15_x,smpl_joint_local_15_y,smpl_joint_local_15_z,smpl_joint_local_16_x,smpl_joint_local_16_y,smpl_joint_local_16_z,smpl_joint_local_17_x,smpl_joint_local_17_y,smpl_joint_local_17_z,smpl_joint_local_18_x,smpl_joint_local_18_y,smpl_joint_local_18_z,smpl_joint_local_19_x,smpl_joint_local_19_y,smpl_joint_local_19_z,smpl_joint_local_20_x,smpl_joint_local_20_y,smpl_joint_local_20_z,smpl_joint_local_21_x,smpl_joint_local_21_y,smpl_joint_local_21_z,smpl_joint_local_22_x,smpl_joint_local_22_y,smpl_joint_local_22_z,smpl_joint_local_23_x,smpl_joint_local_23_y,smpl_joint_local_23_z
0.350731462,-0.011633030,0.022225134,0.324730307,0.046556305,-0.070538290,0.329481065,-0.074900411,-0.081682801,0.323113829,-0.014395730,0.132115677,0.354080349,0.125383452,-0.443979979,0.361342520,-0.123374656,-0.442503780,0.328139275,-0.011308582,0.264308751,0.326161534,0.111643195,-0.849433541,0.355472893,-0.111164585,-0.853793085,0.349137902,-0.023403037,0.319796503,0.430675834,0.170753613,-0.921229839,0.460171551,-0.166375488,-0.925005317,0.334212422,-0.041607544,0.486749887,0.348776251,0.020114750,0.406533182,0.345567644,-0.074042246,0.403404355,0.252832800,-0.032205701,0.628446460,0.346431077,0.144584745,0.454399347,0.332922429,-0.182973072,0.442413032,0.283967823,0.310062468,0.253645718,0.280157149,-0.318378270,0.209099442,0.414021343,0.334402800,0.037923850,0.369401634,-0.367531747,-0.018954784,0.465507984,0.293609887,-0.043673735,0.428888708,-0.328224182,-0.094830677
0.350708872,-0.012593171,0.022058383,0.324707717,0.045596201,-0.070705064,0.329458475,-0.075860523,-0.081849575,0.323091239,-0.015355826,0.131948948,0.354056478,0.124576025,-0.444114625,0.361084282,-0.124265544,-0.442700684,0.328116745,-0.012268714,0.264142066,0.326015025,0.111074552,-0.849567890,0.355018973,-0.111930929,-0.853983521,0.349115402,-0.024363166,0.319629818,0.430670530,0.169903576,-0.921389699,0.459593683,-0.167466119,-0.925125599,0.334189862,-0.042567670,0.486583173,0.348753691,0.019154673,0.406366527,0.345545083,-0.075002387,0.403237671,0.252810299,-0.033165839,0.628279746,0.346392184,0.143630326,0.454217017,0.333019584,-0.183948770,0.442241520,0.283821523,0.308952332,0.253368586,0.280109286,-0.319343567,0.208954722,0.413854331,0.333247066,0.037629064,0.369426459,-0.368329734,-0.019107077,0.465499520,0.292444021,-0.043863136,0.428721249,-0.328727454,-0.094980210
0.350682914,-0.013459907,0.021959063,0.324681789,0.044729404,-0.070804387,0.329432547,-0.076727301,-0.081948891,0.323065251,-0.016222585,0.131849617,0.354101330,0.123705193,-0.444209278,0.360917509,-0.125188887,-0.442804694,0.328151762,-0.013182490,0.264041483,0.326204896,0.110017262,-0.849666238,0.354331493,-0.112834349,-0.854078889,0.349185050,-0.025297645,0.319511592,0.431023836,0.168553039,-0.921489298,0.458722979,-0.168722734,-0.925213456,0.334231287,-0.043579046,0.486454010,0.348819554,0.018178709,0.406269014,0.345592111,-0.075976178,0.403094649,0.252933413,-0.034371138,0.628210127,0.346496016,0.142631471,0.454180956,0.333116353,-0.184950873,0.442035317,0.283944339,0.307892084,0.253276110,0.280211121,-0.320178688,0.208650619,0.413809389,0.332272112,0.037445158,0.369578511,-0.368891388,-0.019449988,0.465199918,0.291372299,-0.044159461,0.428823501,-0.329174608,-0.095302165
0.350654483,-0.014280022,0.021893648,0.324653357,0.043909326,-0.070869789,0.329404145,-0.077547416,-0.082014292,0.323036939,-0.017042717,0.131784201,0.354179084,0.122802638,-0.444283694,0.360795259,-0.126128614,-0.442862153,0.328123450,-0.014002620,0.263976038,0.326277286,0.109097950,-0.849739730,0.354184508,-0.113858603,-0.854138434,0.349156767,-0.026117790,0.319446146,0.431236506,0.167373016,-0.921569765,0.458544970,-0.169999376,-0.925119698,0.334203094,-0.044399172,0.486388564,0.348791301,0.017358579,0.406203628,0.345563859,-0.076796286,0.403029233,0.252905220,-0.035191238,0.628144741,0.346467763,0.141811326,0.454115510,0.333088070,-0.185770988,0.441969872,0.284144938,0.306888044,0.252988636,0.280182779,-0.320998788,0.208585218,0.414097816,0.331135571,0.037195675,0.369550139,-0.369711459,-0.019515399,0.465165943,0.289990544,-0.044488054,0.428852886,-0.330104649,-0.095379874
0.350633383,-0.014989683,0.021757931,0.324632227,0.043199662,-0.071005516,0.329383075,-0.078257099,-0.082150012,0.323015749,-0.017752370,0.131648481,0.354133815,0.122115143,-0.444416583,0.360558510,-0.126875147,-0.443011642,0.328142852,-0.014715661,0.263838887,0.326043606,0.108316429,-0.849856496,0.353398502,-0.114601240,-0.854278684,0.349224597,-0.026818354,0.319293320,0.431012779,0.166419655,-0.921811283,0.457597107,-0.170912653,-0.925362229,0.334254444,-0.045110218,0.486233115,0.348831952,0.016655175,0.406052023,0.345638037,-0.077500731,0.402874291,0.253097653,-0.035957508,0.628073633,0.346432507,0.141120479,0.453927666,0.333379686,-0.186516136,0.441770136,0.283718616,0.305927485,0.252700925,0.280393124,-0.321604520,0.208323151,0.413320154,0.330321223,0.036713146,0.369784951,-0.370124280,-0.019809026,0.464326322,0.289536715,-0.045189764,0.429190010,-0.330412149,-0.095538303
0.350612074,-0.015670542,0.021620523,0.324610859,0.042518776,-0.071142897,0.329361677,-0.078937940,-0.082287416,0.322994471,-0.018433245,0.131511077,0.354081571,0.121450372,-0.444553018,0.360141695,-0.127625629,-0.443173558,0.328205109,-0.015460982,0.263699621,0.326019824,0.107574105,-0.849992156,0.352401197,-0.115298778,-0.854428411,0.349340975,-0.027580353,0.319129825,0.431085885,0.165428653,-0.922005773,0.456445217,-0.171882227,-0.925522506,0.334310263,-0.045908008,0.486060262,0.348921418,0.015873933,0.405898094,0.345720440,-0.078280993,0.402698219,0.253288656,-0.036735319,0.627976775,0.346473068,0.140331894,0.453790247,0.333562851,-0.187325999,0.441542566,0.283643275,0.304925263,0.252424955,0.280492365,-0.322240591,0.208014145,0.413242191,0.329394877,0.036444291,0.369921058,-0.370548248,-0.020148598,0.464290947,0.288761228,-0.045507081,0.429346710,-0.330702126,-0.095791310
0.350592345,-0.016293734,0.021479823,0.324591130,0.041895609,-0.071283609,0.329341948,-0.079561129,-0.082428113,0.322974712,-0.019056421,0.131370381,0.354041725,0.120808691,-0.444699228,0.360122025,-0.128248826,-0.443314254,0.328185260,-0.016084166,0.263558924,0.325818360,0.106996834,-0.850129366,0.352381617,-0.115921974,-0.854569077,0.349321127,-0.028203523,0.318989098,0.430940300,0.164708182,-0.922176242,0.456598103,-0.172593862,-0.925339460,0.334290385,-0.046531141,0.485919535,0.348901659,0.015250765,0.405757368,0.345700622,-0.078904144,0.402557582,0.253479511,-0.037331950,0.627954423,0.346425503,0.139683545,0.453713506,0.333622128,-0.187959552,0.441397548,0.283257991,0.304130584,0.252334297,0.280503899,-0.322741687,0.207803443,0.412874907,0.328681141,0.036373585,0.369986922,-0.371091008,-0.020329198,0.463968694,0.287835449,-0.045444220,0.429498166,-0.331294835,-0.095930859
0.350566626,-0.016907971,0.021424919,0.324565411,0.041281350,-0.071338512,0.329316229,-0.080175370,-0.082483023,0.322949052,-0.019670665,0.131315485,0.354121715,0.120262690,-0.444731355,0.359888643,-0.128897101,-0.443382204,0.328196317,-0.016747929,0.263503700,0.325986207,0.106517136,-0.850169897,0.351777077,-0.116501220,-0.854627967,0.349356979,-0.028875811,0.318922520,0.431202948,0.164084896,-0.922193408,0.455792189,-0.173462451,-0.925462186,0.334221452,-0.047192421,0.485844702,0.348902464,0.014581473,0.405689061,0.345668763,-0.079572357,0.402490467,0.253440022,-0.037975911,0.627895236,0.346425623,0.138989821,0.453708649,0.333619267,-0.188656121,0.441259742,0.283196002,0.303327531,0.252259731,0.280623764,-0.323370993,0.207599044,0.412819296,0.327974111,0.036313809,0.370076776,-0.371533930,-0.020584786,0.463978201,0.287031412,-0.045414716,0.429469079,-0.331641048,-0.096229061
0.350537360,-0.017517760,0.021412950,0.324536175,0.040671568,-0.071350493,0.329286993,-0.080785163,-0.082495004,0.322919756,-0.020280423,0.131303504,0.354092598,0.119652897,-0.444743365,0.359859467,-0.129506871,-0.443394154,0.328167021,-0.017357718,0.263491750,0.325957209,0.105907336,-0.850181878,0.351748049,-0.117110997,-0.854639769,0.349327683,-0.029485602,0.318910569,0.431251198,0.163342014,-0.922198653,0.455664515,-0.174132928,-0.925569892,0.334192067,-0.047802139,0.485832691,0.348873198,0.013971711,0.405677170,0.345639408,-0.080182157,0.402478546,0.253410637,-0.038585652,0.627883315,0.346396297,0.138379991,0.453696668,0.333687842,-0.189311683,0.441149145,0.283311725,0.302527338,0.252047151,0.280768991,-0.324009418,0.207461178,0.413006514,0.327165931,0.036143180,0.370065838,-0.372001678,-0.020819753,0.464179933,0.286219746,-0.045574591,0.429358244,-0.332072586,-0.096523359
0.350527823,-0.017954234,0.021207180,0.324526638,0.040235091,-0.071556240,0.329277486,-0.081221625,-0.082700752,0.322910279,-0.020716941,0.131097734,0.354143947,0.119234115,-0.444940448,0.359656274,-0.130058780,-0.443600655,0.328269511,-0.017757656,0.263280630,0.325823367,0.105324589,-0.850360453,0.350896746,-0.117624566,-0.854831815,0.349474788,-0.029844590,0.318691373,0.431226939,0.162545532,-0.922387064,0.454608411,-0.174995095,-0.925780714,0.334334731,-0.048061788,0.485624045,0.349014133,0.013664870,0.405431747,0.345787257,-0.080491073,0.402289748,0.253725797,-0.038766354,0.627767324,0.346573621,0.138088718,0.453412920,0.333878905,-0.189623460,0.440965474,0.283111662,0.302043468,0.251725256,0.280831575,-0.324334115,0.207314149,0.412611753,0.326701909,0.035706762,0.370075107,-0.372377783,-0.020976745,0.463840634,0.285788476,-0.045992590,0.429325640,-0.332445383,-0.096711293
0.350515395,-0.018402170,0.021028075,0.324514180,0.039787173,-0.071735367,0.329265058,-0.081669562,-0.082879871,0.322897762,-0.021164855,0.130918622,0.354092270,0.118818544,-0.445115894,0.359316409,-0.130551651,-0.443801165,0.328378141,-0.018221229,0.263096929,0.325440764,0.104846880,-0.850510597,0.350064963,-0.118123896,-0.855021775,0.349662006,-0.030300355,0.318479270,0.430906504,0.161925271,-0.922559440,0.453731775,-0.175686955,-0.925880194,0.334614813,-0.048484512,0.485423923,0.349256486,0.013225323,0.405211806,0.346015632,-0.080930792,0.402089119,0.254252285,-0.039102256,0.627701044,0.346881926,0.137644142,0.453209341,0.334202975,-0.190077215,0.440754712,0.283133864,0.301446259,0.251487821,0.280900955,-0.324702859,0.207112283,0.412447751,0.326022178,0.035348378,0.369896263,-0.372708023,-0.021283686,0.463627338,0.285174161,-0.046414617,0.428995192,-0.332698643,-0.097096056
0.350497901,-0.018872883,0.020901978,0.324496776,0.039316438,-0.071861461,0.329247504,-0.082140274,-0.083005980,0.322880298,-0.021635603,0.130792558,0.354074836,0.118347831,-0.445241988,0.359298855,-0.131022409,-0.443927288,0.328360766,-0.018691994,0.262970865,0.325423300,0.104376167,-0.850636601,0.350047320,-0.118594594,-0.855148077,0.349644572,-0.030771105,0.318353206,0.430920005,0.161437839,-0.922653317,0.453714073,-0.176157683,-0.926006436,0.334338337,-0.048920415,0.485278100,0.349116296,0.012771008,0.405076802,0.345859110,-0.081384957,0.401966929,0.253975183,-0.039394468,0.627545238,0.346651495,0.137145638,0.453184158,0.334153384,-0.190539137,0.440643162,0.282966673,0.300786823,0.251312107,0.281159908,-0.325095266,0.206890523,0.412550807,0.325456023,0.035345148,0.370287746,-0.373043776,-0.021465639,0.463956386,0.284712613,-0.046328194,0.429405659,-0.333002448,-0.097246274
0.350485504,-0.019208107,0.020804152,0.324484318,0.038981210,-0.071959272,0.329235137,-0.082475528,-0.083103783,0.322867930,-0.021970805,0.130694717,0.354102552,0.118276767,-0.445280612,0.358986020,-0.131195709,-0.444071859,0.328462303,-0.019113790,0.262870133,0.325283825,0.104513913,-0.850670695,0.349535733,-0.118578292,-0.855282187,0.349804342,-0.031216752,0.318224847,0.430809885,0.161501944,-0.922702551,0.453221709,-0.176227137,-0.926042795,0.334585130,-0.049435660,0.485150129,0.349319011,0.012289528,0.404966712,0.346064240,-0.081865333,0.401819646,0.254458368,-0.039966606,0.627554417,0.346885830,0.136657253,0.453093588,0.334456056,-0.191045418,0.440452069,0.282934785,0.300249130,0.251265675,0.281155884,-0.325418264,0.206663728,0.412357420,0.325027913,0.035214476,0.370054275,-0.373314857,-0.021792714,0.463710934,0.284347743,-0.046523131,0.429054707,-0.333105594,-0.097576007
0.350485504,-0.019208107,0.020804152,0.324484318,0.038981210,-0.071959272,0.329235137,-0.082475528,-0.083103783,0.322867930,-0.021970805,0.130694717,0.354102552,0.118276767,-0.445280612,0.358860970,-0.130999088,-0.444108605,0.328462303,-0.019113790,0.262870133,0.325283825,0.104513913,-0.850670695,0.349336267,-0.118114553,-0.855308950,0.349804342,-0.031216752,0.318224847,0.430809885,0.161501944,-0.922702551,0.452949792,-0.175822511,-0.926127553,0.334585130,-0.049435660,0.485150129,0.349319011,0.012289528,0.404966712,0.346064240,-0.081865333,0.401819646,0.254458368,-0.039966606,0.627554417,0.346926123,0.136703685,0.452975452,0.334456056,-0.191045418,0.440452069,0.282814175,0.300101370,0.251041293,0.280996799,-0.325373232,0.206674159,0.412062764,0.324669927,0.034861967,0.369935602,-0.373557746,-0.021706000,0.463349760,0.283910185,-0.046877723,0.429036766,-0.333326489,-0.097399086
0.350473672,-0.019608775,0.020629728,0.324472457,0.038580582,-0.072133698,0.329223245,-0.082876153,-0.083278209,0.322856069,-0.022371460,0.130520284,0.354063094,0.118008681,-0.445428997,0.358683288,-0.131458625,-0.444288731,0.328540236,-0.019573877,0.262693137,0.324995428,0.104421340,-0.850807190,0.348910809,-0.118569143,-0.855483055,0.349923193,-0.031686913,0.318029881,0.430572867,0.161273271,-0.922871351,0.452493787,-0.176350057,-0.926286638,0.334664255,-0.050022818,0.484938741,0.349391371,0.011762202,0.404800147,0.346183538,-0.082392156,0.401590288,0.254688114,-0.040716015,0.627438307,0.346934706,0.136144608,0.452887863,0.334699124,-0.191626057,0.440107405,0.282813698,0.299593419,0.250997990,0.281141609,-0.325791210,0.206258625,0.412189215,0.324537426,0.034937657,0.369981349,-0.373722166,-0.022213398,0.463490397,0.283853233,-0.046830866,0.429013819,-0.333441079,-0.097933605
0.350463182,-0.020016696,0.020413997,0.324462026,0.038172625,-0.072349429,0.329212844,-0.083284102,-0.083493933,0.322845608,-0.022779392,0.130304545,0.353903711,0.117596090,-0.445657521,0.358466506,-0.131913528,-0.444514841,0.328572541,-0.019987375,0.262475669,0.324557334,0.103897192,-0.851011753,0.348151743,-0.119011007,-0.855695605,0.349998057,-0.032079648,0.317800462,0.430166483,0.160683364,-0.923081338,0.451660812,-0.176863000,-0.926549196,0.334696442,-0.050374590,0.484709918,0.349452227,0.011389598,0.404560566,0.346230626,-0.082764983,0.401371717,0.254857808,-0.041040152,0.627284765,0.347032398,0.135764629,0.452669054,0.334803134,-0.192013249,0.439865053,0.282897979,0.299095660,0.250688106,0.281164140,-0.326189816,0.206041485,0.412227094,0.324025601,0.034598347,0.369853884,-0.374203503,-0.022471474,0.463468909,0.283389062,-0.047230963,0.428942144,-0.334094495,-0.098239452
0.350463182,-0.020016696,0.020413997,0.324462026,0.038172625,-0.072349429,0.329212844,-0.083284102,-0.083493933,0.322845608,-0.022779392,0.130304545,0.353903711,0.117596090,-0.445657521,0.358466506,-0.131913528,-0.444514841,0.328572541,-0.019987375,0.262475669,0.324557334,0.103897192,-0.851011753,0.348151743,-0.119011007,-0.855695605,0.349998057,-0.032079648,0.317800462,0.430166483,0.160683364,-0.923081338,0.451699793,-0.177061111,-0.926329970,0.334696442,-0.050374590,0.484709918,0.349452227,0.011389598,0.404560566,0.346230626,-0.082764983,0.401371717,0.255053490,-0.041087445,0.627397299,0.347086370,0.135705128,0.452825278,0.334908128,-0.192049921,0.439791918,0.282793254,0.299078494,0.250929058,0.281224698,-0.326143503,0.205930933,0.411931187,0.324153572,0.034741767,0.369904935,-0.374133795,-0.022590661,0.463078558,0.283845067,-0.047308661,0.429223061,-0.334248483,-0.098297134
0.350448549,-0.020372983,0.020312967,0.324447393,0.037816349,-0.072450459,0.329198211,-0.083640404,-0.083594970,0.322830945,-0.023135675,0.130203515,0.353812635,0.117299363,-0.445751905,0.358398646,-0.132257789,-0.444621861,0.328610957,-0.020290267,0.262371182,0.324357450,0.103538476,-0.851096272,0.347709090,-0.119296916,-0.855791211,0.350071341,-0.032340623,0.317691594,0.430003971,0.160218507,-0.923194587,0.451180160,-0.177485123,-0.926424623,0.334792018,-0.050522972,0.484615356,0.349545777,0.011185932,0.404423058,0.346308231,-0.082970172,0.401296794,0.255293757,-0.041137945,0.627377033,0.347250283,0.135536149,0.452601910,0.335009545,-0.192224726,0.439810306,0.282841742,0.298783869,0.250640929,0.281144410,-0.326379955,0.206026524,0.411882341,0.323694408,0.034376573,0.369522512,-0.374613851,-0.022560805,0.462950647,0.283435583,-0.047747411,0.428803921,-0.334929138,-0.098401338
0.350438803,-0.020543721,0.020309061,0.324437618,0.037645623,-0.072454378,0.329188436,-0.083811104,-0.083598889,0.322821200,-0.023306416,0.130199611,0.353824139,0.117207147,-0.445737481,0.358376235,-0.132428378,-0.444626808,0.328652740,-0.020484773,0.262365550,0.324306667,0.103519008,-0.851079762,0.347638220,-0.119442619,-0.855794072,0.350131929,-0.032534409,0.317678869,0.429929018,0.160150737,-0.923251450,0.451101571,-0.177646145,-0.926426172,0.334732503,-0.050745048,0.484588504,0.349543244,0.010977532,0.404417247,0.346309155,-0.083178125,0.401272804,0.255217403,-0.041440774,0.627346039,0.347219139,0.135347024,0.452544928,0.335058302,-0.192431763,0.439802945,0.282742232,0.298565090,0.250581652,0.281110942,-0.326490939,0.205982983,0.411708176,0.323561996,0.034282707,0.369396806,-0.374590933,-0.022668194,0.462705523,0.283367813,-0.047917016,0.428609639,-0.334895700,-0.098556750
0.350438803,-0.020543721,0.020309061,0.324437618,0.037645623,-0.072454378,0.329188436,-0.083811104,-0.083598889,0.322821200,-0.023306416,0.130199611,0.353824139,0.117207147,-0.445737481,0.358376235,-0.132428378,-0.444626808,0.328652740,-0.020484773,0.262365550,0.324306667,0.103519008,-0.851079762,0.347638220,-0.119442619,-0.855794072,0.350131929,-0.032534409,0.317678869,0.429929018,0.160150737,-0.923251450,0.451101571,-0.177646145,-0.926426172,0.334732503,-0.050745048,0.484588504,0.349543244,0.010977532,0.404417247,0.346309155,-0.083178125,0.401272804,0.255217403,-0.041440774,0.627346039,0.347219139,0.135347024,0.452544928,0.335058302,-0.192431763,0.439802945,0.282905966,0.298504233,0.250480413,0.281161070,-0.326505423,0.205979705,0.412126780,0.323541552,0.034338303,0.369608074,-0.374810427,-0.022565939,0.463183582,0.283232331,-0.047768094,0.428949744,-0.335223705,-0.098410599
0.350439757,-0.020586479,0.020250296,0.324438602,0.037602857,-0.072513141,0.329189390,-0.083853841,-0.083657660,0.322822124,-0.023349153,0.130140856,0.353864253,0.117259122,-0.445772946,0.358365297,-0.132360905,-0.444701374,0.328670055,-0.020568969,0.262306988,0.324367464,0.103669904,-0.851119995,0.347571254,-0.119208686,-0.855861902,0.350174040,-0.032623619,0.317609549,0.430011362,0.160322621,-0.923243880,0.451067716,-0.177330002,-0.926513195,0.334780902,-0.050864272,0.484516501,0.349582732,0.010873532,0.404355377,0.346359134,-0.083281934,0.401195049,0.255369663,-0.041655857,0.627338052,0.347230852,0.135256261,0.452447593,0.335202128,-0.192570210,0.439653933,0.282843560,0.298281342,0.250299990,0.281258106,-0.326553553,0.205789715,0.412044138,0.323618799,0.034180719,0.369606584,-0.374732047,-0.022820797,0.463087648,0.283387572,-0.047972221,0.428890437,-0.335106641,-0.098690405
0.350439757,-0.020586479,0.020250296,0.324438602,0.037602857,-0.072513141,0.329189390,-0.083853841,-0.083657660,0.322822124,-0.023349153,0.130140856,0.353864253,0.117259122,-0.445772946,0.358365297,-0.132360905,-0.444701374,0.328670055,-0.020568969,0.262306988,0.324367464,0.103669904,-0.851119995,0.347571254,-0.119208686,-0.855861902,0.350174040,-0.032623619,0.317609549,0.430011362,0.160322621,-0.923243880,0.451042920,-0.177488029,-0.926419377,0.334780902,-0.050864272,0.484516501,0.349582732,0.010873532,0.404355377,0.346359134,-0.083281934,0.401195049,0.255369663,-0.041655857,0.627338052,0.347230852,0.135256261,0.452447593,0.335202128,-0.192570210,0.439653933,0.282843560,0.298281342,0.250299990,0.281258106,-0.326553553,0.205789715,0.412044138,0.323618799,0.034180719,0.369606584,-0.374732047,-0.022820797,0.463059127,0.283537388,-0.048063174,0.428890437,-0.335106641,-0.098690405
0.350441188,-0.020523988,0.020288711,0.324439943,0.037665345,-0.072474718,0.329190791,-0.083791390,-0.083619252,0.322823554,-0.023286683,0.130179286,0.353890926,0.117402829,-0.445715189,0.358544201,-0.132196352,-0.444662303,0.328649879,-0.020516399,0.262346506,0.324381083,0.103877485,-0.851063371,0.347666919,-0.119013451,-0.855819583,0.350131273,-0.032564897,0.317659199,0.430088341,0.160501286,-0.923117042,0.451168388,-0.177248910,-0.926369429,0.334733516,-0.050757889,0.484570920,0.349545687,0.010955912,0.404393196,0.346307635,-0.083199918,0.401258349,0.255416870,-0.041481320,0.627440691,0.347187519,0.135369375,0.452405334,0.335149258,-0.192486808,0.439720929,0.282738656,0.298250258,0.250161201,0.281203032,-0.326495349,0.205871716,0.411955178,0.323688000,0.034063227,0.369461834,-0.374728590,-0.022761863,0.463216543,0.283764899,-0.048104376,0.428680241,-0.335114747,-0.098688528
0.350441188,-0.020523988,0.020288711,0.324439943,0.037665345,-0.072474718,0.329190791,-0.083791390,-0.083619252,0.322823554,-0.023286683,0.130179286,0.353901744,0.117496312,-0.445694327,0.358544201,-0.132196352,-0.444662303,0.328649879,-0.020516399,0.262346506,0.324524671,0.103998289,-0.851053119,0.347666919,-0.119013451,-0.855819583,0.350131273,-0.032564897,0.317659199,0.430184156,0.160760805,-0.923067570,0.451168388,-0.177248910,-0.926369429,0.334733516,-0.050757889,0.484570920,0.349545687,0.010955912,0.404393196,0.346307635,-0.083199918,0.401258349,0.255416870,-0.041481320,0.627440691,0.347187519,0.135369375,0.452405334,0.335149258,-0.192486808,0.439720929,0.282738656,0.298250258,0.250161201,0.281203032,-0.326495349,0.205871716,0.411955178,0.323688000,0.034063227,0.369461834,-0.374728590,-0.022761863,0.463531345,0.283868432,-0.047957435,0.428680241,-0.335114747,-0.098688528
0.350447506,-0.020397678,0.020306882,0.324446291,0.037791681,-0.072456561,0.329197079,-0.083665065,-0.083601072,0.322829902,-0.023160350,0.130197451,0.353908062,0.117622644,-0.445676178,0.358628005,-0.131991893,-0.444648266,0.328662038,-0.020421574,0.262365103,0.324308902,0.104160689,-0.851019979,0.347522944,-0.118631072,-0.855793774,0.350138247,-0.032482825,0.317676991,0.429937690,0.160835385,-0.923148513,0.451029897,-0.176773861,-0.926412046,0.334800214,-0.050709207,0.484590590,0.349566847,0.011022995,0.404418558,0.346357793,-0.083133347,0.401268750,0.255564034,-0.041459270,0.627506733,0.347127497,0.135447666,0.452397585,0.335272789,-0.192445621,0.439680338,0.282510549,0.298268467,0.250158697,0.281194896,-0.326421827,0.205842927,0.411652565,0.323745400,0.034020796,0.369387656,-0.374632329,-0.022820948,0.462906718,0.283921331,-0.048199333,0.428660244,-0.335041463,-0.098717362
0.350448191,-0.020405136,0.020287324,0.324447036,0.037784196,-0.072476119,0.329197824,-0.083672516,-0.083620623,0.322830588,-0.023167809,0.130177885,0.353931934,0.117569692,-0.445703626,0.358652234,-0.132024899,-0.444662482,0.328644246,-0.020435954,0.262346476,0.324547261,0.104084365,-0.851062298,0.347555667,-0.118662015,-0.855808139,0.350118101,-0.032488097,0.317661285,0.430177212,0.160769314,-0.923181176,0.451065451,-0.176816583,-0.926412642,0.334850013,-0.050673105,0.484585822,0.349607080,0.011035832,0.404394180,0.346353799,-0.083119668,0.401265293,0.255698860,-0.041352674,0.627544403,0.347165078,0.135490239,0.452295959,0.335188389,-0.192450151,0.439601749,0.282660425,0.298220396,0.249948263,0.280941457,-0.326372594,0.205772668,0.411713570,0.323515594,0.033735964,0.369060725,-0.374714762,-0.022891670,0.462652981,0.283530056,-0.048601381,0.428398222,-0.335238278,-0.098796904
0.350448191,-0.020405136,0.020287324,0.324447036,0.037784196,-0.072476119,0.329197824,-0.083672516,-0.083620623,0.322830588,-0.023167809,0.130177885,0.353931934,0.117569692,-0.445703626,0.358652234,-0.132024899,-0.444662482,0.328644246,-0.020435954,0.262346476,0.324547261,0.104084365,-0.851062298,0.347555667,-0.118662015,-0.855808139,0.350118101,-0.032488097,0.317661285,0.430234194,0.160818219,-0.923059106,0.451065451,-0.176816583,-0.926412642,0.334850013,-0.050673105,0.484585822,0.349607080,0.011035832,0.404394180,0.346353799,-0.083119668,0.401265293,0.255698860,-0.041352674,0.627544403,0.347165078,0.135490239,0.452295959,0.335188389,-0.192450151,0.439601749,0.282660425,0.298220396,0.249948263,0.280941457,-0.326372594,0.205772668,0.411713570,0.323515594,0.033735964,0.369060725,-0.374714762,-0.022891670,0.462561101,0.283297032,-0.048544649,0.428374290,-0.335264474,-0.098829247
0.350452214,-0.020232556,0.020389516,0.324451029,0.037956767,-0.072373912,0.329201847,-0.083499946,-0.083518431,0.322834581,-0.022995263,0.130280077,0.353980064,0.117718950,-0.445602834,0.358740062,-0.131751254,-0.444566935,0.328589052,-0.020287057,0.262451708,0.324317187,0.104293950,-0.850943208,0.347898096,-0.118289962,-0.855716169,0.350037277,-0.032360211,0.317771912,0.429939389,0.161040276,-0.923025131,0.451430798,-0.176399827,-0.926323891,0.334892422,-0.050575081,0.484704375,0.349592149,0.011147930,0.404513001,0.346333206,-0.083006866,0.401369423,0.255686700,-0.041306738,0.627636135,0.347072482,0.135603920,0.452406585,0.335112125,-0.192369819,0.439596832,0.282551467,0.298296213,0.250033677,0.280751079,-0.326191247,0.205736548,0.411485612,0.323601604,0.033751614,0.368827403,-0.374432087,-0.022965755,0.462440014,0.283357054,-0.048450030,0.428130299,-0.334898144,-0.098868132
