body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z,body_14_x,body_14_y,body_14_z,body_15_x,body_15_y,body_15_z,body_16_x,body_16_y,body_16_z,body_17_x,body_17_y,body_17_z,body_18_x,body_18_y,body_18_z,body_19_x,body_19_y,body_19_z,body_20_x,body_20_y,body_20_z,body_21_x,body_21_y,body_21_z,body_22_x,body_22_y,body_22_z,body_23_x,body_23_y,body_23_z,body_24_x,body_24_y,body_24_z,body_25_x,body_25_y,body_25_z,body_26_x,body_26_y,body_26_z,body_27_x,body_27_y,body_27_z,body_28_x,body_28_y,body_28_z,body_29_x,body_29_y,body_29_z
0.165208280,-3.988765478,0.819711328,0.024700135,-4.003378868,0.772262156,0.039939187,-3.975751638,0.718627274,-0.028676532,-3.874927282,0.451776505,-0.028676532,-3.874927282,0.451776505,-0.105803557,-3.771385193,0.061582267,-0.105803557,-3.771385193,0.061582267,0.310614347,-3.974892139,0.790179729,0.299967051,-3.989856720,0.730724812,0.302093953,-4.054348946,0.444509447,0.302093953,-4.054348946,0.444509447,0.298983783,-4.211290836,0.064666629,0.298983783,-4.211290836,0.064666629,0.138532281,-3.984735966,1.238978148,-0.033555418,-4.014682770,1.228316784,-0.033555418,-4.014682770,1.228316784,-0.152216926,-4.071748257,1.039735317,-0.152216926,-4.071748257,1.039735317,-0.162635982,-3.998045683,0.884676039,-0.162635982,-3.998045683,0.884676039,-0.162214711,-3.975176811,0.831376553,0.310621947,-3.954788685,1.249639630,0.310621947,-3.954788685,1.249639630,0.458557427,-3.932404995,1.074956894,0.458557427,-3.932404995,1.074956894,0.462449491,-3.832383156,0.935083747,0.462449491,-3.832383156,0.935083747,0.465213895,-3.797327518,0.888959348,0.124680072,-3.982643127,1.456708908,0.124680072,-3.982643127,1.456708908
0.161317438,-3.976605892,0.816905379,0.020847276,-3.989675760,0.768896759,0.036614351,-3.962268114,0.715301871,-0.028476007,-3.860514402,0.447921157,-0.028476007,-3.860514402,0.447921157,-0.102067761,-3.756173611,0.057257295,-0.102067761,-3.756173611,0.057257295,0.306991279,-3.964419365,0.787954807,0.296508014,-3.980025053,0.728635669,0.299834579,-4.048044682,0.443249464,0.299834579,-4.048044682,0.443249464,0.298162848,-4.213469982,0.067014456,0.298162848,-4.213469982,0.067014456,0.132976159,-3.971794367,1.236054778,-0.039227590,-4.000821590,1.224744201,-0.039227590,-4.000821590,1.224744201,-0.155966207,-4.059242725,1.035379291,-0.155966207,-4.059242725,1.035379291,-0.165027976,-3.986917496,0.879587889,-0.165027976,-3.986917496,0.879587889,-0.164309040,-3.964494228,0.826102495,0.305181861,-3.942766666,1.247365475,0.305181861,-3.942766666,1.247365475,0.453871906,-3.922078371,1.073114872,0.453871906,-3.922078371,1.073114872,0.459883273,-3.823673725,0.932173789,0.459883273,-3.823673725,0.932173789,0.463181466,-3.789326191,0.885554433,0.118259154,-3.969295502,1.453724504,0.118259154,-3.969295502,1.453724504
0.157332405,-3.964306355,0.815004170,0.016769022,-3.976732254,0.767097414,0.032790810,-3.950110435,0.713182867,-0.027354117,-3.849887371,0.444071591,-0.027354117,-3.849887371,0.444071591,-0.095572814,-3.748223543,0.051730335,-0.095572814,-3.748223543,0.051730335,0.303067595,-3.953130245,0.785954654,0.292540669,-3.969493389,0.726847768,0.297742724,-4.041132450,0.442376763,0.297742724,-4.041132450,0.442376763,0.298484236,-4.215040684,0.069983810,0.298484236,-4.215040684,0.069983810,0.129164740,-3.957499743,1.234137654,-0.043175042,-3.985783100,1.223014951,-0.043175042,-3.985783100,1.223014951,-0.158978760,-4.045591354,1.033509016,-0.158978760,-4.045591354,1.033509016,-0.167551622,-3.975006342,0.876893997,-0.167551622,-3.975006342,0.876893997,-0.166916639,-3.953095675,0.823195577,0.301506490,-3.929216146,1.245260477,0.301506490,-3.929216146,1.245260477,0.449945241,-3.911112070,1.070508599,0.449945241,-3.911112070,1.070508599,0.457820714,-3.815116882,0.928006232,0.457820714,-3.815116882,0.928006232,0.461545169,-3.781770706,0.880697072,0.114537895,-3.953964949,1.451799154,0.114537895,-3.953964949,1.451799154
0.153322577,-3.951761961,0.814543009,0.012253746,-3.965040922,0.768382609,0.027611878,-3.939048529,0.713970125,-0.026461031,-3.839650393,0.443268955,-0.026461031,-3.839650393,0.443268955,-0.087441929,-3.740558386,0.049082220,-0.087441929,-3.740558386,0.049082220,0.298687875,-3.940545082,0.783710718,0.287530988,-3.957582712,0.724910796,0.296078146,-4.031502724,0.441104978,0.296078146,-4.031502724,0.441104978,0.300812244,-4.215703487,0.073724121,0.300812244,-4.215703487,0.073724121,0.129922226,-3.940531254,1.233874559,-0.042609677,-3.968433380,1.224993944,-0.042609677,-3.968433380,1.224993944,-0.159477592,-4.029332161,1.036491275,-0.159477592,-4.029332161,1.036491275,-0.169708356,-3.961196423,0.878894150,-0.169708356,-3.961196423,0.878894150,-0.169861659,-3.940018177,0.824899197,0.302456111,-3.912628651,1.242755294,0.302456111,-3.912628651,1.242755294,0.447764337,-3.897976160,1.065073490,0.447764337,-3.897976160,1.065073490,0.456278622,-3.805783749,0.920118153,0.456278622,-3.805783749,0.920118153,0.460001230,-3.773930073,0.871791244,0.117771111,-3.934698820,1.451638937,0.117771111,-3.934698820,1.451638937
0.148758978,-3.939230919,0.814961791,0.007153451,-3.953718901,0.770854056,0.021651480,-3.928271294,0.715950310,-0.026530258,-3.829532862,0.443898439,-0.026530258,-3.829532862,0.443898439,-0.080469839,-3.732639790,0.048141867,-0.080469839,-3.732639790,0.048141867,0.293639362,-3.927644491,0.782053709,0.281754732,-3.945200205,0.723549485,0.294228733,-4.020309448,0.440201700,0.294228733,-4.020309448,0.440201700,0.303511828,-4.216374397,0.079101413,0.303511828,-4.216374397,0.079101413,0.130922779,-3.923428297,1.234419465,-0.041763112,-3.951078653,1.228118181,-0.041763112,-3.951078653,1.228118181,-0.160463572,-4.012991428,1.041096687,-0.160463572,-4.012991428,1.041096687,-0.172945619,-3.947267294,0.882639885,-0.172945619,-3.947267294,0.882639885,-0.174027562,-3.926818609,0.828374982,0.303610623,-3.895777702,1.240720749,0.303610623,-3.895777702,1.240720749,0.444896400,-3.884791851,1.059564352,0.444896400,-3.884791851,1.059564352,0.453873873,-3.796968699,0.911948204,0.453873873,-3.796968699,0.911948204,0.457562983,-3.766767025,0.862569511,0.121661194,-3.915221691,1.452249289,0.121661194,-3.915221691,1.452249289
0.143941239,-3.925853729,0.815290928,0.001904428,-3.941421747,0.772974253,0.015559101,-3.916064024,0.717813253,-0.028382869,-3.816401720,0.445380688,-0.028382869,-3.816401720,0.445380688,-0.075795017,-3.724413157,0.047622979,-0.075795017,-3.724413157,0.047622979,0.288369536,-3.913866520,0.780587852,0.275857240,-3.931783915,0.722324610,0.292377561,-4.007291317,0.439289838,0.292377561,-4.007291317,0.439289838,0.306326956,-4.216373444,0.085720867,0.306326956,-4.216373444,0.085720867,0.130916387,-3.906351089,1.234769940,-0.041871876,-3.933776140,1.230679870,-0.041871876,-3.933776140,1.230679870,-0.162338525,-3.996369362,1.045019150,-0.162338525,-3.996369362,1.045019150,-0.177003101,-3.932698011,0.885912478,-0.177003101,-3.932698011,0.885912478,-0.178911731,-3.912875891,0.831438303,0.303706616,-3.878925800,1.238860011,0.303706616,-3.878925800,1.238860011,0.441001594,-3.871459484,1.054484367,0.441001594,-3.871459484,1.054484367,0.450783163,-3.788198233,0.904298127,0.450783163,-3.788198233,0.904298127,0.454599202,-3.759665251,0.853946209,0.124153405,-3.896222830,1.452610731,0.124153405,-3.896222830,1.452610731
0.138477743,-3.912163019,0.816132307,-0.003941223,-3.928460836,0.775404692,0.008788666,-3.902272940,0.720410705,-0.034155846,-3.798104048,0.449509233,-0.034155846,-3.798104048,0.449509233,-0.073058151,-3.723693371,0.047177672,-0.073058151,-3.723693371,0.047177672,0.282497406,-3.899952888,0.779844940,0.269402146,-3.918075562,0.721773565,0.290103287,-3.993279934,0.438933074,0.290103287,-3.993279934,0.438933074,0.309011698,-4.215564251,0.093747407,0.309011698,-4.215564251,0.093747407,0.129759803,-3.889900208,1.235585451,-0.043130025,-3.916902065,1.233425260,-0.043130025,-3.916902065,1.233425260,-0.165216804,-3.979741812,1.048909664,-0.165216804,-3.979741812,1.048909664,-0.182119861,-3.917674303,0.889391959,-0.182119861,-3.917674303,0.889391959,-0.184670135,-3.898440599,0.834733367,0.302651614,-3.862898111,1.237745643,0.302651614,-3.862898111,1.237745643,0.436050206,-3.858956575,1.050424337,0.436050206,-3.858956575,1.050424337,0.446868241,-3.780081987,0.897958636,0.446868241,-3.780081987,0.897958636,0.450713336,-3.753314257,0.846648693,0.125233456,-3.878338575,1.453412890,0.125233456,-3.878338575,1.453412890
0.132372648,-3.898207426,0.817724824,-0.010388926,-3.914898396,0.778379381,0.001597398,-3.888092041,0.723516464,-0.041343834,-3.780539274,0.453940064,-0.041343834,-3.780539274,0.453940064,-0.071515672,-3.726402521,0.047639817,-0.071515672,-3.726402521,0.047639817,0.276028782,-3.885888577,0.780059457,0.262393773,-3.904035807,0.722120166,0.287287474,-3.978150129,0.439329892,0.287287474,-3.978150129,0.439329892,0.311287314,-4.214017868,0.103604496,0.311287314,-4.214017868,0.103604496,0.127500549,-3.874394894,1.237155199,-0.045491323,-3.900818586,1.236645937,-0.045491323,-3.900818586,1.236645937,-0.168943480,-3.963300705,1.052919030,-0.168943480,-3.963300705,1.052919030,-0.187957630,-3.902410746,0.893185258,-0.187957630,-3.902410746,0.893185258,-0.191016257,-3.883676291,0.838379562,0.300494373,-3.847970963,1.237664461,0.300494373,-3.847970963,1.237664461,0.430246234,-3.847472429,1.047758579,0.430246234,-3.847472429,1.047758579,0.442230940,-3.772731543,0.893310606,0.442230940,-3.772731543,0.893310606,0.446061432,-3.747706175,0.841127694,0.124971397,-3.862028599,1.454970837,0.124971397,-3.862028599,1.454970837
0.125595376,-3.883430004,0.819937110,-0.017501041,-3.900201559,0.781862736,-0.006074575,-3.873148203,0.727001548,-0.047219489,-3.763384819,0.458036721,-0.047219489,-3.763384819,0.458036721,-0.067378297,-3.729311705,0.048947871,-0.067378297,-3.729311705,0.048947871,0.268897146,-3.870964050,0.780991971,0.254722089,-3.888861656,0.723104715,0.283939183,-3.960562944,0.440105975,0.283939183,-3.960562944,0.440105975,0.313237846,-4.211081505,0.115601659,0.313237846,-4.211081505,0.115601659,0.124476865,-3.859980106,1.239414692,-0.048604473,-3.885797501,1.240396500,-0.048604473,-3.885797501,1.240396500,-0.173269510,-3.947055817,1.057076931,-0.173269510,-3.947055817,1.057076931,-0.194062054,-3.886977196,0.897257507,-0.194062054,-3.886977196,0.897257507,-0.197667584,-3.868559837,0.842377663,0.297560215,-3.834162235,1.238432884,0.297560215,-3.834162235,1.238432884,0.424139202,-3.837227106,1.046421528,0.424139202,-3.837227106,1.046421528,0.437061936,-3.766144753,0.890330791,0.437061936,-3.766144753,0.890330791,0.441001981,-3.742524624,0.837504983,0.123896994,-3.847802162,1.457254887,0.123896994,-3.847802162,1.457254887
0.118367985,-3.867970228,0.822650611,-0.025030851,-3.884676695,0.785702109,-0.013967051,-3.857873917,0.730644047,-0.052262072,-3.748012066,0.461298883,-0.052262072,-3.748012066,0.461298883,-0.063153014,-3.731610537,0.050770670,-0.063153014,-3.731610537,0.050770670,0.261330217,-3.855231762,0.782562494,0.246613398,-3.872455835,0.724606097,0.280097842,-3.939757824,0.441000342,0.280097842,-3.939757824,0.441000342,0.314225525,-4.206048012,0.129799426,0.314225525,-4.206048012,0.129799426,0.120745920,-3.846358776,1.242221832,-0.052408092,-3.871600389,1.244503379,-0.052408092,-3.871600389,1.244503379,-0.178277969,-3.930695295,1.061297059,-0.178277969,-3.930695295,1.061297059,-0.200332433,-3.870710850,0.901611447,-0.200332433,-3.870710850,0.901611447,-0.204392105,-3.852336645,0.846748829,0.293901920,-3.821116924,1.239940286,0.293901920,-3.821116924,1.239940286,0.417938709,-3.827219248,1.046348810,0.417938709,-3.827219248,1.046348810,0.431610286,-3.759362698,0.888892174,0.431610286,-3.759362698,0.888892174,0.435692936,-3.736930370,0.835561872,0.121981800,-3.835135460,1.460110545,0.121981800,-3.835135460,1.460110545
0.111111671,-3.852340698,0.825636864,-0.032558933,-3.868922710,0.789701879,-0.021671038,-3.842978001,0.734199405,-0.056303069,-3.735780239,0.463289440,-0.056303069,-3.735780239,0.463289440,-0.059663512,-3.733469725,0.052309662,-0.059663512,-3.733469725,0.052309662,0.253738075,-3.839146376,0.784513295,0.238455966,-3.855188131,0.726364255,0.276141822,-3.915713310,0.441760182,0.276141822,-3.915713310,0.441760182,0.314173520,-4.198752403,0.146186769,0.314173520,-4.198752403,0.146186769,0.116798796,-3.833889961,1.245326996,-0.056418233,-3.858562708,1.248758912,-0.056418233,-3.858562708,1.248758912,-0.183816612,-3.914711237,1.065682411,-0.183816612,-3.914711237,1.065682411,-0.206539124,-3.853894711,0.906405807,-0.206539124,-3.853894711,0.906405807,-0.210932299,-3.835217953,0.851671219,0.290017813,-3.809216976,1.241895080,0.290017813,-3.809216976,1.241895080,0.412235498,-3.817574263,1.047233820,0.412235498,-3.817574263,1.047233820,0.426400065,-3.752452374,0.888669848,0.426400065,-3.752452374,0.888669848,0.430611342,-3.730999231,0.834948063,0.119753182,-3.824308157,1.463277459,0.119753182,-3.824308157,1.463277459
0.104092121,-3.836976528,0.828603327,-0.039831400,-3.853106022,0.793483794,-0.028936014,-3.828326464,0.737452924,-0.059870336,-3.725257397,0.464500844,-0.059870336,-3.725257397,0.464500844,-0.056874834,-3.735300064,0.053634375,-0.056874834,-3.735300064,0.053634375,0.246451765,-3.823530912,0.786645412,0.230556056,-3.837693930,0.728173792,0.271999478,-3.888659000,0.442222774,0.271999478,-3.888659000,0.442222774,0.312201500,-4.188251495,0.163746417,0.312201500,-4.188251495,0.163746417,0.112609588,-3.822359800,1.248396635,-0.060692243,-3.846280813,1.252745748,-0.060692243,-3.846280813,1.252745748,-0.189959288,-3.898824692,1.069909215,-0.189959288,-3.898824692,1.069909215,-0.212850511,-3.836149216,0.911379158,-0.212850511,-3.836149216,0.911379158,-0.217420414,-3.816816092,0.856887400,0.285913408,-3.798438311,1.244047403,0.285913408,-3.798438311,1.244047403,0.407094449,-3.807523966,1.048771739,0.407094449,-3.807523966,1.048771739,0.421731830,-3.744398355,0.889445305,0.421731830,-3.744398355,0.889445305,0.426093221,-3.723670483,0.835451484,0.117033809,-3.814769030,1.466400623,0.117033809,-3.814769030,1.466400623
0.097269326,-3.822027683,0.831248164,-0.046931133,-3.837319136,0.796898246,-0.035910927,-3.814015865,0.740261674,-0.063041061,-3.716453314,0.464891911,-0.063041061,-3.716453314,0.464891911,-0.054706134,-3.737035275,0.054492116,-0.054706134,-3.737035275,0.054492116,0.239400178,-3.808622599,0.788508892,0.222826332,-3.820400953,0.729697585,0.267912924,-3.859966040,0.442495942,0.267912924,-3.859966040,0.442495942,0.308379084,-4.175476074,0.182232738,0.308379084,-4.175476074,0.182232738,0.108541168,-3.811753273,1.251105309,-0.064874880,-3.834651470,1.256321311,-0.064874880,-3.834651470,1.256321311,-0.196654469,-3.883187294,1.074171782,-0.196654469,-3.883187294,1.074171782,-0.219481349,-3.817701578,0.916772485,-0.219481349,-3.817701578,0.916772485,-0.224102244,-3.797423363,0.862629712,0.281959206,-3.788854837,1.245889187,0.281959206,-3.788854837,1.245889187,0.402664989,-3.797370434,1.050293684,0.402664989,-3.797370434,1.050293684,0.417670488,-3.735350132,0.890567899,0.417670488,-3.735350132,0.890567899,0.422203481,-3.715000153,0.836444557,0.114395775,-3.806417465,1.469142437,0.114395775,-3.806417465,1.469142437
0.090755329,-3.807603836,0.833202958,-0.053847030,-3.821455240,0.799949110,-0.042706054,-3.800055504,0.742589533,-0.066004835,-3.709716082,0.464418828,-0.066004835,-3.709716082,0.464418828,-0.053773321,-3.738669872,0.054622412,-0.053773321,-3.738669872,0.054622412,0.232606947,-3.794776201,0.789372683,0.215197444,-3.803960323,0.730340838,0.264456183,-3.831721067,0.442441702,0.264456183,-3.831721067,0.442441702,0.303343505,-4.162637711,0.201811165,0.303343505,-4.162637711,0.201811165,0.105736867,-3.802027464,1.253032684,-0.067816630,-3.823518515,1.259511352,-0.067816630,-3.823518515,1.259511352,-0.203159362,-3.867800236,1.078897238,-0.203159362,-3.867800236,1.078897238,-0.226244450,-3.798464060,0.923193753,-0.226244450,-3.798464060,0.923193753,-0.230938181,-3.776960135,0.869532287,0.279292345,-3.780536175,1.246553898,0.279292345,-3.780536175,1.246553898,0.399480641,-3.787397623,1.050575018,0.399480641,-3.787397623,1.050575018,0.414400399,-3.725188017,0.890914798,0.414400399,-3.725188017,0.890914798,0.419184893,-3.704495668,0.836943209,0.113517962,-3.799131393,1.471055627,0.113517962,-3.799131393,1.471055627
0.084367275,-3.793654919,0.834562838,-0.060711876,-3.805710554,0.802715898,-0.049558535,-3.786435604,0.744610131,-0.068989135,-3.704207659,0.463640302,-0.068989135,-3.704207659,0.463640302,-0.053604696,-3.740144253,0.054503530,-0.053604696,-3.740144253,0.054503530,0.225866392,-3.781755209,0.789353073,0.207508922,-3.788078308,0.730232716,0.261960506,-3.803393126,0.442337811,0.261960506,-3.803393126,0.442337811,0.296275675,-4.149191856,0.222868651,0.296275675,-4.149191856,0.222868651,0.103865467,-3.792804956,1.254243374,-0.069829680,-3.812525034,1.262353063,-0.069829680,-3.812525034,1.262353063,-0.209532738,-3.852274179,1.084018946,-0.209532738,-3.852274179,1.084018946,-0.233566284,-3.778734446,0.930401564,-0.233566284,-3.778734446,0.930401564,-0.238217086,-3.756095409,0.877205253,0.277562588,-3.773084641,1.246133566,0.277562588,-3.773084641,1.246133566,0.397053301,-3.777885675,1.049667478,0.397053301,-3.777885675,1.049667478,0.411655188,-3.714265823,0.890534461,0.411655188,-3.714265823,0.890534461,0.416566312,-3.692827940,0.836866081,0.113992117,-3.792363405,1.472188830,0.113992117,-3.792363405,1.472188830
0.078147508,-3.780322313,0.835117817,-0.067463823,-3.790308237,0.805032194,-0.056472227,-3.773306370,0.746190727,-0.072086841,-3.699828625,0.462570906,-0.072086841,-3.699828625,0.462570906,-0.054185078,-3.741629839,0.054094225,-0.054185078,-3.741629839,0.054094225,0.219188660,-3.769653797,0.788201928,0.199791551,-3.772851467,0.729161918,0.261319011,-3.775236845,0.442296654,0.261319011,-3.775236845,0.442296654,0.286938190,-4.135104179,0.245421112,0.286938190,-4.135104179,0.245421112,0.103038535,-3.784040689,1.254497290,-0.070772871,-3.801676750,1.264657021,-0.070772871,-3.801676750,1.264657021,-0.215421632,-3.836522341,1.089264512,-0.215421632,-3.836522341,1.089264512,-0.241379932,-3.758737564,0.938070178,-0.241379932,-3.758737564,0.938070178,-0.245864809,-3.735219717,0.885242164,0.276851922,-3.766404390,1.244337440,0.276851922,-3.766404390,1.244337440,0.395265073,-3.769050121,1.047179341,0.395265073,-3.769050121,1.047179341,0.409403026,-3.702808380,0.889077663,0.409403026,-3.702808380,0.889077663,0.414264798,-3.680362463,0.835818410,0.115965761,-3.785971642,1.472286463,0.115965761,-3.785971642,1.472286463
0.072353974,-3.767696381,0.834811330,-0.073706001,-3.775683880,0.806347132,-0.062982857,-3.760313511,0.747009456,-0.075978570,-3.692975760,0.461738139,-0.075978570,-3.692975760,0.461738139,-0.054870896,-3.743954420,0.054458439,-0.054870896,-3.743954420,0.054458439,0.212963402,-3.758366823,0.786339998,0.192690685,-3.758486748,0.727508068,0.263162851,-3.748964548,0.442857385,0.263162851,-3.748964548,0.442857385,0.275818765,-4.119129658,0.264703751,0.275818765,-4.119129658,0.264703751,0.102039658,-3.775005579,1.253831625,-0.071860813,-3.790434599,1.265882492,-0.071860813,-3.790434599,1.265882492,-0.221334219,-3.820219517,1.093631029,-0.221334219,-3.820219517,1.093631029,-0.249836311,-3.738522053,0.944979906,-0.249836311,-3.738522053,0.944979906,-0.254510820,-3.714106560,0.892577350,0.275942117,-3.759576559,1.241780519,0.275942117,-3.759576559,1.241780519,0.393338144,-3.760946751,1.044002056,0.393338144,-3.760946751,1.044002056,0.407420933,-3.691264153,0.887381434,0.407420933,-3.691264153,0.887381434,0.411937088,-3.668007612,0.834440529,0.117456809,-3.778801203,1.471434116,0.117456809,-3.778801203,1.471434116
0.067451000,-3.755896091,0.833660007,-0.078951001,-3.762036085,0.806525588,-0.068498597,-3.747689962,0.746883929,-0.079837725,-3.684005499,0.460704446,-0.079837725,-3.684005499,0.460704446,-0.054870255,-3.746783495,0.055295348,-0.054870255,-3.746783495,0.055295348,0.207701579,-3.747933626,0.783921719,0.186775565,-3.744929790,0.725395858,0.266577542,-3.724299431,0.443812788,0.266577542,-3.724299431,0.443812788,0.263423443,-4.101124287,0.279757202,0.263423443,-4.101124287,0.279757202,0.100954026,-3.765821934,1.252338409,-0.073013872,-3.779037714,1.265946150,-0.073013872,-3.779037714,1.265946150,-0.226980492,-3.803714037,1.096873999,-0.226980492,-3.803714037,1.096873999,-0.258475393,-3.718338251,0.950918317,-0.258475393,-3.718338251,0.950918317,-0.263741255,-3.692869902,0.899075866,0.274923921,-3.752606153,1.238730550,0.274923921,-3.752606153,1.238730550,0.391321063,-3.753565788,1.040360212,0.391321063,-3.753565788,1.040360212,0.405725241,-3.679900169,0.885602653,0.405725241,-3.679900169,0.885602653,0.409657985,-3.655877829,0.832958043,0.118353568,-3.770976543,1.469763398,0.118353568,-3.770976543,1.469763398
0.063464694,-3.745016098,0.832083821,-0.083109044,-3.749639988,0.805583358,-0.072741695,-3.735752583,0.745818377,-0.083604895,-3.673496246,0.459306359,-0.083604895,-3.673496246,0.459306359,-0.054679774,-3.750157356,0.056556582,-0.054679774,-3.750157356,0.056556582,0.203566074,-3.738300562,0.781744778,0.182363898,-3.731772661,0.723606586,0.268041044,-3.699220657,0.444890290,0.268041044,-3.699220657,0.444890290,0.250252575,-4.079242229,0.289364785,0.250252575,-4.079242229,0.289364785,0.098715633,-3.756407976,1.250581384,-0.075341895,-3.767472267,1.264941454,-0.075341895,-3.767472267,1.264941454,-0.232951477,-3.787229300,1.098601818,-0.232951477,-3.787229300,1.098601818,-0.267630547,-3.698252678,0.955547512,-0.267630547,-3.698252678,0.955547512,-0.274180025,-3.671242237,0.904640317,0.272775173,-3.745343685,1.236221194,0.272775173,-3.745343685,1.236221194,0.388416886,-3.747016668,1.037414193,0.388416886,-3.747016668,1.037414193,0.403533399,-3.669050217,0.884847105,0.403533399,-3.669050217,0.884847105,0.407037437,-3.643915176,0.832693994,0.117022894,-3.762323856,1.467912436,0.117022894,-3.762323856,1.467912436
0.060475547,-3.734894276,0.830584764,-0.086137339,-3.738337278,0.804121137,-0.075657323,-3.724791050,0.744297564,-0.086260073,-3.663652420,0.457535207,-0.086260073,-3.663652420,0.457535207,-0.053862818,-3.753513098,0.057789683,-0.053862818,-3.753513098,0.057789683,0.200611338,-3.729221344,0.780213177,0.179477632,-3.719238281,0.722542524,0.269333541,-3.675163269,0.446741343,0.269333541,-3.675163269,0.446741343,0.237522632,-4.055063248,0.293167055,0.237522632,-4.055063248,0.293167055,0.095752358,-3.747039557,1.249058962,-0.078417614,-3.756069183,1.263479233,-0.078417614,-3.756069183,1.263479233,-0.238929272,-3.771301985,1.099454880,-0.238929272,-3.771301985,1.099454880,-0.276311666,-3.678762913,0.959372401,-0.276311666,-3.678762913,0.959372401,-0.284072489,-3.650131702,0.909532428,0.269924313,-3.738009930,1.234638572,0.269924313,-3.738009930,1.234638572,0.384905159,-3.740869284,1.035462260,0.384905159,-3.740869284,1.035462260,0.400683999,-3.658694506,0.885188043,0.400683999,-3.658694506,0.885188043,0.403392464,-3.632519007,0.833501399,0.114073053,-3.753346682,1.466377974,0.114073053,-3.753346682,1.466377974
0.058197636,-3.724985123,0.829908252,-0.088339671,-3.727687359,0.802944660,-0.077566303,-3.714560986,0.743079603,-0.088227779,-3.655150890,0.455956340,-0.088227779,-3.655150890,0.455956340,-0.053831059,-3.756507158,0.059138000,-0.053831059,-3.756507158,0.059138000,0.198531404,-3.720024824,0.780014873,0.177744195,-3.706884384,0.722853541,0.270347387,-3.652019501,0.449911296,0.270347387,-3.652019501,0.449911296,0.225552827,-4.028273582,0.290703386,0.225552827,-4.028273582,0.290703386,0.091984496,-3.737282753,1.248500943,-0.082317844,-3.744444370,1.262359381,-0.082317844,-3.744444370,1.262359381,-0.245059475,-3.755823374,1.100230813,-0.245059475,-3.755823374,1.100230813,-0.284433573,-3.659766197,0.963093340,-0.284433573,-3.659766197,0.963093340,-0.293059051,-3.629575729,0.914327264,0.266288817,-3.730121136,1.234642267,0.266288817,-3.730121136,1.234642267,0.380683064,-3.734496593,1.035155892,0.380683064,-3.734496593,1.035155892,0.396686226,-3.648405552,0.887114525,0.396686226,-3.648405552,0.887114525,0.397937536,-3.621356249,0.835823536,0.109531440,-3.743669033,1.465881348,0.109531440,-3.743669033,1.465881348
0.056185335,-3.714976788,0.829989195,-0.090146244,-3.716906309,0.801866889,-0.078800328,-3.704412699,0.741972148,-0.088982455,-3.647727489,0.454281181,-0.088982455,-3.647727489,0.454281181,-0.053241454,-3.759525776,0.060396910,-0.053241454,-3.759525776,0.060396910,0.196930483,-3.710592270,0.781213224,0.176786855,-3.694730520,0.724513710,0.272528112,-3.630479336,0.454720408,0.272528112,-3.630479336,0.454720408,0.215952739,-3.999227762,0.282253563,0.215952739,-3.999227762,0.282253563,0.086611189,-3.728348494,1.248806596,-0.087863274,-3.733527422,1.261316299,-0.087863274,-3.733527422,1.261316299,-0.251872182,-3.741555691,1.100267768,-0.251872182,-3.741555691,1.100267768,-0.291742146,-3.641755581,0.965975761,-0.291742146,-3.641755581,0.965975761,-0.300422221,-3.610113144,0.918148875,0.261087626,-3.723169327,1.236296773,0.261087626,-3.723169327,1.236296773,0.375549018,-3.728600740,1.036874890,0.375549018,-3.728600740,1.036874890,0.392080009,-3.639354706,0.890772700,0.392080009,-3.639354706,0.890772700,0.391925812,-3.611634016,0.839826286,0.102412723,-3.735292673,1.466303825,0.102412723,-3.735292673,1.466303825
0.054262001,-3.704657078,0.830547988,-0.091808230,-3.705883026,0.801060617,-0.079805046,-3.694265604,0.741117716,-0.089421272,-3.641439438,0.452673823,-0.089421272,-3.641439438,0.452673823,-0.053409755,-3.762321711,0.061506748,-0.053409755,-3.762321711,0.061506748,0.195471630,-3.700675964,0.783097923,0.176056758,-3.682482004,0.726846397,0.274750233,-3.609999895,0.460221320,0.274750233,-3.609999895,0.460221320,0.208348110,-3.967289925,0.268243045,0.208348110,-3.967289925,0.268243045,0.080734640,-3.719661951,1.249578595,-0.093894362,-3.722849131,1.260496855,-0.093894362,-3.722849131,1.260496855,-0.258581638,-3.728151083,1.100028753,-0.258581638,-3.728151083,1.100028753,-0.297831625,-3.624653339,0.968378901,-0.297831625,-3.624653339,0.968378901,-0.305873364,-3.591742277,0.921302497,0.255365610,-3.716474771,1.238660216,0.255365610,-3.716474771,1.238660216,0.370280415,-3.722558022,1.039518118,0.370280415,-3.722558022,1.039518118,0.387277842,-3.631030083,0.894888520,0.387277842,-3.631030083,0.894888520,0.386044621,-3.602847815,0.844210744,0.094483219,-3.727454185,1.467186570,0.094483219,-3.727454185,1.467186570
