smpl_pose_0_x,smpl_pose_0_y,smpl_pose_0_z,smpl_pose_1_x,smpl_pose_1_y,smpl_pose_1_z,smpl_pose_2_x,smpl_pose_2_y,smpl_pose_2_z,smpl_pose_3_x,smpl_pose_3_y,smpl_pose_3_z,smpl_pose_4_x,smpl_pose_4_y,smpl_pose_4_z,smpl_pose_5_x,smpl_pose_5_y,smpl_pose_5_z,smpl_pose_6_x,smpl_pose_6_y,smpl_pose_6_z,smpl_pose_7_x,smpl_pose_7_y,smpl_pose_7_z,smpl_pose_8_x,smpl_pose_8_y,smpl_pose_8_z,smpl_pose_9_x,smpl_pose_9_y,smpl_pose_9_z,smpl_pose_10_x,smpl_pose_10_y,smpl_pose_10_z,smpl_pose_11_x,smpl_pose_11_y,smpl_pose_11_z,smpl_pose_12_x,smpl_pose_12_y,smpl_pose_12_z,smpl_pose_13_x,smpl_pose_13_y,smpl_pose_13_z,smpl_pose_14_x,smpl_pose_14_y,smpl_pose_14_z,smpl_pose_15_x,smpl_pose_15_y,smpl_pose_15_z,smpl_pose_16_x,smpl_pose_16_y,smpl_pose_16_z,smpl_pose_17_x,smpl_pose_17_y,smpl_pose_17_z,smpl_pose_18_x,smpl_pose_18_y,smpl_pose_18_z,smpl_pose_19_x,smpl_pose_19_y,smpl_pose_19_z,smpl_pose_20_x,smpl_pose_20_y,smpl_pose_20_z,smpl_pose_21_x,smpl_pose_21_y,smpl_pose_21_z,smpl_pose_22_x,smpl_pose_22_y,smpl_pose_22_z,smpl_pose_23_x,smpl_pose_23_y,smpl_pose_23_z
-0.028988514,-0.048828643,0.050397631,-0.149836287,0.004507397,-0.115101635,-0.431971580,0.020183174,-0.212147593,0.172949240,0.063944504,-0.058667757,0.219008774,-0.170499861,-0.055420872,1.027610660,0.033164449,0.201971278,-0.227291897,-0.029984815,0.017968915,-0.009376444,0.412576139,-0.041590046,0.177937225,-0.318284720,0.239582792,0.244547024,-0.011197227,-0.018511780,-0.247821048,-0.192678005,0.336872935,-0.505636275,0.152585775,-0.239515990,-0.718300939,-0.284278125,0.078323938,0.272943109,0.008752331,-0.111801110,0.059457563,-0.071798123,0.045089133,0.404575258,-0.184551820,-0.207943946,0.353551477,-0.521358192,-0.511213183,0.537600279,0.446114749,0.864740372,0.058942746,-0.727842033,-0.052458696,-0.024505811,0.493236750,0.015596709,-0.144919857,0.284839898,0.228888705,-0.125733703,-0.101047881,-0.089345261,-0.655097783,-0.240292951,-0.318782002,-0.622598112,0.306982726,0.322345734
-0.031105503,-0.033770189,0.049206153,-0.122381963,-0.011562845,-0.119137615,-0.454066217,0.000337920,-0.205568209,0.175731868,0.055001251,-0.064375132,0.200853631,-0.171026856,-0.051408790,0.982015550,0.038582783,0.192240179,-0.227893934,-0.031405918,0.026163183,-0.016724057,0.411654979,-0.034574144,0.166083544,-0.329629183,0.235959634,0.241588324,-0.010532356,-0.019064069,-0.238583878,-0.189127117,0.321660727,-0.509214520,0.153274760,-0.248501882,-0.708344758,-0.292960882,0.080804475,0.281842351,0.009232407,-0.107276864,0.066824608,-0.077071026,0.045450363,0.410189629,-0.188481569,-0.207377523,0.357400179,-0.522795618,-0.513837993,0.536821902,0.451770961,0.864216983,0.061419114,-0.736774385,-0.053627253,-0.016033640,0.490182012,0.017586170,-0.141990259,0.274757028,0.211226404,-0.111725561,-0.102583729,-0.062911876,-0.656763494,-0.239735886,-0.320000827,-0.621995747,0.307808667,0.320358098
-0.031964537,-0.018035460,0.049130462,-0.097755976,-0.021845609,-0.122362204,-0.470500410,-0.014725308,-0.199562490,0.177548647,0.047323976,-0.072050110,0.185026050,-0.173067957,-0.048250470,0.918509603,0.045309603,0.179034814,-0.225896284,-0.031314228,0.034467209,-0.024114957,0.405008972,-0.027752761,0.159640938,-0.341409087,0.238954738,0.238529712,-0.010008805,-0.019655842,-0.229020596,-0.185900301,0.308276266,-0.516836464,0.153736949,-0.258404374,-0.700358868,-0.304288268,0.085547537,0.289666384,0.008482779,-0.104818918,0.073101260,-0.082809955,0.049119424,0.412548035,-0.194131330,-0.206305429,0.367719918,-0.528832257,-0.509176075,0.534774721,0.450889289,0.864261329,0.064528018,-0.743084490,-0.055700693,-0.011945467,0.486582249,0.017842371,-0.137010902,0.264079809,0.190603256,-0.107866436,-0.108590551,-0.048666112,-0.658478737,-0.239269018,-0.321337163,-0.621380985,0.308156133,0.318244427
-0.031759415,-0.001793400,0.049192123,-0.075406186,-0.030933529,-0.124745212,-0.485324293,-0.028580114,-0.193197042,0.178772107,0.039835386,-0.080080986,0.171121508,-0.175461158,-0.045720253,0.849446237,0.052611377,0.164516136,-0.223624110,-0.031055603,0.042665675,-0.032396838,0.397037596,-0.021809569,0.158316955,-0.354678243,0.241805077,0.235893160,-0.009547858,-0.020107297,-0.219354033,-0.182868898,0.295301080,-0.525542736,0.154597312,-0.270747721,-0.693996072,-0.315691888,0.090887666,0.296853602,0.007138793,-0.103240117,0.078684218,-0.088679597,0.053141303,0.414230436,-0.200202376,-0.205925912,0.378663331,-0.535017669,-0.503220916,0.533319652,0.448755354,0.864646792,0.068032868,-0.747886539,-0.057866257,-0.008671135,0.483556777,0.017571418,-0.131423876,0.255089819,0.171636343,-0.106391594,-0.113721848,-0.038324691,-0.660109282,-0.238501355,-0.322322547,-0.620750129,0.308440357,0.316153139
-0.029426781,0.015470698,0.049530245,-0.057605680,-0.037643425,-0.125466838,-0.496961355,-0.040003031,-0.186139345,0.178812623,0.032722499,-0.088827930,0.161058143,-0.178571254,-0.044446014,0.769241393,0.061126694,0.147363871,-0.220804945,-0.030463466,0.050657213,-0.042466108,0.386417657,-0.017617688,0.167248189,-0.370938838,0.244368821,0.234099671,-0.009211853,-0.020278409,-0.209476620,-0.180231959,0.283137023,-0.536418557,0.156255215,-0.287980407,-0.690899432,-0.327272713,0.097431436,0.302771151,0.004605378,-0.103422023,0.082881808,-0.094813585,0.057870667,0.414562672,-0.207118168,-0.206933573,0.390856385,-0.541506529,-0.494687587,0.533047199,0.444116026,0.865713596,0.072328620,-0.749674678,-0.060215198,-0.007021131,0.481680453,0.016246362,-0.124629140,0.249484271,0.155964077,-0.109691739,-0.117111914,-0.035789110,-0.661571145,-0.237131953,-0.322606206,-0.620087385,0.308598399,0.314105630
-0.024813887,0.034344386,0.050668139,-0.045680441,-0.042545635,-0.125320435,-0.505500019,-0.050936304,-0.179761767,0.176997110,0.025083018,-0.098047912,0.157362953,-0.182284817,-0.044794045,0.679396868,0.071164049,0.127910480,-0.219124094,-0.029720714,0.056722037,-0.056181107,0.374886751,-0.013959149,0.182549834,-0.387604505,0.251877904,0.234919757,-0.009023079,-0.019776730,-0.199735105,-0.178306162,0.272177219,-0.546883464,0.159071252,-0.310333163,-0.690841198,-0.338716000,0.105038822,0.306315601,0.001871361,-0.101975463,0.083902411,-0.102661550,0.063734367,0.415103376,-0.213643789,-0.209025815,0.401386261,-0.547942638,-0.488480717,0.536495924,0.439318359,0.866316617,0.076817699,-0.747747779,-0.062774740,-0.005418109,0.480387419,0.014588289,-0.116804034,0.249078065,0.146094188,-0.111678757,-0.117947251,-0.035610985,-0.662828445,-0.235369340,-0.322621673,-0.619636357,0.308712304,0.312327534
-0.019058572,0.054025579,0.052204143,-0.036691703,-0.046544861,-0.124740794,-0.512485027,-0.061627004,-0.173721060,0.174250454,0.017178660,-0.107504368,0.156851694,-0.186301947,-0.045953587,0.584699392,0.081823543,0.107319228,-0.218012244,-0.028902527,0.061824389,-0.071712963,0.362886816,-0.010567082,0.201052397,-0.404465318,0.261856735,0.237046927,-0.008907881,-0.018938458,-0.190060869,-0.176733419,0.261817485,-0.557114184,0.162459806,-0.335262448,-0.692292511,-0.350094050,0.113183118,0.308673471,-0.000963322,-0.099714160,0.083333030,-0.111367680,0.070166245,0.415747046,-0.219975725,-0.211660698,0.411086768,-0.554351926,-0.483431041,0.541803777,0.434437513,0.866683304,0.081401892,-0.743960738,-0.065438606,-0.003838361,0.479385614,0.012763483,-0.108462617,0.251270175,0.139122039,-0.113009445,-0.117505178,-0.036611892,-0.663983107,-0.233409628,-0.322502732,-0.619291127,0.308804065,0.310683906
-0.011557889,0.077486068,0.056728411,-0.034016702,-0.052586593,-0.125258774,-0.515639424,-0.074738160,-0.171283022,0.170332119,0.008143986,-0.118651666,0.164947987,-0.191210344,-0.049870182,0.482985198,0.093425281,0.083908759,-0.218432456,-0.028624255,0.063282952,-0.093611225,0.350917637,-0.007119760,0.224350870,-0.421664178,0.282503814,0.241680995,-0.009140024,-0.017234869,-0.181013688,-0.175573096,0.250881135,-0.567163348,0.168303937,-0.361561984,-0.696516931,-0.362797916,0.122528717,0.308653295,-0.003037727,-0.091870062,0.079488114,-0.120491274,0.075751655,0.415834635,-0.224485442,-0.215312660,0.417425781,-0.561860561,-0.485526711,0.550707638,0.428069860,0.869345009,0.083428241,-0.736461461,-0.068056509,-0.002286240,0.479199737,0.011048829,-0.103809230,0.257767439,0.142139912,-0.107643433,-0.117144130,-0.033286072,-0.665255249,-0.231271982,-0.321728885,-0.618990004,0.308776736,0.308816016
-0.004456125,0.101016358,0.062343553,-0.030959994,-0.061429333,-0.127052397,-0.517354667,-0.088868186,-0.170225888,0.166198090,-0.000599494,-0.130016521,0.173790827,-0.195677653,-0.053827133,0.382530242,0.104350701,0.060755037,-0.218801931,-0.028757563,0.063570701,-0.114985995,0.341387063,-0.002970632,0.243040115,-0.436053634,0.303923488,0.246109098,-0.009126218,-0.015590274,-0.172193959,-0.174534112,0.239393994,-0.575964212,0.174116790,-0.385649174,-0.699982226,-0.375305623,0.131123975,0.308766335,-0.005636642,-0.083282955,0.075371377,-0.129795730,0.080321908,0.416147560,-0.228449211,-0.218956992,0.422289997,-0.567911327,-0.489776790,0.560239196,0.422228873,0.872709334,0.084534451,-0.729201734,-0.070642792,-0.000632512,0.477784365,0.009905990,-0.100159198,0.264250129,0.145393550,-0.101764411,-0.117035821,-0.027992690,-0.666436613,-0.229401037,-0.321182489,-0.618599236,0.309056282,0.307152808
0.001841793,0.124679759,0.070144057,-0.027140044,-0.075872011,-0.131395489,-0.516200244,-0.105026931,-0.171936348,0.161640406,-0.008756647,-0.141816258,0.184123784,-0.199261710,-0.057862747,0.284666926,0.114207715,0.038079791,-0.218801931,-0.028757563,0.063570701,-0.135332733,0.336772919,0.002582307,0.252460122,-0.444859952,0.326885968,0.250123978,-0.008620435,-0.014064608,-0.163830251,-0.173742428,0.226809144,-0.582330287,0.179876506,-0.405275464,-0.701955259,-0.387414038,0.138204738,0.309147388,-0.009283904,-0.073212244,0.070714809,-0.139459729,0.082860477,0.416914076,-0.231319785,-0.222585246,0.424198031,-0.571040154,-0.498344928,0.571030617,0.417453617,0.877492666,0.083804414,-0.722425103,-0.073168322,0.001223592,0.473910958,0.009907071,-0.098520122,0.270703673,0.149119124,-0.094860531,-0.117432557,-0.018766038,-0.667436838,-0.228064463,-0.321091831,-0.618029654,0.309949636,0.305899352
0.007034230,0.147635683,0.078125827,-0.022018094,-0.091916099,-0.135592684,-0.515538871,-0.123565100,-0.175087094,0.157884747,-0.015526985,-0.150678560,0.195665196,-0.201997012,-0.062447958,0.198918819,0.121955745,0.018534530,-0.219048291,-0.030931594,0.060608648,-0.156052053,0.332846284,0.008343541,0.254658610,-0.445717961,0.346458197,0.253165066,-0.007474956,-0.012841190,-0.155875489,-0.173045099,0.217067823,-0.585332394,0.184481025,-0.418501496,-0.702387571,-0.398095995,0.142504349,0.310167998,-0.011971154,-0.065060362,0.066668332,-0.148877382,0.083341785,0.416699290,-0.234130695,-0.225664333,0.425207615,-0.571491599,-0.507514417,0.580302954,0.413365632,0.882493794,0.081739001,-0.718216658,-0.075038239,0.003650899,0.468264282,0.010375682,-0.100225657,0.272911310,0.149402872,-0.089287348,-0.118488558,-0.008493229,-0.668347538,-0.227101862,-0.321315497,-0.617448628,0.310874373,0.304775715
0.011673496,0.170232370,0.086195283,-0.016244600,-0.108756877,-0.139712125,-0.515102804,-0.143289551,-0.178951308,0.154530764,-0.021602269,-0.158069685,0.207808077,-0.204304248,-0.067307167,0.119245097,0.128599122,0.000566937,-0.219283253,-0.033713702,0.057193249,-0.176950276,0.329250097,0.014208310,0.253236145,-0.442590296,0.364320815,0.255718499,-0.006009853,-0.011769181,-0.148127899,-0.172394365,0.208750173,-0.586653888,0.188507542,-0.428521961,-0.702045918,-0.408061504,0.145410761,0.311507583,-0.014177839,-0.057869527,0.062927179,-0.158169076,0.082793593,0.415993363,-0.236910924,-0.228467882,0.425764233,-0.570598245,-0.516981304,0.588813901,0.409617633,0.887599826,0.079007171,-0.715292275,-0.076580115,0.006362178,0.461732179,0.011077560,-0.103603274,0.272995234,0.147965536,-0.084379755,-0.119872361,0.002299872,-0.669213474,-0.226326466,-0.321696371,-0.616861820,0.311814487,0.303717136
0.015048690,0.190489054,0.091897868,-0.006319442,-0.124984317,-0.140605852,-0.514358938,-0.153716654,-0.181556806,0.151568651,-0.024127368,-0.159612298,0.215734586,-0.205850109,-0.071063325,0.066215858,0.130854607,-0.011198522,-0.218400940,-0.038112257,0.052560162,-0.194011778,0.327086061,0.018730836,0.243215248,-0.441500068,0.375863910,0.255982667,-0.004416246,-0.011326781,-0.143635377,-0.172300413,0.204304323,-0.585571885,0.189979687,-0.427015305,-0.700372159,-0.413820237,0.146547854,0.315270990,-0.015191753,-0.057872836,0.062074546,-0.164977610,0.085573062,0.415182978,-0.240722671,-0.232832894,0.426764458,-0.569895625,-0.520703197,0.592883170,0.404640436,0.887168348,0.077987149,-0.712134898,-0.077667244,0.010136744,0.453933686,0.012200143,-0.105752639,0.271108478,0.143376172,-0.083748855,-0.122661643,0.012241082,-0.670133412,-0.226063639,-0.322739005,-0.616341591,0.312291205,0.303265363
0.018331094,0.209559903,0.096945710,0.005063685,-0.139388204,-0.140261516,-0.513992786,-0.162656367,-0.183285952,0.148811221,-0.025827505,-0.160110220,0.221583590,-0.207374319,-0.074106947,0.024456434,0.131663784,-0.020639414,-0.217421040,-0.042227063,0.048042286,-0.210042566,0.323826939,0.021983214,0.234320819,-0.443973184,0.386627555,0.255554825,-0.002910205,-0.010901159,-0.140319988,-0.172346234,0.200741246,-0.584048569,0.190908566,-0.422979504,-0.699170887,-0.418513715,0.147435024,0.319741666,-0.015948802,-0.059077885,0.062063903,-0.171357945,0.089669794,0.414490789,-0.244715318,-0.238333046,0.428094715,-0.569092870,-0.523074746,0.594998956,0.399033338,0.884723186,0.078112431,-0.709511399,-0.078674354,0.014045011,0.446469098,0.013194156,-0.106658041,0.269622058,0.139399990,-0.083530359,-0.125436500,0.020030143,-0.671456993,-0.226100519,-0.323868155,-0.615598023,0.313170344,0.302666813
0.021427605,0.226264030,0.100688711,0.019361556,-0.150147855,-0.137448937,-0.514397144,-0.168625176,-0.183266446,0.146462902,-0.025878632,-0.158520207,0.223278582,-0.208859369,-0.075725444,0.005234472,0.129684329,-0.025451947,-0.216247365,-0.045775592,0.043753970,-0.224017799,0.318397403,0.022693597,0.227688178,-0.453599960,0.395852923,0.253743112,-0.001579011,-0.010508871,-0.139357448,-0.172673404,0.198942676,-0.581638694,0.190750271,-0.413886458,-0.698921859,-0.421080291,0.147823736,0.325628072,-0.016192140,-0.062686831,0.063738175,-0.176883593,0.096403167,0.414035529,-0.249070704,-0.246106043,0.430086643,-0.568091869,-0.522746623,0.593210518,0.392172396,0.878257394,0.080528013,-0.707955003,-0.079522565,0.018224133,0.439671487,0.013932180,-0.105076723,0.268937886,0.136649966,-0.084138431,-0.128186300,0.023515504,-0.671456993,-0.226100519,-0.323868155,-0.615598023,0.313170344,0.302666813
0.024458323,0.240313575,0.103327751,0.036104009,-0.160555974,-0.133116186,-0.514780283,-0.169625774,-0.182814136,0.144154638,-0.025295217,-0.155999422,0.221252263,-0.211005300,-0.076491736,0.008877183,0.128710687,-0.024550814,-0.215597197,-0.048382841,0.040482406,-0.234253839,0.316987604,0.022629719,0.232057154,-0.460674554,0.389915615,0.251809865,-0.000458101,-0.010183176,-0.141799226,-0.173347890,0.197546393,-0.582272351,0.190549582,-0.413570166,-0.699804664,-0.422539443,0.147907540,0.330742210,-0.015785811,-0.066438764,0.066066183,-0.180795744,0.104419142,0.412932634,-0.251628876,-0.254267454,0.432344198,-0.566389024,-0.523826897,0.588427901,0.384002566,0.870264888,0.083119541,-0.706612468,-0.080204077,0.021679386,0.434247136,0.014026256,-0.101441681,0.268146276,0.134161800,-0.086358391,-0.130675748,0.022071287,-0.672373414,-0.226322472,-0.324538380,-0.615629137,0.313078493,0.302175790
0.027456721,0.253036380,0.105414197,0.054070570,-0.170782849,-0.128016293,-0.515153646,-0.168142125,-0.182145685,0.141866237,-0.024394544,-0.153013110,0.217364639,-0.213481098,-0.076831669,0.023952525,0.128238440,-0.020792469,-0.215208769,-0.050519582,0.037719045,-0.242622599,0.317589194,0.022178559,0.241922289,-0.466455489,0.376381725,0.249815702,0.000557682,-0.009890768,-0.145943314,-0.174195737,0.196350634,-0.584429264,0.190327957,-0.417642325,-0.701253891,-0.423445016,0.147838876,0.335470140,-0.015054355,-0.070262730,0.068721078,-0.183899939,0.113077275,0.411503315,-0.253286928,-0.262623161,0.434734315,-0.564333916,-0.525610864,0.582147181,0.375184149,0.861504197,0.085798994,-0.705376267,-0.080802187,0.024772650,0.429509103,0.013798519,-0.096779801,0.267300040,0.131804198,-0.089384347,-0.133034766,0.018161658,-0.672373414,-0.226322472,-0.324538380,-0.615629137,0.313078493,0.302175790
0.032083809,0.260756552,0.099024765,0.066234298,-0.174437374,-0.111703970,-0.514247656,-0.154486626,-0.171669886,0.137633771,-0.022812903,-0.140404999,0.219819874,-0.214384034,-0.077862434,0.043685809,0.130633518,-0.014354341,-0.215424120,-0.049195960,0.034554511,-0.241547748,0.317670941,0.011595099,0.275290042,-0.460539281,0.350303292,0.249629319,0.000678016,-0.009243680,-0.164138734,-0.177263170,0.204309762,-0.584359467,0.189089909,-0.429924726,-0.708562911,-0.420082599,0.146581113,0.336579889,-0.015940059,-0.082464993,0.069915719,-0.183556780,0.125186771,0.408603698,-0.254131734,-0.269476980,0.435498625,-0.554769993,-0.525792003,0.570662796,0.363980353,0.850404322,0.087239578,-0.702896416,-0.080830537,0.026200771,0.426159263,0.012009561,-0.090554975,0.266642660,0.127709791,-0.093920797,-0.134520650,0.011193085,-0.671572685,-0.226752117,-0.324020892,-0.616262436,0.312202752,0.302104264
0.037269276,0.267672598,0.090945482,0.076729856,-0.178578153,-0.093033500,-0.512323081,-0.137253463,-0.160259008,0.132842481,-0.021170810,-0.126102701,0.223676369,-0.215034708,-0.079115435,0.059685238,0.131200403,-0.009294983,-0.215761989,-0.047015183,0.031595632,-0.237228647,0.318772376,-0.002599939,0.312083960,-0.463439882,0.330720723,0.249717057,0.000202528,-0.008340412,-0.185521573,-0.181927472,0.214020774,-0.576236904,0.185866356,-0.438596487,-0.717188597,-0.414198130,0.145029545,0.336409241,-0.016973790,-0.095077775,0.069758296,-0.181434035,0.136002764,0.405176759,-0.255811691,-0.276077271,0.435913473,-0.544364214,-0.526695907,0.560295999,0.353377104,0.841151297,0.087432347,-0.699473381,-0.080900185,0.025967538,0.422396213,0.010030443,-0.085575372,0.266048014,0.123079628,-0.099542625,-0.135586157,0.003990966,-0.670399606,-0.227069080,-0.323348910,-0.617006123,0.310902327,0.302548826
0.043569233,0.272980660,0.079492599,0.083892845,-0.183700651,-0.069658354,-0.508361995,-0.112874500,-0.146979883,0.126935393,-0.019407984,-0.108415477,0.230333507,-0.215180367,-0.080812477,0.068213999,0.128124475,-0.006997513,-0.216344804,-0.043121252,0.029048363,-0.226418167,0.321901798,-0.024010822,0.355904669,-0.484125853,0.324184924,0.250538796,-0.001584478,-0.007571827,-0.213274166,-0.189787745,0.227233738,-0.552035391,0.178681001,-0.440012664,-0.728435099,-0.403267294,0.142890036,0.333685189,-0.018303141,-0.108505853,0.066898882,-0.175758854,0.144228458,0.400699586,-0.259163916,-0.282171190,0.435635120,-0.532276869,-0.529049158,0.552161753,0.343957424,0.835610986,0.085131496,-0.694165051,-0.081052370,0.022413678,0.417806625,0.007671408,-0.083085872,0.265581518,0.117379516,-0.107334636,-0.135811701,-0.003676269,-0.668894529,-0.227180615,-0.322840601,-0.617006123,0.310902327,0.302548826
0.048015449,0.276516914,0.067183800,0.090664268,-0.187528402,-0.045306224,-0.510012567,-0.095250227,-0.132458434,0.123645805,-0.018651433,-0.090863913,0.240338042,-0.215964004,-0.082487136,0.094524011,0.125225350,-0.000085026,-0.217086822,-0.039174572,0.028978633,-0.206590280,0.326298237,-0.051787324,0.371892780,-0.497248501,0.310166478,0.251080662,-0.003377313,-0.007247898,-0.247183815,-0.200417399,0.241139576,-0.538222075,0.171258971,-0.437250465,-0.738497674,-0.391419649,0.140600011,0.328605652,-0.014139136,-0.113828182,0.062191866,-0.168733075,0.142629221,0.393153220,-0.260732770,-0.286065489,0.437855810,-0.528955698,-0.539888859,0.551369548,0.343716443,0.835823119,0.079775289,-0.687316597,-0.080624640,0.015138108,0.412675351,0.006903332,-0.080957875,0.268944055,0.113940768,-0.112237401,-0.137435913,-0.009204578,-0.666777194,-0.227672905,-0.322217733,-0.617318809,0.309290826,0.303174347
0.051534031,0.279163212,0.054445289,0.097235098,-0.190697938,-0.020460842,-0.514458060,-0.080994360,-0.117309652,0.121661738,-0.018397449,-0.073378414,0.252018124,-0.217063606,-0.084149942,0.129726902,0.122390628,0.009140029,-0.217908293,-0.035201021,0.030147936,-0.182218462,0.331267178,-0.082733184,0.373931557,-0.506599009,0.292438775,0.251482546,-0.005173251,-0.007146326,-0.284190297,-0.212416500,0.255370617,-0.529601514,0.163723290,-0.432411045,-0.747954726,-0.379103571,0.138231546,0.322348893,-0.007229240,-0.115096152,0.056561589,-0.161031783,0.136116669,0.384071290,-0.261407197,-0.288856357,0.441320658,-0.530003190,-0.554982841,0.554248631,0.348064542,0.838915169,0.072894603,-0.679693520,-0.079906441,0.006002899,0.407268494,0.006930495,-0.079009801,0.274221867,0.111631677,-0.115695789,-0.139760256,-0.013663772,-0.664353251,-0.228355348,-0.321537316,-0.616989136,0.308294117,0.304346174
