body_0_angvel_x,body_0_angvel_y,body_0_angvel_z,body_1_angvel_x,body_1_angvel_y,body_1_angvel_z,body_2_angvel_x,body_2_angvel_y,body_2_angvel_z,body_3_angvel_x,body_3_angvel_y,body_3_angvel_z,body_4_angvel_x,body_4_angvel_y,body_4_angvel_z,body_5_angvel_x,body_5_angvel_y,body_5_angvel_z,body_6_angvel_x,body_6_angvel_y,body_6_angvel_z,body_7_angvel_x,body_7_angvel_y,body_7_angvel_z,body_8_angvel_x,body_8_angvel_y,body_8_angvel_z,body_9_angvel_x,body_9_angvel_y,body_9_angvel_z,body_10_angvel_x,body_10_angvel_y,body_10_angvel_z,body_11_angvel_x,body_11_angvel_y,body_11_angvel_z,body_12_angvel_x,body_12_angvel_y,body_12_angvel_z,body_13_angvel_x,body_13_angvel_y,body_13_angvel_z,body_14_angvel_x,body_14_angvel_y,body_14_angvel_z,body_15_angvel_x,body_15_angvel_y,body_15_angvel_z,body_16_angvel_x,body_16_angvel_y,body_16_angvel_z,body_17_angvel_x,body_17_angvel_y,body_17_angvel_z,body_18_angvel_x,body_18_angvel_y,body_18_angvel_z,body_19_angvel_x,body_19_angvel_y,body_19_angvel_z,body_20_angvel_x,body_20_angvel_y,body_20_angvel_z,body_21_angvel_x,body_21_angvel_y,body_21_angvel_z,body_22_angvel_x,body_22_angvel_y,body_22_angvel_z,body_23_angvel_x,body_23_angvel_y,body_23_angvel_z,body_24_angvel_x,body_24_angvel_y,body_24_angvel_z,body_25_angvel_x,body_25_angvel_y,body_25_angvel_z,body_26_angvel_x,body_26_angvel_y,body_26_angvel_z,body_27_angvel_x,body_27_angvel_y,body_27_angvel_z,body_28_angvel_x,body_28_angvel_y,body_28_angvel_z,body_29_angvel_x,body_29_angvel_y,body_29_angvel_z
-0.228627950,-0.142993942,-0.267623514,2.529381752,0.089563422,0.708130717,2.536645174,0.037389558,0.700035036,2.349267960,0.108080402,0.076339826,-0.166982979,-0.508722484,0.762389481,1.510357261,-0.097559966,0.305066764,1.522417784,-0.111392245,0.336865723,-0.812937617,-0.189803079,-0.158152863,-0.845640182,0.316280812,-0.116306886,-0.839305043,0.297158688,0.119906485,-0.646882415,0.246894494,0.110676788,-0.052539952,0.091641776,0.082168706,-0.074720047,0.006999727,0.080707215,-0.251496196,-0.142568842,0.026739316,-0.626458168,-0.140606344,-0.002393300,-0.628694415,-0.326279700,0.013881160,1.211541057,-0.146771565,2.314727783,1.247307420,-0.193695098,2.289782524,1.084055066,-1.364455462,4.257981300,0.716287434,-1.676749945,4.041711807,0.110181458,-1.134690523,4.289661884,0.729815125,-0.147704884,0.102982149,0.724295557,-0.557935953,0.146388814,0.829851449,-0.574092150,0.007120812,1.529747486,-0.071401365,0.479279399,2.056219816,0.859917402,-1.292670131,2.488240480,0.095246948,-1.566213489,2.051485777,-0.083356380,-1.756729245,-0.251496196,-0.142568842,0.026739316,-0.251496196,-0.142568842,0.026739316
-0.307135314,0.145416468,-0.442701757,2.229881048,0.344954193,0.450985372,2.228724957,0.352622002,0.452555180,2.313509703,0.309239209,0.726899505,0.747852206,-0.112088665,1.144132376,2.375447750,0.325907201,0.710393488,2.298292637,0.419460267,0.515341461,-0.623455584,0.122995615,-0.383094609,-0.629189134,0.221964747,-0.376294404,-0.612619400,0.187079877,0.145384088,-0.786560357,0.232122213,0.153920859,-0.095715337,0.053226635,0.120015152,-0.096709989,0.049396750,0.119956158,-0.337834597,0.148889169,-0.043853588,-0.528379738,0.149758384,-0.058527388,-0.532805562,-0.205445364,-0.022097144,1.040001512,-0.021319775,1.964249253,1.114675045,-0.109188445,1.913267136,1.000825524,-1.293530583,3.787746668,0.309324890,-1.991280079,3.304892063,-0.020952549,-1.744174004,3.420804501,0.447064012,0.145308688,0.016591104,0.441814482,-0.296950072,0.058560342,0.623941898,-0.321560055,-0.177991480,1.449641228,0.264541805,0.396760195,1.933273792,1.194307446,-1.246162057,2.072915077,0.930570543,-1.354309797,1.809816003,0.837973714,-1.468212366,-0.337834597,0.148889169,-0.043853588,-0.337834597,0.148889169,-0.043853588
-0.197337821,0.359538138,-0.501100779,1.979220867,0.513302505,0.251616240,1.970938683,0.565934598,0.264813542,2.238653183,0.400191486,1.093822479,1.555517197,0.193959713,1.273198009,3.066756964,0.650187492,0.876381814,2.814883947,0.971271098,0.286302239,-0.489316493,0.342004955,-0.444456041,-0.478237420,0.115102015,-0.457581431,-0.456991553,0.080655277,0.155844331,-1.040999532,0.230312988,0.184475318,-0.143245146,0.000254696,0.140462935,-0.125661269,0.068703689,0.141343206,-0.225324824,0.365412712,-0.110763572,-0.227856487,0.365427852,-0.110945322,-0.232740641,0.011581752,-0.072363041,0.779089212,0.137629122,1.211731553,0.857094347,0.052540399,1.158618093,0.789425910,-1.028619528,2.791273594,-0.136004359,-2.102699995,2.041651249,0.044736799,-2.221472502,1.988701582,0.273262382,0.362433493,-0.074970260,0.267768711,-0.085010447,-0.035688423,0.481866032,-0.111871526,-0.311710417,1.411732435,0.535824478,0.346512854,1.770655632,1.294120431,-0.906702697,1.700103164,1.435798407,-0.841182530,1.700471759,1.435911417,-0.841030061,-0.225324824,0.365412712,-0.110763572,-0.225324824,0.365412712,-0.110763572
-0.067999035,0.517804384,-0.483042896,1.755027294,0.628782928,0.127938733,1.771091580,0.527677238,0.098371349,2.123683453,0.281439841,1.131947875,2.352123499,0.359499246,1.072615147,3.582807064,0.780031502,0.752969623,3.254329205,1.216234684,0.062158544,-0.449598849,0.498959184,-0.405344367,-0.431377172,0.034926314,-0.428400159,-0.409218967,0.004591277,0.199650675,-1.208367229,0.206953064,0.237619489,-0.197441146,-0.049035456,0.189588770,-0.164307043,0.081578478,0.190847442,-0.089464970,0.524005234,-0.138250425,0.041347545,0.522912025,-0.130086690,0.038034607,0.307004899,-0.105914183,0.463543594,0.360512048,0.430325627,0.551642299,0.267916143,0.369658291,0.520208597,-0.461575031,1.437426090,-0.391205966,-1.626367807,0.614817381,0.203891352,-1.991448402,0.472420394,0.088506490,0.522517920,-0.127143607,0.083024219,0.119452313,-0.093273446,0.302587003,0.092642091,-0.376784712,1.298893213,0.770086288,0.330733299,1.496104121,1.235420465,-0.392527908,1.301690340,1.643590450,-0.182928726,1.568605542,1.718220353,-0.080684654,-0.089464970,0.524005234,-0.138250425,-0.089464970,0.524005234,-0.138250425
0.002843443,0.600766957,-0.423500746,1.581627250,0.682446182,0.085252106,1.648457646,0.260662079,-0.054422136,1.972307682,0.008232803,0.862809956,3.085700512,0.425897300,0.584645271,3.932109356,0.743408680,0.373182535,3.682955027,1.093353271,-0.098649785,-0.534910917,0.579077303,-0.307602376,-0.516734660,0.003618382,-0.330960393,-0.495480597,-0.020237315,0.273298919,-1.189142346,0.152143061,0.304503053,-0.242044374,-0.083218195,0.261898190,-0.199111789,0.089373037,0.262838989,-0.011716114,0.606215835,-0.135666385,0.212098882,0.603692353,-0.124297358,0.211317420,0.557022512,-0.119272158,0.174218461,0.552701890,-0.165167525,0.244603306,0.478676289,-0.215093464,0.238288566,0.273146689,0.080744535,-0.412229627,-0.577269077,-0.523956180,0.297444165,-1.014322519,-0.672754765,-0.019168163,0.606299877,-0.136044919,-0.024072574,0.291259617,-0.109422177,0.122160576,0.272880882,-0.299968362,1.066855907,0.900372028,0.364507139,1.115575552,1.030199409,0.172640413,0.878663182,1.536486268,0.455063730,1.307692170,1.652883530,0.606297195,-0.011716114,0.606215835,-0.135666385,-0.011716114,0.606215835,-0.135666385
0.014986387,0.590775073,-0.369775563,1.425317407,0.652052283,0.065098599,1.533388615,-0.037859336,-0.188170493,1.772123694,-0.244873002,0.477609545,3.716007710,0.533759475,0.022675989,4.280474186,0.759859443,-0.109428003,4.154483795,0.949079990,-0.323915422,-0.768055558,0.565206766,-0.190762579,-0.753782570,0.016746232,-0.206665963,-0.735037446,0.001649692,0.330792129,-0.968357801,0.058217645,0.340518653,-0.245746866,-0.116977625,0.310394824,-0.203201845,0.058479957,0.310532838,0.005876082,0.595274687,-0.129107520,0.158053800,0.593182623,-0.123307832,0.158913717,0.641758680,-0.128348857,-0.115028419,0.612367749,-0.458293796,-0.089363135,0.584728718,-0.477140784,-0.082344435,0.883202374,-0.905293047,-0.078772269,0.887722790,-0.902083218,0.507517755,0.510793149,-1.023725629,-0.071920909,0.596344173,-0.132072464,-0.075328343,0.395830542,-0.114993624,-0.067770705,0.394850194,-0.124995381,0.707405925,0.901883304,0.411054760,0.649123847,0.725107849,0.662542224,0.466787428,1.110178351,0.890959442,0.880173981,1.226136684,1.025464654,0.005876082,0.595274687,-0.129107520,0.005876082,0.595274687,-0.129107520
-0.015456439,0.511815012,-0.323193729,1.276226401,0.558841944,0.059372813,1.395067453,-0.208438188,-0.247559547,1.557424307,-0.365826517,0.208748117,4.202773094,0.726376772,-0.355762571,4.536284924,0.864076018,-0.426933140,4.482842922,0.951373219,-0.508467436,-1.021214724,0.485825777,-0.081559233,-1.011044264,0.049867742,-0.086116664,-0.995116532,0.045562033,0.361306965,-0.696182966,-0.024883736,0.349987388,-0.217140660,-0.137773395,0.331847727,-0.178646758,0.025658600,0.331320316,-0.020543756,0.515421987,-0.132194266,0.030121602,0.514589250,-0.130829051,0.031217838,0.571751595,-0.136643976,-0.322896332,0.536246598,-0.552426696,-0.392589897,0.613909721,-0.499701917,-0.382836103,1.217993855,-1.376619220,0.251233399,1.965950847,-0.854319572,0.596094906,1.733877063,-0.940639734,-0.173300534,0.517932773,-0.136310399,-0.175057024,0.424517930,-0.128105849,-0.300305843,0.441691458,0.040613111,0.312065065,0.840820312,0.454581320,0.195076659,0.439593256,1.014483213,0.184410810,0.461329430,1.027830839,0.406321287,0.527751267,1.096989632,-0.020543756,0.515421987,-0.132194266,-0.020543756,0.515421987,-0.132194266
-0.056346193,0.419919372,-0.281308174,1.120551705,0.455769658,0.055170938,1.215876818,-0.165793732,-0.212021634,1.374366164,-0.334693879,0.237430081,4.560419083,1.011393428,-0.380213439,4.637169838,1.043820143,-0.395092249,4.538874626,1.216313720,-0.526206493,-1.161991596,0.398143053,-0.004682056,-1.154605150,0.070548400,-0.000947637,-1.141231179,0.074990734,0.362294465,-0.546973944,-0.060924895,0.342077166,-0.182609797,-0.144260496,0.329681098,-0.145132229,0.019761411,0.328601390,-0.058990564,0.422956377,-0.126825616,-0.144215420,0.424576014,-0.128316298,-0.143653959,0.451562524,-0.131095141,-0.489352673,0.417841226,-0.528426409,-0.631129205,0.581483603,-0.418961734,-0.625987768,1.216742992,-1.361973047,0.176395983,2.098515749,-0.763592482,0.292722762,2.016653299,-0.798945785,-0.267156869,0.426912457,-0.130466700,-0.267754257,0.397946417,-0.127785385,-0.526429713,0.436114311,0.226907358,-0.040775429,0.755043149,0.546772957,-0.177479446,0.224092484,1.283727527,0.035257559,-0.188528389,1.025910735,-0.025325967,-0.207990170,1.007067800,-0.058990564,0.422956377,-0.126825616,-0.058990564,0.422956377,-0.126825616
-0.109080240,0.345903367,-0.270151615,0.892323315,0.371580601,0.008064387,0.970633268,-0.142499313,-0.226356909,1.139876366,-0.336192250,0.254943520,4.886903763,1.289401650,-0.408452123,4.704100132,1.210095048,-0.376087546,4.585170746,1.429732680,-0.509627700,-1.217174172,0.330273390,0.015825413,-1.211011648,0.065948538,0.025257124,-1.200126171,0.076308891,0.308494925,-0.486476898,-0.082127698,0.286863118,-0.160355628,-0.154529586,0.276977867,-0.110338882,0.071044959,0.274904341,-0.110312387,0.348639965,-0.141896099,-0.350143880,0.353787214,-0.144309983,-0.350921959,0.319279611,-0.140585572,-0.592234373,0.295266241,-0.413488775,-0.774982274,0.513369739,-0.271086872,-0.775777340,1.064866424,-1.116782546,-0.173328772,1.689419866,-0.710063934,-0.311486363,1.790897012,-0.661246598,-0.285625815,0.352402538,-0.143660605,-0.285501748,0.357926339,-0.144207343,-0.659167409,0.417811900,0.376048476,-0.300296247,0.658641636,0.606080770,-0.444536358,0.021932261,1.497704268,-0.018740380,-0.755107880,1.011700988,-0.325419456,-0.860925257,0.912198782,-0.110312387,0.348639965,-0.141896099,-0.110312387,0.348639965,-0.141896099
-0.156504408,0.292424500,-0.299818337,0.602345467,0.308181286,-0.094317056,0.677158117,-0.192452878,-0.332190186,0.854156911,-0.407645106,0.176376373,5.210910797,1.517104626,-0.525496423,4.753080845,1.314841986,-0.451740026,4.681274891,1.453609228,-0.516920149,-1.177025795,0.284451842,-0.029410323,-1.171112418,0.034662642,-0.014458177,-1.162078619,0.048565395,0.214227259,-0.521028399,-0.090700999,0.197370335,-0.158317804,-0.169498861,0.187832564,-0.088556096,0.152069837,0.184098706,-0.156862244,0.295261055,-0.182267934,-0.544628918,0.304813057,-0.183678821,-0.548135519,0.164889872,-0.167239323,-0.617652476,0.157500133,-0.244964510,-0.816909671,0.401268512,-0.089926317,-0.822261870,0.824874461,-0.762845814,-0.625741005,1.020614982,-0.641189337,-0.969826341,1.284496069,-0.509936750,-0.267400742,0.297984004,-0.182670131,-0.266882509,0.318702638,-0.184834003,-0.688658953,0.391483903,0.411016196,-0.423779398,0.573785424,0.576245308,-0.566669583,-0.145029232,1.598399758,0.019613177,-1.143761277,0.978014827,-0.414871305,-1.304667354,0.826449692,-0.156862244,0.295261055,-0.182267934,-0.156862244,0.295261055,-0.182267934
-0.175433591,0.215044662,-0.363670677,0.311654419,0.222486168,-0.234557122,0.378886312,-0.243202105,-0.461353093,0.579766273,-0.500794530,0.127119899,5.546239853,1.717925310,-0.597024620,4.686904430,1.334026337,-0.471727878,4.690957069,1.325868368,-0.468929857,-1.023237109,0.214638308,-0.134240359,-1.017977595,-0.015502612,-0.115212515,-1.008835196,0.003610524,0.113432959,-0.672030687,-0.068562783,0.105998926,-0.165423393,-0.177122831,0.094816960,-0.092736244,0.162571192,0.090045214,-0.175075769,0.219194546,-0.213549599,-0.660305262,0.233134985,-0.212778389,-0.667535901,-0.020372357,-0.179730505,-0.592780113,-0.011659807,-0.096541300,-0.802034318,0.248418376,0.064261049,-0.807634294,0.481826037,-0.320534736,-0.962866008,0.330460310,-0.410090327,-1.319375753,0.614259183,-0.271805376,-0.279519498,0.222195178,-0.213383600,-0.279486984,0.223333731,-0.213508978,-0.675851882,0.297084361,0.353456020,-0.443328619,0.461190522,0.494666010,-0.567175090,-0.247749299,1.522486806,0.096562222,-1.302361131,0.875044346,-0.353762090,-1.480373979,0.703349411,-0.175075769,0.219194546,-0.213549599,-0.175075769,0.219194546,-0.213549599
-0.162980139,0.098647378,-0.458191961,0.001148063,0.099968337,-0.415282577,0.058371246,-0.319401503,-0.621250749,0.263877511,-0.595943332,-0.001091820,5.837307453,1.912603974,-0.729382992,4.654340267,1.380161762,-0.574802279,4.767243385,1.144958377,-0.520922959,-0.826882780,0.104375280,-0.276152194,-0.823834360,-0.055800457,-0.259994537,-0.811459601,-0.023895955,0.053949587,-0.872313857,-0.010907191,0.055028304,-0.209278345,-0.152425826,0.043275192,-0.151471376,0.118785046,0.038739681,-0.161697105,0.105349116,-0.242927060,-0.717906833,0.123808153,-0.240186572,-0.729038894,-0.218987569,-0.190596506,-0.560949624,-0.197313666,-0.003040738,-0.762633383,0.054969404,0.148556367,-0.765191734,0.133107141,0.015118451,-1.121088147,-0.215132460,-0.181978092,-1.336206436,-0.040455617,-0.102167368,-0.266478628,0.108826518,-0.242410794,-0.267906010,0.065062709,-0.237332135,-0.621336460,0.135651410,0.271612018,-0.423723489,0.278081208,0.389087588,-0.518472016,-0.328348517,1.283717871,0.063150592,-1.197445273,0.756194711,-0.285293698,-1.342794657,0.611479819,-0.161697105,0.105349116,-0.242927060,-0.161697105,0.105349116,-0.242927060
-0.125570953,-0.058441773,-0.573014796,-0.361725867,-0.058124207,-0.634598017,-0.314502001,-0.434331954,-0.817628622,-0.147429898,-0.670153558,-0.289805919,6.085090160,2.114566803,-1.018427372,4.802549362,1.541521430,-0.868490160,5.045663834,1.013631344,-0.806467652,-0.676567852,-0.047620799,-0.421577632,-0.676411390,-0.060401484,-0.420095056,-0.657500029,-0.003844750,0.065463535,-1.034869552,0.076407008,0.070813671,-0.300324708,-0.079801954,0.060399704,-0.269466788,0.065506697,0.057328656,-0.123591706,-0.048659276,-0.286008567,-0.756143689,-0.024317903,-0.282476038,-0.771239519,-0.425929546,-0.218255296,-0.558683455,-0.395590812,0.021435272,-0.739354968,-0.169268653,0.153006986,-0.740633726,-0.132965311,0.088804059,-1.119852185,-0.508554280,-0.116018504,-1.138754964,-0.493014961,-0.109515913,-0.184820876,-0.046303105,-0.285666615,-0.188030556,-0.131204337,-0.275384039,-0.538468540,-0.056883916,0.228877395,-0.440652490,0.014986764,0.286262304,-0.505924761,-0.430958122,0.956038237,-0.169868067,-0.908983052,0.670513570,-0.338442594,-0.982832134,0.595742881,-0.123591706,-0.048659276,-0.286008567,-0.123591706,-0.048659276,-0.286008567
-0.067813963,-0.230269000,-0.705566943,-0.663528919,-0.222193703,-0.862816453,-0.634398162,-0.484843165,-0.986661792,-0.507378817,-0.673044503,-0.557649672,6.182693005,2.232072830,-1.263974071,4.845382214,1.651354909,-1.122783542,5.155877113,0.936967134,-1.120159745,-0.612630367,-0.212335303,-0.557534814,-0.612925410,-0.060616806,-0.577001035,-0.588405013,0.019932158,0.050420985,-1.132359982,0.134777561,0.056935441,-0.344473213,-0.031569213,0.047499627,-0.318197995,0.093079492,0.044002008,-0.066179752,-0.216861591,-0.333574325,-0.759774387,-0.185883224,-0.331643790,-0.778543949,-0.610779941,-0.256972045,-0.575388670,-0.578737676,-0.023580097,-0.739513576,-0.373477310,0.091101855,-0.741313159,-0.310289145,-0.024569158,-0.963998139,-0.533965945,-0.143293709,-0.838180542,-0.638334930,-0.182651758,-0.021364277,-0.218863204,-0.333699077,-0.026795356,-0.341406822,-0.318559140,-0.425130367,-0.253589094,0.249349833,-0.480647743,-0.295146048,0.216835678,-0.529235005,-0.624041915,0.720165670,-0.490067631,-0.677851856,0.688785017,-0.512645483,-0.688218534,0.678380966,-0.066179752,-0.216861591,-0.333574325,-0.066179752,-0.216861591,-0.333574325
0.011355349,-0.410627604,-0.856628120,-0.873353958,-0.385066569,-1.096199632,-0.869535089,-0.425978124,-1.114667416,-0.758039534,-0.598611712,-0.709176362,6.076364994,2.250792503,-1.375289083,4.657490730,1.659234405,-1.236999035,4.962222576,0.909772754,-1.316352487,-0.636965454,-0.379155457,-0.684741080,-0.633374095,-0.057955526,-0.730006278,-0.604278982,0.045158431,0.003994555,-1.157007098,0.161716104,0.009529904,-0.333095372,-0.012027963,0.001278757,-0.290889770,0.188445106,-0.005667476,0.010733137,-0.393264771,-0.383797497,-0.717790902,-0.355487913,-0.386143386,-0.739764333,-0.774276257,-0.306141376,-0.584856153,-0.747551382,-0.123696886,-0.742134213,-0.550787449,-0.018979201,-0.743773460,-0.422450244,-0.262586087,-0.742230594,-0.420890719,-0.261774868,-0.580929279,-0.556137025,-0.308548450,0.194817841,-0.402810276,-0.383204728,0.186278343,-0.566258788,-0.363316000,-0.299942493,-0.457942396,0.318079025,-0.510448933,-0.618948698,0.193462640,-0.554791987,-0.895704627,0.625941277,-0.720796645,-0.675109267,0.750085890,-0.684931338,-0.657668889,0.767054319,0.010733137,-0.393264771,-0.383797497,0.010733137,-0.393264771,-0.383797497
0.113740981,-0.598797977,-1.035347462,-0.962907255,-0.546990097,-1.338846326,-0.984823048,-0.242891997,-1.209191084,-0.863620996,-0.436921686,-0.733620167,5.680203915,2.160498142,-1.341622949,4.217078686,1.579744220,-1.205680370,4.493946552,0.846106946,-1.359937906,-0.646931231,-0.547881424,-0.841666281,-0.633077323,-0.047443245,-0.918815374,-0.595017135,0.094421364,0.008243744,-1.191737771,0.220491573,0.013449890,-0.339598626,0.040458694,0.006015333,-0.303309232,0.212518483,-0.001088679,0.107227951,-0.577279031,-0.432559073,-0.640594006,-0.532362223,-0.442242652,-0.664897203,-0.919866979,-0.362831295,-0.559884608,-0.900295317,-0.235188916,-0.698023677,-0.727045298,-0.148105308,-0.695171177,-0.519391358,-0.556701303,-0.639510453,-0.463295728,-0.527804196,-0.540811956,-0.547392786,-0.554663420,0.477128774,-0.599496603,-0.427769214,0.463821888,-0.815687597,-0.402924031,-0.147531450,-0.682157099,0.431558341,-0.477755189,-0.941150784,0.231075019,-0.515926361,-1.148659945,0.562018156,-0.661246300,-0.961801827,0.662421286,-0.654293537,-0.958213031,0.665805459,0.107227951,-0.577279031,-0.432559073,0.107227951,-0.577279031,-0.432559073
0.189785808,-0.717599690,-1.171675920,0.075310588,-0.709351301,-1.205679774,0.033535026,0.168745160,-0.852039158,0.159284115,-0.035604257,-0.329780847,3.870722055,1.370667934,-0.673172355,3.595674992,1.266451955,-0.647724330,3.844637394,0.556998134,-0.862281263,-0.649638057,-0.643231273,-0.969652832,-0.621190071,-0.055682998,-1.067736149,-0.573067665,0.126371831,0.036783513,-1.232508183,0.265388072,0.042600788,-0.386240244,0.086986855,0.035135414,-0.358181059,0.220360070,0.028659143,0.173119262,-0.694738328,-0.472473979,-0.549396753,-0.644665956,-0.491333455,-0.575044632,-0.986830533,-0.417206854,-0.524852991,-0.976880729,-0.353912622,-0.650829732,-0.818012476,-0.278988451,-0.636731863,-0.543942332,-0.836419284,-0.585110962,-0.492767602,-0.809952855,-0.582714200,-0.494871616,-0.810559332,0.716210485,-0.732376039,-0.458297938,0.697239399,-0.996083558,-0.431656122,-0.029256582,-0.847151995,0.525184214,-0.431823581,-1.173089504,0.270260870,-0.463693678,-1.320191264,0.508669078,-0.440438658,-1.349096537,0.493942738,-0.506930232,-1.385172486,0.459754020,0.173119262,-0.694738328,-0.472473979,0.173119262,-0.694738328,-0.472473979
0.182197332,-0.684172332,-1.191661716,1.127972484,-0.776985049,-0.895054698,1.083049178,0.475524217,-0.359881550,1.280316949,0.142784223,0.435416013,1.946354866,0.397757292,0.376886904,2.979010344,0.793079138,0.286140680,3.222347260,0.096270144,0.019677849,-0.636661887,-0.592665672,-1.006652474,-0.602425694,-0.111109667,-1.093302011,-0.549888253,0.090343557,0.047035232,-1.296440959,0.247092530,0.053738873,-0.486497581,0.077033907,0.046466000,-0.446161628,0.269616544,0.035395037,0.155399203,-0.663537145,-0.486528158,-0.474721283,-0.613574445,-0.511937559,-0.500833809,-0.908908606,-0.445097953,-0.517440557,-0.912360609,-0.466838658,-0.659675658,-0.731138229,-0.386966288,-0.630811870,-0.425146073,-1.029831529,-0.498824477,-0.297678947,-0.963233471,-0.549711227,-0.251310140,-0.951132357,0.826960742,-0.716785729,-0.459447652,0.804814398,-0.984646738,-0.436942667,0.015536355,-0.835408628,0.562632203,-0.442532390,-1.218969822,0.258201152,-0.472158104,-1.335198641,0.449218094,-0.290981293,-1.553375602,0.344562680,-0.418699801,-1.625660181,0.274152517,0.155399203,-0.663537145,-0.486528158,0.155399203,-0.663537145,-0.486528158
0.080690883,-0.539986193,-1.085313916,0.954373002,-0.647710025,-0.798896194,0.926038146,0.455195487,-0.297653347,1.230484843,-0.070145592,0.875486672,1.286088824,-0.047705997,0.871105254,2.251244545,0.341793329,0.795054197,2.488066435,-0.301787406,0.504404247,-0.636531651,-0.443508536,-0.931897700,-0.612758160,-0.189067721,-0.980764568,-0.562731206,0.010670591,0.083574414,-1.344561338,0.174054384,0.089661352,-0.614600718,0.021510059,0.083978258,-0.556900918,0.298326284,0.064949311,0.049922775,-0.523193896,-0.467626452,-0.469055712,-0.476894170,-0.494736373,-0.493934959,-0.722060740,-0.437169045,-0.556682467,-0.735589445,-0.521902859,-0.707712889,-0.539920628,-0.441301852,-0.667381644,-0.238105968,-1.098421335,-0.444035828,-0.029742096,-0.989011884,-0.555568099,0.076296918,-0.963277698,0.781272769,-0.588439941,-0.429422855,0.761981785,-0.796694100,-0.415793747,-0.016824320,-0.662144542,0.537794769,-0.520529151,-1.098390341,0.187967032,-0.534785748,-1.147005081,0.269118696,-0.257162571,-1.472457767,0.122925334,-0.396136194,-1.553977251,0.040489394,0.049922775,-0.523193896,-0.467626452,0.049922775,-0.523193896,-0.467626452
-0.053585209,-0.396009356,-0.909055531,0.501487136,-0.475993901,-0.720975995,0.489011586,0.308953077,-0.350343198,0.822061241,-0.275878876,0.899457216,0.828140914,-0.273281753,0.899052382,1.389534116,-0.033466756,0.861670136,1.580519915,-0.518372715,0.619051754,-0.699925184,-0.296069324,-0.776552916,-0.694081128,-0.244132161,-0.787219405,-0.651028454,-0.056981202,0.147642300,-1.319575429,0.081136167,0.150780678,-0.777859271,-0.030778822,0.148237690,-0.706541240,0.315078229,0.119745962,-0.081988320,-0.382317156,-0.422759384,-0.516511559,-0.339585900,-0.449341744,-0.539057732,-0.538570344,-0.400663733,-0.610711694,-0.554656386,-0.499607742,-0.751747370,-0.368278325,-0.427772373,-0.707630932,-0.104638867,-1.025174737,-0.409649640,0.163835377,-0.884689331,-0.571500421,0.324126154,-0.847713590,0.611516833,-0.450516850,-0.380333573,0.599633455,-0.567673981,-0.374414802,-0.085294321,-0.456838369,0.444324434,-0.602063954,-0.917326689,0.074351475,-0.585448384,-0.866998971,-0.011497366,-0.301523447,-1.196551681,-0.149740905,-0.416681945,-1.265513539,-0.221858546,-0.081988320,-0.382317156,-0.422759384,-0.081988320,-0.382317156,-0.422759384
-0.172983482,-0.271154225,-0.691289008,0.034948438,-0.304513127,-0.619028151,0.032631774,0.093180761,-0.428768367,0.303891033,-0.388207167,0.580764055,0.313316345,-0.383985460,0.580244601,0.487343043,-0.306036681,0.570653260,0.540014744,-0.431778491,0.504432738,-0.770624220,-0.168553218,-0.572832406,-0.786013782,-0.288837463,-0.546292245,-0.753367960,-0.128428683,0.199636310,-1.318577409,-0.013748344,0.199711353,-1.053508997,-0.067530394,0.199676156,-0.968022525,0.353822619,0.157642841,-0.192767844,-0.261532217,-0.385236591,-0.580562830,-0.220356718,-0.411599606,-0.607715964,-0.440115660,-0.355415821,-0.650803864,-0.450246155,-0.415864527,-0.824974120,-0.215487272,-0.331058562,-0.787101924,-0.022062056,-0.788715839,-0.407613695,0.309467018,-0.617194176,-0.532652795,0.437748730,-0.588499486,0.381007314,-0.322454810,-0.346230298,0.378682315,-0.343816251,-0.345393866,-0.163982943,-0.259763718,0.292772561,-0.652779758,-0.705459952,-0.064173803,-0.602512479,-0.568104625,-0.304515898,-0.336242437,-0.878262341,-0.426080734,-0.476967424,-0.963218689,-0.517562568,-0.192767844,-0.261532217,-0.385236591,-0.192767844,-0.261532217,-0.385236591
-0.288731426,-0.067697681,-0.428468913,-0.316487670,-0.062961593,-0.438282967,-0.317019016,-0.232970685,-0.518823504,-0.228266716,-0.393376380,-0.180816576,-0.235443622,-0.396643847,-0.180482715,-0.502161026,-0.518073797,-0.168075457,-0.680966973,-0.103084832,0.049653396,-0.747841895,0.016817296,-0.339636475,-0.799021482,-0.353699297,-0.251638204,-0.779828668,-0.240734354,0.235163018,-1.415602922,-0.114708669,0.230984315,-1.426891208,-0.112471059,0.230910122,-1.323509693,0.406927526,0.166358799,-0.295870245,-0.063851461,-0.324119985,-0.589472175,-0.030532904,-0.345434248,-0.621353805,-0.270250618,-0.280995995,-0.632215858,-0.272959590,-0.296447843,-0.863464713,0.043627322,-0.189392582,-0.836307585,0.169052333,-0.501641333,-0.448772162,0.502178431,-0.334125221,-0.507363141,0.563544035,-0.320612490,0.085413367,-0.107120320,-0.296440393,0.096576333,-0.010840490,-0.299704105,-0.206546456,0.036300503,0.054180603,-0.618232250,-0.344077975,-0.247781962,-0.556051075,-0.188209608,-0.528903186,-0.372853756,-0.405917913,-0.609090686,-0.529186964,-0.499396503,-0.712457955,-0.295870245,-0.063851461,-0.324119985,-0.295870245,-0.063851461,-0.324119985
