f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
-0.440952,0.414502,0.089080,0.595153,-0.102208,-0.117518,0.083335,0.251704,-0.179234,0.118458,-0.203363,-0.120627,-0.063139,0.040322,0.135698,-0.349861,1.049619,0.176929,0.122711,-0.038347,0.089860,-0.144774,0.343952,1.075706,-0.017824,-0.047845,-0.131521,0.000000,0.000000
-0.440927,0.414431,0.088801,0.595526,-0.102474,-0.117197,0.083715,0.251720,-0.179627,0.118456,-0.203506,-0.120739,-0.063256,0.040300,0.135636,-0.350479,1.049960,0.177143,0.123208,-0.038340,0.090092,-0.145051,0.344201,1.075377,-0.017811,-0.047667,-0.131420,0.000000,0.000000
-0.440846,0.414240,0.088604,0.595861,-0.102776,-0.116902,0.084115,0.251573,-0.180185,0.118455,-0.203610,-0.120756,-0.063453,0.040358,0.135597,-0.350715,1.050206,0.176985,0.124309,-0.038298,0.090235,-0.145154,0.344360,1.075142,-0.017684,-0.047169,-0.131255,0.000000,0.000000
-0.440228,0.413715,0.088438,0.595810,-0.103270,-0.117033,0.084804,0.251292,-0.180341,0.118484,-0.204124,-0.120403,-0.063786,0.040481,0.135516,-0.351073,1.050355,0.177181,0.123543,-0.038362,0.090559,-0.145294,0.344425,1.075140,-0.017051,-0.046833,-0.131510,0.000000,0.000000
-0.439659,0.413259,0.088264,0.595748,-0.103618,-0.117092,0.085447,0.251089,-0.180432,0.118500,-0.204610,-0.120304,-0.064059,0.040458,0.135451,-0.351523,1.050692,0.177366,0.122863,-0.038525,0.090842,-0.145410,0.344318,1.075142,-0.016489,-0.046902,-0.131762,0.000000,0.000000
-0.439429,0.413041,0.088028,0.595865,-0.103708,-0.116900,0.085868,0.251071,-0.180582,0.118520,-0.204928,-0.120717,-0.064150,0.040310,0.135363,-0.352302,1.051289,0.177481,0.122931,-0.038768,0.091130,-0.145586,0.344238,1.074966,-0.016312,-0.047267,-0.131807,0.000000,0.000000
-0.439310,0.412822,0.087772,0.595911,-0.103839,-0.116943,0.086128,0.251007,-0.180976,0.118533,-0.205161,-0.121204,-0.064243,0.040403,0.135348,-0.352480,1.051492,0.176953,0.123326,-0.038723,0.091190,-0.145620,0.344261,1.074805,-0.015981,-0.047102,-0.132035,0.000000,0.000000
-0.439244,0.412559,0.087546,0.595923,-0.104020,-0.117022,0.086327,0.250865,-0.181511,0.118537,-0.205357,-0.121466,-0.064189,0.040727,0.135332,-0.352697,1.051459,0.176147,0.123718,-0.038496,0.091335,-0.145669,0.344307,1.074591,-0.015635,-0.046541,-0.132277,0.000000,0.000000
-0.439030,0.412115,0.087569,0.595982,-0.104275,-0.116450,0.086737,0.250477,-0.181984,0.118542,-0.205586,-0.120453,-0.064422,0.040942,0.135316,-0.352877,1.051348,0.175753,0.123707,-0.038512,0.091209,-0.145719,0.344438,1.074359,-0.015663,-0.046259,-0.131886,0.000000,0.000000
-0.438605,0.411816,0.087598,0.595929,-0.104495,-0.116437,0.087210,0.250267,-0.182135,0.118551,-0.205904,-0.120125,-0.064672,0.041132,0.135284,-0.353305,1.051365,0.175700,0.123813,-0.038498,0.091006,-0.145834,0.344862,1.074414,-0.015868,-0.046163,-0.131521,0.000000,0.000000
-0.437959,0.411807,0.087542,0.595744,-0.104650,-0.117451,0.087692,0.250408,-0.181825,0.118565,-0.206344,-0.121246,-0.064720,0.041052,0.135257,-0.354061,1.051814,0.175923,0.124320,-0.038374,0.090892,-0.145992,0.345446,1.074798,-0.016133,-0.046387,-0.131498,0.000000,0.000000
-0.437597,0.411543,0.087412,0.595861,-0.104832,-0.117248,0.088220,0.250255,-0.182052,0.118591,-0.206592,-0.121113,-0.064654,0.040936,0.135240,-0.354549,1.052125,0.175693,0.124254,-0.038387,0.090979,-0.146126,0.345902,1.074928,-0.016588,-0.046346,-0.131738,0.000000,0.000000
-0.437447,0.411193,0.087274,0.596103,-0.104990,-0.116413,0.088687,0.249989,-0.182485,0.118588,-0.206690,-0.120341,-0.064578,0.040822,0.135237,-0.354707,1.052274,0.175319,0.123993,-0.038479,0.091000,-0.146166,0.346135,1.074982,-0.016965,-0.046263,-0.132041,0.000000,0.000000
-0.437448,0.411213,0.087260,0.596111,-0.104960,-0.116377,0.088684,0.250112,-0.182248,0.118594,-0.206796,-0.120511,-0.064739,0.040690,0.135224,-0.355030,1.052492,0.175809,0.123863,-0.038517,0.090706,-0.146237,0.346552,1.075110,-0.016704,-0.046132,-0.131907,0.000000,0.000000
-0.436999,0.411107,0.087405,0.595864,-0.105057,-0.116668,0.088951,0.250056,-0.182109,0.118592,-0.207010,-0.120719,-0.064893,0.040616,0.135195,-0.355271,1.052685,0.176184,0.123962,-0.038686,0.090560,-0.146328,0.346729,1.075266,-0.016409,-0.046159,-0.131902,0.000000,0.000000
-0.435845,0.410693,0.087721,0.595340,-0.105413,-0.117194,0.089746,0.249607,-0.182356,0.118627,-0.207400,-0.120706,-0.064941,0.040501,0.135158,-0.355499,1.053030,0.176104,0.124232,-0.039066,0.090812,-0.146424,0.346652,1.075459,-0.016373,-0.046347,-0.132250,0.000000,0.000000
-0.435803,0.410374,0.087601,0.595241,-0.105445,-0.116821,0.089762,0.249410,-0.182545,0.118631,-0.207484,-0.120780,-0.064620,0.040412,0.135093,-0.355652,1.052975,0.176033,0.124831,-0.038508,0.091096,-0.146509,0.346554,1.075456,-0.016539,-0.046776,-0.132073,0.000000,0.000000
-0.436420,0.410161,0.087232,0.595375,-0.105281,-0.116061,0.089326,0.249396,-0.182740,0.118629,-0.207427,-0.120922,-0.064143,0.040404,0.134996,-0.355732,1.052643,0.175972,0.125574,-0.037417,0.091379,-0.146580,0.346489,1.075302,-0.016798,-0.047126,-0.131628,0.000000,0.000000
-0.436432,0.410059,0.087142,0.595284,-0.105219,-0.116202,0.089371,0.249360,-0.183131,0.118625,-0.207618,-0.121080,-0.063994,0.040507,0.134839,-0.355586,1.052584,0.175769,0.126318,-0.036888,0.091568,-0.146666,0.346409,1.075236,-0.016798,-0.046389,-0.131795,0.000000,0.000000
-0.436056,0.409886,0.087089,0.595097,-0.105337,-0.116563,0.089714,0.249238,-0.183452,0.118636,-0.207849,-0.121243,-0.063976,0.040576,0.134694,-0.355356,1.052694,0.175677,0.126421,-0.036856,0.091596,-0.146732,0.346393,1.075400,-0.016639,-0.046526,-0.131891,0.000000,0.000000
-0.435264,0.409571,0.087020,0.594821,-0.105690,-0.116953,0.090352,0.248991,-0.183596,0.118654,-0.208031,-0.121398,-0.063935,0.040386,0.134520,-0.355409,1.053143,0.175895,0.125320,-0.037433,0.091413,-0.146851,0.346424,1.075886,-0.016368,-0.048272,-0.131677,0.000000,0.000000
-0.435556,0.409486,0.086793,0.594981,-0.105701,-0.116514,0.090247,0.249068,-0.183587,0.118653,-0.208029,-0.121292,-0.063806,0.040233,0.134371,-0.355590,1.053366,0.176056,0.125609,-0.037673,0.091171,-0.146977,0.346680,1.075938,-0.016368,-0.048547,-0.131568,0.000000,0.000000
-0.436292,0.409497,0.086518,0.595270,-0.105502,-0.115796,0.089841,0.249280,-0.183572,0.118639,-0.207986,-0.121053,-0.063753,0.040166,0.134282,-0.355758,1.053416,0.176085,0.126611,-0.037598,0.090873,-0.147075,0.347219,1.075838,-0.016529,-0.047884,-0.131558,0.000000,0.000000
-0.435777,0.409238,0.086516,0.594907,-0.105423,-0.116295,0.090273,0.249125,-0.183936,0.118651,-0.208289,-0.120948,-0.063752,0.039974,0.134226,-0.355883,1.053616,0.175711,0.126612,-0.037148,0.090852,-0.147166,0.347586,1.075944,-0.016479,-0.047705,-0.131630,0.000000,0.000000
-0.435351,0.408951,0.086422,0.594627,-0.105422,-0.116681,0.090668,0.248943,-0.184432,0.118665,-0.208554,-0.121083,-0.063847,0.039726,0.134211,-0.356052,1.053856,0.175337,0.126535,-0.036878,0.090764,-0.147206,0.347737,1.076094,-0.016304,-0.047922,-0.131837,0.000000,0.000000
-0.435467,0.408706,0.086105,0.594694,-0.105509,-0.116502,0.090748,0.248832,-0.184987,0.118643,-0.208627,-0.121529,-0.064125,0.039398,0.134200,-0.356603,1.054283,0.175234,0.126290,-0.037030,0.090412,-0.147289,0.348014,1.076418,-0.016092,-0.048269,-0.132222,0.000000,0.000000
-0.435897,0.408690,0.085786,0.594754,-0.105334,-0.116421,0.090490,0.248979,-0.185210,0.118650,-0.208485,-0.121910,-0.064199,0.039349,0.134193,-0.357005,1.054477,0.175275,0.126126,-0.037265,0.090315,-0.147371,0.348146,1.076317,-0.016091,-0.048496,-0.132093,0.000000,0.000000
-0.436226,0.408721,0.085576,0.594668,-0.105029,-0.116482,0.090217,0.249162,-0.185215,0.118651,-0.208281,-0.121997,-0.064196,0.039439,0.134192,-0.357231,1.054528,0.175363,0.125977,-0.037493,0.090318,-0.147404,0.348241,1.076106,-0.016135,-0.048536,-0.131740,0.000000,0.000000
-0.435222,0.408260,0.085833,0.594110,-0.105015,-0.116940,0.090903,0.248707,-0.185276,0.118644,-0.208522,-0.120921,-0.064279,0.039310,0.134206,-0.357475,1.054650,0.175342,0.125418,-0.037464,0.090272,-0.147441,0.348395,1.076448,-0.015688,-0.048080,-0.131921,0.000000,0.000000
-0.434871,0.407974,0.085906,0.593860,-0.104948,-0.116921,0.091116,0.248475,-0.185265,0.118659,-0.208615,-0.120427,-0.064259,0.039108,0.134229,-0.357752,1.054824,0.175135,0.125288,-0.037429,0.090139,-0.147506,0.348652,1.076632,-0.015632,-0.048038,-0.131934,0.000000,0.000000
-0.435968,0.408133,0.085533,0.594230,-0.104705,-0.116070,0.090315,0.248808,-0.185141,0.118647,-0.208309,-0.121205,-0.064093,0.038928,0.134218,-0.357963,1.055028,0.174691,0.126045,-0.037462,0.089898,-0.147585,0.349028,1.076409,-0.016340,-0.048855,-0.131518,0.000000,0.000000
-0.435809,0.408286,0.085865,0.594064,-0.104755,-0.116213,0.090253,0.248838,-0.184833,0.118639,-0.208140,-0.121214,-0.063847,0.038951,0.134177,-0.357966,1.055104,0.174526,0.126356,-0.037451,0.089916,-0.147671,0.349280,1.076350,-0.016155,-0.048173,-0.131936,0.000000,0.000000
-0.434930,0.408393,0.086549,0.593587,-0.104909,-0.116853,0.090626,0.248660,-0.184510,0.118639,-0.208057,-0.120766,-0.063667,0.039029,0.134119,-0.357845,1.055090,0.174598,0.126350,-0.037391,0.089990,-0.147769,0.349417,1.076479,-0.015416,-0.046905,-0.132677,0.000000,0.000000
-0.434800,0.408330,0.086588,0.593431,-0.104693,-0.116772,0.090602,0.248490,-0.184756,0.118630,-0.207870,-0.120576,-0.063978,0.038779,0.134052,-0.358425,1.055220,0.175174,0.125597,-0.037186,0.089517,-0.147936,0.349992,1.077151,-0.015182,-0.047026,-0.132231,0.000000,0.000000
-0.435105,0.408425,0.086581,0.593412,-0.104425,-0.116338,0.090235,0.248550,-0.184698,0.118620,-0.207623,-0.120837,-0.064176,0.038612,0.134023,-0.359039,1.055372,0.175140,0.125397,-0.037257,0.089202,-0.148058,0.350416,1.077554,-0.015326,-0.047175,-0.131941,0.000000,0.000000
-0.435886,0.408818,0.086704,0.593518,-0.104211,-0.115609,0.089439,0.248962,-0.183999,0.118597,-0.207305,-0.121682,-0.064049,0.038688,0.133973,-0.359497,1.055565,0.173991,0.126267,-0.037830,0.089364,-0.148227,0.350666,1.077318,-0.015960,-0.046784,-0.132265,0.000000,0.000000
-0.435387,0.408674,0.087197,0.593136,-0.104150,-0.115556,0.089531,0.248650,-0.183800,0.118613,-0.207262,-0.121222,-0.064156,0.038635,0.133923,-0.359620,1.055653,0.173332,0.126348,-0.037636,0.089533,-0.148360,0.350636,1.077253,-0.015979,-0.046893,-0.132258,0.000000,0.000000
-0.434289,0.408325,0.087839,0.592547,-0.104134,-0.115835,0.090058,0.248023,-0.183889,0.118613,-0.207283,-0.120270,-0.064340,0.038417,0.133856,-0.359784,1.055772,0.173126,0.126036,-0.037086,0.089561,-0.148525,0.350563,1.077368,-0.015614,-0.047302,-0.132046,0.000000,0.000000
-0.434483,0.408662,0.088012,0.592501,-0.103862,-0.115554,0.089669,0.248140,-0.183831,0.118603,-0.206853,-0.121084,-0.064334,0.038095,0.133828,-0.360336,1.056356,0.173097,0.127003,-0.037413,0.089259,-0.148641,0.351161,1.077610,-0.015508,-0.047837,-0.131918,0.000000,0.000000
-0.434606,0.409077,0.088355,0.592456,-0.103582,-0.115291,0.089300,0.248331,-0.183358,0.118589,-0.206428,-0.121628,-0.064347,0.037847,0.133795,-0.361200,1.056896,0.173105,0.127472,-0.037589,0.088893,-0.148844,0.352323,1.077954,-0.015583,-0.047696,-0.131902,0.000000,0.000000
-0.434195,0.409371,0.089100,0.592248,-0.103387,-0.115223,0.089266,0.248380,-0.182319,0.118581,-0.206157,-0.121194,-0.064354,0.037673,0.133746,-0.361862,1.056915,0.172798,0.127371,-0.037222,0.088555,-0.149155,0.353243,1.078131,-0.015598,-0.047224,-0.132047,0.000000,0.000000
-0.433846,0.409589,0.089650,0.592160,-0.103287,-0.115008,0.089300,0.248277,-0.181830,0.118568,-0.205753,-0.120469,-0.064284,0.037201,0.133717,-0.362466,1.057199,0.172288,0.127143,-0.037335,0.088208,-0.149357,0.353813,1.078414,-0.015475,-0.047471,-0.132141,0.000000,0.000000
-0.433628,0.409811,0.090042,0.592135,-0.103217,-0.114721,0.089284,0.248159,-0.181678,0.118547,-0.205286,-0.119905,-0.064215,0.036663,0.133685,-0.363198,1.057636,0.171864,0.126721,-0.037655,0.087934,-0.149579,0.354344,1.078660,-0.015361,-0.048001,-0.132185,0.000000,0.000000
-0.433777,0.410277,0.090341,0.592029,-0.102999,-0.114515,0.088843,0.248388,-0.181364,0.118543,-0.204962,-0.120955,-0.064308,0.036474,0.133626,-0.363835,1.057922,0.171979,0.126544,-0.037426,0.087440,-0.149828,0.354833,1.078884,-0.015504,-0.048499,-0.132253,0.000000,0.000000
-0.433565,0.410652,0.090764,0.591816,-0.102738,-0.114502,0.088681,0.248512,-0.180882,0.118533,-0.204635,-0.121254,-0.064414,0.036375,0.133527,-0.364358,1.058188,0.172526,0.126511,-0.037471,0.087107,-0.150143,0.355215,1.078936,-0.015580,-0.048732,-0.132231,0.000000,0.000000
-0.432682,0.410809,0.091406,0.591479,-0.102464,-0.114738,0.089074,0.248364,-0.180193,0.118518,-0.204260,-0.119896,-0.064379,0.036184,0.133452,-0.364889,1.058558,0.173522,0.126575,-0.038096,0.087055,-0.150370,0.355342,1.078819,-0.015502,-0.048615,-0.132084,0.000000,0.000000
-0.432706,0.411072,0.091574,0.591563,-0.102132,-0.114294,0.088983,0.248448,-0.180093,0.118497,-0.203812,-0.119996,-0.064695,0.035966,0.133376,-0.365515,1.058860,0.173853,0.127138,-0.038245,0.086870,-0.150595,0.355450,1.078647,-0.015313,-0.048359,-0.132108,0.000000,0.000000
-0.433154,0.411362,0.091489,0.591772,-0.101764,-0.113627,0.088643,0.248667,-0.180259,0.118488,-0.203368,-0.120869,-0.065303,0.035754,0.133306,-0.366302,1.059175,0.173796,0.127742,-0.038016,0.086463,-0.150800,0.355706,1.078655,-0.015119,-0.047748,-0.132243,0.000000,0.000000
-0.432760,0.411502,0.091753,0.591323,-0.101446,-0.114031,0.088739,0.248798,-0.179770,0.118475,-0.203178,-0.120866,-0.065919,0.035470,0.133277,-0.366753,1.059633,0.173624,0.128084,-0.037519,0.086240,-0.150923,0.355573,1.078547,-0.014938,-0.046975,-0.132346,0.000000,0.000000
-0.432335,0.411478,0.091883,0.590910,-0.101077,-0.114272,0.088874,0.248771,-0.179498,0.118463,-0.202855,-0.120246,-0.066286,0.035108,0.133255,-0.367372,1.060179,0.173591,0.127733,-0.037427,0.086247,-0.151080,0.355100,1.078262,-0.014691,-0.046270,-0.132194,0.000000,0.000000
-0.432131,0.411275,0.091722,0.590750,-0.100607,-0.113918,0.088958,0.248537,-0.179743,0.118418,-0.202247,-0.118996,-0.066677,0.034885,0.133257,-0.367806,1.060693,0.173797,0.126638,-0.038061,0.086306,-0.151149,0.354725,1.077995,-0.014449,-0.045751,-0.131649,0.000000,0.000000
-0.432530,0.411309,0.091596,0.590676,-0.099989,-0.113400,0.088627,0.248620,-0.179972,0.118401,-0.201764,-0.119356,-0.067014,0.034499,0.133288,-0.368703,1.061474,0.173886,0.126454,-0.038913,0.086125,-0.151186,0.354624,1.077799,-0.014738,-0.045850,-0.131188,0.000000,0.000000
-0.432999,0.411462,0.091542,0.590568,-0.099359,-0.112984,0.088234,0.248852,-0.180080,0.118410,-0.201394,-0.120409,-0.067291,0.034056,0.133336,-0.369810,1.062303,0.173785,0.126585,-0.039684,0.085821,-0.151206,0.354789,1.077769,-0.015250,-0.046224,-0.130944,0.000000,0.000000
-0.431931,0.411437,0.091738,0.590057,-0.099131,-0.113536,0.088861,0.248823,-0.179612,0.118391,-0.201107,-0.119730,-0.067421,0.033925,0.133374,-0.370123,1.062233,0.173054,0.125768,-0.039366,0.085764,-0.151218,0.354761,1.078138,-0.014947,-0.046463,-0.131496,0.000000,0.000000
-0.431112,0.411334,0.091866,0.589713,-0.098881,-0.113710,0.089419,0.248665,-0.179594,0.118383,-0.200818,-0.119035,-0.067559,0.033814,0.133438,-0.370339,1.062040,0.172244,0.125456,-0.038917,0.085693,-0.151243,0.354682,1.078379,-0.014688,-0.046766,-0.131876,0.000000,0.000000
-0.431218,0.411170,0.091791,0.589762,-0.098461,-0.112993,0.089522,0.248411,-0.180431,0.118367,-0.200482,-0.118878,-0.067754,0.033643,0.133500,-0.370761,1.062065,0.171609,0.126154,-0.038657,0.085664,-0.151234,0.354664,1.078215,-0.014816,-0.047133,-0.131686,0.000000,0.000000
-0.431469,0.411337,0.091639,0.589729,-0.097913,-0.112747,0.089372,0.248649,-0.180515,0.118349,-0.200049,-0.119240,-0.067690,0.033575,0.133554,-0.371068,1.062007,0.171005,0.126726,-0.038395,0.085572,-0.151194,0.354465,1.078029,-0.014818,-0.047245,-0.131660,0.000000,0.000000
-0.431656,0.411592,0.091418,0.589626,-0.097337,-0.112857,0.089204,0.249072,-0.180180,0.118339,-0.199588,-0.119585,-0.067604,0.033585,0.133564,-0.371078,1.061884,0.170584,0.126876,-0.038381,0.085343,-0.151156,0.354195,1.077949,-0.014712,-0.047191,-0.131693,0.000000,0.000000
-0.431093,0.411226,0.091167,0.589358,-0.096969,-0.113090,0.089694,0.248812,-0.180208,0.118323,-0.199223,-0.118216,-0.067651,0.033507,0.133547,-0.370970,1.061878,0.171133,0.125018,-0.039492,0.085183,-0.151106,0.353826,1.078043,-0.014558,-0.047049,-0.131418,0.000000,0.000000
-0.430886,0.411057,0.090887,0.589262,-0.096609,-0.113213,0.089969,0.248739,-0.180411,0.118309,-0.198898,-0.117668,-0.067582,0.033460,0.133500,-0.370831,1.061824,0.170998,0.124307,-0.040103,0.085034,-0.151044,0.353463,1.078091,-0.014601,-0.046938,-0.131247,0.000000,0.000000
-0.431434,0.411383,0.090599,0.589416,-0.096166,-0.113106,0.089701,0.249161,-0.180760,0.118290,-0.198594,-0.118907,-0.067390,0.033675,0.133463,-0.370699,1.061496,0.169543,0.125951,-0.039551,0.084884,-0.151013,0.353354,1.078026,-0.014983,-0.046810,-0.131333,0.000000,0.000000
-0.431529,0.411665,0.090463,0.589471,-0.095702,-0.113266,0.089733,0.249468,-0.180710,0.118271,-0.198278,-0.119031,-0.067205,0.034070,0.133347,-0.370187,1.061100,0.168963,0.126550,-0.039710,0.084700,-0.150935,0.353116,1.078096,-0.015040,-0.047052,-0.131372,0.000000,0.000000
-0.431282,0.411871,0.090401,0.589471,-0.095267,-0.113492,0.089992,0.249651,-0.180437,0.118268,-0.197968,-0.118453,-0.066985,0.034201,0.133250,-0.369817,1.061035,0.169212,0.125988,-0.040329,0.084577,-0.150871,0.352903,1.078121,-0.014840,-0.047462,-0.131338,0.000000,0.000000
-0.431236,0.411962,0.090072,0.589782,-0.095100,-0.113190,0.090182,0.249762,-0.180403,0.118252,-0.197615,-0.118086,-0.066950,0.034165,0.133183,-0.369811,1.060841,0.170045,0.125017,-0.040499,0.084142,-0.150816,0.352929,1.078399,-0.014528,-0.048153,-0.131180,0.000000,0.000000
-0.431120,0.412142,0.089816,0.589951,-0.094915,-0.113109,0.090427,0.249988,-0.180373,0.118238,-0.197342,-0.118396,-0.066829,0.034154,0.133142,-0.369711,1.060525,0.169957,0.124801,-0.040080,0.083953,-0.150756,0.352890,1.078502,-0.014454,-0.048489,-0.131134,0.000000,0.000000
-0.430865,0.412500,0.089741,0.589855,-0.094633,-0.113527,0.090781,0.250421,-0.180281,0.118236,-0.197205,-0.119656,-0.066600,0.034251,0.133110,-0.368953,1.059942,0.168167,0.126213,-0.038921,0.084222,-0.150638,0.352478,1.078145,-0.014725,-0.048457,-0.131291,0.000000,0.000000
-0.430919,0.412751,0.089594,0.589983,-0.094251,-0.113651,0.090879,0.250663,-0.180312,0.118218,-0.196744,-0.119360,-0.066661,0.034284,0.133089,-0.368309,1.059698,0.168287,0.126234,-0.038847,0.084274,-0.150478,0.352088,1.078029,-0.014834,-0.047863,-0.131567,0.000000,0.000000
-0.431194,0.412981,0.089329,0.590282,-0.093855,-0.113580,0.090815,0.250855,-0.180422,0.118191,-0.196155,-0.118492,-0.066829,0.034302,0.133081,-0.368115,1.059694,0.169505,0.125481,-0.039252,0.084270,-0.150408,0.351890,1.078016,-0.014903,-0.047029,-0.131806,0.000000,0.000000
-0.431564,0.413438,0.088667,0.590705,-0.093724,-0.113471,0.090834,0.251453,-0.180614,0.118182,-0.196017,-0.119752,-0.067005,0.034212,0.133085,-0.367672,1.059782,0.169589,0.126991,-0.038756,0.084377,-0.150231,0.351291,1.077575,-0.014902,-0.048048,-0.131584,0.000000,0.000000
-0.431758,0.414015,0.088350,0.591002,-0.093534,-0.113771,0.090830,0.252025,-0.180454,0.118163,-0.195778,-0.120888,-0.066802,0.034129,0.133114,-0.367065,1.059700,0.169475,0.127929,-0.038306,0.084432,-0.149996,0.350705,1.077187,-0.015084,-0.048756,-0.131382,0.000000,0.000000
-0.431687,0.414715,0.088664,0.591093,-0.093184,-0.114690,0.090750,0.252436,-0.179754,0.118163,-0.195265,-0.121136,-0.066098,0.034234,0.133126,-0.366415,1.059303,0.169559,0.127101,-0.038250,0.084456,-0.149828,0.350480,1.076991,-0.015555,-0.048153,-0.131391,0.000000,0.000000
-0.432094,0.415527,0.088863,0.591402,-0.092999,-0.114747,0.090339,0.252940,-0.179163,0.118135,-0.194751,-0.120930,-0.065645,0.034321,0.133136,-0.365656,1.058968,0.170211,0.126971,-0.038276,0.084355,-0.149728,0.350455,1.077091,-0.015628,-0.048259,-0.131372,0.000000,0.000000
-0.432779,0.416437,0.089019,0.591739,-0.092836,-0.114413,0.089655,0.253528,-0.178579,0.118112,-0.194259,-0.120677,-0.065235,0.034492,0.133150,-0.364791,1.058526,0.170896,0.127186,-0.038222,0.084307,-0.149636,0.350525,1.077297,-0.015589,-0.048684,-0.131328,0.000000,0.000000
-0.433275,0.417480,0.089278,0.591729,-0.092343,-0.114893,0.088908,0.254238,-0.177633,0.118083,-0.193833,-0.121545,-0.064563,0.035103,0.133123,-0.362994,1.057318,0.169801,0.127486,-0.037555,0.084475,-0.149463,0.350447,1.077228,-0.016170,-0.048756,-0.131288,0.000000,0.000000
-0.433669,0.418398,0.089777,0.591411,-0.091779,-0.115545,0.088027,0.254740,-0.176782,0.118080,-0.193351,-0.122058,-0.063844,0.035681,0.133044,-0.361398,1.056211,0.169183,0.127153,-0.037290,0.084823,-0.149331,0.350024,1.077150,-0.016590,-0.048591,-0.131158,0.000000,0.000000
-0.433968,0.419093,0.090610,0.590751,-0.091220,-0.116191,0.087012,0.254894,-0.176172,0.118052,-0.192728,-0.121682,-0.063523,0.036241,0.132839,-0.359338,1.055249,0.169645,0.126558,-0.037848,0.085071,-0.149139,0.349026,1.077214,-0.016471,-0.048644,-0.130870,0.000000,0.000000
