f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89
0.017905,0.016078,0.830847,0.154344,0.012617,0.771014,0.131549,-0.016021,0.720690,0.213891,-0.126153,0.461512,0.213891,-0.126153,0.461512,0.252601,-0.060902,0.057575,0.252601,-0.060902,0.057575,-0.130220,0.015378,0.814545,-0.123426,0.017427,0.752724,-0.096427,0.027066,0.460729,-0.096427,0.027066,0.460729,-0.050639,0.088215,0.056891,-0.050639,0.088215,0.056891,0.081559,0.038745,1.245512,0.254129,0.025296,1.219757,0.254129,0.025296,1.219757,0.251777,0.017238,0.989910,0.251777,0.017238,0.989910,0.213931,-0.062654,0.842367,0.213931,-0.062654,0.842367,0.207925,-0.091494,0.792405,-0.091013,0.052194,1.271268,-0.091013,0.052194,1.271268,-0.158010,0.061239,1.051428,-0.158010,0.061239,1.051428,-0.180749,-0.010572,0.896799,-0.180749,-0.010572,0.896799,-0.191049,-0.035544,0.845473,0.114614,0.050516,1.460853,0.114614,0.050516,1.460853
0.017999,0.016110,0.830837,0.154434,0.012617,0.770999,0.131630,-0.016012,0.720674,0.213971,-0.126143,0.461494,0.213971,-0.126143,0.461494,0.252678,-0.060856,0.057563,0.252678,-0.060856,0.057563,-0.130128,0.015447,0.814539,-0.123335,0.017492,0.752718,-0.096349,0.027111,0.460721,-0.096349,0.027111,0.460721,-0.050581,0.088234,0.056877,-0.050581,0.088234,0.056877,0.081671,0.038745,1.245501,0.254241,0.025312,1.219735,0.254241,0.025312,1.219735,0.251886,0.017262,0.989888,0.251886,0.017262,0.989888,0.214043,-0.062663,0.842362,0.214043,-0.062663,0.842362,0.208035,-0.091513,0.792406,-0.090900,0.052179,1.271266,-0.090900,0.052179,1.271266,-0.157898,0.061239,1.051427,-0.157898,0.061239,1.051427,-0.180639,-0.010552,0.896789,-0.180639,-0.010552,0.896789,-0.190946,-0.035519,0.845463,0.114736,0.050500,1.460841,0.114736,0.050500,1.460841
0.018106,0.016126,0.830830,0.154532,0.012546,0.770975,0.131703,-0.016065,0.720652,0.214008,-0.126215,0.461469,0.214008,-0.126215,0.461469,0.252722,-0.060890,0.057544,0.252722,-0.060890,0.057544,-0.130023,0.015555,0.814551,-0.123237,0.017591,0.752729,-0.096269,0.027172,0.460729,-0.096269,0.027172,0.460729,-0.050518,0.088243,0.056875,-0.050518,0.088243,0.056875,0.081845,0.038734,1.245485,0.254407,0.025246,1.219695,0.254407,0.025246,1.219695,0.252026,0.017208,0.989848,0.252026,0.017208,0.989848,0.214138,-0.062767,0.842361,0.214138,-0.062767,0.842361,0.208128,-0.091639,0.792418,-0.090719,0.052223,1.271275,-0.090719,0.052223,1.271275,-0.157742,0.061258,1.051443,-0.157742,0.061258,1.051443,-0.180537,-0.010525,0.896809,-0.180537,-0.010525,0.896809,-0.190867,-0.035490,0.845486,0.114944,0.050475,1.460821,0.114944,0.050475,1.460821
0.018198,0.016119,0.830838,0.154613,0.012488,0.770960,0.131764,-0.016115,0.720641,0.214101,-0.126268,0.461469,0.214101,-0.126268,0.461469,0.252812,-0.060871,0.057556,0.252812,-0.060871,0.057556,-0.129934,0.015607,0.814584,-0.123157,0.017635,0.752760,-0.096186,0.027176,0.460759,-0.096186,0.027176,0.460759,-0.050429,0.088190,0.056897,-0.050429,0.088190,0.056897,0.082015,0.038686,1.245483,0.254570,0.025175,1.219661,0.254570,0.025175,1.219661,0.252156,0.017199,0.989812,0.252156,0.017199,0.989812,0.214227,-0.062782,0.842339,0.214227,-0.062782,0.842339,0.208217,-0.091659,0.792399,-0.090542,0.052197,1.271306,-0.090542,0.052197,1.271306,-0.157603,0.061242,1.051485,-0.157603,0.061242,1.051485,-0.180438,-0.010504,0.896840,-0.180438,-0.010504,0.896840,-0.190750,-0.035448,0.845504,0.115155,0.050405,1.460814,0.115155,0.050405,1.460814
0.018261,0.016120,0.830848,0.154666,0.012436,0.770950,0.131800,-0.016161,0.720636,0.214174,-0.126324,0.461481,0.214174,-0.126324,0.461481,0.252868,-0.060811,0.057585,0.252868,-0.060811,0.057585,-0.129874,0.015669,0.814614,-0.123105,0.017691,0.752790,-0.096136,0.027211,0.460788,-0.096136,0.027211,0.460788,-0.050382,0.088194,0.056921,-0.050382,0.088194,0.056921,0.082145,0.038645,1.245485,0.254694,0.025107,1.219636,0.254694,0.025107,1.219636,0.252251,0.017246,0.989783,0.252251,0.017246,0.989783,0.214287,-0.062732,0.842317,0.214287,-0.062732,0.842317,0.208270,-0.091607,0.792377,-0.090406,0.052183,1.271335,-0.090406,0.052183,1.271335,-0.157500,0.061258,1.051526,-0.157500,0.061258,1.051526,-0.180362,-0.010454,0.896869,-0.180362,-0.010454,0.896869,-0.190650,-0.035377,0.845517,0.115320,0.050342,1.460812,0.115320,0.050342,1.460812
0.018358,0.016105,0.830834,0.154751,0.012335,0.770914,0.131859,-0.016255,0.720607,0.214211,-0.126469,0.461466,0.214211,-0.126469,0.461466,0.252837,-0.060798,0.057589,0.252837,-0.060798,0.057589,-0.129779,0.015748,0.814625,-0.123019,0.017770,0.752799,-0.096100,0.027288,0.460793,-0.096100,0.027288,0.460793,-0.050395,0.088267,0.056919,-0.050395,0.088267,0.056919,0.082325,0.038589,1.245461,0.254866,0.025009,1.219578,0.254866,0.025009,1.219578,0.252373,0.017243,0.989723,0.252373,0.017243,0.989723,0.214372,-0.062745,0.842271,0.214372,-0.062745,0.842271,0.208332,-0.091618,0.792333,-0.090218,0.052170,1.271343,-0.090218,0.052170,1.271343,-0.157345,0.061330,1.051548,-0.157345,0.061330,1.051548,-0.180246,-0.010376,0.896894,-0.180246,-0.010376,0.896894,-0.190533,-0.035294,0.845540,0.115543,0.050265,1.460782,0.115543,0.050265,1.460782
0.018466,0.016075,0.830807,0.154852,0.012251,0.770876,0.131945,-0.016326,0.720569,0.214343,-0.126528,0.461437,0.214343,-0.126528,0.461437,0.252958,-0.060695,0.057586,0.252958,-0.060695,0.057586,-0.129673,0.015772,0.814609,-0.122917,0.017792,0.752783,-0.095986,0.027303,0.460778,-0.095986,0.027303,0.460778,-0.050277,0.088277,0.056904,-0.050277,0.088277,0.056904,0.082474,0.038547,1.245428,0.255010,0.024934,1.219530,0.255010,0.024934,1.219530,0.252486,0.017252,0.989672,0.252486,0.017252,0.989672,0.214445,-0.062758,0.842243,0.214445,-0.062758,0.842243,0.208397,-0.091638,0.792309,-0.090064,0.052160,1.271326,-0.090064,0.052160,1.271326,-0.157204,0.061376,1.051536,-0.157204,0.061376,1.051536,-0.180138,-0.010322,0.896884,-0.180138,-0.010322,0.896884,-0.190435,-0.035236,0.845529,0.115713,0.050217,1.460746,0.115713,0.050217,1.460746
0.018576,0.016021,0.830795,0.154952,0.012125,0.770846,0.132022,-0.016437,0.720540,0.214447,-0.126635,0.461416,0.214447,-0.126635,0.461416,0.253058,-0.060672,0.057585,0.253058,-0.060672,0.057585,-0.129565,0.015791,0.814618,-0.122817,0.017802,0.752791,-0.095869,0.027275,0.460786,-0.095869,0.027275,0.460786,-0.050148,0.088202,0.056906,-0.050148,0.088202,0.056906,0.082652,0.038494,1.245405,0.255178,0.024793,1.219485,0.255178,0.024793,1.219485,0.252598,0.017206,0.989625,0.252598,0.017206,0.989625,0.214470,-0.062833,0.842234,0.214470,-0.062833,0.842234,0.208417,-0.091729,0.792310,-0.089875,0.052195,1.271326,-0.089875,0.052195,1.271326,-0.157037,0.061449,1.051545,-0.157037,0.061449,1.051545,-0.180044,-0.010248,0.896903,-0.180044,-0.010248,0.896903,-0.190383,-0.035164,0.845558,0.115927,0.050164,1.460718,0.115927,0.050164,1.460718
0.018658,0.015981,0.830803,0.155020,0.012003,0.770828,0.132065,-0.016553,0.720531,0.214467,-0.126807,0.461423,0.214467,-0.126807,0.461423,0.253028,-0.060702,0.057611,0.253028,-0.060702,0.057611,-0.129486,0.015853,0.814653,-0.122748,0.017857,0.752825,-0.095820,0.027301,0.460817,-0.095820,0.027301,0.460817,-0.050108,0.088186,0.056930,-0.050108,0.088186,0.056930,0.082825,0.038345,1.245405,0.255338,0.024557,1.219450,0.255338,0.024557,1.219450,0.252685,0.017052,0.989587,0.252685,0.017052,0.989587,0.214485,-0.062964,0.842203,0.214485,-0.062964,0.842203,0.208410,-0.091852,0.792277,-0.089690,0.052134,1.271362,-0.089690,0.052134,1.271362,-0.156879,0.061502,1.051594,-0.156879,0.061502,1.051594,-0.179944,-0.010178,0.896952,-0.179944,-0.010178,0.896952,-0.190324,-0.035092,0.845614,0.116147,0.049960,1.460714,0.116147,0.049960,1.460714
0.018715,0.015952,0.830813,0.155072,0.011942,0.770827,0.132107,-0.016612,0.720533,0.214549,-0.126874,0.461441,0.214549,-0.126874,0.461441,0.253088,-0.060633,0.057649,0.253088,-0.060633,0.057649,-0.129430,0.015867,0.814675,-0.122696,0.017868,0.752846,-0.095774,0.027300,0.460837,-0.095774,0.027300,0.460837,-0.050070,0.088167,0.056946,-0.050070,0.088167,0.056946,0.082922,0.038258,1.245412,0.255430,0.024442,1.219440,0.255430,0.024442,1.219440,0.252739,0.016996,0.989576,0.252739,0.016996,0.989576,0.214512,-0.063026,0.842202,0.214512,-0.063026,0.842202,0.208428,-0.091914,0.792277,-0.089589,0.052075,1.271384,-0.089589,0.052075,1.271384,-0.156783,0.061529,1.051622,-0.156783,0.061529,1.051622,-0.179860,-0.010148,0.896981,-0.179860,-0.010148,0.896981,-0.190245,-0.035060,0.845643,0.116264,0.049842,1.460719,0.116264,0.049842,1.460719
0.018780,0.015907,0.830801,0.155127,0.011810,0.770799,0.132136,-0.016718,0.720503,0.214570,-0.126965,0.461401,0.214570,-0.126965,0.461401,0.253121,-0.060619,0.057628,0.253121,-0.060619,0.057628,-0.129367,0.015914,0.814681,-0.122639,0.017914,0.752851,-0.095740,0.027346,0.460840,-0.095740,0.027346,0.460840,-0.050059,0.088214,0.056947,-0.050059,0.088214,0.056947,0.083050,0.038185,1.245392,0.255547,0.024261,1.219400,0.255547,0.024261,1.219400,0.252790,0.016855,0.989536,0.252790,0.016855,0.989536,0.214490,-0.063196,0.842196,0.214490,-0.063196,0.842196,0.208391,-0.092097,0.792281,-0.089449,0.052110,1.271384,-0.089449,0.052110,1.271384,-0.156638,0.061647,1.051624,-0.156638,0.061647,1.051624,-0.179781,-0.010034,0.896994,-0.179781,-0.010034,0.896994,-0.190165,-0.034938,0.845652,0.116425,0.049755,1.460695,0.116425,0.049755,1.460695
0.018862,0.015798,0.830787,0.155208,0.011647,0.770785,0.132203,-0.016856,0.720481,0.214642,-0.127057,0.461362,0.214642,-0.127057,0.461362,0.253199,-0.060568,0.057613,0.253199,-0.060568,0.057613,-0.129285,0.015855,0.814666,-0.122557,0.017863,0.752837,-0.095661,0.027327,0.460826,-0.095661,0.027327,0.460826,-0.049988,0.088256,0.056942,-0.049988,0.088256,0.056942,0.083139,0.038096,1.245375,0.255628,0.024063,1.219388,0.255628,0.024063,1.219388,0.252848,0.016681,0.989523,0.252848,0.016681,0.989523,0.214504,-0.063387,0.842204,0.214504,-0.063387,0.842204,0.208384,-0.092295,0.792296,-0.089352,0.052128,1.271363,-0.089352,0.052128,1.271363,-0.156504,0.061731,1.051594,-0.156504,0.061731,1.051594,-0.179704,-0.009952,0.896974,-0.179704,-0.009952,0.896974,-0.190145,-0.034864,0.845648,0.116518,0.049675,1.460677,0.116518,0.049675,1.460677
0.018920,0.015680,0.830789,0.155267,0.011456,0.770795,0.132247,-0.017023,0.720484,0.214671,-0.127217,0.461357,0.214671,-0.127217,0.461357,0.253235,-0.060608,0.057628,0.253235,-0.060608,0.057628,-0.129227,0.015801,0.814661,-0.122494,0.017812,0.752832,-0.095589,0.027293,0.460823,-0.095589,0.027293,0.460823,-0.049904,0.088254,0.056945,-0.049904,0.088254,0.056945,0.083186,0.038026,1.245377,0.255667,0.023865,1.219404,0.255667,0.023865,1.219404,0.252867,0.016480,0.989539,0.252867,0.016480,0.989539,0.214495,-0.063612,0.842241,0.214495,-0.063612,0.842241,0.208373,-0.092533,0.792340,-0.089296,0.052187,1.271351,-0.089296,0.052187,1.271351,-0.156375,0.061863,1.051563,-0.156375,0.061863,1.051563,-0.179653,-0.009843,0.896965,-0.179653,-0.009843,0.896965,-0.190203,-0.034778,0.845672,0.116560,0.049630,1.460678,0.116560,0.049630,1.460678
0.018947,0.015577,0.830805,0.155293,0.011321,0.770812,0.132266,-0.017151,0.720500,0.214707,-0.127346,0.461379,0.214707,-0.127346,0.461379,0.253253,-0.060599,0.057671,0.253253,-0.060599,0.057671,-0.129200,0.015745,0.814676,-0.122466,0.017757,0.752847,-0.095548,0.027249,0.460840,-0.095548,0.027249,0.460840,-0.049851,0.088226,0.056965,-0.049851,0.088226,0.056965,0.083215,0.037851,1.245397,0.255693,0.023651,1.219423,0.255693,0.023651,1.219423,0.252872,0.016381,0.989555,0.252872,0.016381,0.989555,0.214516,-0.063678,0.842234,0.214516,-0.063678,0.842234,0.208428,-0.092591,0.792324,-0.089264,0.052050,1.271371,-0.089264,0.052050,1.271371,-0.156274,0.061900,1.051570,-0.156274,0.061900,1.051570,-0.179569,-0.009781,0.896964,-0.179569,-0.009781,0.896964,-0.190132,-0.034708,0.845669,0.116590,0.049418,1.460700,0.116590,0.049418,1.460700
0.018966,0.015462,0.830821,0.155313,0.011181,0.770831,0.132281,-0.017280,0.720514,0.214737,-0.127456,0.461390,0.214737,-0.127456,0.461390,0.253252,-0.060571,0.057702,0.253252,-0.060571,0.057702,-0.129179,0.015671,0.814687,-0.122443,0.017688,0.752859,-0.095511,0.027207,0.460854,-0.095511,0.027207,0.460854,-0.049807,0.088235,0.056988,-0.049807,0.088235,0.056988,0.083230,0.037644,1.245418,0.255703,0.023387,1.219447,0.255703,0.023387,1.219447,0.252861,0.016276,0.989574,0.252861,0.016276,0.989574,0.214535,-0.063761,0.842234,0.214535,-0.063761,0.842234,0.208486,-0.092668,0.792316,-0.089245,0.051901,1.271389,-0.089245,0.051901,1.271389,-0.156131,0.061922,1.051558,-0.156131,0.061922,1.051558,-0.179435,-0.009763,0.896955,-0.179435,-0.009763,0.896955,-0.189995,-0.034684,0.845657,0.116602,0.049163,1.460724,0.116602,0.049163,1.460724
0.018992,0.015325,0.830813,0.155346,0.011018,0.770841,0.132311,-0.017419,0.720512,0.214784,-0.127532,0.461367,0.214784,-0.127532,0.461367,0.253292,-0.060511,0.057701,0.253292,-0.060511,0.057701,-0.129152,0.015575,0.814659,-0.122407,0.017608,0.752832,-0.095435,0.027198,0.460833,-0.095435,0.027198,0.460833,-0.049705,0.088340,0.056987,-0.049705,0.088340,0.056987,0.083204,0.037418,1.245422,0.255673,0.023069,1.219476,0.255673,0.023069,1.219476,0.252851,0.016175,0.989597,0.252851,0.016175,0.989597,0.214535,-0.063851,0.842248,0.214535,-0.063851,0.842248,0.208475,-0.092749,0.792326,-0.089267,0.051768,1.271369,-0.089267,0.051768,1.271369,-0.156003,0.061979,1.051501,-0.156003,0.061979,1.051501,-0.179306,-0.009745,0.896916,-0.179306,-0.009745,0.896916,-0.189833,-0.034665,0.845610,0.116549,0.048892,1.460735,0.116549,0.048892,1.460735
0.019033,0.015174,0.830801,0.155393,0.010821,0.770849,0.132353,-0.017588,0.720507,0.214836,-0.127650,0.461343,0.214836,-0.127650,0.461343,0.253364,-0.060481,0.057704,0.253364,-0.060481,0.057704,-0.129109,0.015458,0.814627,-0.122355,0.017505,0.752801,-0.095364,0.027160,0.460806,-0.095364,0.027160,0.460806,-0.049621,0.088409,0.056978,-0.049621,0.088409,0.056978,0.083193,0.037329,1.245415,0.255657,0.022862,1.219500,0.255657,0.022862,1.219500,0.252856,0.016040,0.989618,0.252856,0.016040,0.989618,0.214541,-0.063995,0.842274,0.214541,-0.063995,0.842274,0.208497,-0.092898,0.792353,-0.089272,0.051797,1.271331,-0.089272,0.051797,1.271331,-0.155844,0.062047,1.051415,-0.155844,0.062047,1.051415,-0.179158,-0.009770,0.896874,-0.179158,-0.009770,0.896874,-0.189651,-0.034705,0.845570,0.116512,0.048835,1.460730,0.116512,0.048835,1.460730
0.019062,0.014963,0.830801,0.155426,0.010577,0.770859,0.132379,-0.017803,0.720505,0.214873,-0.127790,0.461312,0.214873,-0.127790,0.461312,0.253409,-0.060410,0.057709,0.253409,-0.060410,0.057709,-0.129078,0.015267,0.814616,-0.122319,0.017333,0.752792,-0.095332,0.027084,0.460799,-0.095332,0.027084,0.460799,-0.049603,0.088475,0.056991,-0.049603,0.088475,0.056991,0.083196,0.037195,1.245415,0.255656,0.022644,1.219519,0.255656,0.022644,1.219519,0.252853,0.015816,0.989637,0.252853,0.015816,0.989637,0.214556,-0.064216,0.842287,0.214556,-0.064216,0.842287,0.208556,-0.093124,0.792363,-0.089265,0.051747,1.271312,-0.089265,0.051747,1.271312,-0.155622,0.061932,1.051328,-0.155622,0.061932,1.051328,-0.178944,-0.009970,0.896828,-0.178944,-0.009970,0.896828,-0.189417,-0.034922,0.845528,0.116501,0.048741,1.460730,0.116501,0.048741,1.460730
0.019061,0.014811,0.830796,0.155425,0.010387,0.770856,0.132370,-0.017986,0.720501,0.214886,-0.127980,0.461318,0.214886,-0.127980,0.461318,0.253422,-0.060457,0.057738,0.253422,-0.060457,0.057738,-0.129079,0.015160,0.814609,-0.122318,0.017231,0.752785,-0.095312,0.027006,0.460795,-0.095312,0.027006,0.460795,-0.049546,0.088441,0.056998,-0.049546,0.088441,0.056998,0.083197,0.037006,1.245412,0.255649,0.022351,1.219521,0.255649,0.022351,1.219521,0.252846,0.015579,0.989637,0.252846,0.015579,0.989637,0.214539,-0.064418,0.842270,0.214539,-0.064418,0.842270,0.208550,-0.093317,0.792340,-0.089256,0.051661,1.271304,-0.089256,0.051661,1.271304,-0.155499,0.061919,1.051289,-0.155499,0.061919,1.051289,-0.178842,-0.010026,0.896812,-0.178842,-0.010026,0.896812,-0.189299,-0.034982,0.845510,0.116503,0.048533,1.460728,0.116503,0.048533,1.460728
0.019036,0.014632,0.830798,0.155398,0.010189,0.770854,0.132338,-0.018181,0.720500,0.214907,-0.128166,0.461331,0.214907,-0.128166,0.461331,0.253416,-0.060422,0.057785,0.253416,-0.060422,0.057785,-0.129104,0.015021,0.814614,-0.122345,0.017100,0.752790,-0.095313,0.026916,0.460804,-0.095313,0.026916,0.460804,-0.049516,0.088411,0.057020,-0.049516,0.088411,0.057020,0.083185,0.036715,1.245418,0.255633,0.022024,1.219520,0.255633,0.022024,1.219520,0.252817,0.015325,0.989635,0.252817,0.015325,0.989635,0.214536,-0.064655,0.842251,0.214536,-0.064655,0.842251,0.208551,-0.093542,0.792314,-0.089264,0.051407,1.271317,-0.089264,0.051407,1.271317,-0.155388,0.061743,1.051269,-0.155388,0.061743,1.051269,-0.178729,-0.010217,0.896800,-0.178729,-0.010217,0.896800,-0.189193,-0.035177,0.845501,0.116498,0.048183,1.460736,0.116498,0.048183,1.460736
0.019004,0.014466,0.830799,0.155364,0.009960,0.770857,0.132292,-0.018396,0.720500,0.214918,-0.128376,0.461347,0.214918,-0.128376,0.461347,0.253426,-0.060315,0.057855,0.253426,-0.060315,0.057855,-0.129135,0.014953,0.814611,-0.122373,0.017043,0.752788,-0.095290,0.026914,0.460808,-0.095290,0.026914,0.460808,-0.049425,0.088484,0.057043,-0.049425,0.088484,0.057043,0.083156,0.036352,1.245429,0.255598,0.021600,1.219527,0.255598,0.021600,1.219527,0.252767,0.015017,0.989639,0.252767,0.015017,0.989639,0.214517,-0.064955,0.842243,0.214517,-0.064955,0.842243,0.208509,-0.093825,0.792299,-0.089288,0.051103,1.271331,-0.089288,0.051103,1.271331,-0.155310,0.061536,1.051257,-0.155310,0.061536,1.051257,-0.178665,-0.010398,0.896777,-0.178665,-0.010398,0.896777,-0.189162,-0.035351,0.845483,0.116470,0.047717,1.460752,0.116470,0.047717,1.460752
0.019001,0.014236,0.830784,0.155363,0.009666,0.770849,0.132275,-0.018653,0.720479,0.214981,-0.128538,0.461312,0.214981,-0.128538,0.461312,0.253551,-0.060237,0.057866,0.253551,-0.060237,0.057866,-0.129137,0.014803,0.814588,-0.122370,0.016904,0.752766,-0.095245,0.026828,0.460792,-0.095245,0.026828,0.460792,-0.049327,0.088482,0.057046,-0.049327,0.088482,0.057046,0.083142,0.036035,1.245421,0.255579,0.021225,1.219525,0.255579,0.021225,1.219525,0.252737,0.014699,0.989635,0.252737,0.014699,0.989635,0.214520,-0.065287,0.842239,0.214520,-0.065287,0.842239,0.208568,-0.094168,0.792294,-0.089298,0.050845,1.271317,-0.089298,0.050845,1.271317,-0.155249,0.061324,1.051224,-0.155249,0.061324,1.051224,-0.178643,-0.010576,0.896734,-0.178643,-0.010576,0.896734,-0.189156,-0.035516,0.845437,0.116449,0.047356,1.460747,0.116449,0.047356,1.460747
0.019012,0.013991,0.830770,0.155375,0.009308,0.770847,0.132261,-0.018955,0.720458,0.215006,-0.128741,0.461260,0.215006,-0.128741,0.461260,0.253695,-0.060244,0.057859,0.253695,-0.060244,0.057859,-0.129124,0.014682,0.814561,-0.122350,0.016795,0.752740,-0.095182,0.026779,0.460772,-0.095182,0.026779,0.460772,-0.049189,0.088522,0.057048,-0.049189,0.088522,0.057048,0.083133,0.035733,1.245413,0.255563,0.020815,1.219530,0.255563,0.020815,1.219530,0.252718,0.014323,0.989639,0.252718,0.014323,0.989639,0.214499,-0.065667,0.842246,0.214499,-0.065667,0.842246,0.208614,-0.094565,0.792303,-0.089299,0.050651,1.271296,-0.089299,0.050651,1.271296,-0.155188,0.061210,1.051188,-0.155188,0.061210,1.051188,-0.178648,-0.010622,0.896677,-0.178648,-0.010622,0.896677,-0.189166,-0.035531,0.845365,0.116431,0.047024,1.460742,0.116431,0.047024,1.460742
0.018981,0.013747,0.830747,0.155350,0.009050,0.770840,0.132237,-0.019203,0.720443,0.215012,-0.128960,0.461243,0.215012,-0.128960,0.461243,0.253689,-0.060180,0.057889,0.253689,-0.060180,0.057889,-0.129154,0.014457,0.814521,-0.122372,0.016593,0.752702,-0.095171,0.026686,0.460741,-0.095171,0.026686,0.460741,-0.049141,0.088585,0.057044,-0.049141,0.088585,0.057044,0.083057,0.035457,1.245398,0.255491,0.020545,1.219532,0.255491,0.020545,1.219532,0.252646,0.014110,0.989640,0.252646,0.014110,0.989640,0.214507,-0.065949,0.842262,0.214507,-0.065949,0.842262,0.208645,-0.094863,0.792327,-0.089378,0.050369,1.271264,-0.089378,0.050369,1.271264,-0.155194,0.061054,1.051141,-0.155194,0.061054,1.051141,-0.178674,-0.010722,0.896607,-0.178674,-0.010722,0.896607,-0.189202,-0.035612,0.845288,0.116332,0.046731,1.460732,0.116332,0.046731,1.460732
0.018886,0.013525,0.830763,0.155258,0.008822,0.770862,0.132147,-0.019430,0.720465,0.214995,-0.129174,0.461283,0.214995,-0.129174,0.461283,0.253655,-0.060139,0.057971,0.253655,-0.060139,0.057971,-0.129247,0.014256,0.814528,-0.122461,0.016403,0.752709,-0.095222,0.026551,0.460754,-0.095222,0.026551,0.460754,-0.049146,0.088530,0.057075,-0.049146,0.088530,0.057075,0.082941,0.035164,1.245421,0.255379,0.020307,1.219558,0.255379,0.020307,1.219558,0.252523,0.013937,0.989664,0.252523,0.013937,0.989664,0.214459,-0.066181,0.842300,0.214459,-0.066181,0.842300,0.208638,-0.095110,0.792368,-0.089500,0.050022,1.271283,-0.089500,0.050022,1.271283,-0.155272,0.060817,1.051152,-0.155272,0.060817,1.051152,-0.178743,-0.010887,0.896583,-0.178743,-0.010887,0.896583,-0.189244,-0.035746,0.845244,0.116204,0.046402,1.460758,0.116204,0.046402,1.460758
0.018841,0.013296,0.830763,0.155207,0.008521,0.770852,0.132074,-0.019702,0.720449,0.215005,-0.129384,0.461266,0.215005,-0.129384,0.461266,0.253708,-0.060047,0.058010,0.253708,-0.060047,0.058010,-0.129292,0.014154,0.814536,-0.122508,0.016310,0.752718,-0.095218,0.026503,0.460769,-0.095218,0.026503,0.460769,-0.049047,0.088541,0.057110,-0.049047,0.088541,0.057110,0.082935,0.034627,1.245431,0.255371,0.019789,1.219541,0.255371,0.019789,1.219541,0.252467,0.013592,0.989643,0.252467,0.013592,0.989643,0.214399,-0.066486,0.842258,0.214399,-0.066486,0.842258,0.208651,-0.095410,0.792314,-0.089503,0.049466,1.271320,-0.089503,0.049466,1.271320,-0.155278,0.060479,1.051201,-0.155278,0.060479,1.051201,-0.178745,-0.011069,0.896559,-0.178745,-0.011069,0.896559,-0.189181,-0.035857,0.845172,0.116218,0.045705,1.460773,0.116218,0.045705,1.460773
