body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z,body_14_w,body_14_x,body_14_y,body_14_z,body_15_w,body_15_x,body_15_y,body_15_z,body_16_w,body_16_x,body_16_y,body_16_z,body_17_w,body_17_x,body_17_y,body_17_z,body_18_w,body_18_x,body_18_y,body_18_z,body_19_w,body_19_x,body_19_y,body_19_z,body_20_w,body_20_x,body_20_y,body_20_z,body_21_w,body_21_x,body_21_y,body_21_z,body_22_w,body_22_x,body_22_y,body_22_z,body_23_w,body_23_x,body_23_y,body_23_z,body_24_w,body_24_x,body_24_y,body_24_z,body_25_w,body_25_x,body_25_y,body_25_z,body_26_w,body_26_x,body_26_y,body_26_z,body_27_w,body_27_x,body_27_y,body_27_z,body_28_w,body_28_x,body_28_y,body_28_z,body_29_w,body_29_x,body_29_y,body_29_z
0.709173024,0.018792000,0.019400001,0.704517007,0.699683368,0.054493666,-0.016579757,0.712178886,0.700900078,0.035573084,-0.035811946,0.711471140,0.627572954,0.031880736,-0.039135128,0.776919782,0.623741329,-0.114737161,0.079537094,0.769061863,0.628779769,-0.011694434,-0.003915366,0.777485669,0.628616571,0.018492648,0.033398788,0.776777864,0.733264744,0.135360360,-0.098549359,0.659005642,0.745620072,-0.007092877,-0.222527400,0.628077984,0.833605587,0.027329165,-0.220956713,0.505502760,0.819064915,-0.253043324,0.269912541,0.438462079,0.848705888,-0.189413249,0.153031170,0.469470531,0.849275708,-0.186841652,0.154452488,0.469004840,0.717357039,0.018564021,0.019618263,0.696182013,0.716397941,-0.003128941,0.041952237,0.696422458,0.670011938,0.253613532,0.288552195,0.635217965,0.828438580,0.156470329,0.350855023,0.407562941,0.683561862,0.025903847,0.584938228,0.435797483,0.677593529,-0.093780935,0.499912381,0.531187117,0.712855458,-0.128280595,0.492190421,0.482835323,0.691420734,-0.148568660,0.521873116,0.476983398,0.716667771,0.001628357,0.037057582,0.696427584,0.685433328,-0.209276170,-0.169460386,0.676511526,0.475253075,-0.247520447,-0.106051691,0.837628305,0.476187676,-0.574241519,0.101773225,0.658129394,0.551281810,-0.502589703,0.192134812,0.637633383,0.516879439,-0.491754979,0.218378678,0.665825486,0.526671112,-0.459565490,0.193574533,0.688437343,0.717357039,0.018564021,0.019618263,0.696182013,0.717357039,0.018564021,0.019618263,0.696182013
0.704311907,0.017494282,0.016703928,0.709478498,0.696637928,0.046506822,-0.012137467,0.715811074,0.697619200,0.028191753,-0.030935934,0.715245247,0.630864620,0.025312409,-0.033333000,0.774763227,0.625945866,-0.120225944,0.085399240,0.765796661,0.631734669,-0.011250082,-0.003547196,0.775094986,0.631545246,0.019127108,0.033711672,0.774369657,0.729223847,0.144345656,-0.109778866,0.659807265,0.743342698,0.006684857,-0.230170280,0.628027618,0.834074557,0.043346532,-0.226150662,0.501294971,0.830944002,-0.221935421,0.237395510,0.451575279,0.855791867,-0.157345399,0.120186716,0.477930963,0.855870187,-0.156918347,0.120425165,0.477870882,0.714996517,0.017238801,0.016967466,0.698709548,0.714078486,-0.005284169,0.039997477,0.698902190,0.668218315,0.251833916,0.288629949,0.637774885,0.834423304,0.148698792,0.353010267,0.396245241,0.684015810,0.018631464,0.594138741,0.422817320,0.678364813,-0.089699470,0.519853771,0.511397481,0.707865536,-0.120771728,0.513525188,0.469715476,0.682269633,-0.143289581,0.547073841,0.463342726,0.714103878,-0.004838277,0.039541896,0.698905468,0.681699157,-0.212729663,-0.165846705,0.680093527,0.472443968,-0.249645561,-0.102157414,0.839069545,0.471567541,-0.579544008,0.106129594,0.656116903,0.542417645,-0.513838768,0.189917937,0.636933327,0.509264112,-0.503495991,0.215849325,0.663740218,0.518161476,-0.474182010,0.193518758,0.684989452,0.714996517,0.017238801,0.016967466,0.698709548,0.714996517,0.017238801,0.016967466,0.698709548
0.699435174,0.016136117,0.014605744,0.714364588,0.693555057,0.038534530,-0.007355771,0.719334662,0.694304049,0.021106269,-0.025416926,0.718923151,0.633445740,0.018966103,-0.027051464,0.773081601,0.627444088,-0.124985702,0.091099814,0.763146996,0.634017587,-0.010820651,-0.002636323,0.773238420,0.633821964,0.019108415,0.033852957,0.772501528,0.725085139,0.152854457,-0.119772911,0.660712957,0.740715742,0.021287227,-0.235518947,0.628822684,0.832864285,0.059189197,-0.228951871,0.500414670,0.839787126,-0.190033779,0.202087805,0.466696233,0.859279811,-0.125855997,0.087862991,0.487932801,0.859155178,-0.126705080,0.087380782,0.488019466,0.712164402,0.015870940,0.014893465,0.701675296,0.711269379,-0.007578479,0.038676117,0.701813877,0.666059554,0.249652103,0.289375991,0.640546679,0.839829087,0.140448526,0.355441749,0.385515809,0.683452129,0.010732646,0.603775620,0.410162270,0.678089499,-0.086120188,0.539636254,0.491498530,0.701967239,-0.113170922,0.534617901,0.456747413,0.671567678,-0.138068095,0.572338283,0.449847817,0.711002946,-0.012140087,0.043298528,0.701749742,0.677412331,-0.216298655,-0.160543025,0.684509575,0.468080640,-0.251538306,-0.096372560,0.841630280,0.464701951,-0.585148215,0.111531451,0.655144691,0.530808747,-0.525916696,0.188429981,0.637297392,0.497319490,-0.515526295,0.215236709,0.663761377,0.505429268,-0.488919109,0.195434749,0.683596849,0.712164402,0.015870940,0.014893465,0.701675296,0.712164402,0.015870940,0.014893465,0.701675296
0.694567740,0.014872100,0.013449531,0.719147921,0.690373421,0.031030566,-0.002175377,0.722784221,0.690916300,0.014596535,-0.019371120,0.722527862,0.634619474,0.013098328,-0.020414038,0.772444129,0.627525330,-0.129373014,0.096801698,0.761645675,0.634947538,-0.011203709,-0.000443352,0.772473931,0.634809971,0.017326653,0.034253232,0.771714270,0.720976949,0.160850823,-0.128066942,0.661753833,0.737790406,0.036688510,-0.238064259,0.630590737,0.829679489,0.074533135,-0.229053408,0.503598571,0.844941676,-0.157326207,0.164033383,0.484164357,0.858847678,-0.095317006,0.056691680,0.500081301,0.858703196,-0.096611068,0.055938080,0.500166237,0.708919227,0.014598038,0.013746507,0.705004632,0.707997561,-0.010198544,0.038663197,0.705081999,0.663671911,0.246787727,0.291280150,0.643266141,0.844226301,0.131740242,0.358319432,0.376209497,0.681780338,0.002214906,0.613421917,0.398602754,0.676610947,-0.083827257,0.558225214,0.472816318,0.694929481,-0.106023632,0.554437876,0.445455641,0.659527004,-0.133210465,0.596114516,0.438094407,0.707399487,-0.019886781,0.048388813,0.704875290,0.672719181,-0.219678029,-0.153489515,0.689660490,0.461852878,-0.252927184,-0.088573597,0.845502436,0.455250263,-0.590866506,0.117900677,0.655532897,0.516590714,-0.538061440,0.188233778,0.638899088,0.481996119,-0.527326584,0.216491938,0.665385425,0.489468127,-0.503062785,0.199022546,0.683914423,0.708919227,0.014598038,0.013746507,0.705004632,0.708919227,0.014598038,0.013746507,0.705004632
0.689613998,0.013434349,0.012587380,0.723943233,0.686687469,0.024804844,0.001746693,0.726527393,0.687067509,0.009652177,-0.014279135,0.726389170,0.635971785,0.008656711,-0.014903676,0.771519840,0.627638042,-0.135055408,0.103695378,0.759656370,0.636141717,-0.012396369,0.002453484,0.771468818,0.636083722,0.015080491,0.035759218,0.770643413,0.716690660,0.167472884,-0.134696037,0.663448870,0.734173656,0.051784642,-0.238129035,0.633720696,0.824981630,0.088714898,-0.226973057,0.509920001,0.846535981,-0.124133773,0.124451876,0.502473414,0.855213225,-0.065879911,0.026864508,0.513369799,0.855371237,-0.063795522,0.028115533,0.513302803,0.705205798,0.013157227,0.012876770,0.708763659,0.704225123,-0.013462356,0.039344419,0.708757937,0.661133647,0.242933244,0.293786973,0.646200418,0.847478390,0.122810215,0.360894740,0.369395584,0.679595530,-0.006792697,0.621783376,0.389216274,0.674289107,-0.085031755,0.572809458,0.458250076,0.688438773,-0.103097513,0.569835067,0.436704755,0.648732483,-0.132111385,0.614659309,0.428820163,0.703253984,-0.028207336,0.053989474,0.708324313,0.667434752,-0.223366678,-0.145851418,0.695244968,0.453494877,-0.254585743,-0.079695739,0.850398183,0.443340719,-0.597414613,0.124330290,0.656571984,0.499803066,-0.551046371,0.188133791,0.641210139,0.465946794,-0.540570796,0.216401592,0.666218579,0.473047614,-0.517564118,0.200404748,0.684245169,0.705205798,0.013157227,0.012876770,0.708763659,0.705205798,0.013157227,0.012876770,0.708763659
0.684545040,0.012123002,0.012119002,0.728769064,0.682634473,0.019605517,0.005087207,0.730479300,0.682891965,0.005722414,-0.009765657,0.730431736,0.637227237,0.005118192,-0.010095454,0.770592868,0.627484143,-0.141752332,0.111463696,0.757460237,0.637281060,-0.014062244,0.005767278,0.770481527,0.637310982,0.012637037,0.038027100,0.769564271,0.712259471,0.172868684,-0.139457420,0.665848732,0.729975998,0.065818951,-0.236232668,0.637963176,0.819083989,0.101228200,-0.223362625,0.518616796,0.844844878,-0.090623491,0.083825774,0.520574629,0.848991513,-0.037733305,-0.001688545,0.527054727,0.849324226,-0.029307894,0.003540889,0.527045608,0.701098144,0.011841534,0.012394167,0.712858737,0.700012207,-0.017192144,0.040928919,0.712749779,0.658427596,0.238297656,0.297075003,0.649179399,0.849418879,0.113955297,0.363391668,0.365305603,0.676858187,-0.016068324,0.628831506,0.382329494,0.671179116,-0.088959545,0.583938897,0.447906554,0.682381034,-0.103819162,0.581480861,0.430648059,0.639209926,-0.134243235,0.628629148,0.422155142,0.698618233,-0.036830071,0.060206763,0.712005198,0.661599398,-0.227398604,-0.137776658,0.701137543,0.443272233,-0.256520092,-0.069928207,0.856047392,0.429325879,-0.604516327,0.130612358,0.658164024,0.480682135,-0.564539909,0.187823743,0.644175172,0.449362576,-0.554923534,0.214576170,0.666400969,0.456310242,-0.532247782,0.199375510,0.684647858,0.701098144,0.011841534,0.012394167,0.712858737,0.701098144,0.011841534,0.012394167,0.712858737
0.679352701,0.011676014,0.012523785,0.733612180,0.678513527,0.015006545,0.009439237,0.734373987,0.678676903,0.001866679,-0.004781127,0.734419107,0.637466192,0.001602218,-0.004876122,0.770461321,0.626188457,-0.148613572,0.119477898,0.755994201,0.637420297,-0.015254064,0.009071324,0.770311832,0.637512922,0.010704263,0.040418733,0.769304216,0.707817972,0.177661315,-0.141838044,0.668814123,0.725613713,0.077811256,-0.233194873,0.642690063,0.812677205,0.111440778,-0.219124123,0.528319359,0.840594888,-0.057525259,0.043126315,0.536871731,0.841215491,-0.011625551,-0.028569814,0.539819658,0.841278613,0.005378527,-0.017653750,0.540286839,0.696660459,0.011373923,0.012798765,0.717196703,0.695370853,-0.021040570,0.044260748,0.716978192,0.655416846,0.233263969,0.301952034,0.651798844,0.849292696,0.105769232,0.366606027,0.364849150,0.672984660,-0.025217712,0.634657145,0.379033118,0.666872859,-0.093940601,0.592546523,0.441977859,0.676011741,-0.106369376,0.590442002,0.427869201,0.630561769,-0.137676984,0.638753057,0.418845445,0.693515360,-0.044861209,0.067350328,0.715882659,0.655425251,-0.231070995,-0.129115731,0.707356453,0.431210607,-0.257976294,-0.059269808,0.862550199,0.413201988,-0.611681759,0.136819661,0.660598218,0.459129214,-0.578005910,0.187340602,0.648084164,0.432515919,-0.569947779,0.210586876,0.666140139,0.439471185,-0.546810627,0.195657670,0.685260057,0.696660459,0.011373923,0.012798765,0.717196703,0.696660459,0.011373923,0.012798765,0.717196703
0.673865020,0.011885176,0.013080181,0.738643229,0.674030066,0.011221097,0.013685998,0.738491952,0.674121976,-0.001402996,-0.000145663,0.738618731,0.637546301,-0.001408405,-0.000077521,0.770410776,0.624558806,-0.156182647,0.128029823,0.754414916,0.637430370,-0.016194103,0.012158482,0.770241916,0.637573302,0.008941270,0.042506274,0.769164145,0.703044295,0.181248307,-0.142126217,0.672813416,0.720820844,0.086831078,-0.229720414,0.648156106,0.806541383,0.118965365,-0.214844942,0.537754595,0.834660530,-0.025456956,0.003025538,0.550167859,0.832866549,0.012700914,-0.054778386,0.550610065,0.832108855,0.037720453,-0.038209386,0.552007377,0.692118883,0.011554484,0.013373195,0.721567154,0.690541565,-0.025179883,0.048576694,0.721220255,0.652369082,0.227807567,0.307671160,0.654107690,0.847644329,0.098253191,0.370005608,0.367343694,0.668651760,-0.034096770,0.638991237,0.378724813,0.661877036,-0.100879066,0.597857118,0.440805078,0.670676172,-0.112976834,0.595689476,0.427298337,0.624507070,-0.144448876,0.643928111,0.417710602,0.688243985,-0.052113734,0.074347764,0.719775558,0.649247169,-0.234251454,-0.120826416,0.713446140,0.419290215,-0.258954972,-0.049143512,0.868747950,0.397369772,-0.618431211,0.142536417,0.662814856,0.437224954,-0.590926588,0.185866728,0.651992142,0.416284353,-0.584721386,0.204552010,0.665557504,0.423183143,-0.561088204,0.189868808,0.685598910,0.692118883,0.011554484,0.013373195,0.721567154,0.692118883,0.011554484,0.013373195,0.721567154
0.667965531,0.012821831,0.013562912,0.743958175,0.669058204,0.008373393,0.017557509,0.742955446,0.669098735,-0.003982944,0.003835011,0.743152976,0.637729824,-0.003820611,0.003996760,0.770240307,0.622811437,-0.164712086,0.137190402,0.752432466,0.637569070,-0.016947713,0.014865375,0.770063281,0.637753367,0.007225902,0.044037163,0.768946826,0.697766662,0.183539093,-0.140404552,0.678027749,0.715566516,0.092355147,-0.226366460,0.654364824,0.801304996,0.123590246,-0.210942417,0.546021223,0.827825069,0.004802195,-0.035942230,0.559813023,0.824674428,0.035039485,-0.080613591,0.558736086,0.822750568,0.066309720,-0.059352096,0.561392725,0.687481999,0.012457219,0.013898548,0.725961626,0.685535014,-0.029446524,0.053538382,0.725471139,0.649235785,0.222077116,0.313905597,0.656230152,0.844542146,0.091605119,0.373448104,0.372684449,0.663959980,-0.042529918,0.641772568,0.381413668,0.656170249,-0.109964624,0.599566817,0.444823593,0.666813016,-0.124539636,0.596709728,0.428704828,0.621742010,-0.155328646,0.643536329,0.418534309,0.682852030,-0.058377054,0.080855839,0.723717868,0.643175423,-0.236685753,-0.113193706,0.719369471,0.408473939,-0.259269774,-0.040151577,0.874251723,0.382954568,-0.624465764,0.147678465,0.664514422,0.415937454,-0.602998972,0.183151588,0.655624747,0.401215106,-0.598765194,0.196551561,0.664736211,0.407898933,-0.574943364,0.182276011,0.685444474,0.687481999,0.012457219,0.013898548,0.725961626,0.687481999,0.012457219,0.013898548,0.725961626
0.661462963,0.014699329,0.014732498,0.749689162,0.663513005,0.006216102,0.022220632,0.747808933,0.663510561,-0.006472385,0.007917357,0.748097122,0.637052953,-0.006192709,0.008137976,0.770752251,0.620034277,-0.173671633,0.146492735,0.750956416,0.636843264,-0.018436356,0.018257394,0.770556629,0.637090504,0.004994411,0.046580315,0.769364119,0.692023098,0.185752198,-0.136881813,0.684005499,0.710225999,0.094757371,-0.224134669,0.660578430,0.798185945,0.126135349,-0.208098963,0.551075339,0.821770608,0.032009453,-0.071406402,0.564419627,0.818175972,0.054995526,-0.104852512,0.562645257,0.815040886,0.090247743,-0.080477297,0.566645443,0.682662666,0.014271359,0.015147441,0.730437279,0.680280864,-0.032664981,0.058955092,0.729846120,0.645537198,0.217096359,0.320470929,0.658368766,0.840457499,0.085991792,0.377409399,0.379208177,0.658218622,-0.050372481,0.644635499,0.385559410,0.649531662,-0.117888764,0.601502836,0.449894816,0.662638843,-0.135745659,0.597726107,0.430356115,0.618646443,-0.165881082,0.643151104,0.419662654,0.677161694,-0.063644908,0.087805368,0.727799177,0.637000382,-0.238388643,-0.105433434,0.725455165,0.398310661,-0.258753568,-0.031495132,0.879433513,0.369212955,-0.629731059,0.152725592,0.666179776,0.395145476,-0.613791108,0.180365860,0.659233451,0.385798126,-0.611183286,0.189014256,0.664747000,0.392126501,-0.587740958,0.175508916,0.685561180,0.682662666,0.014271359,0.015147441,0.730437279,0.682662666,0.014271359,0.015147441,0.730437279
0.654419720,0.017330993,0.016325993,0.755756617,0.657473445,0.004448716,0.027490607,0.752962887,0.657427430,-0.008963739,0.012125511,0.753367126,0.635857880,-0.008617221,0.012374168,0.771658838,0.616593242,-0.182869792,0.155824199,0.749726832,0.635589480,-0.020585284,0.022235390,0.771432340,0.635919273,0.002111013,0.049752433,0.770147443,0.685789585,0.187755331,-0.131933212,0.690676689,0.704718709,0.094503649,-0.222974762,0.666875482,0.797293186,0.127073109,-0.206157982,0.552878857,0.817005455,0.055904422,-0.103342235,0.564532816,0.813606977,0.072508328,-0.127362072,0.562641203,0.809325695,0.110479295,-0.100909427,0.567981958,0.677699387,0.016812755,0.016859198,0.734953523,0.674856961,-0.034673549,0.064255252,0.734327674,0.641302168,0.212992370,0.326770991,0.660746992,0.835918248,0.081326306,0.381485343,0.386129200,0.651873887,-0.057550572,0.647573054,0.390381426,0.642433524,-0.124622636,0.603752971,0.455226153,0.658105969,-0.145862043,0.598976374,0.432259470,0.614923120,-0.175526902,0.643230617,0.421086967,0.671249270,-0.067935206,0.094789855,0.732000172,0.630759180,-0.239444301,-0.098002136,0.731576979,0.389009416,-0.257642686,-0.023626857,0.884157062,0.356563240,-0.634267449,0.157318801,0.667696238,0.375740558,-0.623098433,0.177608222,0.662588000,0.370606571,-0.621706605,0.182420343,0.665473163,0.376485556,-0.599161565,0.169956014,0.685841918,0.677699387,0.016812755,0.016859198,0.734953523,0.677699387,0.016812755,0.016859198,0.734953523
0.646947384,0.020417517,0.017673986,0.762056351,0.651122451,0.002465884,0.032937687,0.758253694,0.651024580,-0.011554978,0.016602958,0.758787096,0.634827971,-0.011201183,0.016843669,0.772388697,0.613196492,-0.191924334,0.165167674,0.748247802,0.634487271,-0.023271147,0.026763052,0.772119284,0.634911120,-0.001886053,0.052755713,0.770779669,0.678911150,0.188350663,-0.125511259,0.698463023,0.698591292,0.091468692,-0.222040147,0.674019158,0.798159420,0.126084745,-0.204379559,0.552515507,0.813187838,0.076384425,-0.132494524,0.561547935,0.810485601,0.087184392,-0.148130089,0.559972882,0.804939091,0.128689259,-0.119179018,0.566840768,0.672728300,0.019798713,0.018364524,0.739396691,0.669502378,-0.035215072,0.068317309,0.738822937,0.636608064,0.210246727,0.331881732,0.663612187,0.831976533,0.077509381,0.385151207,0.391747355,0.646095455,-0.063569754,0.650451422,0.394249350,0.636094451,-0.129862577,0.606324255,0.459228188,0.653267860,-0.153060988,0.600887477,0.434451133,0.610010445,-0.182830229,0.644757271,0.422786653,0.665403485,-0.070988819,0.100691751,0.736247301,0.624697804,-0.239903763,-0.092248976,0.737352669,0.381295323,-0.256402761,-0.017925426,0.888003528,0.346353978,-0.638034463,0.160456687,0.668733597,0.360033751,-0.630416334,0.174841776,0.665117562,0.356746107,-0.629545569,0.177951604,0.666886747,0.362104952,-0.608512640,0.166776955,0.686132550,0.672728300,0.019798713,0.018364524,0.739396691,0.672728300,0.019798713,0.018364524,0.739396691
0.639162838,0.023471788,0.019253246,0.768472016,0.644435465,0.000338042,0.038535487,0.763687134,0.644279063,-0.014199156,0.021298498,0.764361978,0.634341240,-0.013922559,0.021480329,0.772629380,0.610251427,-0.200641185,0.174480125,0.746252656,0.633924961,-0.026071001,0.031453162,0.772314847,0.634432018,-0.006045491,0.055818863,0.770936966,0.671783149,0.189556584,-0.119452380,0.706050277,0.692580640,0.086927287,-0.223730698,0.680235565,0.804084063,0.125919163,-0.204343200,0.543909192,0.815146744,0.092167564,-0.154412210,0.550634146,0.812943816,0.099738941,-0.165619001,0.549313188,0.806240320,0.144229069,-0.135205060,0.557578862,0.667775393,0.022726670,0.020127364,0.743743539,0.664215684,-0.034893364,0.071740381,0.743272126,0.631636620,0.208411053,0.336458415,0.666630208,0.828465223,0.074107617,0.388776928,0.396239787,0.640504241,-0.068952896,0.653648555,0.397169232,0.630103111,-0.134053260,0.609633863,0.461894304,0.648080707,-0.158339769,0.603781641,0.436311513,0.604291439,-0.188450441,0.647605360,0.424176455,0.659569800,-0.073612869,0.106286369,0.740440488,0.618556082,-0.240498632,-0.087395340,0.742907107,0.374559402,-0.255538374,-0.013329336,0.891194582,0.337638468,-0.641300321,0.162704289,0.669523358,0.347741306,-0.635878801,0.173275501,0.666865706,0.345418960,-0.635272026,0.175486863,0.668071568,0.350368738,-0.615606070,0.165383309,0.686235607,0.667775393,0.022726670,0.020127364,0.743743539,0.667775393,0.022726670,0.020127364,0.743743539
0.631298006,0.025926193,0.021146594,0.774818361,0.637540758,-0.002039466,0.043986529,0.769157231,0.637324631,-0.016724441,0.026257604,0.769966364,0.634650528,-0.016633278,0.026315447,0.772171974,0.607989430,-0.208862945,0.183909297,0.743574142,0.634158254,-0.028772827,0.036291424,0.771815002,0.634731412,-0.010032582,0.059068512,0.770406663,0.665140688,0.195573077,-0.117686383,0.710977495,0.688265145,0.083379164,-0.233151898,0.681893885,0.816097379,0.130474523,-0.210447833,0.522181213,0.827228606,0.098991908,-0.161233127,0.529053330,0.823710442,0.109931767,-0.178337336,0.526888788,0.816126525,0.156593710,-0.148087561,0.536177337,0.662839055,0.025028355,0.022201968,0.748014092,0.659021854,-0.034058485,0.074422382,0.747657359,0.626556516,0.207115203,0.340345353,0.669847190,0.825657427,0.070738614,0.392081320,0.399447501,0.635164320,-0.074174814,0.657270253,0.398823708,0.624484479,-0.137676075,0.613829017,0.462902188,0.642531991,-0.162162438,0.607819140,0.437506467,0.597874880,-0.192738175,0.651795268,0.424924195,0.653787792,-0.076089948,0.111400582,0.744554818,0.612433314,-0.241150588,-0.083194427,0.748231709,0.368774563,-0.254917711,-0.009584866,0.893829048,0.330194056,-0.644357979,0.164494500,0.669862866,0.339214325,-0.639655352,0.173889443,0.667485714,0.337524593,-0.639213383,0.175507143,0.668341815,0.342273504,-0.620385349,0.166055560,0.685854673,0.662839055,0.025028355,0.022201968,0.748014092,0.662839055,0.025028355,0.022201968,0.748014092
0.623919249,0.027345290,0.023086524,0.780668974,0.631094813,-0.005479832,0.049378201,0.774113238,0.630820155,-0.019404197,0.032284640,0.775014222,0.635118425,-0.019583354,0.032176286,0.771495938,0.605806231,-0.216092199,0.193415105,0.740873516,0.634516895,-0.032022208,0.042414248,0.771079779,0.635137081,-0.015425656,0.062554970,0.769707561,0.658724725,0.198034510,-0.113998435,0.716846168,0.683546901,0.076808803,-0.240588486,0.684822083,0.831321478,0.133768991,-0.214215472,0.495098174,0.842631340,0.103960931,-0.164183199,0.502203584,0.837803721,0.117715940,-0.187266156,0.499158561,0.829588711,0.165996209,-0.158069804,0.509157956,0.657593787,0.026305281,0.024264887,0.752522230,0.653737366,-0.032075431,0.075139023,0.752298415,0.620962560,0.206898212,0.342532694,0.673995674,0.824504435,0.067229651,0.394481480,0.400071055,0.630853534,-0.079118557,0.661397874,0.397890657,0.619574964,-0.142698094,0.617628694,0.462924272,0.637318850,-0.166901901,0.611532331,0.438174427,0.592236578,-0.197626770,0.655288339,0.425201893,0.647717774,-0.079323731,0.116103604,0.748791993,0.605783045,-0.242605597,-0.079592220,0.753547966,0.364028335,-0.255242288,-0.006615581,0.895707011,0.324152261,-0.647379875,0.165788114,0.669581234,0.333572954,-0.642576396,0.175549954,0.667088389,0.331904054,-0.642135501,0.177155986,0.667920351,0.336598754,-0.623735070,0.168064922,0.685135067,0.657593787,0.026305281,0.024264887,0.752522230,0.657593787,0.026305281,0.024264887,0.752522230
0.617295921,0.027558995,0.025055997,0.785848856,0.625344992,-0.010041159,0.054635257,0.778368831,0.625031650,-0.022193011,0.039497122,0.779283524,0.635821104,-0.022740779,0.039184298,0.770505667,0.603789687,-0.222205892,0.203081265,0.738119721,0.635065615,-0.035798132,0.049956296,0.770009518,0.635687649,-0.022159884,0.066471003,0.768759966,0.652731597,0.196686223,-0.108540684,0.723515749,0.678333104,0.067883961,-0.245251819,0.689280510,0.847678304,0.135442615,-0.215434387,0.465494096,0.859116554,0.107155755,-0.163979873,0.472807735,0.853270352,0.122619137,-0.192094207,0.469035178,0.844857991,0.171232849,-0.164946675,0.479256481,0.652467132,0.026388520,0.026285877,0.756901205,0.648657203,-0.030461723,0.075154021,0.756748259,0.615659297,0.206513256,0.344104558,0.678165257,0.824258804,0.063183881,0.396312356,0.399426937,0.627513945,-0.084138088,0.665351212,0.395543694,0.615486026,-0.148424849,0.620996177,0.462072343,0.632494271,-0.171766907,0.614949048,0.438502997,0.587235868,-0.202467650,0.658304930,0.425200641,0.641858876,-0.083023414,0.120089225,0.752796710,0.599151254,-0.244731426,-0.076829433,0.758433640,0.360248148,-0.256468385,-0.004494548,0.896897495,0.319467127,-0.650437832,0.166552380,0.668679118,0.330379188,-0.644963682,0.177793443,0.665778458,0.328186333,-0.644375026,0.179915056,0.666862130,0.332928360,-0.626118958,0.170980707,0.684031665,0.652467132,0.026388520,0.026285877,0.756901205,0.652467132,0.026388520,0.026285877,0.756901205
0.611787617,0.026450707,0.027138546,0.790113807,0.620649755,-0.015860911,0.059906024,0.781635225,0.620344698,-0.025103221,0.048257563,0.782440782,0.636969566,-0.026131591,0.047708530,0.768967450,0.602209628,-0.226721168,0.212954968,0.735249102,0.635997951,-0.040093519,0.059269518,0.768365979,0.636544406,-0.030201301,0.071207561,0.767351806,0.647545159,0.192095742,-0.101977222,0.730332315,0.672919571,0.058264229,-0.246439233,0.695019662,0.862054944,0.135088697,-0.214191645,0.439015120,0.873587847,0.107856028,-0.160813764,0.446486622,0.867335916,0.123621032,-0.191690877,0.442381203,0.859366000,0.170422330,-0.167446032,0.452115387,0.647419572,0.025176778,0.028324379,0.761191070,0.643619895,-0.030504294,0.075550146,0.760996222,0.611046374,0.204448864,0.345788389,0.682094872,0.823580384,0.058533806,0.397420108,0.400432825,0.624481082,-0.090024665,0.668020070,0.394548118,0.612111866,-0.152971134,0.624503493,0.460341632,0.627741575,-0.174583793,0.618809581,0.438789129,0.582033217,-0.205418423,0.661983430,0.425227761,0.636229038,-0.086952612,0.123154402,0.756627440,0.592675507,-0.247151375,-0.074931473,0.762913644,0.357271522,-0.258239716,-0.003283666,0.897584856,0.316012800,-0.653363287,0.166702256,0.667429984,0.329004973,-0.646918356,0.180005312,0.663965702,0.325916827,-0.646075130,0.183008775,0.665486991,0.330732942,-0.627896130,0.174154267,0.682665706,0.647419572,0.025176778,0.028324379,0.761191070,0.647419572,0.025176778,0.028324379,0.761191070
