left_wrist_roll_joint,right_wrist_roll_joint,left_wrist_pitch_joint,right_wrist_pitch_joint,left_wrist_yaw_joint,right_wrist_yaw_joint
-0.195426002,0.034598000,0.150192007,-0.059110001,0.409628004,-0.183936998
-0.203802153,0.033053633,0.144825622,-0.052695870,0.411503077,-0.177307889
-0.208641902,0.033276621,0.138632655,-0.047063906,0.407946140,-0.172543764
-0.210694522,0.035761569,0.131137922,-0.043353271,0.400157660,-0.171833634
-0.194866151,0.036898412,0.127420127,-0.039930861,0.382255077,-0.168658808
-0.170119002,0.037216000,0.123706996,-0.037307002,0.356505990,-0.164719000
-0.160887510,0.037299193,0.111058995,-0.037775166,0.327134281,-0.165671140
-0.143993855,0.038414236,0.097740948,-0.036566336,0.293194264,-0.163083673
-0.111025050,0.041232139,0.085878395,-0.031734712,0.254696727,-0.153782740
-0.083899826,0.044690348,0.078479297,-0.025596630,0.219133735,-0.150638372
-0.063088998,0.048269998,0.074373998,-0.020137999,0.189940006,-0.150520995
-0.046163701,0.049657177,0.069838732,-0.020731512,0.177089870,-0.145487264
-0.035789024,0.050157007,0.070440091,-0.022106811,0.174664229,-0.138310045
-0.032261983,0.050235804,0.078405641,-0.022447586,0.181323841,-0.129400373
-0.036306504,0.050373781,0.085295230,-0.023706287,0.189511865,-0.120523140
-0.045885000,0.049782000,0.091388002,-0.025017001,0.198265001,-0.111891001
-0.058929421,0.046405792,0.098176129,-0.024046864,0.206281900,-0.104143709
-0.070533812,0.039701909,0.103656225,-0.022741087,0.211261198,-0.096318662
-0.078323439,0.029156202,0.107007571,-0.021782018,0.211934969,-0.088093162
-0.087437585,0.019884339,0.106865719,-0.021027438,0.215848029,-0.079535156
-0.096454002,0.012504000,0.104607001,-0.020374000,0.220853999,-0.072972000
-0.101945229,0.008631882,0.103048250,-0.018657446,0.220978647,-0.074288219
-0.105798103,0.009639286,0.102898732,-0.020893123,0.221604437,-0.081496626
-0.108722955,0.016390270,0.104715765,-0.029254494,0.224617943,-0.094565675
-0.109425172,0.021774780,0.105777219,-0.029540820,0.226962879,-0.112805441
-0.109392002,0.026665000,0.106688999,-0.026203999,0.228971004,-0.135469005
-0.112614065,0.033005327,0.109701276,-0.031099534,0.231558084,-0.162914261
-0.112803653,0.039008163,0.111063033,-0.035592411,0.233876631,-0.187145710
-0.107528284,0.044216651,0.109350204,-0.036836945,0.235542983,-0.204488873
-0.105128765,0.053925507,0.110519111,-0.041447263,0.234451696,-0.219413176
-0.104997985,0.065188974,0.113603689,-0.048062354,0.231787235,-0.230692044
-0.105574399,0.071419992,0.116327092,-0.053190202,0.230376452,-0.234032750
-0.106017187,0.077440940,0.118908457,-0.058394514,0.229518786,-0.235784069
-0.105360821,0.084977105,0.121216960,-0.064031929,0.228969261,-0.238248199
-0.104360461,0.086468905,0.122652531,-0.066208169,0.222484797,-0.236236453
-0.102975003,0.082106002,0.122764997,-0.065348998,0.212649003,-0.230519995
-0.101237856,0.071545713,0.119265363,-0.061485186,0.205269456,-0.221989185
-0.101042226,0.060042582,0.117071792,-0.058004554,0.200526342,-0.212549210
-0.103330791,0.050475135,0.118198380,-0.056335047,0.199065238,-0.203131974
-0.101305678,0.046941429,0.118445627,-0.053017460,0.196463421,-0.195417419
-0.097846001,0.048868999,0.118859001,-0.048597999,0.194555998,-0.188715994
-0.100266069,0.056369830,0.122477420,-0.043530781,0.198229373,-0.181928694
-0.102329336,0.064721741,0.126410916,-0.042144880,0.205862433,-0.173179626
-0.101241618,0.072079144,0.129647151,-0.046448700,0.217213392,-0.161258489
-0.099430397,0.070264809,0.132447213,-0.051780246,0.225488603,-0.146412000
-0.100454003,0.062505998,0.133083001,-0.057905000,0.231373996,-0.130421996
-0.113443151,0.054037526,0.125417784,-0.064856529,0.236967400,-0.116138317
-0.125942394,0.050758295,0.118436590,-0.069611356,0.239880115,-0.107540011
-0.133437887,0.055733532,0.115704790,-0.070589021,0.239410371,-0.106977127
-0.137330651,0.056688283,0.119219989,-0.067679510,0.242407709,-0.114154711
-0.138312995,0.054618999,0.126888007,-0.062781997,0.247878000,-0.125777006
-0.136307701,0.051495522,0.134582877,-0.059853688,0.253989965,-0.135265663
-0.134884015,0.050468929,0.141701847,-0.058696218,0.258460134,-0.141110912
-0.135640159,0.053098753,0.147441119,-0.059621967,0.260039210,-0.141766235
-0.138964683,0.054639552,0.149168238,-0.061398670,0.255618870,-0.138477117
-0.141629964,0.055300940,0.149265885,-0.063701771,0.247072875,-0.132523626
-0.134286210,0.055967584,0.153666794,-0.066611297,0.238506973,-0.126654252
-0.125610411,0.055440307,0.157778338,-0.066612214,0.228404716,-0.119437069
-0.118628740,0.053255238,0.160106182,-0.062145457,0.216532990,-0.110470563
-0.111819029,0.052262612,0.160318643,-0.061643898,0.209722668,-0.102800637
-0.106945306,0.052131023,0.159053132,-0.063465841,0.207804039,-0.097689353
-0.108926624,0.052555401,0.157615274,-0.063839406,0.211197183,-0.100009240
-0.114064142,0.050499272,0.154957563,-0.063252062,0.217742696,-0.100960359
-0.121202268,0.044649877,0.150707230,-0.061609156,0.226637632,-0.097104438
-0.125475839,0.043760482,0.148150504,-0.060998395,0.236356795,-0.094499111
-0.128755704,0.045335796,0.146803841,-0.060523778,0.247029379,-0.092287607
-0.136902660,0.042724144,0.145037666,-0.057875529,0.261397839,-0.087971196
-0.140685856,0.040140152,0.143607289,-0.054987222,0.268461168,-0.083459958
-0.136045218,0.039264873,0.142850220,-0.052465834,0.263364613,-0.079487525
-0.131888852,0.040509537,0.142961964,-0.051125847,0.260189295,-0.078277990
-0.128820971,0.044104557,0.143907174,-0.050797027,0.258493751,-0.079434201
-0.129343927,0.048706140,0.146150768,-0.051270120,0.256008387,-0.081734248
-0.125841632,0.051998761,0.150440753,-0.051491011,0.253872722,-0.083861277
-0.114844613,0.049835231,0.157144159,-0.050785631,0.252260059,-0.084937692
-0.107099190,0.044526070,0.164133757,-0.046961751,0.246104091,-0.086342916
-0.102952041,0.037511703,0.170232385,-0.042301904,0.233941913,-0.088130243
-0.104365155,0.035476379,0.173314676,-0.042439919,0.210481733,-0.090801992
-0.108003542,0.037760247,0.171606153,-0.046087582,0.183210433,-0.094878592
-0.110306680,0.044879217,0.163918734,-0.053474933,0.154626116,-0.100713424
-0.098829329,0.056967389,0.150586337,-0.064064905,0.126862481,-0.105229557
-0.080709033,0.072819345,0.133991629,-0.075656936,0.101508424,-0.108211763
-0.055753559,0.092030384,0.119318798,-0.083549961,0.079790115,-0.107280560
-0.043117158,0.107370049,0.109987482,-0.086669609,0.070335351,-0.111568972
-0.050755404,0.115276881,0.108656071,-0.084013455,0.077537000,-0.125290260
-0.060274199,0.111422822,0.115797460,-0.078932941,0.101751909,-0.145948380
-0.070689000,0.100739002,0.128499001,-0.071787000,0.140049994,-0.172556996
-0.085492834,0.089914776,0.143221617,-0.062547632,0.190894693,-0.206356108
-0.100850947,0.083280332,0.149535194,-0.055855311,0.239334702,-0.235904709
-0.121231861,0.083129838,0.141904056,-0.054317545,0.278171092,-0.256094277
-0.137833565,0.088399313,0.122850783,-0.059894584,0.302581728,-0.266394615
-0.147543997,0.096827000,0.099380001,-0.069362000,0.314065993,-0.267199010
-0.144686967,0.106582694,0.085405201,-0.075960919,0.313991904,-0.256889522
-0.137421831,0.111346021,0.081281222,-0.078268990,0.308042645,-0.242611706
-0.128213361,0.108093381,0.088730201,-0.074944116,0.298327208,-0.227090359
-0.119942255,0.095514096,0.099690124,-0.067387007,0.286318451,-0.207426697
-0.116414003,0.075202003,0.111593999,-0.057603002,0.275597990,-0.185124993
-0.130257666,0.050118700,0.119050756,-0.049416512,0.276296854,-0.163401663
-0.143346190,0.023686655,0.123717479,-0.042295862,0.279613674,-0.143507019
-0.148505583,-0.002253014,0.125621811,-0.036305092,0.282445431,-0.126467302
-0.144200429,-0.014177386,0.122184932,-0.033140324,0.279299170,-0.113553151
-0.134448007,-0.016534001,0.116935998,-0.031513002,0.270530999,-0.104787000
-0.128148630,-0.020080689,0.119070038,-0.029190902,0.256956488,-0.100396082
-0.121981680,-0.020797774,0.121718630,-0.026428735,0.235100254,-0.100827053
-0.115292266,-0.017589485,0.122615762,-0.023164043,0.203196898,-0.106610030
-0.103774630,-0.013732242,0.126160800,-0.022658437,0.169146150,-0.115636438
-0.090308003,-0.008736000,0.131158993,-0.024669001,0.136480004,-0.127024993
-0.078756057,0.000370989,0.134570494,-0.028659018,0.113822117,-0.138840705
-0.070518084,0.010279402,0.135474786,-0.032528270,0.102150679,-0.151146263
-0.067860425,0.019655580,0.133768961,-0.035422325,0.102622151,-0.163819402
-0.065675326,0.023828730,0.135004222,-0.035666868,0.104085699,-0.170349181
-0.063960999,0.025560999,0.138336003,-0.033868000,0.106666997,-0.172288001
-0.062530935,0.029084735,0.141894430,-0.030621588,0.111216329,-0.172640949
-0.062216811,0.031684753,0.145246267,-0.028675791,0.117213935,-0.171772584
-0.063393965,0.038427122,0.148130909,-0.029375395,0.124582238,-0.169918358
-0.064852059,0.041453276,0.155360997,-0.028574327,0.132798135,-0.157722712
-0.067640997,0.041118000,0.163849995,-0.027310999,0.141892001,-0.134386003
-0.073850274,0.036645763,0.166629612,-0.027595509,0.152261272,-0.093863830
-0.082911775,0.024502192,0.162798807,-0.033126649,0.163058177,-0.051318072
-0.095096126,0.003043404,0.150987059,-0.046172336,0.174279839,-0.013124462
-0.109983668,-0.016209977,0.137426808,-0.058402680,0.200352788,0.016775094
-0.125294000,-0.028867001,0.123770997,-0.068448000,0.234749004,0.033695001
-0.136406630,-0.021478977,0.113491707,-0.073956273,0.261713564,0.024372030
-0.143273696,-0.004750417,0.112076096,-0.073646531,0.289519787,-0.004135126
-0.145945907,0.018837631,0.122648984,-0.067184307,0.320513338,-0.051071081
-0.152273506,0.050736681,0.132891014,-0.063032083,0.353294164,-0.113565102
-0.163802996,0.086814001,0.139257997,-0.063823000,0.385105997,-0.180510998
-0.187538177,0.120063990,0.131580681,-0.073849693,0.410401762,-0.227558047
-0.206457064,0.140924454,0.121886238,-0.085276812,0.424322367,-0.254563153
-0.213678196,0.144274294,0.115000889,-0.094344884,0.423948526,-0.258508921
-0.207367480,0.134052694,0.112550192,-0.097568020,0.415039688,-0.244936496
-0.191014007,0.116365001,0.113361999,-0.095849000,0.399152011,-0.219540000
-0.169789523,0.105350785,0.115387097,-0.089338943,0.377671540,-0.191509351
-0.150135845,0.096564434,0.118133262,-0.079775378,0.353864312,-0.168024808
-0.135446653,0.089830741,0.121506713,-0.067740820,0.329346240,-0.153321654
-0.123521261,0.082943603,0.127155364,-0.058208913,0.310035825,-0.141581640
-0.114165999,0.074850999,0.133394003,-0.051530998,0.294364005,-0.131262004
-0.107482225,0.061826356,0.135366961,-0.049230628,0.279294014,-0.119436696
-0.103178933,0.049778186,0.137121052,-0.049314816,0.263767689,-0.106254324
-0.101255432,0.041028537,0.139984354,-0.051069587,0.247164875,-0.091460116
-0.099814855,0.036236767,0.141695529,-0.050149150,0.236600459,-0.075457618
-0.098047003,0.033553999,0.142902002,-0.047605999,0.229123995,-0.058784999
-0.092736021,0.028540483,0.145281762,-0.046195123,0.217243820,-0.042245217
-0.087108009,0.024455260,0.147299469,-0.044636160,0.204837024,-0.027460722
-0.082149290,0.022679999,0.148476779,-0.042551018,0.193186909,-0.015300788
-0.079324283,0.024377577,0.149894699,-0.042799510,0.195271999,-0.008125300
-0.076610997,0.027763000,0.151187003,-0.044815999,0.203270003,-0.006076000
-0.071089894,0.028093811,0.150345236,-0.047743879,0.198798954,-0.010707311
-0.064051203,0.028776705,0.151950866,-0.049596533,0.187213004,-0.017962407
-0.055960502,0.030636944,0.157820091,-0.049325630,0.169070929,-0.026294813
-0.053456999,0.033419922,0.161644906,-0.046019599,0.155474931,-0.036056213
-0.055127889,0.037791528,0.163058951,-0.041157469,0.147624552,-0.047486786
-0.057219289,0.046024617,0.159487173,-0.037254330,0.148874804,-0.061504617
-0.061548527,0.054463748,0.157742411,-0.035862006,0.155588582,-0.073960416
-0.068655916,0.061494239,0.160630330,-0.037940960,0.166624814,-0.083104610
-0.068400212,0.064324141,0.162917078,-0.039350443,0.174705058,-0.092869207
-0.065142997,0.059944998,0.165907994,-0.039333999,0.179642007,-0.102418996
-0.069719508,0.061031193,0.173603848,-0.035321780,0.181446791,-0.110563114
-0.079034641,0.062180653,0.181595147,-0.033920627,0.178964093,-0.115913078
-0.091368452,0.066760466,0.188230574,-0.038052268,0.171547741,-0.117640018
-0.104806289,0.073522337,0.185024306,-0.046261974,0.166694194,-0.114480361
-0.110642999,0.082447000,0.175126001,-0.057248998,0.161882997,-0.109219000
-0.097828746,0.094689071,0.165460050,-0.069829896,0.149400532,-0.107947357
-0.078621544,0.106699631,0.152071267,-0.078820325,0.142040342,-0.112763971
-0.057747640,0.116626471,0.134123653,-0.081744581,0.145232633,-0.125743628
-0.053098366,0.118655525,0.127485245,-0.081066757,0.155363411,-0.147785187
-0.060426999,0.116186999,0.129112005,-0.078199998,0.172606006,-0.176210001
-0.074881569,0.114615835,0.133499995,-0.076038465,0.200807899,-0.207612529
-0.092194147,0.116683803,0.136513487,-0.076372616,0.231216207,-0.234225944
-0.107976243,0.123736292,0.135901690,-0.080484912,0.260283053,-0.251868963
-0.128888115,0.126997918,0.128171891,-0.085070305,0.287445575,-0.256832659
-0.149667993,0.126845002,0.115726002,-0.089497998,0.310781986,-0.251870990
-0.156971961,0.125462711,0.103297874,-0.093187690,0.326678723,-0.241037726
-0.154445678,0.122366466,0.095154002,-0.092985228,0.331716478,-0.228031248
-0.140527874,0.117276944,0.093632199,-0.087211952,0.323493838,-0.214665651
-0.130019516,0.105412543,0.094359495,-0.079258546,0.310765505,-0.202190951
-0.123010568,0.089273587,0.096964695,-0.070040941,0.294431716,-0.191265002
-0.118618935,0.076001123,0.101043813,-0.060921572,0.275212198,-0.184388816
-0.116096169,0.064249918,0.105399072,-0.051737770,0.256126732,-0.180310830
-0.115271844,0.054216571,0.109494895,-0.042645734,0.238763660,-0.178787470
-0.112977877,0.046954550,0.115437880,-0.039012574,0.229478210,-0.173148870
-0.107578725,0.042939268,0.122276336,-0.038583081,0.224429622,-0.165300742
-0.093285240,0.044485893,0.127722397,-0.035737321,0.214877054,-0.159997791
-0.079166204,0.046151973,0.132384837,-0.034044236,0.202395126,-0.154646069
-0.068216972,0.046178214,0.136375323,-0.034663983,0.186822116,-0.148465723
-0.062827364,0.045858428,0.140021175,-0.035586126,0.170731008,-0.141911224
-0.062311936,0.045099083,0.143007740,-0.035768069,0.156202301,-0.136511400
-0.066413179,0.043322891,0.144182771,-0.032125786,0.148234427,-0.137262732
-0.069791019,0.041486178,0.144540802,-0.028351538,0.144934773,-0.136879548
-0.069431551,0.039927628,0.144246846,-0.025772473,0.146260306,-0.132596940
-0.071038835,0.040497273,0.143947214,-0.023793701,0.153167382,-0.128304467
-0.073694997,0.042109001,0.143488005,-0.022082999,0.161567003,-0.124435998
-0.073549420,0.043519985,0.141928270,-0.020272281,0.161397502,-0.123048246
-0.073627360,0.041492362,0.141718507,-0.018104997,0.158312500,-0.120207377
-0.074440360,0.034521323,0.143847778,-0.015371260,0.153804258,-0.114207312
-0.077605322,0.029307269,0.143965870,-0.011727068,0.153193519,-0.109461851
-0.081156999,0.026103999,0.143342003,-0.008760000,0.155819997,-0.106018998
-0.080516458,0.026865056,0.145560786,-0.011308232,0.160536006,-0.105019718
-0.078561790,0.029089626,0.148527145,-0.014509603,0.166372105,-0.102030195
-0.076328009,0.031393915,0.151588574,-0.016690759,0.172815695,-0.095090196
-0.078188755,0.037811272,0.151309907,-0.018563099,0.177380592,-0.082999915
-0.083639361,0.045023449,0.147755459,-0.020352801,0.181059599,-0.068345413
-0.093404375,0.045471072,0.140367940,-0.022174299,0.185863584,-0.055694047
-0.101876639,0.042843901,0.132207051,-0.026967831,0.191528738,-0.048542127
-0.107014492,0.038205840,0.124584973,-0.036126383,0.198572934,-0.049384050
-0.109655701,0.038922213,0.121236883,-0.045949973,0.213740647,-0.063105576
-0.109401152,0.045256153,0.122300729,-0.055458106,0.236513466,-0.086848430
-0.103827804,0.059012819,0.129562572,-0.062383171,0.267506063,-0.115926512
-0.098920122,0.077025205,0.138889819,-0.067614451,0.300943285,-0.148109466
-0.097168580,0.098334566,0.148380429,-0.071412832,0.334368020,-0.181924939
-0.108558550,0.116255075,0.149761885,-0.078348942,0.361646593,-0.200813472
-0.126852289,0.128868029,0.143871754,-0.086720183,0.381418288,-0.206596717
-0.139412656,0.130811423,0.132155567,-0.094410598,0.390213788,-0.201353043
-0.147670671,0.122977041,0.119482189,-0.097385213,0.386850744,-0.192061141
-0.151136786,0.104680791,0.108270742,-0.093714312,0.369958937,-0.181759715
-0.145473987,0.087932751,0.103896163,-0.086432427,0.347449362,-0.170882344
-0.133342281,0.073832281,0.104423895,-0.077095933,0.321469665,-0.160237029
-0.120175526,0.065228030,0.105998963,-0.068112887,0.295598626,-0.151712343
-0.104523845,0.062212802,0.110809147,-0.061944719,0.270209074,-0.144989893
-0.085991867,0.065426342,0.119533800,-0.059936080,0.245927572,-0.140157834
-0.070607439,0.062370546,0.126703471,-0.056489423,0.231273413,-0.135033399
-0.058619015,0.054564059,0.132758632,-0.052781913,0.224257559,-0.127897769
-0.050087079,0.044749178,0.138820216,-0.052743934,0.221191958,-0.113955297
-0.047468614,0.032620732,0.142401829,-0.051000722,0.220872000,-0.097479463
-0.052123450,0.018211855,0.142377198,-0.045483500,0.222626939,-0.079760745
-0.061975930,0.007628852,0.143363267,-0.041729085,0.227316260,-0.063621975
-0.073922001,0.001087000,0.145374000,-0.039237000,0.231990993,-0.049276002
-0.081104159,-0.000038836,0.148790658,-0.036793292,0.228144616,-0.036356263
-0.085964486,0.000564407,0.151673034,-0.034678556,0.226258442,-0.028156489
-0.088620804,0.001648657,0.153095141,-0.032994535,0.230111942,-0.026487056
-0.085837364,0.006121639,0.155163705,-0.033125445,0.229395077,-0.033430260
-0.079819001,0.013891000,0.157379001,-0.034426998,0.224254996,-0.046801999
-0.076376997,0.025038455,0.158113435,-0.035328053,0.213330060,-0.062768027
-0.071827486,0.037119515,0.159455642,-0.036284223,0.205367312,-0.078735910
-0.064986400,0.048901491,0.162187040,-0.037148930,0.204075858,-0.093024261
-0.061509326,0.053003080,0.165315792,-0.034407690,0.201147631,-0.105306305
-0.062098999,0.051479001,0.167863995,-0.028986000,0.196261004,-0.115138002
-0.069955185,0.046582870,0.167669117,-0.021901796,0.188321471,-0.120535046
-0.080572441,0.044770829,0.164777309,-0.018954005,0.180127248,-0.125384316
-0.091888487,0.049070895,0.158886358,-0.023141835,0.172682762,-0.131178319
-0.088948399,0.053807180,0.150872618,-0.035092060,0.163301364,-0.132442951
-0.076352000,0.060148999,0.141987994,-0.050485998,0.154859006,-0.131270006
-0.061913360,0.073634274,0.135304049,-0.059917435,0.153125927,-0.131557107
-0.054771587,0.084502958,0.130421519,-0.064447045,0.161052465,-0.136865184
-0.060240813,0.088724442,0.127394229,-0.063440666,0.180869311,-0.149527237
-0.071727984,0.080635011,0.126682609,-0.058555521,0.207782656,-0.170938641
-0.086378001,0.064269997,0.127237007,-0.050048999,0.237948000,-0.199417993
-0.097036406,0.045033563,0.128193781,-0.037401747,0.263975829,-0.234195322
-0.107556216,0.031906430,0.126371518,-0.026422618,0.283944130,-0.266665399
-0.118838385,0.028569557,0.120226353,-0.020476613,0.295774072,-0.292985588
-0.125329301,0.034557220,0.111208364,-0.024815198,0.296395779,-0.309952319
-0.123856001,0.044629000,0.102534004,-0.035767000,0.288127005,-0.317153007
-0.109439924,0.049151696,0.101606339,-0.045368820,0.274593234,-0.310811043
-0.094829760,0.047876909,0.104291677,-0.053437144,0.258465081,-0.301414430
-0.085149340,0.040282194,0.109780654,-0.059265092,0.241134718,-0.293152809
-0.080348305,0.031208977,0.118124805,-0.065450877,0.226506859,-0.282531500
-0.080349997,0.020562001,0.127041996,-0.069899999,0.215189993,-0.270561993
-0.085627936,0.007962856,0.130862713,-0.066305444,0.209478557,-0.259537667
-0.090313859,-0.003528820,0.131936610,-0.060684893,0.205864727,-0.248550773
-0.091577664,-0.013030769,0.130668700,-0.055046778,0.203120217,-0.237434745
-0.087561399,-0.022223264,0.129578471,-0.050388053,0.201835424,-0.227562964
-0.079907998,-0.029330000,0.129639000,-0.046420999,0.199401006,-0.218522996
-0.069749825,-0.034487039,0.133725196,-0.042041164,0.188139766,-0.209251776
-0.062265497,-0.037389647,0.138421893,-0.039494980,0.175565153,-0.199987203
-0.060109366,-0.038043424,0.142454743,-0.039656617,0.164300412,-0.191072762
-0.065949753,-0.035619255,0.143595219,-0.036988463,0.152876928,-0.182666302
-0.074844003,-0.030431001,0.142293006,-0.032891002,0.142967999,-0.175228998
-0.075503297,-0.022549480,0.137882322,-0.030966716,0.139299110,-0.170532942
-0.072897308,-0.015160540,0.135914937,-0.029937260,0.138919353,-0.165817440
-0.067994073,-0.009084069,0.138815939,-0.029496416,0.141125515,-0.160028934
-0.065325938,-0.008617112,0.142087132,-0.028018514,0.146975905,-0.151644200
-0.064914003,-0.010135000,0.145147994,-0.026092000,0.155404001,-0.142619997
-0.066765472,-0.005322883,0.146655351,-0.024871433,0.163889036,-0.137791336
-0.072448716,0.002958036,0.147735715,-0.024986716,0.174175680,-0.135533676
-0.082848445,0.014094576,0.148706153,-0.026890367,0.186873958,-0.135507673
-0.087490059,0.024106376,0.152855843,-0.028274648,0.198397040,-0.130057484
-0.088359922,0.033439040,0.158133566,-0.028566040,0.207586214,-0.118611403
-0.089236557,0.044230979,0.160273001,-0.025828745,0.211423934,-0.097601965
-0.090051413,0.051660504,0.155969828,-0.022817548,0.211003542,-0.075144954
-0.090936340,0.053689629,0.143125892,-0.020838417,0.206529409,-0.054753274
-0.096722275,0.048773736,0.127302289,-0.021057719,0.210613877,-0.047306273
-0.104166001,0.039811000,0.112102002,-0.023271000,0.221358001,-0.052141000
-0.106231406,0.031802252,0.105790287,-0.027596608,0.234736979,-0.069858462
-0.102906264,0.030481862,0.107975326,-0.031295456,0.252155393,-0.094810151
-0.093723141,0.039197881,0.119847305,-0.033570338,0.273949891,-0.124894984
-0.089172348,0.061409805,0.136655197,-0.037301928,0.299721479,-0.155472904
-0.090604998,0.091302000,0.153576002,-0.043630000,0.326786995,-0.183164999
-0.102605596,0.119343594,0.159683332,-0.054168314,0.350035369,-0.200302929
-0.116176061,0.132519856,0.156946272,-0.067053691,0.365034997,-0.205631390
-0.127836660,0.123576522,0.145230651,-0.081385776,0.368656278,-0.197678626
-0.130239323,0.102247305,0.133239537,-0.089788452,0.360721052,-0.185619250
-0.124953002,0.075150996,0.122846000,-0.092330001,0.344206989,-0.171609998
-0.113179363,0.056395836,0.118672892,-0.086874537,0.324306697,-0.159252882
-0.100281574,0.045074787,0.116666555,-0.078253753,0.300358921,-0.148985133
-0.088492632,0.042552024,0.115665197,-0.068230554,0.272459507,-0.141552746
-0.076903313,0.042498909,0.116635680,-0.063158952,0.249957025,-0.135223165
-0.065994002,0.042523000,0.119179003,-0.061455000,0.233215004,-0.129693002
-0.056624934,0.036426920,0.122463644,-0.060052861,0.223830044,-0.124958590
-0.050605934,0.028128110,0.127010971,-0.057452910,0.219851151,-0.118799403
-0.049017176,0.018577388,0.132973105,-0.052793272,0.220921949,-0.110121191
-0.052429035,0.009050010,0.136182696,-0.050949406,0.224327117,-0.100450814
-0.059030332,0.000647738,0.138091743,-0.049974203,0.228595644,-0.090183049
-0.065809727,-0.003926099,0.142637193,-0.044366673,0.229665563,-0.078572452
-0.071265437,-0.003635664,0.147478223,-0.038108483,0.231852084,-0.071030155
-0.074418768,0.002253487,0.151960716,-0.032557081,0.236636132,-0.070196763
-0.073883563,0.006427989,0.155902579,-0.030582394,0.239036307,-0.073680073
-0.072249025,0.009173741,0.159716576,-0.029945165,0.237716332,-0.080873169
-0.076037399,0.010506345,0.165202588,-0.024266453,0.229084879,-0.092158101
-0.082179911,0.013751701,0.168410033,-0.020757180,0.215217277,-0.103148997
-0.091026351,0.019966684,0.167613283,-0.022273719,0.196503967,-0.111981228
-0.090539247,0.024482988,0.159094781,-0.028335288,0.180330098,-0.121205002
-0.080900997,0.028643001,0.146419004,-0.037227001,0.165947005,-0.129194006
-0.051522110,0.036108047,0.137516320,-0.045658469,0.149439603,-0.130734205
-0.030863196,0.046528857,0.131389096,-0.052532915,0.140455127,-0.131282017
-0.031098736,0.060035970,0.128945023,-0.056909431,0.143194363,-0.132801741
-0.046739750,0.063571475,0.130713969,-0.059509873,0.158986241,-0.141662851
-0.070386998,0.058708999,0.134463996,-0.059147999,0.184505001,-0.157372996
-0.086612009,0.046811365,0.137188137,-0.051632795,0.214794323,-0.179420561
-0.099272281,0.034791019,0.135541573,-0.042390332,0.242997304,-0.208247155
-0.107293874,0.024285339,0.127826169,-0.033522334,0.265332639,-0.244193539
-0.113004670,0.019563762,0.120015472,-0.029126130,0.278439254,-0.273701012
-0.115891002,0.019430000,0.112692997,-0.029270001,0.282581002,-0.296209991
-0.114075936,0.028840207,0.105732635,-0.034473702,0.275965631,-0.310110003
-0.108996347,0.040135972,0.102999784,-0.042871214,0.264836550,-0.315468282
-0.100293741,0.052984621,0.106368095,-0.053598031,0.251505077,-0.311687589
-0.094301477,0.053875737,0.112752721,-0.059296206,0.239446893,-0.299918354
-0.090284422,0.044690140,0.121298097,-0.060536988,0.229380921,-0.282417834
-0.086588725,0.027212691,0.131313995,-0.057580177,0.223163605,-0.261968076
-0.083369665,0.007124370,0.139912605,-0.053283151,0.219241247,-0.241453215
-0.080696449,-0.017764164,0.145610526,-0.048810475,0.217184439,-0.222293541
-0.078878269,-0.036375441,0.147015259,-0.045457184,0.214869738,-0.206845850
-0.078016073,-0.047052208,0.145687133,-0.043515120,0.210933536,-0.195363015
-0.077991799,-0.046222590,0.144589454,-0.044619523,0.201608256,-0.189894915
-0.078018978,-0.042247653,0.143366486,-0.046067514,0.189676031,-0.187677115
-0.077975810,-0.038385596,0.142348960,-0.046929810,0.175797105,-0.187646449
-0.075202413,-0.033590116,0.142716333,-0.046280891,0.161978066,-0.188043967
-0.070671439,-0.028057612,0.144380793,-0.045033094,0.150385961,-0.188949883
-0.066396564,-0.021926442,0.147596449,-0.045833755,0.146774814,-0.191918284
-0.063144423,-0.016729135,0.149933100,-0.045763094,0.149226770,-0.192499757
-0.061240181,-0.012921659,0.150151819,-0.043631703,0.157715052,-0.188803464
-0.063475929,-0.004831270,0.149307698,-0.041232750,0.164169475,-0.189845353
-0.067594647,0.005069105,0.148702964,-0.038356323,0.168310657,-0.191264138
-0.068906620,0.009947004,0.151664466,-0.033402495,0.168868989,-0.182725400
-0.068699270,0.012613627,0.157294422,-0.030408096,0.169119522,-0.164800227
-0.066988647,0.013790333,0.165559724,-0.031162698,0.170201182,-0.136312217
-0.065057524,0.014564643,0.168618828,-0.035288446,0.172997162,-0.099685535
-0.064192049,0.014055429,0.165743977,-0.041002370,0.175883874,-0.060147483
-0.065469876,0.006891798,0.153059617,-0.044216990,0.173762172,-0.027240984
-0.074246287,0.000364693,0.138576925,-0.047755688,0.174354270,-0.009489221
-0.092840582,-0.002649176,0.125354961,-0.052232489,0.180773377,-0.012592798
-0.108235389,0.006178028,0.116845131,-0.054986484,0.192244768,-0.035524122
-0.117753997,0.022709999,0.115179002,-0.056731001,0.209231004,-0.074270003
-0.112518713,0.036059365,0.128434852,-0.057592653,0.233653665,-0.123551011
-0.104741462,0.055085279,0.145595744,-0.059977472,0.263535470,-0.176867306
-0.098850027,0.082682014,0.162496462,-0.065582283,0.298382103,-0.230541706
-0.099396855,0.110821992,0.177399263,-0.076443210,0.330550522,-0.264058769
-0.106513999,0.132911995,0.186741993,-0.088968001,0.357878000,-0.278923988
